0000,0015,0030,0045,0100,0115,0130,0145,0200,0215,0230,0245,0300,0315,0330,0345,0400,0415,0430,0445,0500,0515,0530,0545,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,13,19,33,55,78,101,117,126,136,145,149,148,146,145,140,131,123,114,106,100,93,86,79,72,66,59,52,47,41,35,31,28,25,22,19,17,15,12,10,8,7,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6,14,28,42,56,86,134,181,229,282,342,401,461,505,536,566,596,600,576,552,528,493,449,404,359,328,312,295,278,267,262,257,251,237,215,192,170,145,119,92,65,45,32,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,20,42,64,86,106,125,143,161,183,209,234,260,280,293,307,321,332,338,345,352,355,356,357,357,353,344,334,325,312,296,280,264,242,214,186,158,135,116,98,80,62,45,28,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,12,26,39,52,65,76,88,100,111,121,131,142,151,158,166,173,179,183,186,190,186,175,163,152,144,140,136,132,127,120,113,107,99,90,82,73,64,55,46,37,29,21,13,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,28,39,61,94,126,159,192,225,257,290,321,349,378,406,426,437,449,460,465,465,464,464,458,448,438,428,413,392,372,351,329,304,280,256,230,204,178,151,127,103,80,57,40,29,19,9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,25,35,56,88,119,151,180,204,229,254,275,290,305,321,333,342,350,359,361,356,350,345,334,317,301,285,269,254,239,224,211,200,189,178,167,156,145,134,120,102,85,68,53,39,25,12,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,32,44,71,113,155,197,238,279,319,360,403,449,495,541,581,616,651,686,704,706,708,710,706,695,684,673,662,652,642,633,614,588,561,534,495,445,394,343,291,239,187,134,95,70,45,19,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,33,46,60,77,94,110,130,152,174,196,218,241,265,288,313,339,365,391,417,441,465,489,500,500,499,498,488,469,450,430,409,386,362,339,311,280,249,218,186,153,121,88,64,48,32,16,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,40,56,81,115,149,183,218,254,290,326,369,418,467,516,557,589,622,655,674,678,683,688,688,685,681,677,668,653,638,623,597,560,523,486,442,392,341,291,244,200,156,112,80,60,39,19,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,45,63,124,228,331,435,517,580,642,704,759,806,854,902,933,948,963,979,982,975,967,959,944,921,898,875,843,802,761,720,673,619,565,511,457,402,347,293,243,200,156,112,80,61,41,21,10,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,43,60,83,111,139,167,196,227,258,289,323,359,394,430,463,492,521,550,575,595,615,634,648,657,665,673,677,677,677,676,666,645,624,603,566,512,458,405,348,287,227,167,122,92,63,33,16,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,64,90,144,228,311,395,461,512,562,612,652,680,709,738,756,763,769,776,774,764,754,744,726,702,678,653,624,591,557,524,489,452,415,378,340,301,262,224,188,155,122,88,64,49,34,19,10,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,49,81,114,174,261,349,437,512,577,641,705,757,796,834,873,891,888,885,883,875,861,847,833,817,798,779,760,738,713,688,662,632,597,562,526,485,437,390,342,294,246,197,149,112,86,61,35,20,14,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,40,55,76,102,127,153,184,221,258,295,338,386,434,482,527,570,612,655,685,702,719,736,739,727,716,704,685,659,632,605,572,530,489,447,403,356,309,262,220,182,144,106,78,60,42,25,14,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,42,58,78,101,123,146,167,186,205,224,237,243,250,256,260,261,262,263,265,266,267,268,265,260,254,249,238,221,205,188,171,152,133,114,98,85,72,59,48,40,32,24,18,14,10,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,63,104,145,197,258,320,381,446,513,580,648,708,761,814,866,898,910,921,932,928,908,888,869,839,800,760,720,679,637,595,552,515,481,448,415,382,349,316,283,248,212,175,139,109,85,61,37,22,16,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,88,146,204,268,340,411,483,550,613,676,739,795,845,895,944,985,1018,1050,1082,1098,1098,1097,1097,1088,1072,1055,1039,1015,983,951,919,879,829,780,730,673,607,542,476,409,342,274,207,156,122,88,54,32,23,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,17,28,39,49,59,68,78,87,95,103,111,119,126,133,140,146,151,155,160,163,164,164,165,164,162,159,157,153,150,146,142,137,131,125,119,112,102,92,82,71,60,49,38,30,23,17,11,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15,40,66,92,116,138,160,182,204,225,245,266,286,305,323,342,362,385,408,431,453,474,496,517,534,545,556,568,573,572,572,571,561,540,519,498,465,420,375,330,284,237,190,143,108,84,61,37,22,16,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,24,39,54,73,96,119,142,167,194,220,247,267,280,293,307,314,316,318,320,315,304,292,280,264,244,224,204,188,175,163,151,141,133,125,118,108,97,86,75,64,54,43,33,25,20,14,8,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,29,47,65,82,100,118,136,155,173,192,211,230,251,271,292,314,338,363,387,405,418,431,444,446,439,432,425,413,396,379,362,344,323,303,283,259,233,207,181,156,131,105,80,61,48,35,22,13,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,14,36,58,80,100,118,136,155,168,176,184,192,196,195,195,195,194,194,193,192,192,191,190,190,188,184,181,178,175,172,169,165,160,154,147,141,131,118,106,93,81,69,57,45,35,28,21,13,9,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,9,17,26,34,43,52,62,71,83,98,114,129,147,169,190,212,233,255,277,299,318,333,349,365,377,385,393,401,402,398,394,390,379,362,345,328,308,282,257,232,205,175,145,116,91,72,52,33,20,14,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,13,28,44,59,76,95,113,132,151,171,191,211,229,244,260,275,288,297,306,316,327,341,355,368,377,381,385,389,378,352,325,298,269,237,205,173,147,128,109,90,75,63,52,40,31,25,18,11,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
