0000,0015,0030,0045,0100,0115,0130,0145,0200,0215,0230,0245,0300,0315,0330,0345,0400,0415,0430,0445,0500,0515,0530,0545,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345
11377,11128,10908,10712,10521,10368,10255,10161,10081,9987,9946,9887,9820,9791,9751,9708,9684,9691,9701,9742,9794,9856,9952,10110,10320,10608,10912,11213,11599,12016,12446,12914,13119,13293,13461,13720,13920,13997,14038,14088,14118,14101,14142,14157,14166,14125,14147,14160,14064,14083,13933,13739,13701,13813,13823,13781,13791,13736,13630,13582,13580,13675,13789,13856,13913,14019,14074,14097,14200,14316,14430,14485,14373,14137,13913,13859,13742,13662,13605,13544,13534,13518,13488,13527,13542,13595,13634,13513,13251,12958,12638,12355,12171,11991,11769,11511
11157,10872,10637,10464,10315,10153,10045,9940,9892,9855,9812,9743,9734,9711,9683,9658,9668,9700,9718,9759,9837,9936,10071,10249,10530,10843,11132,11384,11710,12096,12548,12973,13304,13534,13757,13950,14085,14157,14196,14214,14216,14231,14252,14288,14310,14292,14272,14247,14207,14143,14055,14001,14041,14100,14183,14215,14229,14281,14309,14315,14322,14366,14405,14420,14395,14422,14442,14485,14564,14590,14565,14523,14329,14007,13831,13744,13652,13619,13553,13493,13498,13575,13502,13415,13535,13741,13758,13622,13524,13332,13091,12843,12684,12521,12229,11906
11687,11536,11354,11083,10844,10714,10601,10456,10303,10196,10110,10060,10014,9988,9975,9928,9932,9945,9936,9945,10006,10072,10249,10433,10701,10976,11166,11470,11850,12238,12690,13079,13419,13568,13742,14030,14169,14306,14408,14467,14488,14526,14599,14629,14624,14718,14749,14756,14764,14680,14568,14521,14563,14668,14716,14698,14716,14731,14751,14712,14670,14664,14669,14696,14716,14749,14731,14784,14845,14897,14944,14914,14734,14562,14447,14422,14376,14372,14358,14327,14294,14307,14279,14314,14410,14426,14334,14194,13946,13674,13366,13082,12955,12799,12508,12232
11974,11738,11511,11290,11111,10993,10849,10720,10593,10531,10489,10441,10403,10386,10343,10286,10267,10296,10324,10359,10434,10533,10673,10867,11147,11454,11690,11934,12280,12650,13024,13364,13631,13847,14149,14377,14521,14638,14764,14879,14959,14983,15003,15044,15045,15049,15062,15001,14881,14885,14787,14678,14670,14732,14772,14772,14754,14754,14733,14693,14680,14687,14640,14644,14620,14663,14693,14721,14756,14836,14862,14853,14704,14557,14356,14230,14170,14144,14130,14070,13947,13931,13847,13850,13954,14067,14069,13808,13635,13361,13111,12886,12745,12634,12371,12081
13253,13042,12827,12571,12295,12099,11914,11754,11651,11540,11455,11397,11341,11267,11239,11172,11130,11130,11117,11098,11089,11111,11129,11162,11228,11243,11180,11207,11307,11459,11635,11799,11948,12089,12348,12568,12702,12781,12935,13039,13046,12943,12942,13001,13008,13032,12985,12954,12936,12854,12748,12692,12658,12682,12608,12551,12525,12538,12569,12567,12565,12537,12531,12544,12577,12715,12712,12822,12934,12974,13037,13157,13254,13288,13270,13286,13313,13319,13256,13202,13271,13273,13296,13303,13372,13470,13479,13393,13300,13196,13024,12854,12722,12558,12405,12195
12006,11830,11620,11444,11225,11030,10842,10690,10577,10461,10392,10353,10318,10265,10197,10134,10062,10010,9948,9972,9945,9956,9943,9953,9942,9896,9716,9666,9646,9641,9715,9889,10000,10074,10238,10377,10540,10582,10738,10852,10915,10947,10940,10991,11034,11061,11120,11179,11278,11255,11131,11005,10930,10894,10940,10897,10986,10978,10952,10927,10952,11008,11071,11090,11158,11284,11429,11602,11807,12087,12356,12525,12629,12670,12693,12717,12790,12932,12991,12997,13074,13225,13406,13531,13666,13678,13665,13529,13397,13270,13093,12910,12775,12633,12366,12100
11947,11853,11678,11505,11343,11237,11116,11066,10985,10936,10890,10827,10803,10781,10796,10807,10807,10864,10917,10968,10972,11106,11221,11492,11838,12228,12530,12830,13167,13588,14012,14448,14768,14954,15137,15322,15532,15655,15786,15834,15819,15817,15819,15856,15925,16007,16070,16122,16175,16110,16027,15992,16069,16195,16220,16354,16323,16293,16239,16186,16159,16147,16167,16238,16240,16264,16333,16352,16439,16487,16444,16377,16302,16049,15818,15629,15554,15542,15520,15494,15503,15600,15656,15566,15597,15610,15546,15304,15043,14691,14430,14076,13843,13683,13349,12892
12573,12302,12074,11849,11606,11430,11289,11176,11092,10986,10928,10864,10815,10789,10737,10698,10675,10674,10678,10704,10748,10833,10952,11147,11417,11817,12201,12548,12934,13429,13924,14362,14469,14623,14762,15030,15222,15249,15288,15313,15333,15319,15343,15367,15375,15302,15285,15299,15185,15199,14993,14737,14689,14810,14843,14799,14798,14741,14653,14559,14530,14608,14712,14788,14821,14914,14973,15003,15155,15282,15430,15496,15479,15254,15009,14963,14902,14857,14829,14778,14825,14871,14919,15049,15143,15128,15111,14955,14674,14327,13972,13629,13379,13191,12926,12626
11132,10864,10625,10416,10258,10104,9971,9848,9775,9728,9696,9652,9650,9638,9600,9581,9593,9635,9670,9719,9804,9916,10080,10292,10615,10923,11229,11517,11851,12365,12897,13375,13743,13960,14210,14386,14574,14623,14661,14678,14657,14669,14663,14649,14703,14642,14617,14611,14538,14450,14347,14302,14285,14337,14379,14402,14420,14456,14492,14515,14554,14558,14584,14569,14571,14583,14618,14641,14740,14819,14799,14756,14552,14235,14063,14013,13946,13899,13848,13794,13771,13830,13903,14022,14216,14324,14155,13922,13748,13557,13314,13035,12837,12639,12332,11998
