0000,0015,0030,0045,0100,0115,0130,0145,0200,0215,0230,0245,0300,0315,0330,0345,0400,0415,0430,0445,0500,0515,0530,0545,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345
12199,12050,11897,11712,11510,11321,11167,11037,10964.0,10909.0,10892.0,10821.0,10796,10754,10749,10730,10742,10755,10781,10826,10931,11066,11303,11575,11991,12508,12893,13439,14134,14955,15615,16059,16356,16484,16713,16973,17138,17217,17255,17262,17249,17224,17183,17185,17166,17197,17187,17009,17087,17057,16921,16906,16914,16975,17047,17060,17037,17029,16959,16908,16974,16908,16963,17040,17077,17106,17142,17206,17258,17261,17349,17400,17188,16917,16896,16725,16569,16462,16362,16204,16064,15826,15577,15375,15194,15091,14907,14643,14283,14036,13738,13441,13229,13084,12782,12527
12260,12203,12055,11907,11747,11645,11512,11402,11305.0,11239.0,11218.0,11195.0,11145,11088,11072,11081,11114,11126,11147,11163,11278,11453,11705,11927,12311,12749,13326,13771,14269,14855,15475,16006,16286,16564,16825,17043,17276,17412,17471,17510,17561,17574,17576,17537,17538,17511,17452,17453,17433,17367,17240,17111,17067,17040,17015,16883,16738,16721,16764,16848,16825,16843,16917,17037,17048,17022,17047,17159,17216,17220,17290,17368,17293,17012,17066,17022,16919,16823,16676,16542,16388,16213,15902,15612,15320,15121,14913,14637,14319,14047,13664,13320,13034,12877,12557,12275
12055,11903,11776,11652,11481,11328,11196,11099,11039.0,10954.0,10907.0,10877.0,10866,10839,10789,10757,10772,10814,10906,10983,11115,11331,11598,11896,12227,12649,13330,13819,14373,15053,15666,16094,16405,16795,17115,17398,17566,17666,17772,17816,17762,17729,17761,17779,17753,17652,17588,17554,17453,17361,17268,17219,17190,17255,17254,17180,17121,17119,17140,17002,17355,17042,17107,17155,17121,17094,17115,17203,17242,17320,17512,17622,17513,17230,17274,17290,17204,17036,16875,16717,16547,16356,16086,15786,15533,15364,15127,14831,14564,14291,14027,13760,13565,13501,13296,13067
13270,13384,13324,13205,12994,12804,12635,12483,12304.0,12186.0,12063.0,11955.0,11868,11761,11711,11683,11682,11706,11714,11678,11678,11670,11682,11743,11888,12032,12277,12447,12504,12611,12845,12987,13099,13409,13749,13949,14298,14660,14870,15080,15287,15388,15415,15446,15463,15378,15299,15288,15257,15195,15055,14918,14855,14854,14789,14663,14608,14569,14454,14365,14316,14305,14269,14330,14318,14324,14369,14463,14509,14415,14551,14690,14753,14511,14640,14580,14393,14244,14152,14007,13836,13701,13477,13249,13143,13101,12929,12767,12643,12532,12370,12194,12036,11870,11642,11379
11255,11276,11215,11058,10885,10678,10522,10345,10241.0,10111.0,10015.0,9977.0,9908,9855,9822,9805,9777,9780,9762,9766,9785,9830,9845,9896,9987,10169,10306,10382,10465,10674,10886,10992,11146,11377,11611,11844,12019,12288,12503,12682,12822,12896,13049,13098,13213,13370,13502,13493,13566,13643,13691,13581,13614,13623,13606,13457,13347,13280,13211,13096,13061,13070,13080,13134,13200,13250,13359,13530,13641,13575,13868,14142,14129,13939,14100,14044,13987,13822,13674,13597,13571,13459,13332,13068,12901,12986,12964,12809,12641,12695,12550,12276,12088,11951,11678,11392
11236,11184,11138,11050,10890,10763,10694,10611,10525.0,10423.0,10364.0,10322.0,10306,10310,10267,10255,10243,10267,10282,10339,10436,10595,10722,10991,11354,11744,12244,12739,13281,13851,14471,14984,15382,15756,16062,16262,16399,16570,16685,16664,16654,16628,16595,16595,16622,16626,16545,16489,16451,16420,16346,16317,16355,16405,16539,16469,16445,16452,16388,16250,16216,16190,16217,16218,16267,16255,16258,16255,16306,16252,16295,16306,16207,15864,15880,15868,15852,15686,15536,15393,15305,15124,14920,14671,14472,14409,14126,13839,13617,13308,12977,12635,12478,12429,12234,11948
11651,11579,11516,11451,11290,11145,10999,10910,10846.0,10757.0,10681.0,10659.0,10621,10613,10625,10601,10612,10686,10726,10800,10864,11103,11278,11535,11870,12392,13139,13614,14038,14679,15319,15664,16010,16289,16556,16832,16974,17118,17167,17158,17169,17186,16925,17155,16980,16922,16765,16709,16616,16449,16447,16379,16010,15019,13770,11188,11870,16238,16255,14491,16527,16527,16664,16844,16935,16940,17087,17184,17271,17315,17439,17505,17523,16943,16951,17021,16992,16817,16613,16446,16267,16068,15836,15630,15426,15329,15120,14736,14404,14247,14024,13780,13506,13393,13091,12739
11936,11754,11586,11400,11229,11078,10932,10801,10717.0,10661.0,10652.0,10585.0,10552,10493,10475,10427,10418,10452,10477,10526,10655,10826,11063,11285,11715,12315,12806,13317,13987,14567,15055,15390,15677,15920,16163,16405,16601,16707,16769,16772,16687,16641,16579,16521,16454,16404,16319,16110,16175,16100,15991,15960,15996,15988,16044,16161,16156,16174,16177,16191,16229,16248,16283,16348,16416,16464,16542,16655,16769,16807,16898,16937,16771,16503,16525,16594,16527,16413,16302,16174,16033,15878,15656,15431,15183,15029,14847,14538,14203,13945,13676,13397,13181,13052,12750,12459
12277,12247,12145,12009,11828,11634,11466,11272,11141.0,11085.0,11079.0,11019.0,10975,10890,10862,10846,10826,10782,10706,10721,10771,10943,11167,11396,11729,12183,12722,13186,13691,14260,14730,15163,15459,15672,15882,15943,16315,16484,16551,16581,16611,16588,16584,16530,16502,16478,16460,16457,16437,16452,16384,16242,16167,16168,16133,16025,15892,15863,15902,15916,15861,15828,15915,16066,16088,16096,16139,16257,16344,16337,16435,16536,16415,16290,16437,16514,16552,16391,16264,16179,15982,15742,15421,15174,14901,14778,14559,14286,14059,13794,13451,13113,12860,12667,12347,12084
11927,11823,11716,11597,11482,11290,11193,11088,11009.0,10968.0,10905.0,10881.0,10854,10860,10843,10812,10831,10927,10990,11045,11190,11382,11633,11924,12232,12695,13254,13734,14240,14811,15370,15775,16182,16534,16818,17040,17214,17361,17394,17396,17337,17324,17344,17273,17245,17197,17144,17162,17115,17055,16985,16895,16895,16959,16931,16854,16786,16766,16709,16520,16431,16525,16595,16589,16560,16502,16528,16597,16677,16686,16818,16840,16742,16545,16628,16693,16656,16419,16253,16120,15972,15820,15539,15185,14953,14852,14609,14315,14055,13845,13531,13288,13154,13077,12815,12583
12887,13002,12932,12786,12584,12478,12306,12121,11952.0,11839.0,11703.0,11606.0,11509,11410,11370,11340,11323,11321,11299,11260,11274,11289,11314,11376,11465,11585,11788,11987,12129,12274,12429,12537,12671,13011,13384,13634,13868,14108,14279,14468,14649,14728,14756,14812,14838,14754,14664,14611,14521,14455,14333,14167,14060,14078,14117,14062,14036,14030,13964,13891,13837,13797,13764,13859,13892,13930,13974,14102,14131,14068,14196,14296,14331,14100,14339,14393,14291,14177,14103,13931,13846,13780,13525,13283,13185,13147,13024,12844,12700,12604,12435,12255,12083,11952,11713,11384
