0000,0015,0030,0045,0100,0115,0130,0145,0200,0215,0230,0245,0300,0315,0330,0345,0400,0415,0430,0445,0500,0515,0530,0545,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,46,69,92,218,344,470,597,727,858,988,1119,1231,1343,1456,1568,1644,1721,1797,1873,1892,1911,1929,1948,1926,1905,1883,1862,1816,1771,1726,1681,1622,1563,1503,1444,1371,1298,1225,1152,1068,984,901,817,730,642,555,468,388,308,228,148,112,75,38,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,64,85,218,352,486,619,756,893,1029,1166,1283,1400,1517,1635,1721,1807,1893,1979,2032,2085,2138,2191,2177,2163,2149,2134,2076,2018,1960,1902,1823,1744,1664,1585,1483,1380,1278,1176,1064,953,841,730,642,553,465,377,312,248,184,119,90,60,31,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,42,56,85,115,144,174,199,224,249,274,283,292,301,310,320,331,341,352,368,385,401,418,423,428,433,439,430,421,412,403,387,370,354,337,317,297,277,257,239,222,205,188,168,149,130,111,92,73,54,35,27,18,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,49,66,131,197,263,328,405,481,557,633,721,809,897,985,1065,1144,1224,1304,1354,1405,1455,1506,1524,1543,1561,1580,1566,1552,1538,1524,1488,1452,1416,1380,1325,1269,1214,1159,1077,994,911,829,726,623,521,418,340,262,184,107,80,53,27,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,44,59,127,196,265,334,383,432,482,531,574,617,661,704,749,793,837,882,911,940,969,998,999,1000,1001,1002,979,957,934,911,881,851,820,790,763,735,708,681,652,623,594,565,504,443,382,322,262,202,142,82,61,41,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,33,44,73,101,130,159,185,211,237,263,285,308,330,353,363,374,385,396,391,387,382,378,375,373,370,368,371,374,378,381,373,365,357,349,331,314,296,279,262,245,228,211,194,178,162,145,122,100,77,54,41,27,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,33,44,85,125,166,207,281,354,428,502,624,746,867,989,1096,1202,1308,1414,1467,1519,1571,1623,1665,1707,1748,1790,1807,1824,1841,1858,1835,1811,1787,1764,1698,1631,1565,1499,1368,1238,1107,977,844,711,578,445,355,265,174,84,63,42,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,41,55,154,252,351,450,534,618,702,786,857,928,999,1069,1095,1121,1146,1172,1149,1127,1104,1082,1030,978,926,874,821,769,716,664,616,569,521,474,421,368,316,263,235,207,179,151,135,120,104,88,71,55,38,21,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,38,51,138,226,313,400,466,532,598,664,709,754,800,845,853,861,868,876,860,844,828,811,786,761,735,710,719,727,736,745,781,817,853,889,881,873,865,857,795,733,671,610,533,456,380,303,242,181,120,60,45,30,15,0,0,0,0,0,0,0,0,0,0,0,0
