0000,0015,0030,0045,0100,0115,0130,0145,0200,0215,0230,0245,0300,0315,0330,0345,0400,0415,0430,0445,0500,0515,0530,0545,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345
11489.0,11403.0,11286.0,11170.0,11123,11041,10919,10846,10826.0,10784.0,10712.0,10691.0,10629,10600,10570,10509,10498,10492,10487,10499,10528,10555,10572,10638,10760,10839,10920,11001,11166,11128,11253,11331,11452,11531,11701,11797,11867,11933,11966,11926,11795,11700,11692,11664,11603,11602,11434,11563,11546,11567,11498,11358,11386,11384,11450,11587,11723,11816,11949,12025,12036,12195,12216,12312,12442,12541,12734,13023,13165,13414,13657,13876,13782,13903,14143,14242,14205,14130,14056,14031,13843,13722,13483,13328,13164,12966,12854,12718,12573,12368,12231,12021,11834,11662,11504,11404.0
11238.0,11195.0,10968.0,10966.0,10959,10877,10805,10758,10795.0,10824.0,10777.0,10780.0,10783,10813,10832,10850,10925,10931,10968,10996,11183,11313,11532,11770,12223,12641,13054,13475,14122,14483,14848,15228,15474,15698,15831,15956,16042,16075,16068,16059,16021,15958,15915,15888,15864,15851,15804,15737,15684,15658,15622,15635,15724,15857,15849,15774,15799,15811,15764,15777,15781,15837,15908,15919,15956,16027,16129,16297,16335,16457,16504,16512,16138,16157,16247,16279,16152,16005,15888,15767,15488,15247,15072,14865,14573,14348,14116,13882,13607,13381,13112,12863,12720,12515,12300,12083.0
11951.0,11816.0,11675.0,11564.0,11478,11416,11344,11276,11281.0,11269.0,11207.0,11176.0,11168,11165,11175,11163,11209,11204,11227,11291,11444,11557,11756,11988,12434,12864,13299,13697,14189,14573,14884,15080,15167,15169,15084,15043,14865,14603,14400,14218,13919,13681,13489,13322,13224,13206,13241,13313,13272,13303,13212,13230,13294,13389,13422,13492,13443,13530,13579,13665,13688,13929,14151,14324,14534,14786,14967,15192,15429,15683,15876,15982,15746,15739,15940,16056,15947,15847,15698,15623,15364,15177,14993,14805,14538,14320,14079,13882,13539,13323,13047,12802,12647,12463,12260,12034.0
11873.0,11754.0,11615.0,11525.0,11441,11367,11320,11228,11217.0,11226.0,11151.0,11079.0,11064,11059,11028,10997,11043,11130,11136,11184,11330,11488,11689,11926,12378,12756,13207,13616,14105,14524,14865,15062,15207,15287,15320,15286,15193,15016,14792,14670,14475,14313,14266,14125,13963,13836,13627,13578,13469,13335,13204,13242,13321,13428,13457,13505,13499,13588,13689,13811,13844,13958,14042,14143,14321,14504,14734,15066,15274,15570,15736,15852,15571,15590,15750,15949,15843,15786,15638,15518,15295,15064,14890,14711,14433,14198,13979,13787,13515,13310,13069,12867,12639,12483,12283,12077.0
11913.0,11769.0,11678.0,11528.0,11486,11414,11372,11273,11246.0,11237.0,11151.0,11145.0,11150,11138,11134,11109,11171,11196,11277,11301,11419,11537,11691,11986,12439,12872,13276,13696,14187,14600,14962,15227,15504,13911,15695,15812,15760,15688,15649,15643,15607,15549,15492,15464,15457,15471,15523,15566,15585,15471,15468,15427,15474,15576,15605,15682,15719,15790,15864,15898,15842,15860,15956,16049,16161,16189,16249,16422,16447,16538,16585,16592,16339,16283,16359,16327,16195,16076,15990,15883,15621,15463,15249,15063,14787,14560,14291,14026,13710,13484,13270,13077,12913,12685,12471,12298.0
12088.0,11991.0,11887.0,11753.0,11655,11603,11564,11491,11468.0,11426.0,11344.0,11325.0,11313,11274,11310,11273,11332,11347,11355,11382,11557,11661,11834,12075,12552,12921,13295,13701,14178,14572,14912,15261,15534,15724,15905,15938,16052,16109,16050,16015,15981,15890,15834,15774,15661,15509,15404,15314,15187,15017,14824,14787,14784,14867,14871,14870,14842,14820,14852,14852,14855,14899,14929,14977,14990,15057,15182,15385,15475,15681,15777,15855,15536,15537,15600,15738,15616,15531,15375,15299,15049,14831,14689,14356,14088,13934,13725,13492,13250,13007,12818,12667,12504,12352,12180,11997.0
11857.0,11725.0,11598.0,11489.0,11460,11386,11273,11181,11164.0,11115.0,11043.0,10996.0,10926,10946,10920,10894,10902,10928,10933,10954,10984,11023,11055,11164,11378,11524,11663,11843,11947,12099,12181,12254,12280,12293,12279,12290,12182,12075,11958,11832,11648,11431,11328,11239,11144,11017,10915,10883,10780,10769,10728,10818,10914,11001,11143,11195,11298,11398,11545,11645,11801,11966,12090,12350,12614,12848,13092,13339,13485,13746,13968,14107,14097,14114,14217,14267,14167,14067,13956,13837,13669,13535,13371,13161,13002,12791,12638,12502,12312,12200,12053,11923,11749,11607,11448,11318.0
11210.0,11104.0,11019.0,10901.0,10840,10835,10717,10649,10631.0,10498.0,10479.0,10433.0,10427,10405,10376,10351,10333,10369,10363,10378,10410,10400,10442,10455,10582,10634,10736,10827,10883,10971,11049,11113,11238,11360,11534,11655,11867,11958,12075,12215,12285,12404,12511,12619,12714,12764,12852,12910,13014,13062,12968,12857,12853,12812,12783,12704,12650,12621,12530,12465,12442,12465,12453,12393,12430,12527,12668,12917,13151,13421,13659,13838,13759,13779,13932,14085,14049,13972,13888,13840,13693,13501,13304,13156,12950,12824,12708,12548,12358,12209,12010,11822,11652,11451,11308,11148.0
11053.0,10948.0,10815.0,10720.0,10701,10693,10600,10587,10550.0,10572.0,10485.0,10476.0,10504,10535,10551,10557,10638,10666,10732,10764,10890,11073,11272,11520,11975,12406,12783,13235,13693,14026,14305,14395,14539,14775,14730,14762,14712,14682,14599,14488,14340,14206,14128,14068,13937,13900,13825,13788,13705,13700,13666,13710,13822,13819,13888,13849,13814,13759,13680,13706,13762,13947,14117,14272,14468,14528,14697,14994,15240,15441,15615,15713,15512,15452,15565,15814,15786,15651,15541,15496,15183,15002,14731,14563,14309,14163,13938,13718,13412,13151,12888,12656,12490,12300,12050,11906.0
11774.0,11666.0,11564.0,11442.0,11370,11271,11212,11220,11237.0,11236.0,11211.0,11147.0,11167,11169,11164,11222,11205,11249,11328,11348,11533,11667,11792,11976,12404,12735,13164,13592,14069,14492,14845,15176,15481,15613,15716,15852,15918,15984,15987,16065,16008,15891,15919,15930,15914,15919,15921,15951,15888,15769,15724,15776,15885,15926,15951,15927,15865,15849,15840,15850,15841,15838,15902,15948,15919,15935,16017,16182,16238,16439,16431,16426,16001,15870,15848,15987,15865,15764,15616,15494,15237,15008,14766,14582,14300,14117,13881,13672,13370,13105,12844,12659,12479,12332,12128,11916.0
