0000,0015,0030,0045,0100,0115,0130,0145,0200,0215,0230,0245,0300,0315,0330,0345,0400,0415,0430,0445,0500,0515,0530,0545,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345
11596,11505,11347,11148,10943,10806,10685,10571,10456,10389,10298,10248,10241,10226,10188,10173,10192,10218,10248,10271,10333,10459,10512,10545,10692,10983,11291,11592,11719,11852,12071,12387,12724,12988,13210,13411,13587,13658,13694,13739,13594,13873,13867,13908,13931,14014,14072,14040,14066,14090,13962,13924,13919,14017,14007,13919,13841,13826,13815,13791,13764,13648,13535,13671,13677,13744,13806,13839,13854,13840,13835,13780,13674,13542,13428,13323,13329,13422,13439,13366,13402,13478,13487,13374,13380,13446,13615,13806,13872,13779,13638,13396,13264,13133,12868,12559
12331,12152,11942,11663,11414,11225,11075,10880,10750,10675,10655,10617,10605,10652,10644,10617,10603,10608,10572,10615,10672,10790,10841,10949,11054,11352,11714,12105,12425,12724,13187,13651,13773,13909,14140,14367,14494,14555,14639,14598,14641,14741,14637,14702,14730,14649,14549,14641,14407,14490,14454,14322,14325,14430,14405,14293,14308,14397,14357,14396,14357,14384,14362,14312,14259,14261,14100,14057,14067,14022,13933,13883,13858,13785,13665,13624,13723,13847,13882,13907,13939,14009,14108,14098,13996,13884,13958,14055,14110,14032,13842,13559,13430,13276,12971,12657
11472,11330,11136,10873,10632,10457,10300,10171,10116,10022,9960,9902,9876,9833,9793,9800,9822,9823,9840,9874,9967,10045,10095,10209,10518,10915,11318,11636,11985,12309,12795,13272,13564,13665,13892,14076,14219,14368,14390,14357,14328,14284,14411,14406,14225,14447,14441,14436,14387,14357,14218,14195,14258,14361,14388,14392,14382,14307,14253,14210,14224,14248,14222,14219,14164,14124,14118,14157,14216,14261,14282,14245,14026,13670,13483,13466,13397,13363,13335,13344,13318,13291,13226,13119,13037,13035,13090,13232,13305,13246,13018,12763,12597,12503,12255,11924
11618,11351,11074,10787,10541,10339,10167,10001,9846,9709,9604,9511,9462,9439,9415,9379,9364,9385,9395,9406,9468,9499,9447,9472,9688,9953,10229,10387,10556,10929,11399,11737,11897,12072,12215,12307,12591,12719,12813,12859,12862,12855,12858,12957,12973,12967,12928,12868,12909,12929,12840,12746,12693,12693,12742,12660,12542,12508,12693,12697,12718,12751,12814,12815,12809,12893,13002,13077,13188,13330,13431,13446,13361,13231,13219,13167,13142,13205,13263,13256,13269,13325,13267,13199,13138,13123,13143,13256,13248,13084,12823,12618,12471,12281,11985,11751
11555,11376,11116,10889,10672,10491,10276,10101,10003,9949,9869,9785,9755,9752,9699,9695,9707,9734,9744,9761,9844,9910,9929,10005,10266,10617,10967,11235,11429,11686,12219,12568,12867,13017,13292,13466,13699,13763,13802,13785,13869,13809,13813,13822,13844,13764,13694,13674,13651,13617,13572,13428,13458,13525,13527,13465,13452,13467,13380,13306,13297,13362,13359,13369,13348,13394,13469,13495,13582,13628,13705,13644,13573,13456,13337,13242,13176,13142,13034,13011,12969,12904,12766,12692,12651,12659,12632,12730,12725,12631,12482,12292,12141,11945,11723,11526
12523,12354,12053,11809,11627,11404,11174,10972,10884,10781,10692,10613,10553,10455,10350,10349,10354,10375,10329,10262,10251,10234,10116,10046,10096,10201,10286,10414,10558,10762,10979,11145,11312,11504,11747,11963,12171,12347,12492,12612,12660,12569,12475,12496,12565,12653,12636,12566,12488,12328,12160,12139,12112,12101,12038,11930,11826,11772,11666,11571,11500,11528,11491,11408,11382,11467,11512,11538,11644,11727,11990,12091,12194,12234,12342,12319,12341,12450,12569,12564,12624,12623,12531,12443,12416,12377,12492,12584,12747,12815,12758,12614,12564,12448,12259,12085
11962,11837,11589,11349,11135,10886,10683,10528,10378,10259,10158,10084,9994,9938,9880,9858,9851,9866,9893,9867,9782,9729,9599,9465,9443,9432,9470,9497,9569,9618,9725,9872,10004,10119,10268,10401,10558,10672,10783,10883,10964,11009,11038,11085,11137,11136,11137,11148,11172,11188,11084,11017,10938,10860,10758,10701,10632,10603,10495,10426,10421,10432,10386,10364,10379,10453,10573,10740,10936,11123,11412,11627,11833,11889,11880,11862,11927,12058,12161,12180,12214,12182,12233,12137,12135,12221,12405,12497,12626,12652,12550,12435,12225,12050,11850,11660
11496,11412,11213,11016,10856,10747,10649,10535,10432,10358,10295,10256,10247,10233,10229,10219,10195,10212,10245,10283,10348,10408,10422,10443,10587,10919,11237,11592,11810,11991,12064,12503,12812,13019,13206,13388,13555,13567,13602,13653,13729,13808,13827,13876,13905,13955,13980,13974,13978,13975,13857,13770,13831,13970,14003,13919,13820,13806,13764,13678,13615,13495,13379,13548,13589,13610,13681,13720,13800,13862,13894,13836,13738,13603,13471,13318,13297,13341,13369,13330,13349,13486,13479,13400,13402,13429,13535,13668,13787,13770,13649,13409,13231,13103,12809,12446
12164,11914,11661,11396,11128,10873,10681,10477,10312,10199,10155,10097,10050,10051,9976,9903,9887,9833,9801,9807,9839,9907,9928,10001,10131,10475,10961,11391,11694,12017,12510,13026,13238,13267,13479,13803,13833,13895,13884,13888,13927,14022,13970,14027,14032,14164,14146,14262,14070,14181,14189,14096,14115,14227,14250,14182,14157,14195,14141,14160,14111,14124,14135,14136,14132,14180,14110,14143,14187,14109,13994,13886,13835,13830,13773,13731,13747,13805,13768,13750,13775,13836,13873,13829,13704,13553,13571,13639,13640,13628,13570,13245,12998,12834,12373,12110
10970,10837,10649,10322,10179,9998,9852,9749,9624,9552,9507,9502,9494,9472,9428,9405,9424,9468,9511,9552,9577,9619,9723,9913,10179,10559,11006,11265,11595,11971,12546,12983,13217,13388,13607,13767,13891,14016,14034,14053,14028,13999,14043,14068,14139,14168,14157,14183,14169,14155,14058,14048,14081,14180,14245,14212,14171,14146,14119,14076,14078,14116,14159,14170,14129,14100,14099,14167,14267,14377,14409,14367,14182,13885,13752,13738,13676,13656,13601,13582,13585,13604,13597,13494,13382,13356,13386,13456,13538,13566,13481,13266,13063,12910,12643,12270
11961,11681,11388,11078,10842,10671,10479,10336,10167,10044,9950,9881,9837,9794,9760,9719,9695,9696,9745,9778,9841,9841,9822,9931,10225,10628,10979,11308,11663,12155,12686,13113,13396,13571,13760,13876,14092,14176,14234,14244,14193,14145,14154,14255,14259,14226,14131,14111,14121,14062,13964,13910,13919,13982,14047,14012,13923,13849,13971,13963,13955,13976,14022,13988,13978,14030,14091,14171,14217,14274,14289,14144,13919,13818,13868,13823,13827,13879,13843,13750,13744,13777,13750,13671,13576,13462,13372,13345,13325,13272,13119,12855,12693,12508,12230,11948
11726,11540,11303,11050,10844,10675,10466,10263,10171,10105,10037,9991,9966,9961,9932,9916,9931,9953,9965,9972,10033,10046,10064,10175,10464,10834,11243,11614,11911,12366,12892,13217,13510,13710,14059,14234,14462,14560,14611,14594,14654,14562,14537,14568,14590,14514,14464,14475,14454,14396,14282,14191,14261,14344,14372,14331,14351,14412,14352,14302,14300,14323,14342,14297,14289,14245,14240,14254,14236,14276,14297,14188,14101,13910,13844,13774,13684,13631,13526,13363,13371,13275,13117,13092,12985,13036,12809,12799,12784,12840,12726,12560,12422,12130,11929,11683
12692,12444,12093,11774,11497,11299,11118,10926,10826,10722,10631,10576,10520,10426,10356,10384,10404,10412,10363,10294,10266,10214,10073,10022,10098,10238,10365,10502,10672,10892,11108,11283,11472,11678,11895,12092,12241,12359,12491,12594,12596,12532,12448,12448,12500,12563,12535,12481,12394,12234,12049,12016,11986,11993,11966,11896,11817,11787,11705,11612,11534,11553,11532,11491,11454,11542,11620,11714,11844,11897,12121,12213,12315,12332,12443,12416,12420,12499,12619,12608,12654,12587,12483,12424,12414,12374,12435,12441,12591,12754,12797,12705,12629,12501,12348,12165
11995,11862,11620,11395,11167,10916,10682,10546,10421,10308,10204,10112,10022,9968,9932,9900,9899,9902,9889,9851,9779,9648,9494,9389,9363,9385,9412,9469,9550,9646,9756,9900,10025,10129,10284,10416,10566,10704,10830,10939,11030,11037,11018,11083,11110,11154,11187,11194,11220,11245,11167,11093,11040,10991,10869,10832,10764,10749,10687,10634,10604,10588,10559,10515,10534,10611,10728,10846,11038,11206,11481,11670,11809,11859,11850,11819,11869,11975,12075,12113,12123,12079,12160,12026,12024,12106,12253,12287,12385,12464,12455,12363,12163,12025,11870,11681
11514,11456,11250,11056,10906,10778,10691,10573,10474,10422,10339,10307,10294,10265,10267,10238,10213,10238,10243,10295,10327,10350,10366,10417,10622,10977,11294,11658,11936,12190,12355,12669,12876,13055,13263,13436,13572,13525,13530,13633,13726,13792,13823,13885,13886,13869,13897,13909,13973,13887,13699,13690,13742,13827,13875,13790,13702,13707,13625,13525,13495,13496,13488,13463,13502,13514,13547,13589,13709,13828,13946,13947,13890,13766,13652,13540,13550,13594,13657,13670,13658,13724,13651,13569,13541,13548,13561,13580,13651,13661,13609,13370,13129,12980,12680,12368
12120,11889,11657,11422,11156,10911,10767,10630,10490,10393,10333,10255,10175,10126,10041,9947,9924,9897,9921,9925,9953,9961,9999,10097,10306,10693,11196,11583,11844,12246,12762,13305,13541,13648,13902,14209,14266,14293,14245,14250,14326,14417,14401,14495,14506,14643,14611,14707,14496,14588,14582,14501,14468,14525,14527,14415,14403,14468,14377,14330,14335,14319,14396,14391,14392,14458,14443,14492,14513,14496,14482,14393,14282,14176,14086,13995,14001,14076,14055,14049,14026,14070,14054,13994,13845,13670,13707,13757,13726,13755,13783,13488,13251,13119,12644,12390
10862,10725,10513,10210,10065,9900,9745,9657,9511,9450,9410,9397,9398,9379,9317,9299,9321,9372,9424,9450,9436,9450,9534,9735,9987,10377,10803,11128,11548,11967,12521,12870,13085,13245,13449,13635,13771,13885,13934,13949,13872,13765,13740,13920,13961,13971,13966,13966,13974,13920,13865,13853,13925,14016,14063,14038,13980,13956,13930,13880,13864,13913,13998,14009,13963,13917,13931,14015,14083,14176,14196,14180,13986,13689,13584,13538,13483,13478,13427,13352,13198,13096,13098,13026,12942,12967,13013,13040,13087,13148,13171,13024,12864,12719,12481,12137
11858,11619,11346,11068,10861,10713,10533,10374,10268,10216,10170,10118,10097,10087,10069,10008,9991,10000,10056,10060,10065,10073,10047,10201,10482,10896,11275,11709,12149,12623,13126,13554,13854,13959,14226,14497,14659,14748,14737,14744,14788,14766,14748,14770,14771,14748,14728,14720,14711,14597,14228,13984,14055,14541,14618,14623,14583,14573,14567,14534,14506,14489,14475,14472,14478,14552,14535,14552,14575,14608,14622,14485,14273,14143,14081,14054,14004,13994,13881,13802,13810,13814,13743,13665,13540,13393,13217,13078,13068,13095,13092,12925,12777,12617,12369,12093
11764,11526,11274,11012,10785,10620,10460,10289,10195,10121,10073,10033,9994,9984,9949,9914,9925,9938,9961,9990,9977,9914,9960,10103,10393,10765,11192,11611,12091,12583,13076,13465,13724,13962,14281,14502,14714,14896,14993,15049,15094,15068,15054,15075,15113,15140,15167,15211,15167,15089,14955,14900,14943,15001,15013,15014,15005,15026,15018,14998,14992,15023,15058,15035,15028,14997,15011,15028,15001,15067,15068,15018,14888,14642,14541,14492,14423,14384,14309,14153,14163,14099,13977,13920,13764,13702,13401,13315,13270,13334,13246,13104,12969,12716,12480,12178
12787,12578,12246,11890,11583,11399,11185,10985,10879,10746,10629,10566,10514,10440,10404,10349,10348,10329,10255,10173,10134,10051,9945,9902,9939,10087,10209,10350,10511,10712,10906,11077,11220,11355,11540,11731,11913,12052,12214,12345,12350,12274,12205,12189,12221,12228,12063,12002,11946,11804,11600,11535,11535,11514,11491,11456,11386,11369,11282,11154,11061,11059,11044,11035,10986,11077,11143,11236,11369,11422,11644,11720,11822,11850,11935,11933,11975,12089,12229,12246,12280,12251,12260,12205,12192,12185,12200,12217,12288,12431,12505,12422,12357,12259,12157,11997
8660,8470,8267,8100,7952,7807,7670,7566,7485,7404,7327,7266,7227,7188,7147,7122,7119,7097,7075,7024,6933,6806,6740,6726,6751,6771,6806,6860,6973,7078,7221,7375,7557,7756,7951,8144,8338,8506,8649,8788,8910,8998,9077,9152,9240,9306,9366,9443,9526,9554,9531,9519,9502,9461,9407,9358,9325,9290,9236,9208,9166,9142,9115,9119,9148,9198,9292,9442,9589,9748,9925,10070,10098,10072,10021,10021,10020,10022,10017,10057,10020,9984,9873,9807,9718,9715,9669,9707,9774,9834,9723,9550,9346,9127,8905,8694
11441,11404,11193,11015,10865,10730,10633,10534,10450,10397,10334,10290,10268,10248,10259,10233,10216,10241,10246,10327,10359,10374,10435,10594,10899,11376,11817,12305,12705,13076,13359,13791,14047,14204,14363,14549,14683,14620,14557,14644,14701,14687,14687,14766,14753,14750,14757,14769,14843,14766,14550,14523,14583,14710,14788,14714,14617,14602,14488,14281,14155,14165,14199,14220,14222,14221,14283,14299,14422,14547,14622,14585,14465,14253,14126,14055,14059,14095,14127,14125,14092,14181,14114,14030,13983,13949,13887,13826,13867,13907,13906,13685,13454,13315,13014,12722
11418,11212,10985,10746,10534,10369,10238,10136,10057,9990,9919,9889,9838,9805,9790,9755,9735,9761,9784,9811,9840,9814,9833,9984,10297,10679,11086,11481,11892,12393,12882,13272,13480,13562,13790,14002,14206,14338,14499,14509,14539,14513,14553,14624,14636,14687,14711,14665,14617,14544,14404,14342,14335,14439,14462,14414,14364,14364,14285,14255,14309,14330,14390,14406,14442,14502,14503,14544,14579,14662,14719,14658,14472,14150,13946,13844,13791,13818,13782,13759,13677,13645,13544,13455,13343,13257,13193,13138,13114,13130,13142,13013,12874,12737,12455,12125
11890,11616,11332,11071,10849,10709,10543,10370,10275,10203,10148,10089,10058,10016,9949,9916,9914,9912,9925,9902,9875,9834,9868,10003,10280,10681,11062,11483,11935,12422,12925,13343,13633,13762,13953,14141,14289,14442,14485,14491,14447,14350,14323,14510,14511,14466,14374,14338,14289,14184,14101,14065,14114,14179,14204,14171,14133,14087,14041,13989,13969,13982,13961,13972,13969,13949,13970,14025,14054,14092,14075,14034,13849,13585,13469,13445,13434,13480,13417,13331,13167,13056,13008,12920,12865,12840,12802,12833,12873,12965,12960,12772,12644,12506,12258,11996
11721,11528,11247,10992,10784,10639,10471,10300,10229,10191,10170,10139,10112,10119,10110,10058,10038,10040,10026,9963,9961,9978,9987,10116,10407,10808,11195,11621,12025,12406,12903,13315,13591,13700,13929,14171,14338,14404,14364,14401,14481,14457,14403,14395,14403,14391,14390,14290,14046,13980,13936,13685,13774,14260,14298,14307,14278,14250,14205,14102,13955,13993,14120,14141,14149,14187,14163,14172,14195,14267,14326,14257,14123,13963,13832,13775,13735,13751,13769,13797,13744,13710,13650,13566,13459,13366,13219,13105,12995,12967,12948,12793,12678,12576,12354,12091
11837,11588,11326,11073,10843,10678,10527,10387,10292,10216,10153,10096,10045,10023,9983,9955,9960,9972,9996,10008,9979,9965,10056,10201,10478,10875,11293,11696,12111,12525,13042,13550,13881,14076,14328,14548,14727,14865,14966,15005,14991,14932,14915,14936,14944,14947,14967,14971,14909,14828,14768,14703,14740,14830,14832,14816,14783,14749,14704,14645,14607,14617,14614,14579,14554,14554,14575,14611,14618,14657,14675,14616,14474,14290,14133,14038,13981,14003,13927,13855,13798,13828,13771,13684,13598,13438,13299,13235,13189,13077,13064,12940,12762,12525,12212,11883
12805,12687,12433,12118,11788,11601,11419,11250,11100,10936,10827,10757,10720,10651,10593,10497,10455,10446,10401,10338,10294,10183,10085,10046,10056,10183,10300,10448,10644,10884,11088,11283,11445,11541,11764,12015,12184,12289,12467,12635,12665,12672,12722,12728,12688,12606,12471,12428,12396,12255,12021,11896,11882,11830,11820,11775,11685,11647,11578,11481,11412,11355,11323,11349,11348,11415,11469,11579,11686,11782,11862,11944,12034,12134,12209,12178,12242,12379,12455,12472,12495,12518,12499,12448,12402,12376,12390,12316,12239,12363,12426,12372,12276,12153,12046,11880
11780,11768,11553,11331,11152,10987,10806,10699,10599,10508,10410,10307,10238,10193,10176,10127,10111,10109,10093,10087,10014,9874,9732,9678,9619,9620,9648,9712,9783,9902,10018,10166,10251,10285,10515,10703,10874,11063,11194,11330,11430,11458,11476,11546,11551,11589,11520,11561,11592,11654,11683,11626,11579,11576,11549,11471,11459,11517,11462,11353,11300,11261,11224,11204,11243,11318,11402,11513,11641,11767,11886,12030,12143,12279,12321,12270,12306,12402,12430,12420,12428,12462,12481,12348,12311,12325,12379,12385,12427,12543,12635,12563,12435,12271,12039,11800
11608,11493,11275,11058,10901,10768,10656,10578,10503,10451,10380,10336,10292,10258,10255,10212,10217,10278,10312,10380,10368,10392,10446,10622,10939,11411,11838,12246,12554,13049,13494,13861,14130,14312,14471,14640,14767,14740,14700,14772,14777,14719,14701,14766,14812,14888,14922,14937,15006,14937,14694,14714,14736,14873,14939,14879,14827,14806,14700,14532,14436,14368,14312,14401,14374,14422,14473,14509,14595,14660,14709,14705,14603,14368,14191,14127,14140,14181,14175,14156,14145,14166,14105,14001,13928,13849,13733,13644,13676,13738,13805,13667,13472,13356,13109,12859
12630,12384,12107,11863,11609,11492,11353,11239,11144,11093,11029,11003,10951,10888,10871,10836,10799,10830,10826,10840,10852,10819,10800,10932,11170,11535,11925,12309,12671,13145,13587,13972,14132,14134,14295,14500,14691,14781,14950,14983,14985,14958,14985,15045,15055,15104,15112,14998,14935,14836,14659,14592,14556,14659,14684,14614,14538,14560,14500,14476,14540,14567,14644,14695,14758,14830,14837,14856,14916,15014,15142,15086,14960,14650,14436,14357,14383,14487,14492,14485,14470,14471,14385,14301,14244,14195,14169,14116,14065,14055,14092,13969,13800,13688,13435,13116
11779,11533,11245,10971,10782,10659,10544,10424,10333,10267,10187,10138,10116,10080,10038,10019,10017,9997,10017,10036,10013,9972,9999,10138,10417,10765,11142,11531,11963,12405,12859,13330,13642,13797,13983,14172,14305,14444,14506,14532,14545,14504,14490,14511,14519,14490,14408,14395,14365,14243,14121,14085,14114,14210,14220,14197,14167,14148,14103,14090,14054,14059,14057,14077,14034,14024,14005,14049,14084,14144,14170,14126,13954,13742,13643,13626,13619,13683,13681,13662,13625,13620,13576,13478,13362,13292,13200,13108,13134,13187,13187,13052,12946,12848,12631,12327
12032,11858,11621,11321,11100,10950,10776,10602,10517,10467,10416,10361,10329,10314,10281,10241,10207,10184,10154,10099,10089,10094,10086,10219,10481,10863,11235,11627,12002,12345,12738,13250,13556,13721,13945,14153,14278,14352,14363,14405,14502,14495,14465,14501,14511,14502,14479,14393,14123,14083,14308,14264,14296,14336,14296,14302,14282,14278,14251,14151,13987,14015,14143,14158,14147,14114,14093,14102,14135,14249,14313,14295,14141,13955,13871,13835,13815,13840,13851,13827,13773,13756,13693,13596,13523,13480,13370,13281,13176,13110,13095,12946,12805,12696,12453,12202
12029,11805,11557,11306,11111,10962,10821,10680,10583,10524,10462,10403,10338,10291,10244,10216,10209,10211,10231,10225,10239,10258,10312,10444,10714,11094,11480,11861,12239,12607,13107,13592,13915,14127,14356,14569,14691,14790,14882,14920,14923,14894,14895,14898,14880,14838,14813,14788,14784,14702,14609,14561,14618,14740,14777,14747,14636,14525,14472,14432,14423,14446,14446,14407,14408,14407,14439,14476,14455,14463,14479,14433,14287,14069,13935,13842,13769,13829,13782,13522,13476,13557,13434,13322,13215,13085,12968,12897,12845,12754,12735,12661,12521,12343,12076,11789
12814,12794,12622,12361,12087,11856,11636,11470,11319,11183,11088,11022,10998,10936,10856,10732,10684,10686,10641,10580,10511,10378,10281,10245,10269,10387,10497,10655,10856,11063,11281,11506,11674,11789,12019,12277,12508,12681,12887,13069,13157,13172,13205,13219,13212,13139,13003,12955,12901,12694,12417,12293,12255,12161,12100,12038,11945,11900,11821,11734,11667,11606,11583,11594,11561,11616,11658,11738,11853,11972,12072,12171,12278,12405,12481,12483,12571,12701,12774,12784,12802,12855,12861,12806,12757,12721,12716,12656,12574,12681,12751,12720,12615,12448,12264,12084
12002,11958,11739,11526,11363,11234,11101,10967,10847,10754,10650,10534,10463,10414,10373,10309,10261,10240,10220,10202,10137,9987,9829,9770,9721,9711,9723,9761,9828,9915,10026,10187,10261,10340,10564,10783,10972,11164,11321,11445,11560,11628,11739,11776,11809,11809,11747,11832,11872,11954,11966,11943,11958,11993,12012,11945,11947,12014,11945,11839,11790,11775,11765,11757,11792,11861,11918,12043,12162,12274,12389,12532,12669,12776,12777,12696,12715,12815,12789,12738,12780,12885,12919,12840,12811,12830,12885,12880,12856,12872,12933,12871,12725,12528,12271,12007
11812,11662,11441,11207,11034,10920,10795,10733,10679,10617,10565,10511,10472,10456,10456,10416,10429,10479,10526,10576,10567,10569,10617,10806,11101,11490,11898,12298,12608,13112,13617,14129,14402,14442,14611,14864,15057,15104,15092,15185,15203,15068,15168,15238,15325,15413,15453,15481,15495,15495,15418,15391,15428,15547,15589,15563,15539,15488,15387,15213,15088,15021,14989,15079,15023,15053,15188,15231,15333,15435,15481,15512,15435,15207,15017,14937,14939,14914,14825,14824,14834,14826,14696,14594,14576,14512,14372,14248,14226,14231,14280,14190,14035,13951,13824,13564
13296,12994,12688,12386,12118,12023,11848,11724,11639,11599,11523,11480,11428,11370,11360,11338,11317,11345,11337,11344,11318,11288,11257,11375,11589,11982,12365,12765,13197,13613,14029,14462,14692,14698,14849,15099,15280,15401,15618,15697,15699,15654,15651,15689,15673,15705,15695,15560,15530,15479,15303,15208,15183,15259,15291,15255,15186,15199,15205,15212,15248,15294,15358,15428,15489,15548,15529,15541,15600,15652,15688,15607,15514,15238,15073,15040,15025,15044,15006,14990,15012,15012,14869,14740,14692,14631,14546,14419,14364,14293,14280,14203,14060,13931,13704,13402
