0000,0015,0030,0045,0100,0115,0130,0145,0200,0215,0230,0245,0300,0315,0330,0345,0400,0415,0430,0445,0500,0515,0530,0545,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345
9926,9940,9894,9806,9702,9633,9566,9479,9415,9361,9322,9288,9270,9260,9227,9209,9213,9249,9274,9295,9314,9358,9400,9446,9522,9621,9699,9744,9816,9953,10086,10198,10307,10432,10552,10660,10736,10780,10799,10779,10734,10675,10597,10491,10362,10252,10173,10129,10158,10200,10175,10153,10207,10304,10424,10513,10597,10714,10856,11001,11121,11232,11367,11518,11642,11773,11991,12274,12537,12668,12906,12997,12864,12540,12408,12317,12238,12148,12063,11979,11926,11839,11702,11537,11417,11298,11158,11052,10963,10848,10711,10545,10381,10268,10140,9977
9883,9903,9855,9780,9699,9642,9589,9512,9459,9460,9478,9458,9455,9459,9453,9435,9441,9496,9545,9606,9682,9811,9957,10173,10467,10877,11264,11610,12026,12561,13050,13444,13722,13889,14043,14206,14347,14448,14451,14401,14361,14319,14287,14227,14151,14140,14145,14129,14080,14005,13902,13832,13879,14009,14076,14102,14065,12656,14194,14193,14168,14177,14284,14352,14373,14405,14487,14641,14773,14719,14771,14698,14409,13932,13757,13659,13549,13419,13279,13164,13064,12916,12740,12538,12366,12213,12045,11865,11667,11464,11256,11018,10861,10751,10544,10360
10256,10225,10126,9998,9888,9834,9796,9730,9678,9638,9596,9544,9523,9534,9539,9525,9520,9559,9610,9657,9717,9832,9997,10247,10580,11033,11448,11847,12279,12827,13329,13698,13933,14112,14245,14383,14429,14397,14426,14406,14281,14171,14227,14297,14242,14147,14068,14035,13993,13863,13717,13611,13615,13730,13818,13853,10852,13854,13876,13954,13998,14040,14066,14097,14161,14250,14344,14455,14632,14601,14689,14639,14350,13853,13660,13582,13500,13397,13274,13144,13042,12894,12741,12608,12484,12389,12241,12088,11899,11675,11476,11255,11070,10927,10747,10531
10552,10504,10399,10300,10236,10172,10106,10018,9945,9932,9918,9881,9863,9846,9846,9835,9853,9892,9934,9982,10037,10166,10353,10570,10889,11283,11661,11977,12476,13067,13546,13880,14127,14266,14323,14385,14453,14500,14432,14327,14306,14223,14152,14076,14006,13948,13922,13934,13901,13822,13761,13734,12426,13922,13988,13986,12636,14172,14238,14316,14355,14422,14538,14620,14574,14558,14678,14929,15157,15263,15323,15228,14829,14419,14249,14132,14028,13899,13744,13625,13410,13201,13023,12835,12632,12445,12244,12033,11802,11576,11348,11122,10952,10794,10604,10408
10298,10222,10139,10021,9925,9849,9761,9657,9560,9509,9461,9434,9437,9428,9436,9444,9446,9484,9522,9565,9649,9786,9957,10194,10538,10960,11385,11769,12246,12758,13225,13592,13816,13941,14081,14244,14387,14483,14517,14542,14572,14561,14545,14538,14504,14479,14428,14403,14436,14351,14217,14140,14148,14214,14262,14251,14237,14303,14354,14400,14447,14381,14454,14746,14800,14850,14959,15163,15289,15304,15319,15272,14925,14566,14437,14360,14258,14149,14019,13903,13731,13539,13345,13148,12970,12761,12544,12314,12087,11852,11631,11405,11263,11118,10945,10727
10610,10528,10407,10258,10177,10099,10005,9912,9883,9841,9804,9807,9778,9744,9737,9737,9761,9793,9815,9867,9952,10076,10240,10479,10815,11228,11598,11953,12450,12967,13399,13789,14064,14216,14324,14479,14563,14557,14457,14463,14465,14383,14256,14139,14069,13938,13863,13815,13730,13641,13617,13637,13665,13739,13747,13737,13806,13887,13963,14002,14030,14082,14166,14272,14319,14352,14449,14680,14821,14883,14955,14902,14580,14224,14060,13920,13806,13685,13534,13392,13226,13041,12864,12691,12492,12286,12072,11865,11678,11471,11276,11101,10996,10914,10748,10545
10530,10504,10448,10314,10172,10059,9959,9843,9757,9701,9650,9602,9564,9535,9513,9483,9473,9496,9510,9521,9533,9570,9636,9717,9820,9964,10119,10279,10448,10620,10767,10956,11126,11319,11543,11723,11780,11845,11965,11988,11996,11985,11907,11788,11698,11640,11582,11572,11560,11515,11456,11439,11493,11447,11400,11421,11467,11517,11573,11651,11733,11811,11905,12017,12091,12175,12341,12589,12800,12773,12874,12915,12734,12372,12238,12149,12071,12006,11921,11826,11724,11615,11492,11350,11232,11123,11034,10938,10828,10723,10633,10508,10402,10317,10217,10094
10012,10012,9967,9876,9770,9705,9641,9551,9479,9410,9371,9335,9308,9296,9265,9239,9231,9252,9269,9284,9305,9344,9381,9434,9505,9586,9657,9701,9769,9916,10055,10201,10352,10490,10621,10754,10873,10957,11025,11054,11053,11034,11003,10963,10878,10783,10725,10717,10766,10802,10788,10779,10828,10901,11002,11083,11159,11248,11351,11457,11540,11605,11686,11772,11840,11927,12130,12429,12704,12768,12913,12978,12829,12501,12384,12300,12232,12146,12037,11961,11932,11875,11737,11578,11483,11351,11206,11083,11015,10912,10789,10643,10507,10391,10245,10080
9985,9992,9972,9901,9812,9756,9702,9615,9563,9569,9571,9549,9537,9529,9524,9508,9527,9586,9639,9720,9819,9955,10112,10323,10612,11007,11382,11734,12159,12705,13222,13643,13959,14119,14265,14407,14535,14627,14635,14589,14548,14496,14445,14386,14314,14234,14129,14063,13993,13882,13743,13661,13703,13838,13962,14023,13979,13972,14152,14183,14230,14264,14347,14373,14358,14441,14563,14767,14942,14864,14906,14866,14585,14090,13890,13802,13716,13603,13478,13372,13245,13089,12925,12743,12584,12419,12257,12088,11881,11661,11451,11222,11064,10958,10746,10565
10460,10434,10355,10253,10154,10096,10049,9975,9927,9911,9869,9811,9798,9823,9825,9817,9830,9858,9895,9934,9992,10097,10252,10455,10757,11196,11602,12000,12426,12931,13414,13819,14111,14304,14390,14488,14506,14435,14414,14377,14317,14283,14227,14197,14143,14034,13922,13879,13840,13752,13684,13647,13693,13811,13906,13960,10983,14027,14075,14123,14191,14262,14382,14487,14496,14501,14548,14660,14845,14764,14809,14773,14513,14065,13891,13821,13759,13646,13504,13391,13301,13151,13012,12868,12712,12594,12450,12281,12100,11897,11703,11480,11290,11157,10977,10758
10487,10438,10373,10281,10202,10145,10085,10000,9942,9930,9910,9864,9853,9837,9836,9832,9849,9892,9923,9945,10077,10226,10392,10623,10970,11353,11752,12140,12639,13198,13664,14002,14281,14441,14520,14583,14656,14660,14563,14443,14337,14250,14173,14072,13987,13918,13878,13871,13853,13767,13716,13668,13749,13848,13951,14015,14062,14126,14230,14310,14401,14505,14670,14745,14683,14663,14767,15046,15237,15226,15165,15066,14723,14395,14258,14166,14069,13935,13816,13695,13532,13364,13192,13000,12801,12619,12395,12180,11957,11724,11498,11277,11136,11017,10831,10628
10481,10431,10348,10228,10147,10065,9973,9872,9791,9741,9692,9663,9643,9617,9626,9608,9630,9660,9698,9745,9848,9995,10191,10424,10761,11189,11609,11991,12470,13005,13498,13857,14094,14248,14383,14525,14655,14755,14774,14794,14783,14741,14685,14663,14670,14646,14600,14567,14577,14493,14380,14308,14323,14382,14417,14429,14437,14476,14500,14563,14602,14654,14714,14784,14807,14834,14948,15184,15242,15144,15100,15034,14696,14347,14200,14107,13987,13851,13680,13553,13371,13177,12990,12821,12640,12453,12238,12023,11790,11555,11321,11084,10909,10797,10611,10394
10274,10186,10073,9918,9783,9725,9665,9599,9541,9501,9482,9479,9457,9450,9442,9435,9454,9499,9538,9566,9682,9804,9990,10203,10546,10933,11283,11662,12144,12592,13073,13474,13770,13977,14115,14213,14326,14282,14190,14220,14195,14096,13997,13937,13794,13685,13611,13586,13514,13418,13390,13360,13392,13438,13431,13420,13477,13558,13614,13673,13711,13785,13876,13976,14020,14041,14147,14406,14545,14558,14597,14541,14171,13803,13647,13520,13411,13253,13108,13010,12848,12686,12483,12305,12138,11925,11726,11554,11397,11226,11029,10884,10798,10707,10545,10375
