0000,0015,0030,0045,0100,0115,0130,0145,0200,0215,0230,0245,0300,0315,0330,0345,0400,0415,0430,0445,0500,0515,0530,0545,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345
8626,8418,8262,8107,7967,7876,7800,7740,7692,7648,7617,7593,7586,7580,7575,7561,7592,7624,7667,7693,7713,7733,7857,8060,8461,8823,9232,9608,10131,10606,11108,11518,11904,12135,12359,12543,12692,12779,12769,12795,12850,12863,12903,12930,12931,12927,12941,12953,12866,12791,12693,12702,12803,12863,12837,12780,12714,12643,12570,12528,12465,12473,12544,12545,12506,12517,12506,12581,12597,12646,12610,12553,12302,12087,11963,11917,11839,11788,11731,11680,11532,11375,11251,11166,11073,11075,11051,11089,11126,11018,10798,10543,10422,10163,9882,9643.0
9231,8980,8789,8606,8436,8305,8195,8102,8033,7969,7911,7879,7841,7820,7795,7777,7784,7808,7857,7879,7899,7908,7997,8185,8577,8948,9346,9781,10385,10927,11425,11839,12231,12470,12726,12978,13181,13303,13375,13473,13531,13552,13610,13657,13710,13746,13788,13794,13765,13662,13532,13488,13572,13632,13656,13624,13591,13580,13526,13496,13450,13466,13484,13476,13434,13452,13436,13522,13492,13515,13412,13312,12964,12718,12580,12508,12329,12240,12099,12055,11896,11750,11599,11516,11352,11278,11183,11144,11101,11050,10839,10610,10491,10258,9959,9686.0
9581,9350,9104,8905,8739,8590,8479,8310,8241,8177,8136,8119,8085,8053,8009,7988,8013,8019,8045,7989,8019,7995,8121,8250,8618,9007,9321,9755,10364,10898,11377,11798,12203,12412,12629,12813,12985,13124,13154,13197,13177,13200,13245,13271,13270,13254,13244,13230,13184,13104,13069,13062,13157,13201,13179,13136,13063,13004,12928,12885,12827,12799,12801,12783,12747,12707,12720,12761,12761,12819,12768,12662,12353,12093,11978,11903,11776,11694,11590,11559,11426,11294,11164,11042,10933,10875,10790,10821,10843,10972,10891,10697,10581,10389,10095,9848.0
9578,9340,9077,8876,8728,8575,8431,8323,8258,8199,8161,8122,8095,8064,8024,8000,8011,8022,8045,8026,8024,8036,8154,8351,8719,9071,9422,9800,10382,10877,11349,11744,12116,12326,12545,12747,12890,12972,12945,13001,13031,12995,13016,13032,13002,12980,12997,12974,12885,12815,12756,12701,12801,12870,12856,12844,12809,12792,12735,12755,12730,12729,12759,12780,12767,12772,12758,12836,12813,12848,12817,12715,12439,12298,12224,12180,12086,12006,11921,11931,11788,11668,11572,11470,11280,11135,10999,11004,11053,11178,11075,10888,10777,10566,10305,10028.0
9781,9552,9326,9106,8935,8811,8631,8509,8406,8356,8284,8258,8229,8196,8152,8134,8144,8149,8173,8145,8128,8132,8227,8391,8722,9057,9415,9788,10332,10854,11282,11719,12137,12397,12621,12859,13115,13235,13277,13358,13385,13395,13446,13489,13532,13555,13585,13547,13451,13391,13300,13289,13357,13422,13463,13458,13448,13413,13372,13367,13275,13250,13231,13228,13171,13155,13160,13241,13217,13246,13221,13167,12957,12842,12793,12667,12522,12416,12348,12290,12133,12043,11919,11795,11613,11405,11311,11244,11218,11115,10959,10754,10664,10494,10225,9977.0
9726,9476,9232,9034,8871,8719,8545,8416,8331,8248,8183,8100,8043,7990,7950,7916,7897,7873,7850,7801,7708,7606,7576,7580,7676,7768,7876,8014,8235,8439,8639,8839,9092,9324,9589,9849,10048,10234,10358,10457,10544,10556,10552,10541,10508,10474,10436,10407,10351,10280,10194,10113,10018,9950,9876,9817,9764,9721,9650,9598,9538,9496,9459,9468,9476,9500,9563,9673,9703,9761,9865,9977,9983,9944,9903,9885,9870,9847,9819,9836,9802,9765,9689,9602,9485,9428,9382,9417,9460,9594,9578,9526,9397,9262,9091,8874.0
8502,8349,8161,7985,7842,7690,7552,7460,7378,7298,7218,7165,7129,7095,7052,7026,7014,6984,6956,6866,6751,6626,6565,6548,6585,6601,6638,6691,6800,6883,7022,7165,7331,7509,7698,7874,8038,8181,8301,8397,8505,8555,8603,8659,8734,8794,8828,8877,8920,8937,8903,8861,8841,8761,8699,8615,8571,8515,8443,8425,8385,8359,8331,8348,8379,8433,8526,8688,8838,8988,9176,9349,9390,9381,9369,9400,9433,9462,9466,9542,9527,9482,9372,9304,9214,9192,9135,9177,9296,9487,9499,9355,9166,8955,8738,8541.0
8408,8251,8088,7952,7825,7722,7621,7551,7507,7452,7419,7392,7375,7374,7355,7354,7384,7419,7441,7411,7429,7466,7594,7798,8213,8571,8933,9324,9867,10356,10810,11195,11618,11835,12083,12304,12449,12520,12535,12545,12572,12564,12606,12659,12709,12712,12721,12719,12667,12586,12472,12493,12602,12677,12646,12592,12547,12534,12465,12452,12373,12390,12409,12410,12392,12356,12342,12396,12399,12455,12435,12351,12034,11828,11763,11713,11596,11519,11450,11408,11290,11140,11007,10901,10729,10641,10541,10527,10542,10670,10599,10379,10268,10071,9760,9499.0
9396,9171,8971,8784,8632,8504,8386,8285,8204,8136,8091,8046,8011,7968,7934,7919,7947,7970,7996,7999,8003,7968,8088,8269,8600,8942,9327,9713,10311,10809,11301,11696,12067,12301,12532,12751,12910,13015,13045,13097,13138,13135,13211,13281,13282,13310,13290,13262,13191,13099,12949,12879,12949,12996,12990,12934,12924,12884,12825,12784,12711,12705,12750,12742,12732,12721,12733,12777,12771,12811,12768,12704,12379,12117,11954,11942,11823,11751,11661,11604,11456,11321,11196,11071,10939,10843,10756,10758,10760,10863,10827,10648,10552,10335,10060,9812.0
9539,9306,9068,8858,8667,8531,8404,8316,8242,8178,8111,8075,8057,7996,7956,7944,7969,7972,8002,7982,7975,7964,8074,8245,8638,8981,9348,9753,10295,10782,11247,11669,12019,12243,12464,12647,12791,12887,12896,12936,12967,12988,13033,13050,13058,13082,13107,13100,13042,12955,12890,12890,12975,13061,13018,12980,12930,12912,12840,12827,12753,12770,12761,12783,12712,12660,12666,12764,12773,12821,12790,12705,12367,12129,12030,11980,11851,11803,11734,11654,11521,11392,11284,11171,11013,10960,10860,10851,10822,10926,10908,10756,10694,10493,10234,9924.0
9501,9264,9044,8845,8659,8499,8348,8226,8155,8092,8048,8004,7998,7977,7922,7904,7933,7933,7942,7887,7900,7887,7980,8171,8523,8887,9257,9631,10144,10630,11076,11500,11842,12067,12299,12526,12697,12786,12783,12823,12857,12862,12850,12868,12878,12892,12910,12920,12857,12784,12699,12676,12781,12870,12868,12833,12817,12825,12783,12763,12711,12729,12762,12761,12720,12721,12705,12753,12714,12762,12757,12723,12491,12297,12224,12163,12049,11950,11895,11851,11701,11565,11440,11323,11142,10961,10816,10791,10791,10894,10892,10762,10676,10501,10240,9986.0
9711,9435,9219,9001,8817,8678,8549,8450,8347,8288,8222,8168,8147,8113,8068,8046,8052,8048,8066,8010,8000,7992,8091,8253,8585,8915,9270,9634,10135,10603,11089,11509,11861,12160,12399,12652,12846,12973,13033,13083,13120,13128,13168,13191,13213,13209,13240,13233,13174,13104,12997,12967,13031,13082,13103,13072,13032,13021,12977,12944,12905,12893,12881,12861,12816,12782,12778,12819,12792,12824,12808,12775,12489,12280,12187,12089,11921,11823,11765,11711,11554,11422,11313,11215,11045,10840,10771,10745,10718,10772,10704,10580,10519,10354,10123,9894.0
9651,9432,9201,9006,8799,8608,8456,8339,8244,8163,8094,8039,7990,7936,7850,7818,7789,7784,7762,7706,7618,7534,7495,7523,7602,7697,7809,7971,8195,8398,8631,8865,9139,9404,9684,9959,10240,10447,10665,10831,10921,10988,11049,11095,11087,11086,11073,11061,10996,10901,10787,10697,10600,10524,10442,10376,10311,10241,10151,10109,10038,9955,9913,9880,9877,9897,9927,10048,10094,10148,10265,10355,10347,10318,10259,10238,10204,10166,10109,10072,10006,9957,9866,9795,9697,9656,9568,9605,9694,9755,9664,9547,9399,9256,9079,8892.0
8897,8691,8483,8318,8171,8028,7908,7803,7714,7636,7576,7504,7463,7421,7359,7332,7336,7317,7291,7253,7172,7039,6988,6980,6985,7008,7038,7088,7190,7303,7436,7565,7736,7967,8182,8378,8582,8749,8899,9064,9186,9293,9408,9503,9597,9657,9725,9775,9853,9856,9810,9804,9782,9739,9664,9621,9566,9516,9452,9398,9352,9333,9299,9301,9335,9381,9470,9603,9760,9905,10102,10236,10250,10255,10200,10189,10184,10169,10147,10186,10139,10115,10008,9966,9886,9886,9837,9862,9944,10025,9899,9730,9531,9333,9110,8896.0
8505,8329,8160,7998,7869,7773,7669,7607,7565,7534,7480,7470,7442,7406,7396,7393,7440,7461,7494,7485,7529,7546,7670,7875,8240,8576,8968,9354,9886,10357,10837,11249,11650,11897,12108,12298,12415,12459,12460,12485,12474,12462,12490,12528,12583,12579,12584,12607,12508,12437,12312,12317,12417,12480,12449,12453,12418,12370,12331,12314,12258,12238,12268,12299,12281,12241,12230,12316,12340,12390,12357,12288,12001,11780,11705,11682,11571,11509,11448,11405,11259,11156,11000,10901,10753,10633,10514,10474,10477,10592,10566,10405,10324,10117,9853,9604.0
9517,9231,9000,8809,8652,8487,8364,8296,8221,8164,8111,8067,8030,8006,7995,7965,7989,8008,8033,8001,7988,7966,8072,8256,8656,9007,9373,9747,10288,10753,11224,11598,11990,12249,12480,12713,12877,13003,13080,13161,13199,13192,13231,13232,13262,13249,13213,13192,13095,13002,12866,12831,12907,12930,12884,12817,12754,12759,12733,12756,12752,12799,12832,12876,12883,12845,12848,12910,12883,12926,12858,12781,12451,12215,12079,12004,11891,11814,11724,11656,11544,11373,11202,11091,10951,10850,10732,10732,10687,10804,10795,10670,10594,10421,10160,9894.0
9588,9314,9074,8871,8715,8582,8458,8360,8284,8203,8149,8106,8068,8036,8002,7986,7994,7994,8036,7983,7997,7992,8106,8271,8646,9005,9369,9694,10265,10756,11214,11595,11997,12234,12451,12671,12853,12938,12961,13028,13041,13006,13085,13113,13156,13106,13122,13129,13064,12993,12937,12942,13034,13111,13103,13106,13086,13118,13116,13117,13060,13063,13143,13179,13165,13146,13126,13195,13193,13236,13192,13117,12725,12464,12362,12322,12186,12131,12088,12060,11875,11748,11637,11577,11477,11432,11341,11312,11291,11287,11119,10931,10832,10659,10360,10125.0
9881,9638,9365,9178,9025,8888,8748,8656,8612,8543,8493,8438,8394,8368,8338,8280,8283,8254,8246,8225,8237,8210,8298,8485,8804,9134,9495,9819,10386,10905,11372,11754,12148,12377,12586,12773,12959,13022,13100,13141,13167,13158,13204,13221,13231,13256,13278,13280,13256,13174,13055,12998,13053,13137,13110,13068,13037,13019,12958,12951,12877,12873,12908,12928,12882,12856,12846,12891,12888,12933,12868,12804,12501,12301,12185,12098,11985,11909,11846,11804,11626,11510,11420,11320,11219,11122,11026,10967,10847,10898,10771,10589,10494,10300,10064,9790.0
9325,9111,8897,8713,8551,8433,8301,8212,8153,8097,8038,7986,7968,7919,7887,7863,7877,7873,7900,7919,7948,7935,8036,8191,8545,8847,9189,9565,10065,10546,11056,11445,11863,12107,12330,12546,12719,12851,12925,12953,12983,12986,13069,13093,13133,13170,13190,13200,13134,13110,12956,12905,12951,13018,12994,12959,12876,12836,12749,12694,12589,12540,12535,12509,12422,12395,12374,12429,12399,12423,12417,12381,12135,11957,11814,11721,11587,11481,11387,11319,11131,10985,10845,10772,10665,10544,10472,10407,10295,10308,10217,10040,9956,9790,9571,9366.0
