,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2020-06-01 06:00:00+02:00,644.0,338.0,515.0,11278.0,9224.0
2020-06-01 06:15:00+02:00,822.0,333.0,494.0,11470.0,9230.0
2020-06-01 06:30:00+02:00,1000.0,324.0,466.0,11630.0,9171.0
2020-06-01 06:45:00+02:00,1181.0,315.0,438.0,11736.0,9141.0
2020-06-01 07:00:00+02:00,1358.0,306.0,409.0,11838.0,9171.0
2020-06-01 07:15:00+02:00,1562.0,294.0,393.0,11968.0,9135.0
2020-06-01 07:30:00+02:00,1763.0,278.0,386.0,12096.0,9067.0
2020-06-01 07:45:00+02:00,1967.0,261.0,379.0,12153.0,9091.0
2020-06-01 08:00:00+02:00,2171.0,245.0,374.0,12099.0,9074.0
2020-06-01 08:15:00+02:00,2364.0,231.0,366.0,11984.0,9078.0
2020-06-01 08:30:00+02:00,2559.0,219.0,360.0,11887.0,9089.0
2020-06-01 08:45:00+02:00,2752.0,207.0,351.0,11764.0,9115.0
2020-06-01 09:00:00+02:00,2947.0,195.0,343.0,11627.0,9135.0
2020-06-01 09:15:00+02:00,3094.0,189.0,342.0,11448.0,9156.0
2020-06-01 09:30:00+02:00,3244.0,189.0,347.0,11252.0,9149.0
2020-06-01 09:45:00+02:00,3395.0,188.0,353.0,11031.0,9116.0
2020-06-01 10:00:00+02:00,3544.0,188.0,357.0,10868.0,9070.0
2020-06-01 10:15:00+02:00,3638.0,190.0,363.0,10728.0,9023.0
2020-06-01 10:30:00+02:00,3731.0,194.0,363.0,10605.0,8934.0
2020-06-01 10:45:00+02:00,3825.0,199.0,362.0,10519.0,8881.0
2020-06-01 11:00:00+02:00,3919.0,204.0,364.0,10422.0,8786.0
2020-06-01 11:15:00+02:00,3950.0,209.0,361.0,10300.0,8730.0
2020-06-01 11:30:00+02:00,3983.0,214.0,358.0,10191.0,8670.0
2020-06-01 11:45:00+02:00,4016.0,219.0,355.0,10123.0,8661.0
2020-06-01 12:00:00+02:00,4050.0,225.0,350.0,10075.0,8672.0
2020-06-01 12:15:00+02:00,4020.0,227.0,348.0,9975.0,8640.0
2020-06-01 12:30:00+02:00,3991.0,226.0,344.0,9823.0,8598.0
2020-06-01 12:45:00+02:00,3962.0,225.0,344.0,9717.0,8586.0
2020-06-01 13:00:00+02:00,3932.0,224.0,343.0,9673.0,8536.0
2020-06-01 13:15:00+02:00,3847.0,223.0,340.0,9677.0,8466.0
2020-06-01 13:30:00+02:00,3760.0,222.0,337.0,9649.0,8448.0
2020-06-01 13:45:00+02:00,3671.0,220.0,334.0,9595.0,8432.0
2020-06-01 14:00:00+02:00,3585.0,219.0,330.0,9506.0,8423.0
2020-06-01 14:15:00+02:00,3444.0,223.0,328.0,9426.0,8447.0
2020-06-01 14:30:00+02:00,3303.0,232.0,324.0,9397.0,8478.0
2020-06-01 14:45:00+02:00,3164.0,240.0,320.0,9365.0,8530.0
2020-06-01 15:00:00+02:00,3022.0,249.0,318.0,9351.0,8609.0
2020-06-01 15:15:00+02:00,2835.0,260.0,318.0,9363.0,8715.0
2020-06-01 15:30:00+02:00,2650.0,271.0,325.0,9409.0,8800.0
2020-06-01 15:45:00+02:00,2463.0,283.0,332.0,9480.0,8953.0
2020-06-01 16:00:00+02:00,2274.0,295.0,339.0,9617.0,9130.0
2020-06-01 16:15:00+02:00,2072.0,312.0,346.0,9786.0,9271.0
2020-06-01 16:30:00+02:00,1869.0,335.0,355.0,9913.0,9496.0
2020-06-01 16:45:00+02:00,1665.0,358.0,362.0,10120.0,9780.0
2020-06-01 17:00:00+02:00,1462.0,381.0,370.0,10374.0,10032.0
2020-06-01 17:15:00+02:00,1289.0,400.0,382.0,10720.0,10329.0
2020-06-01 17:30:00+02:00,1115.0,414.0,395.0,11058.0,10616.0
2020-06-01 17:45:00+02:00,944.0,429.0,411.0,11308.0,10832.0
2020-06-01 18:00:00+02:00,772.0,444.0,427.0,11442.0,10879.0
2020-06-01 18:15:00+02:00,652.0,451.0,442.0,11505.0,10948.0
2020-06-01 18:30:00+02:00,534.0,450.0,457.0,11641.0,10982.0
2020-06-01 18:45:00+02:00,418.0,449.0,475.0,11819.0,11078.0
2020-06-01 19:00:00+02:00,300.0,448.0,488.0,12014.0,11087.0
2020-06-01 19:15:00+02:00,235.0,450.0,516.0,12256.0,11175.0
2020-06-01 19:30:00+02:00,169.0,456.0,559.0,12489.0,11247.0
2020-06-01 19:45:00+02:00,106.0,462.0,598.0,12680.0,11361.0
2020-06-01 20:00:00+02:00,37.0,467.0,638.0,12834.0,11415.0
2020-06-01 20:15:00+02:00,29.0,467.0,673.0,12961.0,11480.0
2020-06-01 20:30:00+02:00,21.0,462.0,701.0,13094.0,11488.0
2020-06-01 20:45:00+02:00,8.0,457.0,728.0,13165.0,11530.0
2020-06-01 21:00:00+02:00,0.0,452.0,757.0,13225.0,11517.0
2020-06-01 21:15:00+02:00,0.0,440.0,764.0,13334.0,11551.0
2020-06-01 21:30:00+02:00,0.0,423.0,751.0,13429.0,11567.0
2020-06-01 21:45:00+02:00,0.0,405.0,740.0,13494.0,11631.0
2020-06-01 22:00:00+02:00,0.0,387.0,728.0,13571.0,11754.0
2020-06-01 22:15:00+02:00,0.0,373.0,715.0,13615.0,11860.0
2020-06-01 22:30:00+02:00,0.0,363.0,704.0,13564.0,11758.0
2020-06-01 22:45:00+02:00,0.0,353.0,692.0,13459.0,11643.0
2020-06-01 23:00:00+02:00,0.0,343.0,680.0,13390.0,11493.0
2020-06-01 23:15:00+02:00,0.0,334.0,668.0,13308.0,11344.0
2020-06-01 23:30:00+02:00,0.0,327.0,654.0,13138.0,11156.0
2020-06-01 23:45:00+02:00,0.0,319.0,638.0,12951.0,10943.0
2020-06-02 00:00:00+02:00,0.0,255.0,615.0,12789.0,10835.0
2020-06-02 00:15:00+02:00,0.0,243.0,605.0,12671.0,10648.0
2020-06-02 00:30:00+02:00,0.0,224.0,590.0,12546.0,10521.0
2020-06-02 00:45:00+02:00,0.0,204.0,573.0,12401.0,10433.0
2020-06-02 01:00:00+02:00,0.0,184.0,557.0,12260.0,10304.0
2020-06-02 01:15:00+02:00,0.0,171.0,544.0,12151.0,10258.0
2020-06-02 01:30:00+02:00,0.0,165.0,535.0,12087.0,10145.0
2020-06-02 01:45:00+02:00,0.0,159.0,524.0,12027.0,10095.0
2020-06-02 02:00:00+02:00,0.0,153.0,513.0,11962.0,10044.0
2020-06-02 02:15:00+02:00,0.0,149.0,499.0,11913.0,10005.0
2020-06-02 02:30:00+02:00,0.0,145.0,485.0,11889.0,9967.0
2020-06-02 02:45:00+02:00,0.0,142.0,469.0,11870.0,9916.0
2020-06-02 03:00:00+02:00,0.0,138.0,456.0,11855.0,9893.0
2020-06-02 03:15:00+02:00,0.0,135.0,437.0,11846.0,9871.0
2020-06-02 03:30:00+02:00,6.0,133.0,418.0,11825.0,9835.0
2020-06-02 03:45:00+02:00,10.0,131.0,398.0,11807.0,9827.0
2020-06-02 04:00:00+02:00,13.0,128.0,378.0,11810.0,9860.0
2020-06-02 04:15:00+02:00,87.0,123.0,353.0,11819.0,9891.0
2020-06-02 04:30:00+02:00,156.0,115.0,324.0,11822.0,9928.0
2020-06-02 04:45:00+02:00,228.0,107.0,296.0,11875.0,9941.0
2020-06-02 05:00:00+02:00,300.0,99.0,266.0,11894.0,9990.0
2020-06-02 05:15:00+02:00,386.0,93.0,238.0,11925.0,9987.0
2020-06-02 05:30:00+02:00,472.0,87.0,206.0,11947.0,10064.0
2020-06-02 05:45:00+02:00,557.0,81.0,175.0,11990.0,10154.0
2020-06-02 06:00:00+02:00,644.0,76.0,143.0,12060.0,10407.0
2020-06-02 06:15:00+02:00,822.0,72.0,123.0,12187.0,10586.0
2020-06-02 06:30:00+02:00,1001.0,70.0,116.0,12319.0,10743.0
2020-06-02 06:45:00+02:00,1181.0,67.0,107.0,12393.0,10902.0
2020-06-02 07:00:00+02:00,1359.0,65.0,100.0,12485.0,11175.0
2020-06-02 07:15:00+02:00,1562.0,63.0,91.0,12606.0,11348.0
2020-06-02 07:30:00+02:00,1763.0,62.0,86.0,12688.0,11508.0
2020-06-02 07:45:00+02:00,1967.0,60.0,79.0,12700.0,11655.0
2020-06-02 08:00:00+02:00,2169.0,58.0,74.0,12677.0,11825.0
2020-06-02 08:15:00+02:00,2363.0,56.0,71.0,12607.0,11945.0
2020-06-02 08:30:00+02:00,2556.0,54.0,71.0,12506.0,11994.0
2020-06-02 08:45:00+02:00,2749.0,52.0,69.0,12417.0,11991.0
2020-06-02 09:00:00+02:00,2945.0,51.0,69.0,12330.0,12030.0
2020-06-02 09:15:00+02:00,3094.0,48.0,68.0,12167.0,11981.0
2020-06-02 09:30:00+02:00,3242.0,45.0,68.0,11986.0,11922.0
2020-06-02 09:45:00+02:00,3393.0,42.0,70.0,11815.0,11851.0
2020-06-02 10:00:00+02:00,3542.0,39.0,69.0,11658.0,11768.0
2020-06-02 10:15:00+02:00,3634.0,38.0,71.0,11496.0,11690.0
2020-06-02 10:30:00+02:00,3725.0,38.0,65.0,11350.0,11608.0
2020-06-02 10:45:00+02:00,3815.0,37.0,63.0,11222.0,11556.0
2020-06-02 11:00:00+02:00,3906.0,37.0,59.0,11131.0,11445.0
2020-06-02 11:15:00+02:00,3905.0,41.0,58.0,11047.0,11406.0
2020-06-02 11:30:00+02:00,3905.0,48.0,56.0,10977.0,11324.0
2020-06-02 11:45:00+02:00,3904.0,56.0,55.0,10930.0,11327.0
2020-06-02 12:00:00+02:00,3906.0,64.0,53.0,10891.0,11276.0
2020-06-02 12:15:00+02:00,3853.0,69.0,51.0,10848.0,11198.0
2020-06-02 12:30:00+02:00,3800.0,73.0,53.0,10744.0,11103.0
2020-06-02 12:45:00+02:00,3747.0,76.0,53.0,10669.0,11064.0
2020-06-02 13:00:00+02:00,3694.0,80.0,53.0,10641.0,11121.0
2020-06-02 13:15:00+02:00,3598.0,86.0,58.0,10638.0,11146.0
2020-06-02 13:30:00+02:00,3503.0,93.0,67.0,10648.0,11156.0
2020-06-02 13:45:00+02:00,3407.0,101.0,77.0,10653.0,11173.0
2020-06-02 14:00:00+02:00,3310.0,108.0,86.0,10620.0,11193.0
2020-06-02 14:15:00+02:00,3172.0,114.0,97.0,10594.0,11232.0
2020-06-02 14:30:00+02:00,3034.0,119.0,108.0,10617.0,11237.0
2020-06-02 14:45:00+02:00,2895.0,124.0,121.0,10642.0,11301.0
2020-06-02 15:00:00+02:00,2754.0,129.0,136.0,10665.0,11301.0
2020-06-02 15:15:00+02:00,2574.0,129.0,141.0,10689.0,11376.0
2020-06-02 15:30:00+02:00,2393.0,125.0,149.0,10793.0,11435.0
2020-06-02 15:45:00+02:00,2212.0,120.0,154.0,10885.0,11515.0
2020-06-02 16:00:00+02:00,2029.0,116.0,159.0,10944.0,11611.0
2020-06-02 16:15:00+02:00,1848.0,113.0,168.0,11033.0,11705.0
2020-06-02 16:30:00+02:00,1662.0,112.0,180.0,11216.0,11835.0
2020-06-02 16:45:00+02:00,1479.0,111.0,192.0,11447.0,12046.0
2020-06-02 17:00:00+02:00,1293.0,110.0,201.0,11735.0,12231.0
2020-06-02 17:15:00+02:00,1144.0,108.0,214.0,12001.0,12514.0
2020-06-02 17:30:00+02:00,994.0,106.0,223.0,12288.0,12699.0
2020-06-02 17:45:00+02:00,844.0,103.0,235.0,12490.0,12834.0
2020-06-02 18:00:00+02:00,692.0,101.0,245.0,12530.0,12699.0
2020-06-02 18:15:00+02:00,592.0,99.0,252.0,12463.0,12670.0
2020-06-02 18:30:00+02:00,488.0,98.0,251.0,12554.0,12698.0
2020-06-02 18:45:00+02:00,383.0,97.0,250.0,12691.0,12807.0
2020-06-02 19:00:00+02:00,278.0,96.0,250.0,12877.0,12859.0
2020-06-02 19:15:00+02:00,219.0,96.0,249.0,13038.0,12909.0
2020-06-02 19:30:00+02:00,157.0,97.0,244.0,13174.0,12940.0
2020-06-02 19:45:00+02:00,96.0,97.0,241.0,13302.0,12989.0
2020-06-02 20:00:00+02:00,35.0,98.0,239.0,13415.0,12905.0
2020-06-02 20:15:00+02:00,29.0,99.0,233.0,13524.0,12838.0
2020-06-02 20:30:00+02:00,17.0,101.0,225.0,13621.0,12828.0
2020-06-02 20:45:00+02:00,8.0,102.0,221.0,13703.0,12809.0
2020-06-02 21:00:00+02:00,0.0,104.0,214.0,13778.0,12768.0
2020-06-02 21:15:00+02:00,0.0,106.0,209.0,13872.0,12802.0
2020-06-02 21:30:00+02:00,0.0,109.0,206.0,13943.0,12758.0
2020-06-02 21:45:00+02:00,0.0,111.0,200.0,13930.0,12793.0
2020-06-02 22:00:00+02:00,0.0,114.0,198.0,13946.0,12836.0
2020-06-02 22:15:00+02:00,0.0,114.0,195.0,13962.0,12874.0
2020-06-02 22:30:00+02:00,0.0,112.0,193.0,13887.0,12729.0
2020-06-02 22:45:00+02:00,0.0,109.0,191.0,13746.0,12567.0
2020-06-02 23:00:00+02:00,0.0,106.0,190.0,13619.0,12446.0
2020-06-02 23:15:00+02:00,0.0,106.0,195.0,13523.0,12275.0
2020-06-02 23:30:00+02:00,0.0,106.0,207.0,13354.0,12057.0
2020-06-02 23:45:00+02:00,0.0,107.0,216.0,13177.0,11853.0
2020-06-03 00:00:00+02:00,0.0,111.0,255.0,13021.0,11660.0
2020-06-03 00:15:00+02:00,0.0,109.0,253.0,12912.0,11486.0
2020-06-03 00:30:00+02:00,0.0,106.0,248.0,12795.0,11291.0
2020-06-03 00:45:00+02:00,0.0,104.0,243.0,12641.0,11154.0
2020-06-03 01:00:00+02:00,0.0,101.0,239.0,12496.0,10976.0
2020-06-03 01:15:00+02:00,0.0,98.0,233.0,12377.0,10897.0
2020-06-03 01:30:00+02:00,0.0,95.0,224.0,12297.0,10789.0
2020-06-03 01:45:00+02:00,0.0,92.0,215.0,12217.0,10702.0
2020-06-03 02:00:00+02:00,0.0,89.0,204.0,12135.0,10641.0
2020-06-03 02:15:00+02:00,0.0,87.0,200.0,12066.0,10612.0
2020-06-03 02:30:00+02:00,0.0,85.0,200.0,12020.0,10550.0
2020-06-03 02:45:00+02:00,0.0,84.0,200.0,11972.0,10508.0
2020-06-03 03:00:00+02:00,0.0,82.0,201.0,11942.0,10485.0
2020-06-03 03:15:00+02:00,2.0,81.0,197.0,11907.0,10428.0
2020-06-03 03:30:00+02:00,6.0,79.0,185.0,11869.0,10392.0
2020-06-03 03:45:00+02:00,12.0,77.0,177.0,11849.0,10365.0
2020-06-03 04:00:00+02:00,14.0,76.0,167.0,11845.0,10392.0
2020-06-03 04:15:00+02:00,85.0,75.0,160.0,11850.0,10385.0
2020-06-03 04:30:00+02:00,155.0,74.0,149.0,11856.0,10389.0
2020-06-03 04:45:00+02:00,227.0,73.0,144.0,11858.0,10396.0
2020-06-03 05:00:00+02:00,295.0,72.0,136.0,11884.0,10449.0
2020-06-03 05:15:00+02:00,382.0,70.0,130.0,11919.0,10446.0
2020-06-03 05:30:00+02:00,468.0,68.0,127.0,11924.0,10492.0
2020-06-03 05:45:00+02:00,555.0,66.0,124.0,11962.0,10582.0
2020-06-03 06:00:00+02:00,640.0,63.0,119.0,12064.0,10774.0
2020-06-03 06:15:00+02:00,814.0,62.0,117.0,12218.0,10930.0
2020-06-03 06:30:00+02:00,987.0,61.0,117.0,12344.0,11082.0
2020-06-03 06:45:00+02:00,1161.0,61.0,115.0,12425.0,11246.0
2020-06-03 07:00:00+02:00,1334.0,61.0,115.0,12520.0,11480.0
2020-06-03 07:15:00+02:00,1533.0,61.0,116.0,12625.0,11666.0
2020-06-03 07:30:00+02:00,1732.0,63.0,122.0,12642.0,11871.0
2020-06-03 07:45:00+02:00,1931.0,66.0,124.0,12616.0,12049.0
2020-06-03 08:00:00+02:00,2127.0,68.0,129.0,12602.0,12181.0
2020-06-03 08:15:00+02:00,2307.0,71.0,132.0,12552.0,12268.0
2020-06-03 08:30:00+02:00,2485.0,74.0,138.0,12482.0,12335.0
2020-06-03 08:45:00+02:00,2663.0,77.0,143.0,12438.0,12360.0
2020-06-03 09:00:00+02:00,2839.0,81.0,147.0,12336.0,12264.0
2020-06-03 09:15:00+02:00,2970.0,85.0,153.0,12209.0,12185.0
2020-06-03 09:30:00+02:00,3095.0,91.0,159.0,12040.0,12093.0
2020-06-03 09:45:00+02:00,3223.0,97.0,167.0,11888.0,11987.0
2020-06-03 10:00:00+02:00,3351.0,102.0,175.0,11735.0,11888.0
2020-06-03 10:15:00+02:00,3397.0,107.0,180.0,11556.0,11736.0
2020-06-03 10:30:00+02:00,3444.0,111.0,183.0,11478.0,11586.0
2020-06-03 10:45:00+02:00,3489.0,114.0,185.0,11379.0,11523.0
2020-06-03 11:00:00+02:00,3536.0,118.0,188.0,11288.0,11424.0
2020-06-03 11:15:00+02:00,3492.0,118.0,189.0,11216.0,11354.0
2020-06-03 11:30:00+02:00,3451.0,117.0,191.0,11108.0,11256.0
2020-06-03 11:45:00+02:00,3409.0,115.0,195.0,11055.0,11246.0
2020-06-03 12:00:00+02:00,3366.0,114.0,198.0,11061.0,11203.0
2020-06-03 12:15:00+02:00,3266.0,115.0,205.0,11030.0,11192.0
2020-06-03 12:30:00+02:00,3164.0,120.0,216.0,10956.0,11120.0
2020-06-03 12:45:00+02:00,3063.0,124.0,226.0,10868.0,11119.0
2020-06-03 13:00:00+02:00,2963.0,129.0,238.0,10811.0,11121.0
2020-06-03 13:15:00+02:00,2871.0,136.0,253.0,10770.0,11209.0
2020-06-03 13:30:00+02:00,2777.0,147.0,268.0,10723.0,11278.0
2020-06-03 13:45:00+02:00,2683.0,158.0,285.0,10635.0,11335.0
2020-06-03 14:00:00+02:00,2591.0,170.0,303.0,10551.0,11358.0
2020-06-03 14:15:00+02:00,2527.0,183.0,325.0,10479.0,11439.0
2020-06-03 14:30:00+02:00,2461.0,198.0,353.0,10506.0,11460.0
2020-06-03 14:45:00+02:00,2397.0,213.0,380.0,10464.0,11523.0
2020-06-03 15:00:00+02:00,2330.0,228.0,406.0,10448.0,11537.0
2020-06-03 15:15:00+02:00,2233.0,241.0,427.0,10435.0,11636.0
2020-06-03 15:30:00+02:00,2137.0,252.0,445.0,10466.0,11643.0
2020-06-03 15:45:00+02:00,2042.0,264.0,459.0,10502.0,11646.0
2020-06-03 16:00:00+02:00,1944.0,275.0,478.0,10531.0,11709.0
2020-06-03 16:15:00+02:00,1774.0,282.0,481.0,10586.0,11778.0
2020-06-03 16:30:00+02:00,1606.0,284.0,479.0,10681.0,11917.0
2020-06-03 16:45:00+02:00,1436.0,287.0,475.0,10845.0,12126.0
2020-06-03 17:00:00+02:00,1266.0,289.0,472.0,11090.0,12363.0
2020-06-03 17:15:00+02:00,1112.0,293.0,469.0,11350.0,12616.0
2020-06-03 17:30:00+02:00,957.0,298.0,467.0,11604.0,12778.0
2020-06-03 17:45:00+02:00,803.0,303.0,467.0,11706.0,12861.0
2020-06-03 18:00:00+02:00,647.0,308.0,463.0,11731.0,12706.0
2020-06-03 18:15:00+02:00,546.0,310.0,462.0,11892.0,12620.0
2020-06-03 18:30:00+02:00,450.0,310.0,462.0,11975.0,12657.0
2020-06-03 18:45:00+02:00,348.0,309.0,457.0,12091.0,12712.0
2020-06-03 19:00:00+02:00,249.0,309.0,457.0,12250.0,12647.0
2020-06-03 19:15:00+02:00,194.0,316.0,462.0,12454.0,12617.0
2020-06-03 19:30:00+02:00,144.0,330.0,471.0,12634.0,12625.0
2020-06-03 19:45:00+02:00,89.0,344.0,483.0,12794.0,12710.0
2020-06-03 20:00:00+02:00,36.0,358.0,493.0,12917.0,12704.0
2020-06-03 20:15:00+02:00,29.0,374.0,493.0,12990.0,12694.0
2020-06-03 20:30:00+02:00,21.0,391.0,478.0,13102.0,12697.0
2020-06-03 20:45:00+02:00,8.0,409.0,465.0,13186.0,12671.0
2020-06-03 21:00:00+02:00,0.0,426.0,452.0,13264.0,12641.0
2020-06-03 21:15:00+02:00,0.0,432.0,454.0,13359.0,12622.0
2020-06-03 21:30:00+02:00,0.0,427.0,469.0,13406.0,12587.0
2020-06-03 21:45:00+02:00,0.0,422.0,483.0,13407.0,12600.0
2020-06-03 22:00:00+02:00,0.0,417.0,498.0,13457.0,12627.0
2020-06-03 22:15:00+02:00,0.0,420.0,517.0,13525.0,12680.0
2020-06-03 22:30:00+02:00,0.0,432.0,542.0,13475.0,12539.0
2020-06-03 22:45:00+02:00,0.0,444.0,566.0,13330.0,12390.0
2020-06-03 23:00:00+02:00,0.0,456.0,588.0,13193.0,12298.0
2020-06-03 23:15:00+02:00,0.0,470.0,613.0,13118.0,12138.0
2020-06-03 23:30:00+02:00,0.0,487.0,641.0,12973.0,11971.0
2020-06-03 23:45:00+02:00,0.0,504.0,670.0,12837.0,11756.0
2020-06-04 00:00:00+02:00,0.0,714.0,984.0,12696.0,11566.0
2020-06-04 00:15:00+02:00,0.0,711.0,980.0,12563.0,11383.0
2020-06-04 00:30:00+02:00,0.0,706.0,965.0,12428.0,11191.0
2020-06-04 00:45:00+02:00,0.0,702.0,952.0,12280.0,11016.0
2020-06-04 01:00:00+02:00,0.0,697.0,935.0,12142.0,10906.0
2020-06-04 01:15:00+02:00,0.0,689.0,920.0,12032.0,10793.0
2020-06-04 01:30:00+02:00,0.0,677.0,907.0,11944.0,10672.0
2020-06-04 01:45:00+02:00,0.0,666.0,897.0,11835.0,10573.0
2020-06-04 02:00:00+02:00,0.0,655.0,882.0,11756.0,10541.0
2020-06-04 02:15:00+02:00,0.0,640.0,870.0,11694.0,10442.0
2020-06-04 02:30:00+02:00,0.0,622.0,858.0,11637.0,10418.0
2020-06-04 02:45:00+02:00,0.0,604.0,846.0,11608.0,10362.0
2020-06-04 03:00:00+02:00,0.0,587.0,833.0,11602.0,10335.0
2020-06-04 03:15:00+02:00,4.0,571.0,830.0,11570.0,10280.0
2020-06-04 03:30:00+02:00,8.0,559.0,834.0,11532.0,10278.0
2020-06-04 03:45:00+02:00,12.0,546.0,838.0,11509.0,10233.0
2020-06-04 04:00:00+02:00,16.0,534.0,841.0,11495.0,10244.0
2020-06-04 04:15:00+02:00,39.0,522.0,839.0,11497.0,10259.0
2020-06-04 04:30:00+02:00,59.0,511.0,831.0,11516.0,10279.0
2020-06-04 04:45:00+02:00,81.0,500.0,823.0,11525.0,10281.0
2020-06-04 05:00:00+02:00,103.0,488.0,814.0,11529.0,10378.0
2020-06-04 05:15:00+02:00,133.0,481.0,804.0,11514.0,10364.0
2020-06-04 05:30:00+02:00,163.0,477.0,792.0,11482.0,10427.0
2020-06-04 05:45:00+02:00,196.0,473.0,781.0,11462.0,10552.0
2020-06-04 06:00:00+02:00,226.0,470.0,771.0,11507.0,10837.0
2020-06-04 06:15:00+02:00,270.0,467.0,771.0,11602.0,11092.0
2020-06-04 06:30:00+02:00,318.0,467.0,779.0,11676.0,11289.0
2020-06-04 06:45:00+02:00,364.0,466.0,786.0,11684.0,11460.0
2020-06-04 07:00:00+02:00,410.0,465.0,795.0,11661.0,11851.0
2020-06-04 07:15:00+02:00,455.0,467.0,799.0,11674.0,12191.0
2020-06-04 07:30:00+02:00,502.0,470.0,800.0,11664.0,12547.0
2020-06-04 07:45:00+02:00,550.0,473.0,801.0,11614.0,12812.0
2020-06-04 08:00:00+02:00,597.0,476.0,800.0,11503.0,13080.0
2020-06-04 08:15:00+02:00,621.0,478.0,795.0,11340.0,13287.0
2020-06-04 08:30:00+02:00,645.0,478.0,787.0,11203.0,13399.0
2020-06-04 08:45:00+02:00,673.0,478.0,775.0,11064.0,13558.0
2020-06-04 09:00:00+02:00,698.0,478.0,764.0,10915.0,13701.0
2020-06-04 09:15:00+02:00,714.0,480.0,760.0,10727.0,13726.0
2020-06-04 09:30:00+02:00,731.0,483.0,764.0,10553.0,13748.0
2020-06-04 09:45:00+02:00,748.0,486.0,766.0,10402.0,13751.0
2020-06-04 10:00:00+02:00,763.0,489.0,772.0,10261.0,13711.0
2020-06-04 10:15:00+02:00,774.0,506.0,778.0,10122.0,13681.0
2020-06-04 10:30:00+02:00,783.0,538.0,786.0,9976.0,13611.0
2020-06-04 10:45:00+02:00,793.0,569.0,794.0,9866.0,13615.0
2020-06-04 11:00:00+02:00,800.0,600.0,803.0,9743.0,13555.0
2020-06-04 11:15:00+02:00,787.0,629.0,828.0,9616.0,13454.0
2020-06-04 11:30:00+02:00,774.0,656.0,863.0,9517.0,13482.0
2020-06-04 11:45:00+02:00,762.0,683.0,900.0,9432.0,13499.0
2020-06-04 12:00:00+02:00,746.0,710.0,937.0,9368.0,13483.0
2020-06-04 12:15:00+02:00,720.0,724.0,984.0,9276.0,13452.0
2020-06-04 12:30:00+02:00,692.0,725.0,1041.0,9164.0,13412.0
2020-06-04 12:45:00+02:00,667.0,725.0,1099.0,9091.0,13315.0
2020-06-04 13:00:00+02:00,641.0,726.0,1155.0,9058.0,13270.0
2020-06-04 13:15:00+02:00,620.0,725.0,1191.0,9064.0,13258.0
2020-06-04 13:30:00+02:00,596.0,723.0,1209.0,9050.0,13247.0
2020-06-04 13:45:00+02:00,576.0,720.0,1225.0,8987.0,13245.0
2020-06-04 14:00:00+02:00,556.0,718.0,1243.0,8967.0,13269.0
2020-06-04 14:15:00+02:00,547.0,719.0,1275.0,8968.0,13272.0
2020-06-04 14:30:00+02:00,539.0,725.0,1318.0,8943.0,13249.0
2020-06-04 14:45:00+02:00,530.0,731.0,1359.0,8899.0,13172.0
2020-06-04 15:00:00+02:00,526.0,736.0,1403.0,8920.0,13098.0
2020-06-04 15:15:00+02:00,532.0,740.0,1429.0,8960.0,12944.0
2020-06-04 15:30:00+02:00,540.0,741.0,1444.0,9002.0,12956.0
2020-06-04 15:45:00+02:00,551.0,741.0,1455.0,9046.0,12973.0
2020-06-04 16:00:00+02:00,559.0,742.0,1468.0,9143.0,13084.0
