,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2018-09-01 00:00:00+02:00,0.0,55.0,206.0,12556.0,11293.0
2018-09-01 00:15:00+02:00,0.0,54.0,188.0,12369.0,11115.0
2018-09-01 00:30:00+02:00,0.0,53.0,174.0,12182.0,10911.0
2018-09-01 00:45:00+02:00,0.0,53.0,162.0,11980.0,10751.0
2018-09-01 01:00:00+02:00,0.0,53.0,150.0,11752.0,10616.0
2018-09-01 01:15:00+02:00,0.0,52.0,142.0,11555.0,10446.0
2018-09-01 01:30:00+02:00,0.0,49.0,139.0,11424.0,10303.0
2018-09-01 01:45:00+02:00,0.0,47.0,136.0,11291.0,10206.0
2018-09-01 02:00:00+02:00,0.0,44.0,129.0,11161.0,10110.0
2018-09-01 02:15:00+02:00,0.0,42.0,126.0,11088.0,10086.0
2018-09-01 02:30:00+02:00,0.0,42.0,128.0,11047.0,10017.0
2018-09-01 02:45:00+02:00,0.0,41.0,128.0,11009.0,9948.0
2018-09-01 03:00:00+02:00,0.0,41.0,129.0,10939.0,9972.0
2018-09-01 03:15:00+02:00,0.0,40.0,129.0,10894.0,9925.0
2018-09-01 03:30:00+02:00,0.0,39.0,127.0,10875.0,9867.0
2018-09-01 03:45:00+02:00,0.0,38.0,127.0,10849.0,9866.0
2018-09-01 04:00:00+02:00,0.0,38.0,122.0,10810.0,9841.0
2018-09-01 04:15:00+02:00,0.0,36.0,119.0,10767.0,9869.0
2018-09-01 04:30:00+02:00,0.0,34.0,113.0,10753.0,9845.0
2018-09-01 04:45:00+02:00,0.0,33.0,108.0,10745.0,9804.0
2018-09-01 05:00:00+02:00,0.0,31.0,102.0,10749.0,9870.0
2018-09-01 05:15:00+02:00,0.0,30.0,98.0,10795.0,9859.0
2018-09-01 05:30:00+02:00,0.0,30.0,98.0,10794.0,9905.0
2018-09-01 05:45:00+02:00,0.0,30.0,100.0,10777.0,9998.0
2018-09-01 06:00:00+02:00,0.0,30.0,99.0,10812.0,10105.0
2018-09-01 06:15:00+02:00,0.0,30.0,100.0,10826.0,10210.0
2018-09-01 06:30:00+02:00,0.0,28.0,103.0,10805.0,10246.0
2018-09-01 06:45:00+02:00,0.0,27.0,105.0,10820.0,10235.0
2018-09-01 07:00:00+02:00,0.0,26.0,108.0,10834.0,10364.0
2018-09-01 07:15:00+02:00,23.0,24.0,108.0,10887.0,10459.0
2018-09-01 07:30:00+02:00,46.0,23.0,108.0,10941.0,10611.0
2018-09-01 07:45:00+02:00,69.0,21.0,106.0,10952.0,10768.0
2018-09-01 08:00:00+02:00,92.0,19.0,105.0,10928.0,10937.0
2018-09-01 08:15:00+02:00,218.0,18.0,100.0,10846.0,11121.0
2018-09-01 08:30:00+02:00,344.0,16.0,89.0,10885.0,11218.0
2018-09-01 08:45:00+02:00,470.0,15.0,78.0,10948.0,11347.0
2018-09-01 09:00:00+02:00,597.0,13.0,67.0,11002.0,11442.0
2018-09-01 09:15:00+02:00,727.0,12.0,58.0,11028.0,11467.0
2018-09-01 09:30:00+02:00,858.0,11.0,53.0,11013.0,11524.0
2018-09-01 09:45:00+02:00,988.0,11.0,50.0,10977.0,11547.0
2018-09-01 10:00:00+02:00,1119.0,10.0,46.0,10933.0,11482.0
2018-09-01 10:15:00+02:00,1231.0,9.0,43.0,10843.0,11400.0
2018-09-01 10:30:00+02:00,1343.0,9.0,42.0,10751.0,11401.0
2018-09-01 10:45:00+02:00,1456.0,9.0,40.0,10648.0,11298.0
2018-09-01 11:00:00+02:00,1568.0,8.0,39.0,10602.0,11237.0
2018-09-01 11:15:00+02:00,1644.0,8.0,38.0,10582.0,11175.0
2018-09-01 11:30:00+02:00,1721.0,7.0,39.0,10544.0,11104.0
2018-09-01 11:45:00+02:00,1797.0,6.0,38.0,10530.0,11067.0
2018-09-01 12:00:00+02:00,1873.0,6.0,38.0,10561.0,11035.0
2018-09-01 12:15:00+02:00,1892.0,5.0,39.0,10654.0,10993.0
2018-09-01 12:30:00+02:00,1911.0,6.0,40.0,10616.0,10881.0
2018-09-01 12:45:00+02:00,1929.0,6.0,41.0,10619.0,10855.0
2018-09-01 13:00:00+02:00,1948.0,6.0,39.0,10562.0,10902.0
2018-09-01 13:15:00+02:00,1926.0,6.0,40.0,10505.0,10906.0
2018-09-01 13:30:00+02:00,1905.0,6.0,41.0,10471.0,10848.0
2018-09-01 13:45:00+02:00,1883.0,6.0,42.0,10428.0,10799.0
2018-09-01 14:00:00+02:00,1862.0,6.0,42.0,10405.0,10742.0
2018-09-01 14:15:00+02:00,1816.0,6.0,44.0,10421.0,10722.0
2018-09-01 14:30:00+02:00,1771.0,7.0,47.0,10340.0,10748.0
2018-09-01 14:45:00+02:00,1726.0,7.0,50.0,10314.0,10724.0
2018-09-01 15:00:00+02:00,1681.0,8.0,53.0,10289.0,10755.0
2018-09-01 15:15:00+02:00,1622.0,9.0,58.0,10294.0,10738.0
2018-09-01 15:30:00+02:00,1563.0,10.0,66.0,10349.0,10772.0
2018-09-01 15:45:00+02:00,1503.0,12.0,71.0,10455.0,10793.0
2018-09-01 16:00:00+02:00,1444.0,13.0,76.0,10475.0,10812.0
2018-09-01 16:15:00+02:00,1371.0,15.0,84.0,10543.0,10898.0
2018-09-01 16:30:00+02:00,1298.0,19.0,91.0,10684.0,10949.0
2018-09-01 16:45:00+02:00,1225.0,22.0,97.0,10824.0,11186.0
2018-09-01 17:00:00+02:00,1152.0,25.0,104.0,11028.0,11281.0
2018-09-01 17:15:00+02:00,1068.0,29.0,112.0,11228.0,11419.0
2018-09-01 17:30:00+02:00,984.0,34.0,125.0,11457.0,11582.0
2018-09-01 17:45:00+02:00,901.0,39.0,140.0,11698.0,11778.0
2018-09-01 18:00:00+02:00,817.0,44.0,149.0,11806.0,11830.0
2018-09-01 18:15:00+02:00,730.0,49.0,162.0,11883.0,11835.0
2018-09-01 18:30:00+02:00,642.0,54.0,177.0,12033.0,11906.0
2018-09-01 18:45:00+02:00,555.0,59.0,189.0,12126.0,11904.0
2018-09-01 19:00:00+02:00,468.0,64.0,204.0,12200.0,11968.0
2018-09-01 19:15:00+02:00,388.0,71.0,226.0,12282.0,12024.0
2018-09-01 19:30:00+02:00,308.0,79.0,256.0,12376.0,12005.0
2018-09-01 19:45:00+02:00,228.0,86.0,286.0,12461.0,12090.0
2018-09-01 20:00:00+02:00,148.0,94.0,316.0,12606.0,12046.0
2018-09-01 20:15:00+02:00,112.0,102.0,338.0,12793.0,12080.0
2018-09-01 20:30:00+02:00,75.0,108.0,352.0,12852.0,12183.0
2018-09-01 20:45:00+02:00,38.0,115.0,365.0,12893.0,12422.0
2018-09-01 21:00:00+02:00,1.0,122.0,380.0,13041.0,12363.0
2018-09-01 21:15:00+02:00,1.0,128.0,392.0,13213.0,12296.0
2018-09-01 21:30:00+02:00,1.0,131.0,401.0,13328.0,12137.0
2018-09-01 21:45:00+02:00,0.0,135.0,407.0,13363.0,12038.0
2018-09-01 22:00:00+02:00,0.0,139.0,419.0,13307.0,11875.0
2018-09-01 22:15:00+02:00,0.0,141.0,422.0,13168.0,11723.0
2018-09-01 22:30:00+02:00,0.0,141.0,426.0,13144.0,11651.0
2018-09-01 22:45:00+02:00,0.0,140.0,431.0,12982.0,11435.0
2018-09-01 23:00:00+02:00,0.0,140.0,435.0,12842.0,11297.0
2018-09-01 23:15:00+02:00,0.0,145.0,436.0,12723.0,11135.0
2018-09-01 23:30:00+02:00,0.0,154.0,438.0,12518.0,10970.0
2018-09-01 23:45:00+02:00,0.0,164.0,438.0,12347.0,10782.0
2018-09-02 00:00:00+02:00,0.0,114.0,380.0,12160.0,10568.0
2018-09-02 00:15:00+02:00,0.0,117.0,381.0,12050.0,10398.0
2018-09-02 00:30:00+02:00,0.0,122.0,381.0,11873.0,10293.0
2018-09-02 00:45:00+02:00,0.0,128.0,383.0,11675.0,10093.0
2018-09-02 01:00:00+02:00,0.0,133.0,386.0,11420.0,9969.0
2018-09-02 01:15:00+02:00,0.0,139.0,382.0,11205.0,9881.0
2018-09-02 01:30:00+02:00,0.0,147.0,374.0,11059.0,9794.0
2018-09-02 01:45:00+02:00,0.0,154.0,366.0,10916.0,9661.0
2018-09-02 02:00:00+02:00,0.0,161.0,359.0,10806.0,9673.0
2018-09-02 02:15:00+02:00,0.0,166.0,357.0,10734.0,9623.0
2018-09-02 02:30:00+02:00,0.0,169.0,353.0,10662.0,9572.0
2018-09-02 02:45:00+02:00,0.0,172.0,351.0,10588.0,9521.0
2018-09-02 03:00:00+02:00,0.0,175.0,351.0,10518.0,9495.0
2018-09-02 03:15:00+02:00,0.0,180.0,352.0,10480.0,9509.0
2018-09-02 03:30:00+02:00,0.0,185.0,361.0,10449.0,9442.0
2018-09-02 03:45:00+02:00,0.0,190.0,370.0,10398.0,9440.0
2018-09-02 04:00:00+02:00,0.0,195.0,379.0,10380.0,9398.0
2018-09-02 04:15:00+02:00,0.0,197.0,386.0,10359.0,9416.0
2018-09-02 04:30:00+02:00,0.0,194.0,397.0,10340.0,9396.0
2018-09-02 04:45:00+02:00,0.0,192.0,407.0,10320.0,9380.0
2018-09-02 05:00:00+02:00,0.0,190.0,414.0,10319.0,9360.0
2018-09-02 05:15:00+02:00,0.0,186.0,413.0,10312.0,9374.0
2018-09-02 05:30:00+02:00,0.0,181.0,403.0,10279.0,9370.0
2018-09-02 05:45:00+02:00,0.0,176.0,389.0,10288.0,9381.0
2018-09-02 06:00:00+02:00,0.0,171.0,378.0,10273.0,9420.0
2018-09-02 06:15:00+02:00,0.0,166.0,367.0,10223.0,9441.0
2018-09-02 06:30:00+02:00,0.0,161.0,354.0,10162.0,9398.0
2018-09-02 06:45:00+02:00,0.0,156.0,342.0,10114.0,9291.0
2018-09-02 07:00:00+02:00,0.0,151.0,331.0,10046.0,9342.0
2018-09-02 07:15:00+02:00,21.0,148.0,318.0,10000.0,9404.0
2018-09-02 07:30:00+02:00,42.0,148.0,309.0,10005.0,9495.0
2018-09-02 07:45:00+02:00,64.0,147.0,298.0,9999.0,9588.0
2018-09-02 08:00:00+02:00,85.0,146.0,287.0,9925.0,9706.0
2018-09-02 08:15:00+02:00,218.0,140.0,262.0,9817.0,9819.0
2018-09-02 08:30:00+02:00,352.0,129.0,216.0,9884.0,9928.0
2018-09-02 08:45:00+02:00,486.0,119.0,174.0,9955.0,10003.0
2018-09-02 09:00:00+02:00,619.0,109.0,133.0,9995.0,10134.0
2018-09-02 09:15:00+02:00,756.0,98.0,110.0,10020.0,10119.0
2018-09-02 09:30:00+02:00,893.0,88.0,99.0,10050.0,10099.0
2018-09-02 09:45:00+02:00,1029.0,77.0,92.0,10040.0,10132.0
2018-09-02 10:00:00+02:00,1166.0,67.0,84.0,10016.0,10128.0
2018-09-02 10:15:00+02:00,1283.0,58.0,81.0,10053.0,10108.0
2018-09-02 10:30:00+02:00,1400.0,50.0,80.0,10040.0,10102.0
2018-09-02 10:45:00+02:00,1517.0,42.0,80.0,10042.0,10120.0
2018-09-02 11:00:00+02:00,1635.0,35.0,79.0,10016.0,10109.0
2018-09-02 11:15:00+02:00,1721.0,30.0,84.0,9979.0,10060.0
2018-09-02 11:30:00+02:00,1807.0,30.0,97.0,9917.0,10043.0
2018-09-02 11:45:00+02:00,1893.0,29.0,106.0,9892.0,10048.0
2018-09-02 12:00:00+02:00,1979.0,28.0,115.0,9864.0,10053.0
2018-09-02 12:15:00+02:00,2032.0,28.0,121.0,9826.0,10030.0
2018-09-02 12:30:00+02:00,2085.0,28.0,123.0,9736.0,9994.0
2018-09-02 12:45:00+02:00,2138.0,29.0,126.0,9679.0,10026.0
2018-09-02 13:00:00+02:00,2191.0,29.0,126.0,9654.0,10054.0
2018-09-02 13:15:00+02:00,2177.0,31.0,126.0,9602.0,10080.0
2018-09-02 13:30:00+02:00,2163.0,35.0,126.0,9568.0,10061.0
2018-09-02 13:45:00+02:00,2149.0,39.0,126.0,9510.0,10029.0
2018-09-02 14:00:00+02:00,2134.0,44.0,122.0,9409.0,10013.0
2018-09-02 14:15:00+02:00,2076.0,50.0,122.0,9357.0,10063.0
2018-09-02 14:30:00+02:00,2018.0,60.0,119.0,9322.0,10051.0
2018-09-02 14:45:00+02:00,1960.0,69.0,117.0,9314.0,10037.0
2018-09-02 15:00:00+02:00,1902.0,79.0,115.0,9326.0,10019.0
2018-09-02 15:15:00+02:00,1823.0,89.0,118.0,9424.0,10001.0
2018-09-02 15:30:00+02:00,1744.0,101.0,128.0,9500.0,9985.0
2018-09-02 15:45:00+02:00,1664.0,113.0,136.0,9634.0,10003.0
2018-09-02 16:00:00+02:00,1585.0,124.0,143.0,9814.0,10101.0
2018-09-02 16:15:00+02:00,1483.0,137.0,154.0,10026.0,10182.0
2018-09-02 16:30:00+02:00,1380.0,151.0,167.0,10279.0,10327.0
2018-09-02 16:45:00+02:00,1278.0,166.0,180.0,10550.0,10571.0
2018-09-02 17:00:00+02:00,1176.0,180.0,193.0,10879.0,10797.0
2018-09-02 17:15:00+02:00,1064.0,198.0,214.0,11177.0,11021.0
2018-09-02 17:30:00+02:00,953.0,221.0,239.0,11504.0,11285.0
2018-09-02 17:45:00+02:00,841.0,243.0,265.0,11808.0,11515.0
2018-09-02 18:00:00+02:00,730.0,266.0,292.0,11976.0,11659.0
2018-09-02 18:15:00+02:00,642.0,280.0,322.0,12048.0,11740.0
2018-09-02 18:30:00+02:00,553.0,286.0,353.0,12082.0,11794.0
2018-09-02 18:45:00+02:00,465.0,292.0,381.0,12123.0,11910.0
2018-09-02 19:00:00+02:00,377.0,298.0,411.0,12139.0,12001.0
2018-09-02 19:15:00+02:00,312.0,309.0,449.0,12186.0,12015.0
2018-09-02 19:30:00+02:00,248.0,325.0,495.0,12268.0,12025.0
2018-09-02 19:45:00+02:00,184.0,341.0,543.0,12273.0,12114.0
2018-09-02 20:00:00+02:00,119.0,357.0,588.0,12298.0,12137.0
2018-09-02 20:15:00+02:00,90.0,366.0,633.0,12426.0,12244.0
2018-09-02 20:30:00+02:00,60.0,370.0,676.0,12527.0,12385.0
2018-09-02 20:45:00+02:00,31.0,373.0,716.0,12515.0,12602.0
2018-09-02 21:00:00+02:00,1.0,377.0,758.0,12590.0,12551.0
2018-09-02 21:15:00+02:00,1.0,381.0,801.0,12725.0,12456.0
2018-09-02 21:30:00+02:00,1.0,385.0,844.0,12850.0,12277.0
2018-09-02 21:45:00+02:00,0.0,390.0,885.0,12835.0,12133.0
2018-09-02 22:00:00+02:00,0.0,394.0,928.0,12782.0,11949.0
2018-09-02 22:15:00+02:00,0.0,394.0,965.0,12687.0,11819.0
2018-09-02 22:30:00+02:00,0.0,390.0,995.0,12557.0,11628.0
2018-09-02 22:45:00+02:00,0.0,386.0,1025.0,12347.0,11418.0
2018-09-02 23:00:00+02:00,0.0,381.0,1057.0,12130.0,11240.0
2018-09-02 23:15:00+02:00,0.0,374.0,1062.0,11967.0,11080.0
2018-09-02 23:30:00+02:00,0.0,365.0,1048.0,11797.0,10904.0
2018-09-02 23:45:00+02:00,0.0,355.0,1032.0,11576.0,10706.0
2018-09-03 00:00:00+02:00,0.0,351.0,892.0,11340.0,10551.0
2018-09-03 00:15:00+02:00,0.0,348.0,868.0,11210.0,10402.0
2018-09-03 00:30:00+02:00,0.0,347.0,842.0,11014.0,10234.0
2018-09-03 00:45:00+02:00,0.0,347.0,819.0,10790.0,10107.0
2018-09-03 01:00:00+02:00,0.0,347.0,790.0,10703.0,10055.0
2018-09-03 01:15:00+02:00,0.0,343.0,763.0,10624.0,9987.0
2018-09-03 01:30:00+02:00,0.0,334.0,730.0,10554.0,9904.0
2018-09-03 01:45:00+02:00,0.0,324.0,698.0,10471.0,9899.0
2018-09-03 02:00:00+02:00,0.0,315.0,664.0,10471.0,9852.0
2018-09-03 02:15:00+02:00,0.0,306.0,636.0,10548.0,9866.0
2018-09-03 02:30:00+02:00,0.0,296.0,614.0,10573.0,9847.0
2018-09-03 02:45:00+02:00,0.0,287.0,592.0,10565.0,9820.0
2018-09-03 03:00:00+02:00,0.0,277.0,572.0,10585.0,9777.0
2018-09-03 03:15:00+02:00,0.0,269.0,548.0,10606.0,9818.0
2018-09-03 03:30:00+02:00,0.0,264.0,524.0,10607.0,9815.0
2018-09-03 03:45:00+02:00,0.0,258.0,499.0,10581.0,9864.0
2018-09-03 04:00:00+02:00,0.0,253.0,476.0,10611.0,9855.0
2018-09-03 04:15:00+02:00,0.0,246.0,456.0,10697.0,9911.0
2018-09-03 04:30:00+02:00,0.0,237.0,441.0,10772.0,9945.0
2018-09-03 04:45:00+02:00,0.0,229.0,424.0,10834.0,10032.0
2018-09-03 05:00:00+02:00,0.0,220.0,405.0,10948.0,10184.0
2018-09-03 05:15:00+02:00,0.0,219.0,396.0,11149.0,10339.0
2018-09-03 05:30:00+02:00,0.0,224.0,389.0,11354.0,10533.0
2018-09-03 05:45:00+02:00,0.0,230.0,380.0,11588.0,10746.0
2018-09-03 06:00:00+02:00,0.0,236.0,372.0,11871.0,11185.0
2018-09-03 06:15:00+02:00,0.0,242.0,368.0,12150.0,11688.0
2018-09-03 06:30:00+02:00,0.0,249.0,365.0,12347.0,12030.0
2018-09-03 06:45:00+02:00,0.0,256.0,363.0,12631.0,12303.0
2018-09-03 07:00:00+02:00,0.0,264.0,359.0,12982.0,12846.0
2018-09-03 07:15:00+02:00,14.0,269.0,351.0,13452.0,13230.0
2018-09-03 07:30:00+02:00,28.0,272.0,340.0,13898.0,13607.0
2018-09-03 07:45:00+02:00,42.0,275.0,325.0,14211.0,13992.0
2018-09-03 08:00:00+02:00,56.0,279.0,313.0,14416.0,14335.0
2018-09-03 08:15:00+02:00,85.0,276.0,304.0,14536.0,14442.0
2018-09-03 08:30:00+02:00,115.0,268.0,292.0,14681.0,14679.0
2018-09-03 08:45:00+02:00,144.0,259.0,283.0,14885.0,14886.0
2018-09-03 09:00:00+02:00,174.0,251.0,274.0,15017.0,14937.0
2018-09-03 09:15:00+02:00,199.0,237.0,265.0,15079.0,15085.0
2018-09-03 09:30:00+02:00,224.0,217.0,256.0,15031.0,15038.0
2018-09-03 09:45:00+02:00,249.0,198.0,249.0,14959.0,15051.0
2018-09-03 10:00:00+02:00,274.0,179.0,241.0,14944.0,14994.0
2018-09-03 10:15:00+02:00,283.0,164.0,233.0,14875.0,14921.0
2018-09-03 10:30:00+02:00,292.0,154.0,223.0,14777.0,14962.0
2018-09-03 10:45:00+02:00,301.0,144.0,217.0,14766.0,14957.0
2018-09-03 11:00:00+02:00,310.0,135.0,209.0,14748.0,14952.0
2018-09-03 11:15:00+02:00,320.0,132.0,209.0,14656.0,15027.0
2018-09-03 11:30:00+02:00,331.0,137.0,219.0,14813.0,14974.0
2018-09-03 11:45:00+02:00,341.0,141.0,231.0,14843.0,15018.0
2018-09-03 12:00:00+02:00,352.0,146.0,240.0,14801.0,14880.0
2018-09-03 12:15:00+02:00,368.0,150.0,251.0,14743.0,14836.0
2018-09-03 12:30:00+02:00,385.0,154.0,261.0,14697.0,14726.0
2018-09-03 12:45:00+02:00,401.0,158.0,267.0,14640.0,14768.0
2018-09-03 13:00:00+02:00,418.0,162.0,276.0,14630.0,14796.0
2018-09-03 13:15:00+02:00,423.0,171.0,287.0,14689.0,14858.0
2018-09-03 13:30:00+02:00,428.0,185.0,295.0,14668.0,14870.0
2018-09-03 13:45:00+02:00,433.0,199.0,303.0,14639.0,14792.0
2018-09-03 14:00:00+02:00,439.0,213.0,311.0,14761.0,14665.0
2018-09-03 14:15:00+02:00,430.0,228.0,315.0,11378.0,14684.0
2018-09-03 14:30:00+02:00,421.0,244.0,314.0,14631.0,14616.0
2018-09-03 14:45:00+02:00,412.0,260.0,312.0,14628.0,14555.0
2018-09-03 15:00:00+02:00,403.0,275.0,310.0,14671.0,14541.0
2018-09-03 15:15:00+02:00,387.0,288.0,309.0,14686.0,14575.0
2018-09-03 15:30:00+02:00,370.0,299.0,304.0,13056.0,14650.0
2018-09-03 15:45:00+02:00,354.0,310.0,298.0,14840.0,14676.0
2018-09-03 16:00:00+02:00,337.0,321.0,292.0,14829.0,14703.0
2018-09-03 16:15:00+02:00,317.0,330.0,288.0,14808.0,14722.0
2018-09-03 16:30:00+02:00,297.0,338.0,286.0,14815.0,14785.0
2018-09-03 16:45:00+02:00,277.0,346.0,283.0,14796.0,14909.0
2018-09-03 17:00:00+02:00,257.0,353.0,281.0,13192.0,14952.0
2018-09-03 17:15:00+02:00,239.0,355.0,279.0,15043.0,15054.0
2018-09-03 17:30:00+02:00,222.0,350.0,276.0,15199.0,14990.0
2018-09-03 17:45:00+02:00,205.0,345.0,274.0,15286.0,15049.0
2018-09-03 18:00:00+02:00,188.0,340.0,274.0,15261.0,14791.0
2018-09-03 18:15:00+02:00,168.0,337.0,276.0,15058.0,14623.0
2018-09-03 18:30:00+02:00,149.0,335.0,282.0,14876.0,14486.0
2018-09-03 18:45:00+02:00,130.0,334.0,290.0,14842.0,14421.0
2018-09-03 19:00:00+02:00,111.0,332.0,299.0,14823.0,14357.0
2018-09-03 19:15:00+02:00,92.0,328.0,310.0,14801.0,14398.0
2018-09-03 19:30:00+02:00,73.0,323.0,323.0,14760.0,14389.0
2018-09-03 19:45:00+02:00,54.0,317.0,336.0,14770.0,14447.0
2018-09-03 20:00:00+02:00,35.0,311.0,350.0,14810.0,14398.0
2018-09-03 20:15:00+02:00,27.0,303.0,357.0,14909.0,14446.0
2018-09-03 20:30:00+02:00,18.0,294.0,358.0,14968.0,14645.0
2018-09-03 20:45:00+02:00,9.0,285.0,360.0,15006.0,14638.0
2018-09-03 21:00:00+02:00,0.0,276.0,362.0,15071.0,14510.0
2018-09-03 21:15:00+02:00,0.0,266.0,365.0,15140.0,14287.0
2018-09-03 21:30:00+02:00,0.0,257.0,372.0,15135.0,14095.0
2018-09-03 21:45:00+02:00,0.0,248.0,376.0,14990.0,13864.0
2018-09-03 22:00:00+02:00,0.0,239.0,382.0,14850.0,13554.0
2018-09-03 22:15:00+02:00,0.0,231.0,378.0,14736.0,13303.0
2018-09-03 22:30:00+02:00,0.0,226.0,368.0,14542.0,13087.0
2018-09-03 22:45:00+02:00,0.0,221.0,357.0,14288.0,12836.0
2018-09-03 23:00:00+02:00,0.0,215.0,346.0,14093.0,12695.0
2018-09-03 23:15:00+02:00,0.0,213.0,341.0,13991.0,12459.0
2018-09-03 23:30:00+02:00,0.0,212.0,338.0,13836.0,12228.0
2018-09-03 23:45:00+02:00,0.0,212.0,337.0,13602.0,12038.0
2018-09-04 00:00:00+02:00,0.0,304.0,471.0,13347.0,11779.0
2018-09-04 00:15:00+02:00,0.0,306.0,469.0,13096.0,11618.0
2018-09-04 00:30:00+02:00,0.0,307.0,469.0,12884.0,11428.0
2018-09-04 00:45:00+02:00,0.0,307.0,467.0,12693.0,11271.0
2018-09-04 01:00:00+02:00,0.0,307.0,467.0,12479.0,11117.0
2018-09-04 01:15:00+02:00,0.0,305.0,459.0,12306.0,10988.0
2018-09-04 01:30:00+02:00,0.0,301.0,445.0,12190.0,10867.0
2018-09-04 01:45:00+02:00,0.0,297.0,430.0,12084.0,10790.0
2018-09-04 02:00:00+02:00,0.0,293.0,416.0,11989.0,10727.0
2018-09-04 02:15:00+02:00,0.0,287.0,401.0,11939.0,10711.0
2018-09-04 02:30:00+02:00,0.0,278.0,384.0,11878.0,10667.0
2018-09-04 02:45:00+02:00,0.0,270.0,368.0,11825.0,10623.0
2018-09-04 03:00:00+02:00,0.0,261.0,352.0,11799.0,10609.0
2018-09-04 03:15:00+02:00,0.0,256.0,342.0,11786.0,10601.0
2018-09-04 03:30:00+02:00,0.0,256.0,334.0,11743.0,10605.0
2018-09-04 03:45:00+02:00,0.0,255.0,328.0,11714.0,10593.0
2018-09-04 04:00:00+02:00,0.0,254.0,322.0,11691.0,10633.0
2018-09-04 04:15:00+02:00,0.0,254.0,311.0,11694.0,10640.0
2018-09-04 04:30:00+02:00,0.0,255.0,299.0,11702.0,10662.0
2018-09-04 04:45:00+02:00,0.0,256.0,284.0,11720.0,10689.0
2018-09-04 05:00:00+02:00,0.0,257.0,270.0,11754.0,10793.0
2018-09-04 05:15:00+02:00,0.0,259.0,264.0,11818.0,10905.0
2018-09-04 05:30:00+02:00,0.0,263.0,256.0,11944.0,11091.0
2018-09-04 05:45:00+02:00,0.0,267.0,249.0,12142.0,11302.0
2018-09-04 06:00:00+02:00,0.0,271.0,243.0,12359.0,11743.0
2018-09-04 06:15:00+02:00,0.0,274.0,237.0,12584.0,12148.0
2018-09-04 06:30:00+02:00,0.0,277.0,231.0,12806.0,12515.0
2018-09-04 06:45:00+02:00,0.0,280.0,225.0,13100.0,12763.0
2018-09-04 07:00:00+02:00,0.0,282.0,219.0,13414.0,13314.0
2018-09-04 07:15:00+02:00,16.0,282.0,216.0,13780.0,13788.0
2018-09-04 07:30:00+02:00,33.0,279.0,214.0,14096.0,14195.0
2018-09-04 07:45:00+02:00,49.0,276.0,214.0,14366.0,14542.0
2018-09-04 08:00:00+02:00,66.0,273.0,212.0,14590.0,14866.0
2018-09-04 08:15:00+02:00,131.0,266.0,204.0,14734.0,14957.0
2018-09-04 08:30:00+02:00,197.0,255.0,185.0,14896.0,15114.0
2018-09-04 08:45:00+02:00,263.0,243.0,168.0,11594.0,15337.0
2018-09-04 09:00:00+02:00,328.0,232.0,150.0,15189.0,15359.0
2018-09-04 09:15:00+02:00,405.0,222.0,136.0,15273.0,15396.0
2018-09-04 09:30:00+02:00,481.0,215.0,129.0,13469.0,15300.0
2018-09-04 09:45:00+02:00,557.0,209.0,121.0,15226.0,15320.0
2018-09-04 10:00:00+02:00,633.0,202.0,113.0,15210.0,15267.0
2018-09-04 10:15:00+02:00,721.0,196.0,107.0,15089.0,15206.0
2018-09-04 10:30:00+02:00,809.0,191.0,104.0,14981.0,15221.0
2018-09-04 10:45:00+02:00,897.0,187.0,102.0,14881.0,15244.0
2018-09-04 11:00:00+02:00,985.0,182.0,97.0,14777.0,15136.0
2018-09-04 11:15:00+02:00,1065.0,177.0,94.0,14744.0,15080.0
2018-09-04 11:30:00+02:00,1144.0,170.0,92.0,14739.0,14997.0
2018-09-04 11:45:00+02:00,1224.0,163.0,91.0,14714.0,14925.0
2018-09-04 12:00:00+02:00,1304.0,156.0,90.0,14673.0,14770.0
2018-09-04 12:15:00+02:00,1354.0,154.0,91.0,14548.0,14663.0
2018-09-04 12:30:00+02:00,1405.0,156.0,91.0,14344.0,14554.0
2018-09-04 12:45:00+02:00,1455.0,159.0,91.0,14196.0,14526.0
2018-09-04 13:00:00+02:00,1506.0,162.0,91.0,14378.0,14644.0
2018-09-04 13:15:00+02:00,1524.0,162.0,92.0,14450.0,14695.0
2018-09-04 13:30:00+02:00,1543.0,159.0,91.0,14518.0,14678.0
2018-09-04 13:45:00+02:00,1561.0,157.0,92.0,14512.0,14675.0
2018-09-04 14:00:00+02:00,1580.0,154.0,93.0,14493.0,14669.0
2018-09-04 14:15:00+02:00,1566.0,157.0,94.0,14513.0,14657.0
2018-09-04 14:30:00+02:00,1552.0,163.0,99.0,14551.0,14621.0
2018-09-04 14:45:00+02:00,1538.0,170.0,104.0,14610.0,14598.0
2018-09-04 15:00:00+02:00,1524.0,177.0,107.0,14656.0,14575.0
2018-09-04 15:15:00+02:00,1488.0,185.0,114.0,14696.0,14673.0
2018-09-04 15:30:00+02:00,1452.0,194.0,123.0,14761.0,14765.0
2018-09-04 15:45:00+02:00,1416.0,204.0,134.0,14796.0,14825.0
2018-09-04 16:00:00+02:00,1380.0,213.0,143.0,14865.0,14910.0
2018-09-04 16:15:00+02:00,1325.0,227.0,156.0,14980.0,14963.0
2018-09-04 16:30:00+02:00,1269.0,245.0,175.0,15059.0,14989.0
