,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2022-09-01 09:45:00+02:00,2837.0,541.0,901.0,10574.0,10218.0
2022-09-01 10:00:00+02:00,3209.0,507.0,829.0,10314.0,9915.0
2022-09-01 10:15:00+02:00,3542.0,475.0,770.0,10036.0,9644.0
2022-09-01 10:30:00+02:00,3873.0,447.0,717.0,9814.0,9362.0
2022-09-01 10:45:00+02:00,4205.0,419.0,666.0,9607.0,9139.0
2022-09-01 11:00:00+02:00,4540.0,390.0,614.0,9451.0,8881.0
2022-09-01 11:15:00+02:00,4735.0,381.0,600.0,9274.0,8707.0
2022-09-01 11:30:00+02:00,4932.0,391.0,621.0,9102.0,8547.0
2022-09-01 11:45:00+02:00,5127.0,401.0,646.0,8981.0,8397.0
2022-09-01 12:00:00+02:00,5324.0,411.0,667.0,8885.0,8269.0
2022-09-01 12:15:00+02:00,5489.0,419.0,693.0,8708.0,8180.0
2022-09-01 12:30:00+02:00,5654.0,426.0,720.0,8495.0,8069.0
2022-09-01 12:45:00+02:00,5818.0,433.0,748.0,8419.0,8025.0
2022-09-01 13:00:00+02:00,5982.0,439.0,774.0,8424.0,8064.0
2022-09-01 13:15:00+02:00,6047.0,447.0,800.0,8453.0,8024.0
2022-09-01 13:30:00+02:00,6113.0,456.0,829.0,8406.0,8032.0
2022-09-01 13:45:00+02:00,6178.0,465.0,856.0,8360.0,8001.0
2022-09-01 14:00:00+02:00,6241.0,474.0,883.0,8341.0,8049.0
2022-09-01 14:15:00+02:00,6095.0,475.0,897.0,8360.0,8102.0
2022-09-01 14:30:00+02:00,5947.0,467.0,898.0,8418.0,8159.0
2022-09-01 14:45:00+02:00,5800.0,459.0,893.0,8478.0,8322.0
2022-09-01 15:00:00+02:00,5652.0,452.0,893.0,8620.0,8388.0
2022-09-01 15:15:00+02:00,5521.0,444.0,891.0,8834.0,8543.0
2022-09-01 15:30:00+02:00,5390.0,436.0,889.0,9043.0,8719.0
2022-09-01 15:45:00+02:00,5259.0,427.0,888.0,9206.0,8910.0
2022-09-01 16:00:00+02:00,5129.0,419.0,886.0,9320.0,9170.0
2022-09-01 16:15:00+02:00,4915.0,416.0,883.0,9515.0,9416.0
2022-09-01 16:30:00+02:00,4698.0,417.0,880.0,9741.0,9651.0
2022-09-01 16:45:00+02:00,4482.0,417.0,877.0,10040.0,9994.0
2022-09-01 17:00:00+02:00,4266.0,418.0,874.0,10320.0,10358.0
2022-09-01 17:15:00+02:00,3999.0,437.0,893.0,10619.0,10756.0
2022-09-01 17:30:00+02:00,3737.0,473.0,932.0,10940.0,11093.0
2022-09-01 17:45:00+02:00,3473.0,509.0,971.0,11324.0,11427.0
2022-09-01 18:00:00+02:00,3205.0,545.0,1014.0,11589.0,11624.0
2022-09-01 18:15:00+02:00,2878.0,565.0,1061.0,11795.0,11810.0
2022-09-01 18:30:00+02:00,2548.0,570.0,1116.0,12084.0,12083.0
2022-09-01 18:45:00+02:00,2217.0,576.0,1170.0,12373.0,12376.0
2022-09-01 19:00:00+02:00,1889.0,581.0,1227.0,12571.0,12621.0
2022-09-01 19:15:00+02:00,1581.0,595.0,1292.0,12741.0,12841.0
2022-09-01 19:30:00+02:00,1275.0,619.0,1364.0,12970.0,13059.0
2022-09-01 19:45:00+02:00,969.0,642.0,1435.0,13166.0,13226.0
2022-09-01 20:00:00+02:00,661.0,666.0,1505.0,13301.0,13301.0
2022-09-01 20:15:00+02:00,499.0,701.0,1583.0,13412.0,13315.0
2022-09-01 20:30:00+02:00,334.0,747.0,1670.0,13538.0,13357.0
2022-09-01 20:45:00+02:00,169.0,793.0,1753.0,13617.0,13461.0
2022-09-01 21:00:00+02:00,4.0,839.0,1838.0,13662.0,13275.0
2022-09-01 21:15:00+02:00,3.0,900.0,1928.0,13700.0,13117.0
2022-09-01 21:30:00+02:00,2.0,974.0,2022.0,13702.0,12925.0
2022-09-01 21:45:00+02:00,0.0,1048.0,2115.0,13625.0,12733.0
2022-09-01 22:00:00+02:00,0.0,1122.0,2209.0,13525.0,12521.0
2022-09-01 22:15:00+02:00,0.0,1175.0,2298.0,13398.0,12344.0
2022-09-01 22:30:00+02:00,0.0,1207.0,2391.0,13249.0,12053.0
2022-09-01 22:45:00+02:00,0.0,1239.0,2485.0,13044.0,11857.0
2022-09-01 23:00:00+02:00,0.0,1270.0,2576.0,12891.0,11725.0
2022-09-01 23:15:00+02:00,0.0,1286.0,2611.0,12768.0,11627.0
2022-09-01 23:30:00+02:00,0.0,1286.0,2591.0,12602.0,11446.0
2022-09-01 23:45:00+02:00,0.0,1287.0,2572.0,12425.0,11246.0
2022-09-02 00:00:00+02:00,0.0,986.0,2535.0,12258.0,11100.0
2022-09-02 00:15:00+02:00,0.0,998.0,2543.0,12117.0,11007.0
2022-09-02 00:30:00+02:00,0.0,1009.0,2548.0,11954.0,10852.0
2022-09-02 00:45:00+02:00,0.0,1020.0,2555.0,11813.0,10741.0
2022-09-02 01:00:00+02:00,0.0,1031.0,2559.0,11706.0,10600.0
2022-09-02 01:15:00+02:00,0.0,1041.0,2562.0,11626.0,10503.0
2022-09-02 01:30:00+02:00,0.0,1050.0,2561.0,11536.0,10389.0
2022-09-02 01:45:00+02:00,0.0,1059.0,2563.0,11463.0,10330.0
2022-09-02 02:00:00+02:00,0.0,1068.0,2562.0,11393.0,10255.0
2022-09-02 02:15:00+02:00,0.0,1071.0,2549.0,11334.0,10219.0
2022-09-02 02:30:00+02:00,0.0,1067.0,2526.0,11265.0,10134.0
2022-09-02 02:45:00+02:00,0.0,1063.0,2503.0,11212.0,10093.0
2022-09-02 03:00:00+02:00,0.0,1059.0,2477.0,11199.0,10045.0
2022-09-02 03:15:00+02:00,0.0,1054.0,2453.0,11183.0,10039.0
2022-09-02 03:30:00+02:00,0.0,1049.0,2425.0,11162.0,9980.0
2022-09-02 03:45:00+02:00,0.0,1043.0,2399.0,11113.0,9951.0
2022-09-02 04:00:00+02:00,0.0,1037.0,2373.0,11099.0,9948.0
2022-09-02 04:15:00+02:00,0.0,1031.0,2345.0,11096.0,9912.0
2022-09-02 04:30:00+02:00,0.0,1025.0,2318.0,11097.0,9905.0
2022-09-02 04:45:00+02:00,0.0,1019.0,2290.0,11098.0,9920.0
2022-09-02 05:00:00+02:00,0.0,1013.0,2259.0,11153.0,9971.0
2022-09-02 05:15:00+02:00,0.0,1002.0,2221.0,11239.0,9998.0
2022-09-02 05:30:00+02:00,0.0,986.0,2179.0,11319.0,10097.0
2022-09-02 05:45:00+02:00,0.0,970.0,2133.0,11402.0,10189.0
2022-09-02 06:00:00+02:00,0.0,954.0,2088.0,11513.0,10454.0
2022-09-02 06:15:00+02:00,0.0,938.0,2044.0,11638.0,10705.0
2022-09-02 06:30:00+02:00,0.0,921.0,1998.0,11707.0,10916.0
2022-09-02 06:45:00+02:00,0.0,905.0,1954.0,11758.0,11124.0
2022-09-02 07:00:00+02:00,0.0,888.0,1910.0,11833.0,11472.0
2022-09-02 07:15:00+02:00,41.0,870.0,1865.0,11893.0,11580.0
2022-09-02 07:30:00+02:00,83.0,849.0,1817.0,11868.0,11731.0
2022-09-02 07:45:00+02:00,124.0,829.0,1772.0,11843.0,11821.0
2022-09-02 08:00:00+02:00,168.0,808.0,1724.0,11834.0,11880.0
2022-09-02 08:15:00+02:00,477.0,779.0,1653.0,11821.0,11851.0
2022-09-02 08:30:00+02:00,789.0,742.0,1561.0,11763.0,11789.0
2022-09-02 08:45:00+02:00,1101.0,705.0,1463.0,11701.0,11696.0
2022-09-02 09:00:00+02:00,1411.0,668.0,1367.0,11613.0,11493.0
2022-09-02 09:15:00+02:00,1712.0,632.0,1280.0,11479.0,11319.0
2022-09-02 09:30:00+02:00,2012.0,599.0,1208.0,11259.0,11057.0
2022-09-02 09:45:00+02:00,2312.0,565.0,1132.0,11093.0,10865.0
2022-09-02 10:00:00+02:00,2613.0,531.0,1058.0,10952.0,10642.0
2022-09-02 10:15:00+02:00,2891.0,501.0,996.0,10763.0,10438.0
2022-09-02 10:30:00+02:00,3171.0,475.0,937.0,10515.0,10113.0
2022-09-02 10:45:00+02:00,3449.0,449.0,881.0,10334.0,9851.0
2022-09-02 11:00:00+02:00,3725.0,423.0,825.0,10217.0,9664.0
2022-09-02 11:15:00+02:00,3988.0,415.0,803.0,10127.0,9557.0
2022-09-02 11:30:00+02:00,4249.0,424.0,818.0,10022.0,9416.0
2022-09-02 11:45:00+02:00,4509.0,434.0,832.0,9938.0,9255.0
2022-09-02 12:00:00+02:00,4771.0,443.0,846.0,9878.0,9112.0
2022-09-02 12:15:00+02:00,4920.0,452.0,862.0,9811.0,8922.0
2022-09-02 12:30:00+02:00,5068.0,460.0,881.0,9692.0,8705.0
2022-09-02 12:45:00+02:00,5219.0,467.0,900.0,9586.0,8592.0
2022-09-02 13:00:00+02:00,5367.0,475.0,919.0,9562.0,8489.0
2022-09-02 13:15:00+02:00,5429.0,484.0,937.0,9595.0,8469.0
2022-09-02 13:30:00+02:00,5486.0,494.0,955.0,9627.0,8458.0
2022-09-02 13:45:00+02:00,5546.0,504.0,970.0,9660.0,8571.0
2022-09-02 14:00:00+02:00,5606.0,514.0,990.0,9680.0,8710.0
2022-09-02 14:15:00+02:00,5439.0,513.0,984.0,9727.0,8812.0
2022-09-02 14:30:00+02:00,5272.0,501.0,959.0,9691.0,8902.0
2022-09-02 14:45:00+02:00,5108.0,488.0,935.0,9710.0,9029.0
2022-09-02 15:00:00+02:00,4942.0,475.0,908.0,9743.0,9232.0
2022-09-02 15:15:00+02:00,4824.0,462.0,884.0,9872.0,9177.0
2022-09-02 15:30:00+02:00,4707.0,447.0,863.0,10091.0,9304.0
2022-09-02 15:45:00+02:00,4589.0,433.0,842.0,10228.0,9462.0
2022-09-02 16:00:00+02:00,4472.0,418.0,818.0,10324.0,9603.0
2022-09-02 16:15:00+02:00,4279.0,409.0,796.0,10376.0,9766.0
2022-09-02 16:30:00+02:00,4087.0,406.0,776.0,10485.0,10001.0
2022-09-02 16:45:00+02:00,3895.0,403.0,756.0,10709.0,10355.0
2022-09-02 17:00:00+02:00,3702.0,400.0,734.0,11000.0,10690.0
2022-09-02 17:15:00+02:00,3388.0,418.0,741.0,11325.0,11051.0
2022-09-02 17:30:00+02:00,3073.0,456.0,771.0,11639.0,11390.0
2022-09-02 17:45:00+02:00,2758.0,494.0,804.0,11891.0,11659.0
2022-09-02 18:00:00+02:00,2442.0,533.0,837.0,11999.0,11828.0
2022-09-02 18:15:00+02:00,2190.0,554.0,878.0,12072.0,11977.0
2022-09-02 18:30:00+02:00,1937.0,560.0,923.0,12185.0,12188.0
2022-09-02 18:45:00+02:00,1684.0,565.0,969.0,12312.0,12374.0
2022-09-02 19:00:00+02:00,1434.0,570.0,1016.0,12456.0,12515.0
2022-09-02 19:15:00+02:00,1198.0,582.0,1072.0,12573.0,12680.0
2022-09-02 19:30:00+02:00,966.0,602.0,1140.0,12705.0,12807.0
2022-09-02 19:45:00+02:00,735.0,621.0,1205.0,12890.0,12984.0
2022-09-02 20:00:00+02:00,503.0,640.0,1272.0,13025.0,13024.0
2022-09-02 20:15:00+02:00,378.0,668.0,1358.0,13076.0,13043.0
2022-09-02 20:30:00+02:00,252.0,704.0,1462.0,13113.0,13115.0
2022-09-02 20:45:00+02:00,129.0,740.0,1563.0,13151.0,13107.0
2022-09-02 21:00:00+02:00,3.0,776.0,1670.0,13150.0,12985.0
2022-09-02 21:15:00+02:00,2.0,815.0,1781.0,13188.0,12814.0
2022-09-02 21:30:00+02:00,1.0,856.0,1901.0,13133.0,12609.0
2022-09-02 21:45:00+02:00,0.0,896.0,2020.0,13032.0,12437.0
2022-09-02 22:00:00+02:00,0.0,937.0,2139.0,12956.0,12219.0
2022-09-02 22:15:00+02:00,0.0,983.0,2258.0,12890.0,12093.0
2022-09-02 22:30:00+02:00,0.0,1034.0,2375.0,12790.0,11978.0
2022-09-02 22:45:00+02:00,0.0,1086.0,2494.0,12668.0,11791.0
2022-09-02 23:00:00+02:00,0.0,1137.0,2611.0,12583.0,11713.0
2022-09-02 23:15:00+02:00,0.0,1168.0,2675.0,12509.0,11605.0
2022-09-02 23:30:00+02:00,0.0,1178.0,2687.0,12408.0,11466.0
2022-09-02 23:45:00+02:00,0.0,1189.0,2698.0,12243.0,11277.0
2022-09-03 00:00:00+02:00,0.0,1153.0,2683.0,12272.0,11139.0
2022-09-03 00:15:00+02:00,0.0,1149.0,2694.0,12156.0,10978.0
2022-09-03 00:30:00+02:00,0.0,1147.0,2704.0,12034.0,10808.0
2022-09-03 00:45:00+02:00,0.0,1146.0,2717.0,11888.0,10697.0
2022-09-03 01:00:00+02:00,0.0,1145.0,2727.0,11723.0,10560.0
2022-09-03 01:15:00+02:00,0.0,1141.0,2738.0,11592.0,10372.0
2022-09-03 01:30:00+02:00,0.0,1134.0,2749.0,11498.0,10302.0
2022-09-03 01:45:00+02:00,0.0,1127.0,2759.0,11394.0,10177.0
2022-09-03 02:00:00+02:00,0.0,1120.0,2769.0,11336.0,10077.0
2022-09-03 02:15:00+02:00,0.0,1112.0,2758.0,11311.0,10058.0
2022-09-03 02:30:00+02:00,0.0,1103.0,2725.0,11284.0,9982.0
2022-09-03 02:45:00+02:00,0.0,1095.0,2691.0,11237.0,9929.0
2022-09-03 03:00:00+02:00,0.0,1086.0,2658.0,11202.0,9905.0
2022-09-03 03:15:00+02:00,0.0,1077.0,2622.0,11184.0,9868.0
2022-09-03 03:30:00+02:00,0.0,1066.0,2588.0,11136.0,9807.0
2022-09-03 03:45:00+02:00,0.0,1056.0,2551.0,11092.0,9780.0
2022-09-03 04:00:00+02:00,0.0,1046.0,2514.0,11068.0,9760.0
2022-09-03 04:15:00+02:00,0.0,1035.0,2479.0,11058.0,9738.0
2022-09-03 04:30:00+02:00,0.0,1024.0,2441.0,11052.0,9700.0
2022-09-03 04:45:00+02:00,0.0,1013.0,2402.0,11042.0,9699.0
2022-09-03 05:00:00+02:00,0.0,1002.0,2362.0,11053.0,9727.0
2022-09-03 05:15:00+02:00,0.0,993.0,2331.0,11071.0,9722.0
2022-09-03 05:30:00+02:00,0.0,986.0,2303.0,11078.0,9751.0
2022-09-03 05:45:00+02:00,0.0,979.0,2273.0,11073.0,9813.0
2022-09-03 06:00:00+02:00,0.0,972.0,2245.0,11072.0,9917.0
2022-09-03 06:15:00+02:00,0.0,965.0,2217.0,11075.0,9999.0
2022-09-03 06:30:00+02:00,0.0,958.0,2186.0,11034.0,10047.0
2022-09-03 06:45:00+02:00,0.0,951.0,2155.0,10983.0,10054.0
2022-09-03 07:00:00+02:00,0.0,944.0,2126.0,10972.0,10071.0
2022-09-03 07:15:00+02:00,33.0,936.0,2093.0,10864.0,10038.0
2022-09-03 07:30:00+02:00,65.0,926.0,2058.0,10647.0,9945.0
2022-09-03 07:45:00+02:00,97.0,917.0,2021.0,10466.0,9885.0
2022-09-03 08:00:00+02:00,128.0,907.0,1988.0,10264.0,9825.0
2022-09-03 08:15:00+02:00,508.0,882.0,1923.0,10030.0,9737.0
2022-09-03 08:30:00+02:00,887.0,842.0,1829.0,9784.0,9619.0
2022-09-03 08:45:00+02:00,1265.0,802.0,1736.0,9565.0,9534.0
2022-09-03 09:00:00+02:00,1645.0,761.0,1643.0,9353.0,9424.0
2022-09-03 09:15:00+02:00,2003.0,721.0,1558.0,9078.0,9183.0
2022-09-03 09:30:00+02:00,2360.0,681.0,1481.0,8756.0,9029.0
2022-09-03 09:45:00+02:00,2720.0,641.0,1405.0,8437.0,8860.0
2022-09-03 10:00:00+02:00,3077.0,600.0,1329.0,8164.0,8639.0
2022-09-03 10:15:00+02:00,3401.0,567.0,1262.0,7878.0,8442.0
2022-09-03 10:30:00+02:00,3724.0,541.0,1203.0,7537.0,8196.0
2022-09-03 10:45:00+02:00,4046.0,515.0,1141.0,7232.0,7984.0
2022-09-03 11:00:00+02:00,4368.0,488.0,1081.0,6995.0,7772.0
2022-09-03 11:15:00+02:00,4585.0,469.0,1047.0,6782.0,7611.0
2022-09-03 11:30:00+02:00,4802.0,457.0,1040.0,6620.0,7466.0
2022-09-03 11:45:00+02:00,5020.0,445.0,1028.0,6473.0,7340.0
2022-09-03 12:00:00+02:00,5239.0,433.0,1019.0,6320.0,7194.0
2022-09-03 12:15:00+02:00,5399.0,420.0,1014.0,6160.0,7054.0
2022-09-03 12:30:00+02:00,5560.0,406.0,1008.0,6044.0,6924.0
2022-09-03 12:45:00+02:00,5722.0,392.0,1002.0,5959.0,6823.0
2022-09-03 13:00:00+02:00,5885.0,378.0,999.0,5914.0,6736.0
2022-09-03 13:15:00+02:00,5949.0,367.0,994.0,5890.0,6652.0
2022-09-03 13:30:00+02:00,6008.0,357.0,988.0,5855.0,6624.0
2022-09-03 13:45:00+02:00,6073.0,348.0,982.0,5817.0,6635.0
2022-09-03 14:00:00+02:00,6136.0,338.0,977.0,5792.0,6645.0
2022-09-03 14:15:00+02:00,6048.0,333.0,960.0,5758.0,6700.0
2022-09-03 14:30:00+02:00,5958.0,331.0,931.0,5738.0,6766.0
2022-09-03 14:45:00+02:00,5871.0,329.0,903.0,5791.0,6876.0
2022-09-03 15:00:00+02:00,5778.0,327.0,877.0,5925.0,7016.0
2022-09-03 15:15:00+02:00,5643.0,324.0,853.0,6053.0,7220.0
2022-09-03 15:30:00+02:00,5506.0,320.0,831.0,6192.0,7435.0
2022-09-03 15:45:00+02:00,5373.0,317.0,807.0,6372.0,7675.0
2022-09-03 16:00:00+02:00,5235.0,313.0,785.0,6586.0,7915.0
2022-09-03 16:15:00+02:00,5013.0,310.0,764.0,6848.0,8197.0
2022-09-03 16:30:00+02:00,4790.0,305.0,745.0,7143.0,8473.0
2022-09-03 16:45:00+02:00,4566.0,301.0,726.0,7503.0,8807.0
2022-09-03 17:00:00+02:00,4345.0,297.0,704.0,7840.0,9129.0
2022-09-03 17:15:00+02:00,3918.0,295.0,686.0,8210.0,9537.0
2022-09-03 17:30:00+02:00,3492.0,296.0,672.0,8624.0,9942.0
2022-09-03 17:45:00+02:00,3065.0,296.0,657.0,9014.0,10289.0
2022-09-03 18:00:00+02:00,2639.0,296.0,643.0,9338.0,10574.0
2022-09-03 18:15:00+02:00,2362.0,294.0,635.0,9658.0,10817.0
2022-09-03 18:30:00+02:00,2088.0,290.0,636.0,10024.0,11068.0
2022-09-03 18:45:00+02:00,1811.0,285.0,637.0,10376.0,11326.0
2022-09-03 19:00:00+02:00,1535.0,280.0,639.0,10669.0,11584.0
2022-09-03 19:15:00+02:00,1276.0,275.0,644.0,10960.0,11768.0
2022-09-03 19:30:00+02:00,1020.0,270.0,651.0,11261.0,11939.0
2022-09-03 19:45:00+02:00,763.0,265.0,658.0,11539.0,12109.0
2022-09-03 20:00:00+02:00,506.0,260.0,665.0,11742.0,12136.0
2022-09-03 20:15:00+02:00,379.0,256.0,688.0,11920.0,12225.0
2022-09-03 20:30:00+02:00,254.0,253.0,727.0,12101.0,12357.0
2022-09-03 20:45:00+02:00,128.0,250.0,765.0,12223.0,12398.0
2022-09-03 21:00:00+02:00,2.0,246.0,805.0,12333.0,12342.0
2022-09-03 21:15:00+02:00,1.0,245.0,844.0,12429.0,12240.0
2022-09-03 21:30:00+02:00,0.0,246.0,890.0,12459.0,12105.0
2022-09-03 21:45:00+02:00,0.0,248.0,935.0,12411.0,12008.0
2022-09-03 22:00:00+02:00,0.0,249.0,980.0,12341.0,11903.0
2022-09-03 22:15:00+02:00,0.0,252.0,1024.0,12279.0,11839.0
2022-09-03 22:30:00+02:00,0.0,256.0,1071.0,12200.0,11697.0
2022-09-03 22:45:00+02:00,0.0,261.0,1115.0,12089.0,11594.0
2022-09-03 23:00:00+02:00,0.0,266.0,1158.0,12010.0,11508.0
2022-09-03 23:15:00+02:00,0.0,263.0,1167.0,11941.0,11426.0
2022-09-03 23:30:00+02:00,0.0,253.0,1141.0,11826.0,11291.0
2022-09-03 23:45:00+02:00,0.0,243.0,1114.0,11670.0,11138.0
2022-09-04 00:00:00+02:00,0.0,173.0,1292.0,11541.0,11010.0
2022-09-04 00:15:00+02:00,0.0,171.0,1269.0,11447.0,10914.0
2022-09-04 00:30:00+02:00,0.0,170.0,1247.0,11366.0,10823.0
2022-09-04 00:45:00+02:00,0.0,168.0,1222.0,11242.0,10663.0
2022-09-04 01:00:00+02:00,0.0,167.0,1198.0,11091.0,10560.0
2022-09-04 01:15:00+02:00,0.0,166.0,1175.0,10951.0,10514.0
2022-09-04 01:30:00+02:00,0.0,168.0,1154.0,10850.0,10391.0
2022-09-04 01:45:00+02:00,0.0,169.0,1135.0,10742.0,10317.0
2022-09-04 02:00:00+02:00,0.0,170.0,1114.0,10632.0,10250.0
2022-09-04 02:15:00+02:00,0.0,170.0,1099.0,10544.0,10182.0
2022-09-04 02:30:00+02:00,0.0,170.0,1089.0,10468.0,10112.0
2022-09-04 02:45:00+02:00,0.0,170.0,1079.0,10412.0,10040.0
2022-09-04 03:00:00+02:00,0.0,170.0,1070.0,10382.0,10028.0
2022-09-04 03:15:00+02:00,0.0,170.0,1060.0,10371.0,9977.0
2022-09-04 03:30:00+02:00,0.0,169.0,1052.0,10343.0,9922.0
2022-09-04 03:45:00+02:00,0.0,169.0,1045.0,10308.0,9888.0
2022-09-04 04:00:00+02:00,0.0,169.0,1037.0,10293.0,9862.0
2022-09-04 04:15:00+02:00,0.0,168.0,1028.0,10291.0,9816.0
2022-09-04 04:30:00+02:00,0.0,167.0,1019.0,10266.0,9797.0
2022-09-04 04:45:00+02:00,0.0,165.0,1011.0,10250.0,9774.0
2022-09-04 05:00:00+02:00,0.0,164.0,1004.0,10239.0,9789.0
2022-09-04 05:15:00+02:00,0.0,163.0,981.0,10240.0,9767.0
2022-09-04 05:30:00+02:00,0.0,161.0,948.0,10231.0,9766.0
2022-09-04 05:45:00+02:00,0.0,159.0,911.0,10213.0,9763.0
2022-09-04 06:00:00+02:00,0.0,157.0,876.0,10199.0,9810.0
2022-09-04 06:15:00+02:00,0.0,156.0,841.0,10186.0,9838.0
2022-09-04 06:30:00+02:00,0.0,155.0,809.0,10122.0,9832.0
2022-09-04 06:45:00+02:00,0.0,155.0,780.0,10026.0,9733.0
2022-09-04 07:00:00+02:00,0.0,154.0,748.0,9935.0,9760.0
2022-09-04 07:15:00+02:00,26.0,153.0,721.0,9807.0,9673.0
2022-09-04 07:30:00+02:00,53.0,150.0,700.0,9588.0,9621.0
2022-09-04 07:45:00+02:00,79.0,148.0,676.0,9351.0,9493.0
2022-09-04 08:00:00+02:00,107.0,145.0,655.0,9101.0,9380.0
2022-09-04 08:15:00+02:00,443.0,143.0,619.0,8833.0,9242.0
2022-09-04 08:30:00+02:00,783.0,139.0,574.0,8530.0,9071.0
2022-09-04 08:45:00+02:00,1121.0,136.0,528.0,8222.0,8934.0
2022-09-04 09:00:00+02:00,1460.0,133.0,482.0,7893.0,8794.0
2022-09-04 09:15:00+02:00,1775.0,129.0,441.0,7506.0,8621.0
2022-09-04 09:30:00+02:00,2095.0,124.0,405.0,7112.0,8482.0
2022-09-04 09:45:00+02:00,2413.0,119.0,370.0,6789.0,8311.0
2022-09-04 10:00:00+02:00,2732.0,113.0,336.0,6534.0,8131.0
2022-09-04 10:15:00+02:00,3026.0,108.0,301.0,6284.0,7967.0
2022-09-04 10:30:00+02:00,3317.0,103.0,271.0,5963.0,7794.0
2022-09-04 10:45:00+02:00,3610.0,98.0,241.0,5759.0,7616.0
2022-09-04 11:00:00+02:00,3900.0,93.0,208.0,5498.0,7519.0
2022-09-04 11:15:00+02:00,4102.0,92.0,196.0,5241.0,7376.0
2022-09-04 11:30:00+02:00,4304.0,96.0,197.0,5049.0,7286.0
2022-09-04 11:45:00+02:00,4507.0,100.0,200.0,4982.0,7250.0
2022-09-04 12:00:00+02:00,4710.0,104.0,203.0,4975.0,7234.0
2022-09-04 12:15:00+02:00,4856.0,108.0,209.0,4955.0,7296.0
2022-09-04 12:30:00+02:00,5007.0,112.0,214.0,4923.0,7371.0
2022-09-04 12:45:00+02:00,5153.0,116.0,221.0,4878.0,7508.0
2022-09-04 13:00:00+02:00,5301.0,120.0,230.0,4857.0,7658.0
2022-09-04 13:15:00+02:00,5360.0,124.0,236.0,4871.0,7742.0
2022-09-04 13:30:00+02:00,5418.0,128.0,247.0,4883.0,7838.0
2022-09-04 13:45:00+02:00,5477.0,133.0,256.0,4891.0,7903.0
2022-09-04 14:00:00+02:00,5535.0,137.0,264.0,4950.0,7911.0
2022-09-04 14:15:00+02:00,5345.0,137.0,264.0,5073.0,7948.0
