,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2015-06-01 15:45:00+02:00,390.0,59.0,532.0,13671.0,12545.0
2015-06-01 16:00:00+02:00,385.0,63.0,565.0,13677.0,12506.0
2015-06-01 16:15:00+02:00,377.0,64.0,580.0,13744.0,12517.0
2015-06-01 16:30:00+02:00,369.0,66.0,594.0,13806.0,12506.0
2015-06-01 16:45:00+02:00,358.0,68.0,609.0,13839.0,12581.0
2015-06-01 17:00:00+02:00,345.0,69.0,624.0,13854.0,12597.0
2015-06-01 17:15:00+02:00,330.0,71.0,639.0,13840.0,12646.0
2015-06-01 17:30:00+02:00,313.0,73.0,653.0,13835.0,12610.0
2015-06-01 17:45:00+02:00,294.0,74.0,668.0,13780.0,12553.0
2015-06-01 18:00:00+02:00,272.0,76.0,683.0,13674.0,12302.0
2015-06-01 18:15:00+02:00,248.0,76.0,686.0,13542.0,12087.0
2015-06-01 18:30:00+02:00,221.0,77.0,690.0,13428.0,11963.0
2015-06-01 18:45:00+02:00,190.0,77.0,693.0,13323.0,11917.0
2015-06-01 19:00:00+02:00,160.0,77.0,696.0,13329.0,11839.0
2015-06-01 19:15:00+02:00,133.0,79.0,707.0,13422.0,11788.0
2015-06-01 19:30:00+02:00,108.0,80.0,718.0,13439.0,11731.0
2015-06-01 19:45:00+02:00,86.0,81.0,729.0,13366.0,11680.0
2015-06-01 20:00:00+02:00,69.0,82.0,739.0,13402.0,11532.0
2015-06-01 20:15:00+02:00,55.0,84.0,753.0,13478.0,11375.0
2015-06-01 20:30:00+02:00,38.0,85.0,767.0,13487.0,11251.0
2015-06-01 20:45:00+02:00,23.0,87.0,780.0,13374.0,11166.0
2015-06-01 21:00:00+02:00,13.0,88.0,794.0,13380.0,11073.0
2015-06-01 21:15:00+02:00,6.0,90.0,808.0,13446.0,11075.0
2015-06-01 21:30:00+02:00,2.0,91.0,821.0,13615.0,11051.0
2015-06-01 21:45:00+02:00,0.0,93.0,835.0,13806.0,11089.0
2015-06-01 22:00:00+02:00,0.0,94.0,849.0,13872.0,11126.0
2015-06-01 22:15:00+02:00,0.0,95.0,854.0,13779.0,11018.0
2015-06-01 22:30:00+02:00,0.0,96.0,860.0,13638.0,10798.0
2015-06-01 22:45:00+02:00,0.0,96.0,865.0,13396.0,10543.0
2015-06-01 23:00:00+02:00,0.0,97.0,870.0,13264.0,10422.0
2015-06-01 23:15:00+02:00,0.0,100.0,900.0,13133.0,10163.0
2015-06-01 23:30:00+02:00,0.0,103.0,929.0,12868.0,9882.0
2015-06-01 23:45:00+02:00,0.0,107.0,959.0,12559.0,9643.0
2015-06-02 00:00:00+02:00,0.0,92.0,829.0,12331.0,9231.0
2015-06-02 00:15:00+02:00,0.0,98.0,880.0,12152.0,8980.0
2015-06-02 00:30:00+02:00,0.0,104.0,932.0,11942.0,8789.0
2015-06-02 00:45:00+02:00,0.0,109.0,984.0,11663.0,8606.0
2015-06-02 01:00:00+02:00,0.0,115.0,1035.0,11414.0,8436.0
2015-06-02 01:15:00+02:00,0.0,120.0,1078.0,11225.0,8305.0
2015-06-02 01:30:00+02:00,0.0,124.0,1120.0,11075.0,8195.0
2015-06-02 01:45:00+02:00,0.0,129.0,1163.0,10880.0,8102.0
2015-06-02 02:00:00+02:00,0.0,134.0,1206.0,10750.0,8033.0
2015-06-02 02:15:00+02:00,0.0,143.0,1291.0,10675.0,7969.0
2015-06-02 02:30:00+02:00,0.0,149.0,1341.0,10655.0,7911.0
2015-06-02 02:45:00+02:00,0.0,155.0,1391.0,10617.0,7879.0
2015-06-02 03:00:00+02:00,0.0,160.0,1440.0,10605.0,7841.0
2015-06-02 03:15:00+02:00,0.0,165.0,1487.0,10652.0,7820.0
2015-06-02 03:30:00+02:00,0.0,170.0,1533.0,10644.0,7795.0
2015-06-02 03:45:00+02:00,0.0,176.0,1580.0,10617.0,7777.0
2015-06-02 04:00:00+02:00,0.0,181.0,1626.0,10603.0,7784.0
2015-06-02 04:15:00+02:00,0.0,186.0,1672.0,10608.0,7808.0
2015-06-02 04:30:00+02:00,0.0,191.0,1718.0,10572.0,7857.0
2015-06-02 04:45:00+02:00,0.0,196.0,1764.0,10615.0,7879.0
2015-06-02 05:00:00+02:00,0.0,201.0,1810.0,10672.0,7899.0
2015-06-02 05:15:00+02:00,0.0,202.0,1817.0,10790.0,7908.0
2015-06-02 05:30:00+02:00,0.0,203.0,1824.0,10841.0,7997.0
2015-06-02 05:45:00+02:00,2.0,203.0,1831.0,10949.0,8185.0
2015-06-02 06:00:00+02:00,4.0,204.0,1838.0,11054.0,8577.0
2015-06-02 06:15:00+02:00,8.0,205.0,1848.0,11352.0,8948.0
2015-06-02 06:30:00+02:00,13.0,206.0,1858.0,11714.0,9346.0
2015-06-02 06:45:00+02:00,18.0,208.0,1868.0,12105.0,9781.0
2015-06-02 07:00:00+02:00,25.0,209.0,1878.0,12425.0,10385.0
2015-06-02 07:15:00+02:00,33.0,209.0,1882.0,12724.0,10927.0
2015-06-02 07:30:00+02:00,44.0,210.0,1886.0,13187.0,11425.0
2015-06-02 07:45:00+02:00,54.0,210.0,1889.0,13651.0,11839.0
2015-06-02 08:00:00+02:00,64.0,210.0,1893.0,13773.0,12231.0
2015-06-02 08:15:00+02:00,72.0,212.0,1910.0,13909.0,12470.0
2015-06-02 08:30:00+02:00,80.0,214.0,1928.0,14140.0,12726.0
2015-06-02 08:45:00+02:00,87.0,216.0,1946.0,14367.0,12978.0
2015-06-02 09:00:00+02:00,94.0,218.0,1963.0,14494.0,13181.0
2015-06-02 09:15:00+02:00,100.0,220.0,1979.0,14555.0,13303.0
2015-06-02 09:30:00+02:00,109.0,222.0,1994.0,14639.0,13375.0
2015-06-02 09:45:00+02:00,124.0,223.0,2010.0,14598.0,13473.0
2015-06-02 10:00:00+02:00,141.0,225.0,2025.0,14641.0,13531.0
2015-06-02 10:15:00+02:00,160.0,227.0,2040.0,14741.0,13552.0
2015-06-02 10:30:00+02:00,179.0,228.0,2055.0,14637.0,13610.0
2015-06-02 10:45:00+02:00,199.0,230.0,2070.0,14702.0,13657.0
2015-06-02 11:00:00+02:00,221.0,232.0,2085.0,14730.0,13710.0
2015-06-02 11:15:00+02:00,243.0,233.0,2094.0,14649.0,13746.0
2015-06-02 11:30:00+02:00,266.0,234.0,2104.0,14549.0,13788.0
2015-06-02 11:45:00+02:00,289.0,235.0,2114.0,14641.0,13794.0
2015-06-02 12:00:00+02:00,313.0,236.0,2124.0,14407.0,13765.0
2015-06-02 12:15:00+02:00,335.0,237.0,2133.0,14490.0,13662.0
2015-06-02 12:30:00+02:00,348.0,238.0,2142.0,14454.0,13532.0
2015-06-02 12:45:00+02:00,346.0,239.0,2151.0,14322.0,13488.0
2015-06-02 13:00:00+02:00,339.0,240.0,2161.0,14325.0,13572.0
2015-06-02 13:15:00+02:00,331.0,241.0,2168.0,14430.0,13632.0
2015-06-02 13:30:00+02:00,323.0,242.0,2174.0,14405.0,13656.0
2015-06-02 13:45:00+02:00,315.0,242.0,2181.0,14293.0,13624.0
2015-06-02 14:00:00+02:00,306.0,243.0,2188.0,14308.0,13591.0
2015-06-02 14:15:00+02:00,296.0,243.0,2184.0,14397.0,13580.0
2015-06-02 14:30:00+02:00,287.0,242.0,2181.0,14357.0,13526.0
2015-06-02 14:45:00+02:00,276.0,242.0,2178.0,14396.0,13496.0
2015-06-02 15:00:00+02:00,266.0,242.0,2175.0,14357.0,13450.0
2015-06-02 15:15:00+02:00,254.0,241.0,2170.0,14384.0,13466.0
2015-06-02 15:30:00+02:00,246.0,241.0,2165.0,14362.0,13484.0
2015-06-02 15:45:00+02:00,241.0,240.0,2161.0,14312.0,13476.0
2015-06-02 16:00:00+02:00,237.0,240.0,2156.0,14259.0,13434.0
2015-06-02 16:15:00+02:00,232.0,240.0,2158.0,14261.0,13452.0
2015-06-02 16:30:00+02:00,224.0,240.0,2161.0,14100.0,13436.0
2015-06-02 16:45:00+02:00,214.0,240.0,2163.0,14057.0,13522.0
2015-06-02 17:00:00+02:00,202.0,241.0,2166.0,14067.0,13492.0
2015-06-02 17:15:00+02:00,190.0,240.0,2159.0,14022.0,13515.0
2015-06-02 17:30:00+02:00,177.0,239.0,2153.0,13933.0,13412.0
2015-06-02 17:45:00+02:00,162.0,239.0,2147.0,13883.0,13312.0
2015-06-02 18:00:00+02:00,147.0,238.0,2140.0,13858.0,12964.0
2015-06-02 18:15:00+02:00,132.0,236.0,2128.0,13785.0,12718.0
2015-06-02 18:30:00+02:00,118.0,235.0,2116.0,13665.0,12580.0
2015-06-02 18:45:00+02:00,104.0,234.0,2104.0,13624.0,12508.0
2015-06-02 19:00:00+02:00,90.0,232.0,2092.0,13723.0,12329.0
2015-06-02 19:15:00+02:00,76.0,231.0,2077.0,13847.0,12240.0
2015-06-02 19:30:00+02:00,63.0,229.0,2062.0,13882.0,12099.0
2015-06-02 19:45:00+02:00,51.0,227.0,2047.0,13907.0,12055.0
2015-06-02 20:00:00+02:00,40.0,226.0,2032.0,13939.0,11896.0
2015-06-02 20:15:00+02:00,29.0,225.0,2027.0,14009.0,11750.0
2015-06-02 20:30:00+02:00,19.0,225.0,2022.0,14108.0,11599.0
2015-06-02 20:45:00+02:00,11.0,224.0,2017.0,14098.0,11516.0
2015-06-02 21:00:00+02:00,7.0,224.0,2013.0,13996.0,11352.0
2015-06-02 21:15:00+02:00,3.0,223.0,2009.0,13884.0,11278.0
2015-06-02 21:30:00+02:00,1.0,223.0,2006.0,13958.0,11183.0
2015-06-02 21:45:00+02:00,0.0,223.0,2003.0,14055.0,11144.0
2015-06-02 22:00:00+02:00,0.0,222.0,2000.0,14110.0,11101.0
2015-06-02 22:15:00+02:00,0.0,222.0,1994.0,14032.0,11050.0
2015-06-02 22:30:00+02:00,0.0,221.0,1988.0,13842.0,10839.0
2015-06-02 22:45:00+02:00,0.0,220.0,1982.0,13559.0,10610.0
2015-06-02 23:00:00+02:00,0.0,220.0,1976.0,13430.0,10491.0
2015-06-02 23:15:00+02:00,0.0,217.0,1957.0,13276.0,10258.0
2015-06-02 23:30:00+02:00,0.0,215.0,1937.0,12971.0,9959.0
2015-06-02 23:45:00+02:00,0.0,213.0,1918.0,12657.0,9686.0
2015-06-03 00:00:00+02:00,0.0,218.0,1961.0,11472.0,9581.0
2015-06-03 00:15:00+02:00,0.0,215.0,1936.0,11330.0,9350.0
2015-06-03 00:30:00+02:00,0.0,212.0,1912.0,11136.0,9104.0
2015-06-03 00:45:00+02:00,0.0,210.0,1887.0,10873.0,8905.0
2015-06-03 01:00:00+02:00,0.0,207.0,1862.0,10632.0,8739.0
2015-06-03 01:15:00+02:00,0.0,204.0,1838.0,10457.0,8590.0
2015-06-03 01:30:00+02:00,0.0,202.0,1814.0,10300.0,8479.0
2015-06-03 01:45:00+02:00,0.0,199.0,1789.0,10171.0,8310.0
2015-06-03 02:00:00+02:00,0.0,196.0,1765.0,10116.0,8241.0
2015-06-03 02:15:00+02:00,0.0,195.0,1753.0,10022.0,8177.0
2015-06-03 02:30:00+02:00,0.0,190.0,1712.0,9960.0,8136.0
2015-06-03 02:45:00+02:00,0.0,186.0,1671.0,9902.0,8119.0
2015-06-03 03:00:00+02:00,0.0,181.0,1630.0,9876.0,8085.0
2015-06-03 03:15:00+02:00,0.0,177.0,1593.0,9833.0,8053.0
2015-06-03 03:30:00+02:00,0.0,173.0,1555.0,9793.0,8009.0
2015-06-03 03:45:00+02:00,0.0,169.0,1518.0,9800.0,7988.0
2015-06-03 04:00:00+02:00,0.0,164.0,1480.0,9822.0,8013.0
2015-06-03 04:15:00+02:00,0.0,161.0,1445.0,9823.0,8019.0
2015-06-03 04:30:00+02:00,0.0,157.0,1410.0,9840.0,8045.0
2015-06-03 04:45:00+02:00,0.0,153.0,1375.0,9874.0,7989.0
2015-06-03 05:00:00+02:00,0.0,149.0,1340.0,9967.0,8019.0
2015-06-03 05:15:00+02:00,0.0,146.0,1317.0,10045.0,7995.0
2015-06-03 05:30:00+02:00,1.0,144.0,1293.0,10095.0,8121.0
2015-06-03 05:45:00+02:00,4.0,141.0,1269.0,10209.0,8250.0
2015-06-03 06:00:00+02:00,9.0,138.0,1245.0,10518.0,8618.0
2015-06-03 06:15:00+02:00,19.0,135.0,1219.0,10915.0,9007.0
2015-06-03 06:30:00+02:00,30.0,133.0,1193.0,11318.0,9321.0
2015-06-03 06:45:00+02:00,44.0,130.0,1167.0,11636.0,9755.0
2015-06-03 07:00:00+02:00,60.0,127.0,1140.0,11985.0,10364.0
2015-06-03 07:15:00+02:00,80.0,124.0,1118.0,12309.0,10898.0
2015-06-03 07:30:00+02:00,103.0,122.0,1096.0,12795.0,11377.0
2015-06-03 07:45:00+02:00,130.0,119.0,1075.0,13272.0,11798.0
2015-06-03 08:00:00+02:00,160.0,117.0,1053.0,13564.0,12203.0
2015-06-03 08:15:00+02:00,190.0,118.0,1060.0,13665.0,12412.0
2015-06-03 08:30:00+02:00,220.0,119.0,1067.0,13892.0,12629.0
2015-06-03 08:45:00+02:00,250.0,119.0,1074.0,14076.0,12813.0
2015-06-03 09:00:00+02:00,279.0,120.0,1081.0,14219.0,12985.0
2015-06-03 09:15:00+02:00,308.0,121.0,1088.0,14368.0,13124.0
2015-06-03 09:30:00+02:00,336.0,122.0,1095.0,14390.0,13154.0
2015-06-03 09:45:00+02:00,360.0,122.0,1102.0,14357.0,13197.0
2015-06-03 10:00:00+02:00,383.0,123.0,1109.0,14328.0,13177.0
2015-06-03 10:15:00+02:00,403.0,124.0,1113.0,14284.0,13200.0
2015-06-03 10:30:00+02:00,420.0,124.0,1116.0,14411.0,13245.0
2015-06-03 10:45:00+02:00,435.0,124.0,1120.0,14406.0,13271.0
2015-06-03 11:00:00+02:00,447.0,125.0,1123.0,14225.0,13270.0
2015-06-03 11:15:00+02:00,459.0,122.0,1100.0,14447.0,13254.0
2015-06-03 11:30:00+02:00,469.0,120.0,1078.0,14441.0,13244.0
2015-06-03 11:45:00+02:00,477.0,117.0,1055.0,14436.0,13230.0
2015-06-03 12:00:00+02:00,485.0,115.0,1032.0,14387.0,13184.0
2015-06-03 12:15:00+02:00,490.0,112.0,1008.0,14357.0,13104.0
2015-06-03 12:30:00+02:00,496.0,109.0,984.0,14218.0,13069.0
2015-06-03 12:45:00+02:00,501.0,107.0,960.0,14195.0,13062.0
2015-06-03 13:00:00+02:00,505.0,104.0,936.0,14258.0,13157.0
2015-06-03 13:15:00+02:00,507.0,101.0,911.0,14361.0,13201.0
2015-06-03 13:30:00+02:00,507.0,98.0,885.0,14388.0,13179.0
2015-06-03 13:45:00+02:00,505.0,95.0,859.0,14392.0,13136.0
2015-06-03 14:00:00+02:00,500.0,93.0,833.0,14382.0,13063.0
2015-06-03 14:15:00+02:00,495.0,91.0,816.0,14307.0,13004.0
2015-06-03 14:30:00+02:00,488.0,89.0,798.0,14253.0,12928.0
2015-06-03 14:45:00+02:00,480.0,87.0,780.0,14210.0,12885.0
2015-06-03 15:00:00+02:00,470.0,85.0,762.0,14224.0,12827.0
2015-06-03 15:15:00+02:00,459.0,82.0,735.0,14248.0,12799.0
2015-06-03 15:30:00+02:00,447.0,79.0,708.0,14222.0,12801.0
2015-06-03 15:45:00+02:00,432.0,76.0,681.0,14219.0,12783.0
2015-06-03 16:00:00+02:00,416.0,73.0,654.0,14164.0,12747.0
2015-06-03 16:15:00+02:00,399.0,70.0,630.0,14124.0,12707.0
2015-06-03 16:30:00+02:00,381.0,67.0,605.0,14118.0,12720.0
2015-06-03 16:45:00+02:00,361.0,65.0,581.0,14157.0,12761.0
2015-06-03 17:00:00+02:00,342.0,62.0,556.0,14216.0,12761.0
2015-06-03 17:15:00+02:00,321.0,60.0,540.0,14261.0,12819.0
2015-06-03 17:30:00+02:00,300.0,58.0,523.0,14282.0,12768.0
2015-06-03 17:45:00+02:00,277.0,56.0,507.0,14245.0,12662.0
2015-06-03 18:00:00+02:00,253.0,54.0,490.0,14026.0,12353.0
2015-06-03 18:15:00+02:00,228.0,53.0,477.0,13670.0,12093.0
2015-06-03 18:30:00+02:00,202.0,52.0,465.0,13483.0,11978.0
2015-06-03 18:45:00+02:00,177.0,50.0,452.0,13466.0,11903.0
2015-06-03 19:00:00+02:00,153.0,49.0,439.0,13397.0,11776.0
2015-06-03 19:15:00+02:00,129.0,47.0,424.0,13363.0,11694.0
2015-06-03 19:30:00+02:00,106.0,45.0,408.0,13335.0,11590.0
2015-06-03 19:45:00+02:00,86.0,44.0,393.0,13344.0,11559.0
2015-06-03 20:00:00+02:00,69.0,42.0,378.0,13318.0,11426.0
2015-06-03 20:15:00+02:00,53.0,40.0,362.0,13291.0,11294.0
2015-06-03 20:30:00+02:00,36.0,39.0,347.0,13226.0,11164.0
2015-06-03 20:45:00+02:00,22.0,37.0,332.0,13119.0,11042.0
2015-06-03 21:00:00+02:00,12.0,35.0,317.0,13037.0,10933.0
2015-06-03 21:15:00+02:00,6.0,33.0,300.0,13035.0,10875.0
2015-06-03 21:30:00+02:00,2.0,32.0,284.0,13090.0,10790.0
2015-06-03 21:45:00+02:00,0.0,30.0,267.0,13232.0,10821.0
2015-06-03 22:00:00+02:00,0.0,28.0,250.0,13305.0,10843.0
2015-06-03 22:15:00+02:00,0.0,26.0,235.0,13246.0,10972.0
2015-06-03 22:30:00+02:00,0.0,24.0,220.0,13018.0,10891.0
2015-06-03 22:45:00+02:00,0.0,23.0,205.0,12763.0,10697.0
2015-06-03 23:00:00+02:00,0.0,21.0,190.0,12597.0,10581.0
2015-06-03 23:15:00+02:00,0.0,19.0,175.0,12503.0,10389.0
2015-06-03 23:30:00+02:00,0.0,18.0,160.0,12255.0,10095.0
2015-06-03 23:45:00+02:00,0.0,16.0,145.0,11924.0,9848.0
2015-06-04 00:00:00+02:00,0.0,6.0,54.0,11618.0,9578.0
2015-06-04 00:15:00+02:00,0.0,6.0,58.0,11351.0,9340.0
2015-06-04 00:30:00+02:00,0.0,7.0,62.0,11074.0,9077.0
2015-06-04 00:45:00+02:00,0.0,7.0,66.0,10787.0,8876.0
2015-06-04 01:00:00+02:00,0.0,8.0,69.0,10541.0,8728.0
2015-06-04 01:15:00+02:00,0.0,8.0,74.0,10339.0,8575.0
2015-06-04 01:30:00+02:00,0.0,9.0,78.0,10167.0,8431.0
2015-06-04 01:45:00+02:00,0.0,9.0,82.0,10001.0,8323.0
2015-06-04 02:00:00+02:00,0.0,10.0,86.0,9846.0,8258.0
2015-06-04 02:15:00+02:00,0.0,7.0,67.0,9709.0,8199.0
2015-06-04 02:30:00+02:00,0.0,8.0,70.0,9604.0,8161.0
2015-06-04 02:45:00+02:00,0.0,8.0,74.0,9511.0,8122.0
2015-06-04 03:00:00+02:00,0.0,9.0,77.0,9462.0,8095.0
2015-06-04 03:15:00+02:00,0.0,9.0,81.0,9439.0,8064.0
2015-06-04 03:30:00+02:00,0.0,9.0,85.0,9415.0,8024.0
2015-06-04 03:45:00+02:00,0.0,10.0,89.0,9379.0,8000.0
2015-06-04 04:00:00+02:00,0.0,10.0,92.0,9364.0,8011.0
2015-06-04 04:15:00+02:00,0.0,11.0,96.0,9385.0,8022.0
2015-06-04 04:30:00+02:00,0.0,11.0,100.0,9395.0,8045.0
2015-06-04 04:45:00+02:00,0.0,12.0,104.0,9406.0,8026.0
2015-06-04 05:00:00+02:00,0.0,12.0,108.0,9468.0,8024.0
2015-06-04 05:15:00+02:00,0.0,11.0,103.0,9499.0,8036.0
2015-06-04 05:30:00+02:00,1.0,11.0,99.0,9447.0,8154.0
2015-06-04 05:45:00+02:00,7.0,11.0,95.0,9472.0,8351.0
2015-06-04 06:00:00+02:00,15.0,10.0,90.0,9688.0,8719.0
2015-06-04 06:15:00+02:00,27.0,10.0,87.0,9953.0,9071.0
2015-06-04 06:30:00+02:00,40.0,9.0,83.0,10229.0,9422.0
2015-06-04 06:45:00+02:00,53.0,9.0,80.0,10387.0,9800.0
2015-06-04 07:00:00+02:00,71.0,8.0,76.0,10556.0,10382.0
2015-06-04 07:15:00+02:00,99.0,8.0,74.0,10929.0,10877.0
2015-06-04 07:30:00+02:00,133.0,8.0,72.0,11399.0,11349.0
2015-06-04 07:45:00+02:00,172.0,8.0,69.0,11737.0,11744.0
2015-06-04 08:00:00+02:00,214.0,7.0,67.0,11897.0,12116.0
2015-06-04 08:15:00+02:00,258.0,7.0,64.0,12072.0,12326.0
2015-06-04 08:30:00+02:00,303.0,7.0,61.0,12215.0,12545.0
2015-06-04 08:45:00+02:00,347.0,7.0,59.0,12307.0,12747.0
2015-06-04 09:00:00+02:00,391.0,6.0,56.0,12591.0,12890.0
2015-06-04 09:15:00+02:00,433.0,6.0,55.0,12719.0,12972.0
2015-06-04 09:30:00+02:00,470.0,6.0,53.0,12813.0,12945.0
2015-06-04 09:45:00+02:00,503.0,6.0,52.0,12859.0,13001.0
2015-06-04 10:00:00+02:00,534.0,6.0,51.0,12862.0,13031.0
2015-06-04 10:15:00+02:00,563.0,6.0,50.0,12855.0,12995.0
2015-06-04 10:30:00+02:00,588.0,5.0,48.0,12858.0,13016.0
2015-06-04 10:45:00+02:00,610.0,5.0,47.0,12957.0,13032.0
2015-06-04 11:00:00+02:00,630.0,5.0,46.0,12973.0,13002.0
2015-06-04 11:15:00+02:00,647.0,5.0,49.0,12967.0,12980.0
2015-06-04 11:30:00+02:00,662.0,6.0,52.0,12928.0,12997.0
2015-06-04 11:45:00+02:00,674.0,6.0,56.0,12868.0,12974.0
2015-06-04 12:00:00+02:00,684.0,7.0,59.0,12909.0,12885.0
2015-06-04 12:15:00+02:00,692.0,7.0,61.0,12929.0,12815.0
2015-06-04 12:30:00+02:00,699.0,7.0,64.0,12840.0,12756.0
2015-06-04 12:45:00+02:00,707.0,7.0,67.0,12746.0,12701.0
2015-06-04 13:00:00+02:00,713.0,8.0,69.0,12693.0,12801.0
2015-06-04 13:15:00+02:00,717.0,8.0,73.0,12693.0,12870.0
2015-06-04 13:30:00+02:00,718.0,9.0,77.0,12742.0,12856.0
2015-06-04 13:45:00+02:00,717.0,9.0,80.0,12660.0,12844.0
2015-06-04 14:00:00+02:00,715.0,9.0,83.0,12542.0,12809.0
2015-06-04 14:15:00+02:00,710.0,11.0,100.0,12508.0,12792.0
2015-06-04 14:30:00+02:00,704.0,13.0,117.0,12693.0,12735.0
2015-06-04 14:45:00+02:00,697.0,15.0,133.0,12697.0,12755.0
2015-06-04 15:00:00+02:00,688.0,17.0,150.0,12718.0,12730.0
2015-06-04 15:15:00+02:00,677.0,19.0,168.0,12751.0,12729.0
2015-06-04 15:30:00+02:00,663.0,21.0,187.0,12814.0,12759.0
2015-06-04 15:45:00+02:00,646.0,23.0,206.0,12815.0,12780.0
2015-06-04 16:00:00+02:00,627.0,25.0,224.0,12809.0,12767.0
