,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2020-12-01 00:00:00+01:00,0.0,855.0,1813.0,12639.0,11860.0
2020-12-01 00:15:00+01:00,0.0,857.0,1818.0,12594.0,11788.0
2020-12-01 00:30:00+01:00,0.0,857.0,1813.0,12507.0,11679.0
2020-12-01 00:45:00+01:00,0.0,857.0,1811.0,12380.0,11493.0
2020-12-01 01:00:00+01:00,0.0,858.0,1805.0,12263.0,11396.0
2020-12-01 01:15:00+01:00,0.0,858.0,1796.0,12181.0,11340.0
2020-12-01 01:30:00+01:00,0.0,857.0,1784.0,12110.0,11270.0
2020-12-01 01:45:00+01:00,0.0,856.0,1772.0,12037.0,11158.0
2020-12-01 02:00:00+01:00,0.0,856.0,1760.0,11958.0,11123.0
2020-12-01 02:15:00+01:00,0.0,856.0,1759.0,11919.0,11081.0
2020-12-01 02:30:00+01:00,0.0,856.0,1772.0,11876.0,11077.0
2020-12-01 02:45:00+01:00,0.0,856.0,1785.0,11833.0,11055.0
2020-12-01 03:00:00+01:00,0.0,857.0,1798.0,11795.0,11072.0
2020-12-01 03:15:00+01:00,0.0,858.0,1831.0,11794.0,11039.0
2020-12-01 03:30:00+01:00,0.0,860.0,1883.0,11793.0,11005.0
2020-12-01 03:45:00+01:00,0.0,861.0,1935.0,11786.0,11012.0
2020-12-01 04:00:00+01:00,0.0,863.0,1986.0,11783.0,11063.0
2020-12-01 04:15:00+01:00,0.0,866.0,2036.0,11820.0,11094.0
2020-12-01 04:30:00+01:00,0.0,870.0,2076.0,11853.0,11142.0
2020-12-01 04:45:00+01:00,0.0,875.0,2120.0,11857.0,11178.0
2020-12-01 05:00:00+01:00,0.0,880.0,2162.0,11936.0,11286.0
2020-12-01 05:15:00+01:00,0.0,883.0,2200.0,12089.0,11423.0
2020-12-01 05:30:00+01:00,0.0,886.0,2230.0,12240.0,11602.0
2020-12-01 05:45:00+01:00,0.0,889.0,2263.0,12444.0,11815.0
2020-12-01 06:00:00+01:00,0.0,892.0,2292.0,12721.0,12227.0
2020-12-01 06:15:00+01:00,0.0,893.0,2313.0,13092.0,12603.0
2020-12-01 06:30:00+01:00,0.0,893.0,2320.0,13453.0,12930.0
2020-12-01 06:45:00+01:00,0.0,892.0,2326.0,13785.0,13349.0
2020-12-01 07:00:00+01:00,0.0,892.0,2333.0,14159.0,13949.0
2020-12-01 07:15:00+01:00,3.0,891.0,2340.0,14705.0,14421.0
2020-12-01 07:30:00+01:00,8.0,891.0,2348.0,15153.0,14828.0
2020-12-01 07:45:00+01:00,10.0,890.0,2354.0,15486.0,15037.0
2020-12-01 08:00:00+01:00,16.0,889.0,2361.0,15725.0,15378.0
2020-12-01 08:15:00+01:00,36.0,888.0,2365.0,15915.0,15634.0
2020-12-01 08:30:00+01:00,53.0,887.0,2362.0,16027.0,15804.0
2020-12-01 08:45:00+01:00,71.0,886.0,2361.0,16150.0,15974.0
2020-12-01 09:00:00+01:00,90.0,885.0,2356.0,16243.0,16050.0
2020-12-01 09:15:00+01:00,110.0,883.0,2345.0,16267.0,16107.0
2020-12-01 09:30:00+01:00,134.0,880.0,2325.0,16243.0,16076.0
2020-12-01 09:45:00+01:00,155.0,877.0,2304.0,16216.0,16060.0
2020-12-01 10:00:00+01:00,179.0,874.0,2283.0,16185.0,16013.0
2020-12-01 10:15:00+01:00,202.0,872.0,2265.0,16109.0,15958.0
2020-12-01 10:30:00+01:00,229.0,870.0,2250.0,16029.0,15904.0
2020-12-01 10:45:00+01:00,257.0,869.0,2233.0,15942.0,15816.0
2020-12-01 11:00:00+01:00,283.0,867.0,2216.0,15798.0,15712.0
2020-12-01 11:15:00+01:00,305.0,866.0,2200.0,15635.0,15594.0
2020-12-01 11:30:00+01:00,324.0,865.0,2189.0,15581.0,15497.0
2020-12-01 11:45:00+01:00,344.0,864.0,2174.0,15538.0,15460.0
2020-12-01 12:00:00+01:00,365.0,863.0,2162.0,15541.0,15441.0
2020-12-01 12:15:00+01:00,358.0,863.0,2136.0,15483.0,15372.0
2020-12-01 12:30:00+01:00,351.0,863.0,2090.0,15382.0,15234.0
2020-12-01 12:45:00+01:00,342.0,863.0,2046.0,15337.0,15147.0
2020-12-01 13:00:00+01:00,336.0,863.0,2005.0,15323.0,15223.0
2020-12-01 13:15:00+01:00,305.0,863.0,1960.0,15404.0,15273.0
2020-12-01 13:30:00+01:00,276.0,864.0,1918.0,15449.0,15262.0
2020-12-01 13:45:00+01:00,246.0,864.0,1875.0,15467.0,15154.0
2020-12-01 14:00:00+01:00,218.0,865.0,1833.0,15603.0,15209.0
2020-12-01 14:15:00+01:00,182.0,866.0,1788.0,15660.0,15359.0
2020-12-01 14:30:00+01:00,148.0,866.0,1740.0,15777.0,15446.0
2020-12-01 14:45:00+01:00,113.0,866.0,1689.0,15874.0,15413.0
2020-12-01 15:00:00+01:00,79.0,866.0,1641.0,15993.0,15449.0
2020-12-01 15:15:00+01:00,62.0,864.0,1595.0,16099.0,15709.0
2020-12-01 15:30:00+01:00,43.0,860.0,1551.0,16289.0,15887.0
2020-12-01 15:45:00+01:00,28.0,857.0,1507.0,16442.0,16034.0
2020-12-01 16:00:00+01:00,9.0,853.0,1463.0,16501.0,16118.0
2020-12-01 16:15:00+01:00,5.0,845.0,1416.0,16580.0,16242.0
2020-12-01 16:30:00+01:00,3.0,833.0,1365.0,16761.0,16436.0
2020-12-01 16:45:00+01:00,1.0,820.0,1313.0,16902.0,16788.0
2020-12-01 17:00:00+01:00,0.0,808.0,1261.0,17046.0,16814.0
2020-12-01 17:15:00+01:00,0.0,792.0,1219.0,17246.0,17047.0
2020-12-01 17:30:00+01:00,0.0,775.0,1181.0,17416.0,17071.0
2020-12-01 17:45:00+01:00,0.0,757.0,1144.0,17368.0,16914.0
2020-12-01 18:00:00+01:00,0.0,739.0,1107.0,17016.0,16415.0
2020-12-01 18:15:00+01:00,0.0,726.0,1076.0,16475.0,16160.0
2020-12-01 18:30:00+01:00,0.0,716.0,1048.0,16284.0,16015.0
2020-12-01 18:45:00+01:00,0.0,706.0,1019.0,16124.0,15891.0
2020-12-01 19:00:00+01:00,0.0,697.0,993.0,15985.0,15742.0
2020-12-01 19:15:00+01:00,0.0,685.0,962.0,15835.0,15614.0
2020-12-01 19:30:00+01:00,0.0,670.0,933.0,15712.0,15456.0
2020-12-01 19:45:00+01:00,0.0,655.0,905.0,15616.0,15333.0
2020-12-01 20:00:00+01:00,0.0,640.0,873.0,15494.0,15106.0
2020-12-01 20:15:00+01:00,0.0,621.0,839.0,15313.0,14889.0
2020-12-01 20:30:00+01:00,0.0,597.0,800.0,15141.0,14712.0
2020-12-01 20:45:00+01:00,0.0,573.0,762.0,14979.0,14510.0
2020-12-01 21:00:00+01:00,0.0,549.0,721.0,14809.0,14290.0
2020-12-01 21:15:00+01:00,0.0,524.0,680.0,14652.0,14097.0
2020-12-01 21:30:00+01:00,0.0,496.0,643.0,14457.0,13868.0
2020-12-01 21:45:00+01:00,0.0,469.0,602.0,14235.0,13678.0
2020-12-01 22:00:00+01:00,0.0,441.0,564.0,14033.0,13384.0
2020-12-01 22:15:00+01:00,0.0,417.0,528.0,13839.0,13204.0
2020-12-01 22:30:00+01:00,0.0,397.0,502.0,13693.0,12972.0
2020-12-01 22:45:00+01:00,0.0,377.0,476.0,13517.0,12780.0
2020-12-01 23:00:00+01:00,0.0,357.0,447.0,13356.0,12650.0
2020-12-01 23:15:00+01:00,0.0,336.0,421.0,13226.0,12445.0
2020-12-01 23:30:00+01:00,0.0,314.0,395.0,13037.0,12217.0
2020-12-01 23:45:00+01:00,0.0,292.0,367.0,12852.0,11967.0
2020-12-02 00:00:00+01:00,0.0,233.0,370.0,12172.0,11868.0
2020-12-02 00:15:00+01:00,0.0,215.0,348.0,12102.0,11840.0
2020-12-02 00:30:00+01:00,0.0,198.0,325.0,12008.0,11715.0
2020-12-02 00:45:00+01:00,0.0,182.0,303.0,11899.0,11598.0
2020-12-02 01:00:00+01:00,0.0,166.0,280.0,11786.0,11501.0
2020-12-02 01:15:00+01:00,0.0,153.0,260.0,11702.0,11430.0
2020-12-02 01:30:00+01:00,0.0,142.0,237.0,11630.0,11353.0
2020-12-02 01:45:00+01:00,0.0,132.0,216.0,11557.0,11269.0
2020-12-02 02:00:00+01:00,0.0,122.0,193.0,11517.0,11251.0
2020-12-02 02:15:00+01:00,0.0,113.0,175.0,11484.0,11252.0
2020-12-02 02:30:00+01:00,0.0,106.0,158.0,11477.0,11199.0
2020-12-02 02:45:00+01:00,0.0,98.0,142.0,11453.0,11193.0
2020-12-02 03:00:00+01:00,0.0,90.0,126.0,11466.0,11215.0
2020-12-02 03:15:00+01:00,0.0,86.0,113.0,11491.0,11200.0
2020-12-02 03:30:00+01:00,0.0,85.0,104.0,11500.0,11176.0
2020-12-02 03:45:00+01:00,0.0,84.0,94.0,11523.0,11142.0
2020-12-02 04:00:00+01:00,0.0,83.0,85.0,11555.0,11172.0
2020-12-02 04:15:00+01:00,0.0,81.0,77.0,11601.0,11232.0
2020-12-02 04:30:00+01:00,0.0,77.0,73.0,11630.0,11266.0
2020-12-02 04:45:00+01:00,0.0,74.0,67.0,11665.0,11328.0
2020-12-02 05:00:00+01:00,0.0,71.0,61.0,11771.0,11490.0
2020-12-02 05:15:00+01:00,0.0,66.0,55.0,11908.0,11661.0
2020-12-02 05:30:00+01:00,0.0,61.0,52.0,12079.0,11845.0
2020-12-02 05:45:00+01:00,0.0,56.0,48.0,12291.0,12022.0
2020-12-02 06:00:00+01:00,0.0,50.0,45.0,12599.0,12398.0
2020-12-02 06:15:00+01:00,0.0,45.0,41.0,12963.0,12805.0
2020-12-02 06:30:00+01:00,0.0,40.0,41.0,13294.0,13198.0
2020-12-02 06:45:00+01:00,0.0,36.0,41.0,13608.0,13543.0
2020-12-02 07:00:00+01:00,0.0,31.0,40.0,14011.0,14095.0
2020-12-02 07:15:00+01:00,2.0,28.0,39.0,14534.0,14552.0
2020-12-02 07:30:00+01:00,6.0,27.0,37.0,14969.0,15026.0
2020-12-02 07:45:00+01:00,9.0,27.0,38.0,15299.0,15493.0
2020-12-02 08:00:00+01:00,11.0,26.0,37.0,15578.0,15911.0
2020-12-02 08:15:00+01:00,43.0,25.0,35.0,15730.0,16010.0
2020-12-02 08:30:00+01:00,72.0,25.0,34.0,15876.0,16190.0
2020-12-02 08:45:00+01:00,100.0,24.0,33.0,15983.0,16356.0
2020-12-02 09:00:00+01:00,132.0,23.0,32.0,15999.0,16499.0
2020-12-02 09:15:00+01:00,154.0,22.0,32.0,15957.0,16576.0
2020-12-02 09:30:00+01:00,173.0,21.0,28.0,15825.0,16493.0
2020-12-02 09:45:00+01:00,195.0,20.0,27.0,15659.0,16563.0
2020-12-02 10:00:00+01:00,216.0,19.0,26.0,15451.0,16586.0
2020-12-02 10:15:00+01:00,227.0,19.0,26.0,15239.0,16575.0
2020-12-02 10:30:00+01:00,236.0,18.0,25.0,15032.0,16617.0
2020-12-02 10:45:00+01:00,245.0,18.0,25.0,14831.0,16597.0
2020-12-02 11:00:00+01:00,254.0,18.0,26.0,14643.0,16583.0
2020-12-02 11:15:00+01:00,257.0,18.0,28.0,14428.0,16488.0
2020-12-02 11:30:00+01:00,259.0,19.0,27.0,14269.0,16416.0
2020-12-02 11:45:00+01:00,263.0,21.0,28.0,14217.0,16528.0
2020-12-02 12:00:00+01:00,264.0,22.0,29.0,14155.0,16475.0
2020-12-02 12:15:00+01:00,256.0,24.0,29.0,14077.0,16314.0
2020-12-02 12:30:00+01:00,248.0,27.0,28.0,14012.0,16217.0
2020-12-02 12:45:00+01:00,239.0,31.0,31.0,13985.0,16226.0
2020-12-02 13:00:00+01:00,232.0,34.0,31.0,14020.0,16240.0
2020-12-02 13:15:00+01:00,213.0,39.0,32.0,14161.0,16333.0
2020-12-02 13:30:00+01:00,194.0,45.0,37.0,14290.0,16357.0
2020-12-02 13:45:00+01:00,175.0,52.0,39.0,14408.0,16304.0
2020-12-02 14:00:00+01:00,158.0,58.0,41.0,14489.0,16240.0
2020-12-02 14:15:00+01:00,133.0,62.0,45.0,14556.0,16392.0
2020-12-02 14:30:00+01:00,110.0,65.0,49.0,14690.0,16386.0
2020-12-02 14:45:00+01:00,88.0,67.0,52.0,14918.0,16282.0
2020-12-02 15:00:00+01:00,66.0,69.0,57.0,15049.0,16214.0
2020-12-02 15:15:00+01:00,51.0,73.0,62.0,15241.0,16421.0
2020-12-02 15:30:00+01:00,38.0,79.0,70.0,15498.0,16443.0
2020-12-02 15:45:00+01:00,24.0,84.0,77.0,15695.0,16532.0
2020-12-02 16:00:00+01:00,12.0,90.0,83.0,15815.0,16518.0
2020-12-02 16:15:00+01:00,8.0,97.0,93.0,15931.0,16647.0
2020-12-02 16:30:00+01:00,4.0,106.0,106.0,16116.0,16881.0
2020-12-02 16:45:00+01:00,2.0,115.0,118.0,16407.0,17197.0
2020-12-02 17:00:00+01:00,0.0,124.0,130.0,16658.0,17222.0
2020-12-02 17:15:00+01:00,0.0,139.0,145.0,16894.0,17266.0
2020-12-02 17:30:00+01:00,0.0,159.0,164.0,17003.0,17317.0
2020-12-02 17:45:00+01:00,0.0,179.0,181.0,16887.0,17157.0
2020-12-02 18:00:00+01:00,0.0,199.0,199.0,16426.0,16615.0
2020-12-02 18:15:00+01:00,0.0,218.0,217.0,15971.0,16390.0
2020-12-02 18:30:00+01:00,0.0,237.0,236.0,15762.0,16187.0
2020-12-02 18:45:00+01:00,0.0,255.0,258.0,15591.0,16034.0
2020-12-02 19:00:00+01:00,0.0,273.0,277.0,15465.0,15889.0
2020-12-02 19:15:00+01:00,0.0,282.0,299.0,15302.0,15721.0
2020-12-02 19:30:00+01:00,0.0,282.0,324.0,15133.0,15510.0
2020-12-02 19:45:00+01:00,0.0,283.0,349.0,14999.0,15421.0
2020-12-02 20:00:00+01:00,0.0,283.0,374.0,14849.0,15125.0
2020-12-02 20:15:00+01:00,0.0,294.0,401.0,14702.0,14968.0
2020-12-02 20:30:00+01:00,0.0,314.0,424.0,14483.0,14759.0
2020-12-02 20:45:00+01:00,0.0,335.0,447.0,14291.0,14592.0
2020-12-02 21:00:00+01:00,0.0,355.0,471.0,14114.0,14344.0
2020-12-02 21:15:00+01:00,0.0,373.0,499.0,13930.0,14149.0
2020-12-02 21:30:00+01:00,0.0,389.0,532.0,13755.0,13942.0
2020-12-02 21:45:00+01:00,0.0,405.0,566.0,13566.0,13727.0
2020-12-02 22:00:00+01:00,0.0,420.0,600.0,13371.0,13463.0
2020-12-02 22:15:00+01:00,0.0,429.0,628.0,13210.0,13259.0
2020-12-02 22:30:00+01:00,0.0,433.0,658.0,13030.0,13037.0
2020-12-02 22:45:00+01:00,0.0,436.0,684.0,12838.0,12830.0
2020-12-02 23:00:00+01:00,0.0,440.0,713.0,12674.0,12685.0
2020-12-02 23:15:00+01:00,0.0,445.0,738.0,12540.0,12489.0
2020-12-02 23:30:00+01:00,0.0,453.0,764.0,12373.0,12304.0
2020-12-02 23:45:00+01:00,0.0,461.0,796.0,12200.0,12048.0
2020-12-03 00:00:00+01:00,0.0,590.0,842.0,12077.0,11894.0
2020-12-03 00:15:00+01:00,0.0,592.0,866.0,12005.0,11785.0
2020-12-03 00:30:00+01:00,0.0,583.0,877.0,11926.0,11628.0
2020-12-03 00:45:00+01:00,0.0,573.0,885.0,11810.0,11506.0
2020-12-03 01:00:00+01:00,0.0,564.0,898.0,11699.0,11461.0
2020-12-03 01:15:00+01:00,0.0,556.0,903.0,11643.0,11345.0
2020-12-03 01:30:00+01:00,0.0,550.0,907.0,11564.0,11256.0
2020-12-03 01:45:00+01:00,0.0,544.0,907.0,11487.0,11195.0
2020-12-03 02:00:00+01:00,0.0,538.0,912.0,11455.0,11203.0
2020-12-03 02:15:00+01:00,0.0,522.0,910.0,11437.0,11217.0
2020-12-03 02:30:00+01:00,0.0,495.0,907.0,11409.0,11195.0
2020-12-03 02:45:00+01:00,0.0,468.0,904.0,11377.0,11173.0
2020-12-03 03:00:00+01:00,0.0,441.0,900.0,11370.0,11192.0
2020-12-03 03:15:00+01:00,0.0,414.0,895.0,11365.0,11155.0
2020-12-03 03:30:00+01:00,0.0,387.0,891.0,11362.0,11181.0
2020-12-03 03:45:00+01:00,0.0,360.0,888.0,11351.0,11149.0
2020-12-03 04:00:00+01:00,0.0,333.0,881.0,11374.0,11220.0
2020-12-03 04:15:00+01:00,0.0,311.0,866.0,11416.0,11231.0
2020-12-03 04:30:00+01:00,0.0,292.0,840.0,11460.0,11252.0
2020-12-03 04:45:00+01:00,0.0,273.0,813.0,11497.0,11296.0
2020-12-03 05:00:00+01:00,0.0,255.0,787.0,11608.0,11469.0
2020-12-03 05:15:00+01:00,0.0,237.0,760.0,11761.0,11618.0
2020-12-03 05:30:00+01:00,0.0,221.0,730.0,11938.0,11818.0
2020-12-03 05:45:00+01:00,0.0,204.0,699.0,12169.0,11988.0
2020-12-03 06:00:00+01:00,0.0,188.0,669.0,12495.0,12268.0
2020-12-03 06:15:00+01:00,0.0,178.0,653.0,12863.0,12663.0
2020-12-03 06:30:00+01:00,0.0,175.0,646.0,13211.0,13050.0
2020-12-03 06:45:00+01:00,0.0,173.0,638.0,13572.0,13388.0
2020-12-03 07:00:00+01:00,0.0,170.0,633.0,14050.0,13986.0
2020-12-03 07:15:00+01:00,4.0,170.0,627.0,14574.0,14501.0
2020-12-03 07:30:00+01:00,6.0,172.0,624.0,15009.0,14945.0
2020-12-03 07:45:00+01:00,11.0,174.0,625.0,15359.0,15356.0
2020-12-03 08:00:00+01:00,13.0,176.0,622.0,15583.0,15736.0
2020-12-03 08:15:00+01:00,23.0,179.0,627.0,15740.0,15857.0
2020-12-03 08:30:00+01:00,30.0,184.0,638.0,15934.0,16013.0
2020-12-03 08:45:00+01:00,38.0,188.0,648.0,16046.0,16299.0
2020-12-03 09:00:00+01:00,47.0,193.0,660.0,16053.0,16430.0
2020-12-03 09:15:00+01:00,60.0,201.0,664.0,16025.0,16551.0
2020-12-03 09:30:00+01:00,71.0,213.0,662.0,15967.0,16552.0
2020-12-03 09:45:00+01:00,84.0,225.0,662.0,15903.0,16612.0
2020-12-03 10:00:00+01:00,95.0,237.0,661.0,15861.0,16654.0
2020-12-03 10:15:00+01:00,112.0,242.0,656.0,15836.0,16662.0
2020-12-03 10:30:00+01:00,123.0,240.0,647.0,15817.0,16663.0
2020-12-03 10:45:00+01:00,137.0,238.0,643.0,15788.0,16684.0
2020-12-03 11:00:00+01:00,151.0,236.0,636.0,15792.0,16659.0
2020-12-03 11:15:00+01:00,153.0,250.0,632.0,15774.0,16687.0
2020-12-03 11:30:00+01:00,158.0,279.0,635.0,15703.0,16687.0
2020-12-03 11:45:00+01:00,165.0,309.0,636.0,15649.0,16710.0
2020-12-03 12:00:00+01:00,169.0,339.0,640.0,15716.0,16687.0
2020-12-03 12:15:00+01:00,159.0,362.0,656.0,15614.0,16680.0
2020-12-03 12:30:00+01:00,150.0,378.0,689.0,15437.0,16617.0
2020-12-03 12:45:00+01:00,140.0,393.0,720.0,15327.0,16580.0
2020-12-03 13:00:00+01:00,133.0,409.0,750.0,15409.0,16626.0
2020-12-03 13:15:00+01:00,119.0,432.0,783.0,15522.0,16594.0
2020-12-03 13:30:00+01:00,108.0,461.0,810.0,15565.0,16545.0
2020-12-03 13:45:00+01:00,96.0,491.0,838.0,15587.0,16571.0
2020-12-03 14:00:00+01:00,79.0,521.0,866.0,15616.0,16562.0
2020-12-03 14:15:00+01:00,69.0,540.0,885.0,15687.0,16580.0
2020-12-03 14:30:00+01:00,54.0,549.0,893.0,15815.0,16570.0
2020-12-03 14:45:00+01:00,45.0,557.0,903.0,15880.0,16620.0
2020-12-03 15:00:00+01:00,32.0,566.0,913.0,15942.0,16611.0
2020-12-03 15:15:00+01:00,25.0,580.0,943.0,16151.0,16661.0
2020-12-03 15:30:00+01:00,18.0,601.0,992.0,16258.0,16734.0
2020-12-03 15:45:00+01:00,11.0,622.0,1040.0,16331.0,16757.0
2020-12-03 16:00:00+01:00,4.0,643.0,1090.0,16416.0,16798.0
2020-12-03 16:15:00+01:00,4.0,662.0,1139.0,16484.0,16906.0
2020-12-03 16:30:00+01:00,2.0,680.0,1183.0,16564.0,17130.0
2020-12-03 16:45:00+01:00,0.0,698.0,1230.0,16757.0,17418.0
2020-12-03 17:00:00+01:00,0.0,716.0,1278.0,16867.0,17389.0
2020-12-03 17:15:00+01:00,0.0,732.0,1322.0,16996.0,17481.0
2020-12-03 17:30:00+01:00,0.0,747.0,1364.0,17133.0,17456.0
2020-12-03 17:45:00+01:00,0.0,762.0,1406.0,17109.0,17280.0
2020-12-03 18:00:00+01:00,0.0,777.0,1447.0,16777.0,16779.0
2020-12-03 18:15:00+01:00,0.0,788.0,1494.0,16406.0,16567.0
2020-12-03 18:30:00+01:00,0.0,797.0,1547.0,16217.0,16420.0
2020-12-03 18:45:00+01:00,0.0,805.0,1600.0,16028.0,16318.0
2020-12-03 19:00:00+01:00,0.0,813.0,1654.0,15958.0,16169.0
2020-12-03 19:15:00+01:00,0.0,818.0,1699.0,15852.0,16042.0
2020-12-03 19:30:00+01:00,0.0,818.0,1734.0,15765.0,15898.0
2020-12-03 19:45:00+01:00,0.0,819.0,1768.0,15678.0,15835.0
2020-12-03 20:00:00+01:00,0.0,820.0,1805.0,15495.0,15571.0
2020-12-03 20:15:00+01:00,0.0,821.0,1839.0,15311.0,15312.0
2020-12-03 20:30:00+01:00,0.0,822.0,1872.0,15180.0,15097.0
2020-12-03 20:45:00+01:00,0.0,823.0,1904.0,15012.0,14879.0
2020-12-03 21:00:00+01:00,0.0,824.0,1936.0,14821.0,14589.0
2020-12-03 21:15:00+01:00,0.0,826.0,1958.0,14630.0,14405.0
2020-12-03 21:30:00+01:00,0.0,829.0,1970.0,14458.0,14154.0
2020-12-03 21:45:00+01:00,0.0,832.0,1983.0,14270.0,13964.0
2020-12-03 22:00:00+01:00,0.0,835.0,1994.0,14060.0,13674.0
2020-12-03 22:15:00+01:00,0.0,837.0,2005.0,13869.0,13466.0
2020-12-03 22:30:00+01:00,0.0,838.0,2015.0,13675.0,13199.0
2020-12-03 22:45:00+01:00,0.0,839.0,2025.0,13473.0,13001.0
2020-12-03 23:00:00+01:00,0.0,840.0,2036.0,13321.0,12880.0
2020-12-03 23:15:00+01:00,0.0,840.0,2044.0,13188.0,12712.0
2020-12-03 23:30:00+01:00,0.0,840.0,2056.0,12996.0,12529.0
2020-12-03 23:45:00+01:00,0.0,840.0,2067.0,12802.0,12290.0
2020-12-04 00:00:00+01:00,0.0,853.0,2336.0,12691.0,12122.0
2020-12-04 00:15:00+01:00,0.0,854.0,2337.0,12603.0,12078.0
2020-12-04 00:30:00+01:00,0.0,854.0,2344.0,12485.0,11925.0
2020-12-04 00:45:00+01:00,0.0,855.0,2349.0,12359.0,11796.0
2020-12-04 01:00:00+01:00,0.0,856.0,2354.0,12257.0,11655.0
2020-12-04 01:15:00+01:00,0.0,856.0,2357.0,12182.0,11542.0
2020-12-04 01:30:00+01:00,0.0,856.0,2356.0,12130.0,11468.0
2020-12-04 01:45:00+01:00,0.0,856.0,2359.0,12065.0,11430.0
2020-12-04 02:00:00+01:00,0.0,857.0,2360.0,12003.0,11418.0
2020-12-04 02:15:00+01:00,0.0,857.0,2364.0,11972.0,11368.0
2020-12-04 02:30:00+01:00,0.0,857.0,2373.0,11977.0,11353.0
2020-12-04 02:45:00+01:00,0.0,857.0,2384.0,11935.0,11292.0
2020-12-04 03:00:00+01:00,0.0,857.0,2393.0,11920.0,11283.0
2020-12-04 03:15:00+01:00,0.0,858.0,2404.0,11953.0,11279.0
2020-12-04 03:30:00+01:00,0.0,858.0,2418.0,11962.0,11288.0
2020-12-04 03:45:00+01:00,0.0,859.0,2433.0,11944.0,11264.0
2020-12-04 04:00:00+01:00,0.0,859.0,2445.0,11954.0,11382.0
2020-12-04 04:15:00+01:00,0.0,860.0,2466.0,11991.0,11362.0
2020-12-04 04:30:00+01:00,0.0,863.0,2500.0,12030.0,11374.0
2020-12-04 04:45:00+01:00,0.0,865.0,2530.0,12070.0,11430.0
2020-12-04 05:00:00+01:00,0.0,868.0,2564.0,12143.0,11597.0
2020-12-04 05:15:00+01:00,0.0,871.0,2593.0,12305.0,11709.0
2020-12-04 05:30:00+01:00,0.0,876.0,2625.0,12485.0,11904.0
2020-12-04 05:45:00+01:00,0.0,881.0,2659.0,12691.0,12079.0
2020-12-04 06:00:00+01:00,0.0,886.0,2690.0,13036.0,12412.0
2020-12-04 06:15:00+01:00,0.0,890.0,2711.0,13385.0,12750.0
2020-12-04 06:30:00+01:00,0.0,892.0,2726.0,13723.0,13097.0
2020-12-04 06:45:00+01:00,0.0,894.0,2744.0,14036.0,13473.0
2020-12-04 07:00:00+01:00,0.0,896.0,2760.0,14457.0,14036.0
2020-12-04 07:15:00+01:00,0.0,898.0,2765.0,14968.0,14463.0
2020-12-04 07:30:00+01:00,4.0,898.0,2764.0,15399.0,14765.0
2020-12-04 07:45:00+01:00,6.0,898.0,2761.0,15754.0,15005.0
2020-12-04 08:00:00+01:00,9.0,898.0,2757.0,16038.0,15138.0
2020-12-04 08:15:00+01:00,119.0,897.0,2753.0,16223.0,15278.0
2020-12-04 08:30:00+01:00,228.0,895.0,2743.0,16370.0,15612.0
2020-12-04 08:45:00+01:00,333.0,893.0,2737.0,16476.0,15983.0
2020-12-04 09:00:00+01:00,442.0,891.0,2728.0,16525.0,16159.0
2020-12-04 09:15:00+01:00,487.0,889.0,2724.0,16551.0,16190.0
2020-12-04 09:30:00+01:00,531.0,889.0,2722.0,16510.0,16153.0
2020-12-04 09:45:00+01:00,576.0,888.0,2717.0,16449.0,16111.0
2020-12-04 10:00:00+01:00,618.0,888.0,2714.0,16415.0,16021.0
2020-12-04 10:15:00+01:00,647.0,887.0,2702.0,16311.0,15910.0
2020-12-04 10:30:00+01:00,670.0,887.0,2684.0,16172.0,15821.0
2020-12-04 10:45:00+01:00,696.0,888.0,2665.0,16186.0,15771.0
2020-12-04 11:00:00+01:00,723.0,888.0,2645.0,16176.0,15692.0
2020-12-04 11:15:00+01:00,750.0,887.0,2635.0,16154.0,15670.0
2020-12-04 11:30:00+01:00,775.0,885.0,2633.0,16125.0,15556.0
2020-12-04 11:45:00+01:00,801.0,883.0,2630.0,16119.0,15690.0
2020-12-04 12:00:00+01:00,830.0,881.0,2628.0,16112.0,15675.0
2020-12-04 12:15:00+01:00,840.0,878.0,2602.0,16060.0,15693.0
2020-12-04 12:30:00+01:00,852.0,876.0,2551.0,16013.0,15700.0
2020-12-04 12:45:00+01:00,867.0,873.0,2504.0,15964.0,15603.0
2020-12-04 13:00:00+01:00,878.0,870.0,2453.0,15925.0,15645.0
2020-12-04 13:15:00+01:00,834.0,868.0,2399.0,15987.0,15681.0
2020-12-04 13:30:00+01:00,788.0,868.0,2342.0,16109.0,15723.0
2020-12-04 13:45:00+01:00,742.0,867.0,2284.0,16120.0,15690.0
2020-12-04 14:00:00+01:00,695.0,867.0,2227.0,16134.0,15737.0
2020-12-04 14:15:00+01:00,585.0,866.0,2167.0,16175.0,15740.0
2020-12-04 14:30:00+01:00,475.0,866.0,2108.0,16196.0,15704.0
2020-12-04 14:45:00+01:00,362.0,866.0,2048.0,16223.0,15767.0
2020-12-04 15:00:00+01:00,251.0,866.0,1989.0,16258.0,15753.0
2020-12-04 15:15:00+01:00,193.0,865.0,1940.0,16294.0,15824.0
2020-12-04 15:30:00+01:00,134.0,864.0,1900.0,16353.0,15913.0
2020-12-04 15:45:00+01:00,75.0,862.0,1861.0,16399.0,15980.0
2020-12-04 16:00:00+01:00,17.0,861.0,1821.0,16499.0,15951.0
