,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2022-03-01 06:15:00+01:00,0.0,538.0,1339.0,12047.0,11749.0
2022-03-01 06:30:00+01:00,0.0,516.0,1281.0,12362.0,12093.0
2022-03-01 06:45:00+01:00,0.0,493.0,1221.0,12640.0,12473.0
2022-03-01 07:00:00+01:00,0.0,470.0,1162.0,13004.0,13030.0
2022-03-01 07:15:00+01:00,4.0,456.0,1112.0,13453.0,13344.0
2022-03-01 07:30:00+01:00,10.0,450.0,1076.0,13869.0,13673.0
2022-03-01 07:45:00+01:00,16.0,444.0,1040.0,14147.0,13928.0
2022-03-01 08:00:00+01:00,20.0,439.0,1001.0,14365.0,14065.0
2022-03-01 08:15:00+01:00,81.0,435.0,970.0,14521.0,14135.0
2022-03-01 08:30:00+01:00,139.0,432.0,944.0,14553.0,14186.0
2022-03-01 08:45:00+01:00,200.0,430.0,917.0,14567.0,14281.0
2022-03-01 09:00:00+01:00,261.0,428.0,890.0,14557.0,14339.0
2022-03-01 09:15:00+01:00,318.0,425.0,868.0,14416.0,14388.0
2022-03-01 09:30:00+01:00,372.0,422.0,850.0,14198.0,14353.0
2022-03-01 09:45:00+01:00,428.0,419.0,832.0,13984.0,14324.0
2022-03-01 10:00:00+01:00,486.0,416.0,813.0,13745.0,14108.0
2022-03-01 10:15:00+01:00,576.0,398.0,776.0,13522.0,13910.0
2022-03-01 10:30:00+01:00,664.0,366.0,721.0,13288.0,13872.0
2022-03-01 10:45:00+01:00,754.0,333.0,665.0,13145.0,13805.0
2022-03-01 11:00:00+01:00,843.0,301.0,609.0,13100.0,13772.0
2022-03-01 11:15:00+01:00,888.0,272.0,559.0,13050.0,13668.0
2022-03-01 11:30:00+01:00,934.0,246.0,522.0,13000.0,13553.0
2022-03-01 11:45:00+01:00,978.0,221.0,482.0,12619.0,13453.0
2022-03-01 12:00:00+01:00,1022.0,195.0,443.0,12578.0,13285.0
2022-03-01 12:15:00+01:00,1043.0,175.0,402.0,12507.0,13048.0
2022-03-01 12:30:00+01:00,1067.0,161.0,364.0,12381.0,12948.0
2022-03-01 12:45:00+01:00,1087.0,148.0,326.0,12275.0,13012.0
2022-03-01 13:00:00+01:00,1109.0,134.0,287.0,12232.0,13149.0
2022-03-01 13:15:00+01:00,1049.0,126.0,262.0,12280.0,13271.0
2022-03-01 13:30:00+01:00,988.0,123.0,248.0,12323.0,13430.0
2022-03-01 13:45:00+01:00,928.0,121.0,233.0,12419.0,13483.0
2022-03-01 14:00:00+01:00,867.0,119.0,218.0,12497.0,13553.0
2022-03-01 14:15:00+01:00,846.0,117.0,204.0,12644.0,13601.0
2022-03-01 14:30:00+01:00,822.0,115.0,196.0,12798.0,13645.0
2022-03-01 14:45:00+01:00,795.0,113.0,184.0,12886.0,13814.0
2022-03-01 15:00:00+01:00,771.0,112.0,173.0,12992.0,13860.0
2022-03-01 15:15:00+01:00,729.0,109.0,159.0,13095.0,13932.0
2022-03-01 15:30:00+01:00,689.0,107.0,146.0,13266.0,14018.0
2022-03-01 15:45:00+01:00,650.0,105.0,134.0,13416.0,14085.0
2022-03-01 16:00:00+01:00,608.0,103.0,118.0,13506.0,14121.0
2022-03-01 16:15:00+01:00,552.0,102.0,111.0,13564.0,14209.0
2022-03-01 16:30:00+01:00,498.0,103.0,113.0,13684.0,14331.0
2022-03-01 16:45:00+01:00,446.0,104.0,114.0,13825.0,14547.0
2022-03-01 17:00:00+01:00,391.0,104.0,114.0,13917.0,14777.0
2022-03-01 17:15:00+01:00,335.0,106.0,117.0,14083.0,15080.0
2022-03-01 17:30:00+01:00,282.0,107.0,124.0,14134.0,15302.0
2022-03-01 17:45:00+01:00,229.0,108.0,131.0,14248.0,15514.0
2022-03-01 18:00:00+01:00,173.0,110.0,137.0,14248.0,15395.0
2022-03-01 18:15:00+01:00,130.0,112.0,144.0,14076.0,15358.0
2022-03-01 18:30:00+01:00,90.0,116.0,151.0,13907.0,15445.0
2022-03-01 18:45:00+01:00,46.0,120.0,157.0,13700.0,15407.0
2022-03-01 19:00:00+01:00,2.0,123.0,165.0,13600.0,15282.0
2022-03-01 19:15:00+01:00,2.0,130.0,177.0,13548.0,15144.0
2022-03-01 19:30:00+01:00,0.0,139.0,192.0,13402.0,14932.0
2022-03-01 19:45:00+01:00,0.0,149.0,209.0,13355.0,14855.0
2022-03-01 20:00:00+01:00,0.0,158.0,225.0,13302.0,14618.0
2022-03-01 20:15:00+01:00,0.0,167.0,243.0,13206.0,14454.0
2022-03-01 20:30:00+01:00,0.0,175.0,264.0,13089.0,14259.0
2022-03-01 20:45:00+01:00,0.0,183.0,285.0,12935.0,14091.0
2022-03-01 21:00:00+01:00,0.0,191.0,307.0,12884.0,13790.0
2022-03-01 21:15:00+01:00,0.0,198.0,332.0,12909.0,13590.0
2022-03-01 21:30:00+01:00,0.0,205.0,359.0,12776.0,13360.0
2022-03-01 21:45:00+01:00,0.0,211.0,387.0,12612.0,13227.0
2022-03-01 22:00:00+01:00,0.0,218.0,417.0,12473.0,12940.0
2022-03-01 22:15:00+01:00,0.0,224.0,431.0,12351.0,12738.0
2022-03-01 22:30:00+01:00,0.0,229.0,432.0,12199.0,12528.0
2022-03-01 22:45:00+01:00,0.0,233.0,435.0,12078.0,12294.0
2022-03-01 23:00:00+01:00,0.0,238.0,436.0,12038.0,12196.0
2022-03-01 23:15:00+01:00,0.0,243.0,438.0,11965.0,12075.0
2022-03-01 23:30:00+01:00,0.0,250.0,440.0,11808.0,11793.0
2022-03-01 23:45:00+01:00,0.0,257.0,442.0,11652.0,11573.0
2022-03-02 00:00:00+01:00,0.0,162.0,371.0,11503.0,11369.0
2022-03-02 00:15:00+01:00,0.0,164.0,386.0,11444.0,11168.0
2022-03-02 00:30:00+01:00,0.0,166.0,402.0,11346.0,11014.0
2022-03-02 00:45:00+01:00,0.0,169.0,420.0,11199.0,10903.0
2022-03-02 01:00:00+01:00,0.0,172.0,438.0,11083.0,10785.0
2022-03-02 01:15:00+01:00,0.0,177.0,445.0,10984.0,10711.0
2022-03-02 01:30:00+01:00,0.0,182.0,446.0,10916.0,10590.0
2022-03-02 01:45:00+01:00,0.0,188.0,445.0,10860.0,10486.0
2022-03-02 02:00:00+01:00,0.0,194.0,444.0,10828.0,10468.0
2022-03-02 02:15:00+01:00,0.0,200.0,443.0,10807.0,10415.0
2022-03-02 02:30:00+01:00,0.0,206.0,446.0,10752.0,10389.0
2022-03-02 02:45:00+01:00,0.0,212.0,448.0,10685.0,10343.0
2022-03-02 03:00:00+01:00,0.0,218.0,453.0,10677.0,10427.0
2022-03-02 03:15:00+01:00,0.0,224.0,453.0,10708.0,10374.0
2022-03-02 03:30:00+01:00,0.0,231.0,454.0,10703.0,10398.0
2022-03-02 03:45:00+01:00,0.0,238.0,458.0,10680.0,10394.0
2022-03-02 04:00:00+01:00,0.0,245.0,460.0,10708.0,10437.0
2022-03-02 04:15:00+01:00,0.0,254.0,468.0,10735.0,10494.0
2022-03-02 04:30:00+01:00,0.0,263.0,481.0,10715.0,10490.0
2022-03-02 04:45:00+01:00,0.0,273.0,492.0,10740.0,10515.0
2022-03-02 05:00:00+01:00,0.0,283.0,506.0,10825.0,10614.0
2022-03-02 05:15:00+01:00,0.0,291.0,519.0,10949.0,10655.0
2022-03-02 05:30:00+01:00,0.0,297.0,531.0,11089.0,10820.0
2022-03-02 05:45:00+01:00,0.0,303.0,543.0,11271.0,11031.0
2022-03-02 06:00:00+01:00,0.0,309.0,556.0,11540.0,11509.0
2022-03-02 06:15:00+01:00,0.0,322.0,569.0,11867.0,11900.0
2022-03-02 06:30:00+01:00,0.0,342.0,580.0,12160.0,12198.0
2022-03-02 06:45:00+01:00,0.0,362.0,590.0,12454.0,12541.0
2022-03-02 07:00:00+01:00,0.0,382.0,604.0,12841.0,12990.0
2022-03-02 07:15:00+01:00,20.0,387.0,593.0,13268.0,13317.0
2022-03-02 07:30:00+01:00,38.0,375.0,568.0,13669.0,13588.0
2022-03-02 07:45:00+01:00,61.0,363.0,541.0,13945.0,13720.0
2022-03-02 08:00:00+01:00,81.0,351.0,512.0,14107.0,13764.0
2022-03-02 08:15:00+01:00,311.0,340.0,488.0,14235.0,13614.0
2022-03-02 08:30:00+01:00,541.0,328.0,468.0,14288.0,13455.0
2022-03-02 08:45:00+01:00,773.0,317.0,447.0,14346.0,13323.0
2022-03-02 09:00:00+01:00,999.0,305.0,426.0,14321.0,13013.0
2022-03-02 09:15:00+01:00,1184.0,295.0,408.0,14162.0,12773.0
2022-03-02 09:30:00+01:00,1364.0,286.0,393.0,13900.0,12409.0
2022-03-02 09:45:00+01:00,1544.0,277.0,377.0,13568.0,12138.0
2022-03-02 10:00:00+01:00,1727.0,267.0,362.0,13448.0,11833.0
2022-03-02 10:15:00+01:00,2193.0,258.0,352.0,13219.0,11501.0
2022-03-02 10:30:00+01:00,2659.0,248.0,351.0,12978.0,11233.0
2022-03-02 10:45:00+01:00,3127.0,237.0,352.0,12900.0,10975.0
2022-03-02 11:00:00+01:00,3591.0,227.0,349.0,12800.0,10704.0
2022-03-02 11:15:00+01:00,3750.0,218.0,349.0,12700.0,10474.0
2022-03-02 11:30:00+01:00,3905.0,209.0,349.0,12600.0,10296.0
2022-03-02 11:45:00+01:00,4060.0,200.0,348.0,12159.0,10175.0
2022-03-02 12:00:00+01:00,4215.0,191.0,347.0,12092.0,10005.0
2022-03-02 12:15:00+01:00,4290.0,182.0,348.0,11921.0,9939.0
2022-03-02 12:30:00+01:00,4363.0,174.0,348.0,11784.0,9832.0
2022-03-02 12:45:00+01:00,4437.0,166.0,346.0,11762.0,9803.0
2022-03-02 13:00:00+01:00,4513.0,158.0,348.0,11755.0,9863.0
2022-03-02 13:15:00+01:00,4571.0,156.0,349.0,11769.0,9930.0
2022-03-02 13:30:00+01:00,4630.0,160.0,354.0,11800.0,9955.0
2022-03-02 13:45:00+01:00,4689.0,165.0,362.0,11850.0,10027.0
2022-03-02 14:00:00+01:00,4747.0,169.0,366.0,11910.0,10120.0
2022-03-02 14:15:00+01:00,4642.0,174.0,375.0,11962.0,10165.0
2022-03-02 14:30:00+01:00,4534.0,180.0,384.0,12035.0,10310.0
2022-03-02 14:45:00+01:00,4430.0,187.0,395.0,12070.0,10459.0
2022-03-02 15:00:00+01:00,4326.0,193.0,406.0,12163.0,10660.0
2022-03-02 15:15:00+01:00,4136.0,199.0,413.0,12379.0,10872.0
2022-03-02 15:30:00+01:00,3951.0,205.0,418.0,12617.0,11147.0
2022-03-02 15:45:00+01:00,3765.0,211.0,423.0,12771.0,11339.0
2022-03-02 16:00:00+01:00,3575.0,217.0,428.0,12934.0,11707.0
2022-03-02 16:15:00+01:00,3209.0,228.0,446.0,13119.0,12043.0
2022-03-02 16:30:00+01:00,2839.0,244.0,476.0,13426.0,12481.0
2022-03-02 16:45:00+01:00,2472.0,260.0,507.0,13738.0,12900.0
2022-03-02 17:00:00+01:00,2104.0,276.0,539.0,14021.0,13446.0
2022-03-02 17:15:00+01:00,1859.0,298.0,576.0,14315.0,14045.0
2022-03-02 17:30:00+01:00,1610.0,324.0,626.0,14614.0,14451.0
2022-03-02 17:45:00+01:00,1364.0,351.0,677.0,14838.0,14776.0
2022-03-02 18:00:00+01:00,1115.0,377.0,726.0,14810.0,14726.0
2022-03-02 18:15:00+01:00,844.0,401.0,782.0,14672.0,14785.0
2022-03-02 18:30:00+01:00,571.0,424.0,846.0,14613.0,14972.0
2022-03-02 18:45:00+01:00,300.0,446.0,912.0,14520.0,15061.0
2022-03-02 19:00:00+01:00,27.0,468.0,977.0,14376.0,14972.0
2022-03-02 19:15:00+01:00,21.0,478.0,1014.0,14219.0,14921.0
2022-03-02 19:30:00+01:00,13.0,477.0,1020.0,14040.0,14726.0
2022-03-02 19:45:00+01:00,6.0,475.0,1029.0,13893.0,14641.0
2022-03-02 20:00:00+01:00,0.0,474.0,1036.0,13767.0,14426.0
2022-03-02 20:15:00+01:00,0.0,471.0,1044.0,13663.0,14212.0
2022-03-02 20:30:00+01:00,0.0,468.0,1053.0,13528.0,14097.0
2022-03-02 20:45:00+01:00,0.0,465.0,1062.0,13375.0,13954.0
2022-03-02 21:00:00+01:00,0.0,461.0,1070.0,13204.0,13737.0
2022-03-02 21:15:00+01:00,0.0,458.0,1079.0,13074.0,13535.0
2022-03-02 21:30:00+01:00,0.0,455.0,1084.0,12916.0,13361.0
2022-03-02 21:45:00+01:00,0.0,452.0,1091.0,12726.0,13150.0
2022-03-02 22:00:00+01:00,0.0,448.0,1097.0,12514.0,12848.0
2022-03-02 22:15:00+01:00,0.0,448.0,1101.0,12324.0,12658.0
2022-03-02 22:30:00+01:00,0.0,451.0,1101.0,12143.0,12462.0
2022-03-02 22:45:00+01:00,0.0,454.0,1102.0,11987.0,12244.0
2022-03-02 23:00:00+01:00,0.0,457.0,1102.0,11914.0,12115.0
2022-03-02 23:15:00+01:00,0.0,464.0,1100.0,11817.0,11946.0
2022-03-02 23:30:00+01:00,0.0,476.0,1099.0,11616.0,11723.0
2022-03-02 23:45:00+01:00,0.0,487.0,1097.0,11443.0,11543.0
2022-03-03 00:00:00+01:00,0.0,485.0,1249.0,11343.0,11365.0
2022-03-03 00:15:00+01:00,0.0,482.0,1225.0,11256.0,11187.0
2022-03-03 00:30:00+01:00,0.0,485.0,1201.0,11094.0,11012.0
2022-03-03 00:45:00+01:00,0.0,489.0,1175.0,11002.0,10842.0
2022-03-03 01:00:00+01:00,0.0,492.0,1146.0,10888.0,10725.0
2022-03-03 01:15:00+01:00,0.0,490.0,1133.0,10732.0,10644.0
2022-03-03 01:30:00+01:00,0.0,482.0,1131.0,10613.0,10552.0
2022-03-03 01:45:00+01:00,0.0,474.0,1130.0,10586.0,10479.0
2022-03-03 02:00:00+01:00,0.0,467.0,1128.0,10559.0,10448.0
2022-03-03 02:15:00+01:00,0.0,461.0,1124.0,10489.0,10393.0
2022-03-03 02:30:00+01:00,0.0,456.0,1121.0,10430.0,10358.0
2022-03-03 02:45:00+01:00,0.0,452.0,1117.0,10415.0,10331.0
2022-03-03 03:00:00+01:00,0.0,448.0,1113.0,10385.0,10380.0
2022-03-03 03:15:00+01:00,0.0,445.0,1106.0,10335.0,10306.0
2022-03-03 03:30:00+01:00,0.0,443.0,1103.0,10333.0,10299.0
2022-03-03 03:45:00+01:00,0.0,441.0,1097.0,10315.0,10308.0
2022-03-03 04:00:00+01:00,0.0,439.0,1091.0,10309.0,10322.0
2022-03-03 04:15:00+01:00,0.0,444.0,1084.0,10301.0,10363.0
2022-03-03 04:30:00+01:00,0.0,454.0,1082.0,10342.0,10434.0
2022-03-03 04:45:00+01:00,0.0,465.0,1077.0,10351.0,10451.0
2022-03-03 05:00:00+01:00,0.0,475.0,1072.0,10395.0,10601.0
2022-03-03 05:15:00+01:00,0.0,487.0,1066.0,10591.0,10759.0
2022-03-03 05:30:00+01:00,0.0,500.0,1063.0,10814.0,10890.0
2022-03-03 05:45:00+01:00,0.0,513.0,1059.0,10983.0,11103.0
2022-03-03 06:00:00+01:00,0.0,527.0,1053.0,11188.0,11501.0
2022-03-03 06:15:00+01:00,0.0,537.0,1048.0,11525.0,11911.0
2022-03-03 06:30:00+01:00,0.0,545.0,1041.0,11820.0,12182.0
2022-03-03 06:45:00+01:00,0.0,553.0,1034.0,12157.0,12573.0
2022-03-03 07:00:00+01:00,0.0,560.0,1028.0,12562.0,13058.0
2022-03-03 07:15:00+01:00,35.0,555.0,1002.0,13071.0,13295.0
2022-03-03 07:30:00+01:00,72.0,536.0,960.0,13487.0,13559.0
2022-03-03 07:45:00+01:00,108.0,517.0,918.0,13778.0,13693.0
2022-03-03 08:00:00+01:00,143.0,498.0,875.0,13940.0,13622.0
2022-03-03 08:15:00+01:00,533.0,481.0,837.0,14029.0,13509.0
2022-03-03 08:30:00+01:00,917.0,467.0,807.0,14097.0,13299.0
2022-03-03 08:45:00+01:00,1307.0,452.0,776.0,14147.0,13124.0
2022-03-03 09:00:00+01:00,1691.0,438.0,746.0,14084.0,12783.0
2022-03-03 09:15:00+01:00,1969.0,423.0,720.0,13958.0,12439.0
2022-03-03 09:30:00+01:00,2247.0,409.0,696.0,13761.0,12077.0
2022-03-03 09:45:00+01:00,2523.0,395.0,676.0,13539.0,11725.0
2022-03-03 10:00:00+01:00,2801.0,381.0,655.0,13353.0,11403.0
2022-03-03 10:15:00+01:00,3155.0,374.0,647.0,13204.0,11095.0
2022-03-03 10:30:00+01:00,3508.0,374.0,652.0,12949.0,10828.0
2022-03-03 10:45:00+01:00,3865.0,375.0,655.0,12695.0,10565.0
2022-03-03 11:00:00+01:00,4218.0,375.0,661.0,12352.0,10323.0
2022-03-03 11:15:00+01:00,4393.0,374.0,668.0,11943.0,10149.0
2022-03-03 11:30:00+01:00,4566.0,370.0,680.0,11698.0,9992.0
2022-03-03 11:45:00+01:00,4740.0,367.0,691.0,11549.0,9827.0
2022-03-03 12:00:00+01:00,4915.0,364.0,700.0,11453.0,9803.0
2022-03-03 12:15:00+01:00,4999.0,360.0,709.0,11428.0,9708.0
2022-03-03 12:30:00+01:00,5081.0,357.0,718.0,11494.0,9548.0
2022-03-03 12:45:00+01:00,5163.0,353.0,725.0,11627.0,9488.0
2022-03-03 13:00:00+01:00,5245.0,350.0,735.0,11701.0,9506.0
2022-03-03 13:15:00+01:00,5236.0,347.0,740.0,11811.0,9476.0
2022-03-03 13:30:00+01:00,5228.0,343.0,742.0,17222.0,9506.0
2022-03-03 13:45:00+01:00,5221.0,340.0,744.0,15123.0,9556.0
2022-03-03 14:00:00+01:00,5209.0,336.0,748.0,12258.0,9631.0
2022-03-03 14:15:00+01:00,5098.0,335.0,750.0,12512.0,9745.0
2022-03-03 14:30:00+01:00,4984.0,335.0,752.0,12790.0,9855.0
2022-03-03 14:45:00+01:00,4873.0,335.0,756.0,12956.0,9995.0
2022-03-03 15:00:00+01:00,4760.0,335.0,758.0,13129.0,10115.0
2022-03-03 15:15:00+01:00,4560.0,336.0,759.0,13325.0,10359.0
2022-03-03 15:30:00+01:00,4359.0,338.0,758.0,13480.0,10620.0
2022-03-03 15:45:00+01:00,4155.0,341.0,761.0,13515.0,10941.0
2022-03-03 16:00:00+01:00,3956.0,343.0,762.0,13560.0,11256.0
2022-03-03 16:15:00+01:00,3568.0,366.0,796.0,13610.0,11625.0
2022-03-03 16:30:00+01:00,3181.0,409.0,858.0,13738.0,12038.0
2022-03-03 16:45:00+01:00,2790.0,453.0,923.0,13977.0,12551.0
2022-03-03 17:00:00+01:00,2405.0,496.0,986.0,14153.0,13084.0
2022-03-03 17:15:00+01:00,2128.0,522.0,1061.0,14353.0,13662.0
2022-03-03 17:30:00+01:00,1852.0,532.0,1148.0,14629.0,14156.0
2022-03-03 17:45:00+01:00,1578.0,542.0,1235.0,14831.0,14535.0
2022-03-03 18:00:00+01:00,1300.0,551.0,1322.0,14825.0,14614.0
2022-03-03 18:15:00+01:00,985.0,573.0,1420.0,14723.0,14696.0
2022-03-03 18:30:00+01:00,671.0,607.0,1529.0,14733.0,14948.0
2022-03-03 18:45:00+01:00,355.0,641.0,1640.0,14729.0,15090.0
2022-03-03 19:00:00+01:00,39.0,675.0,1749.0,14670.0,15067.0
2022-03-03 19:15:00+01:00,29.0,701.0,1821.0,14603.0,14941.0
2022-03-03 19:30:00+01:00,18.0,718.0,1852.0,14487.0,14824.0
2022-03-03 19:45:00+01:00,10.0,735.0,1882.0,14416.0,14746.0
2022-03-03 20:00:00+01:00,0.0,753.0,1914.0,14261.0,14526.0
2022-03-03 20:15:00+01:00,0.0,773.0,1946.0,14068.0,14322.0
2022-03-03 20:30:00+01:00,0.0,795.0,1975.0,13874.0,14185.0
2022-03-03 20:45:00+01:00,0.0,817.0,2005.0,13687.0,13990.0
2022-03-03 21:00:00+01:00,0.0,840.0,2036.0,13484.0,13739.0
2022-03-03 21:15:00+01:00,0.0,868.0,2065.0,13301.0,13500.0
2022-03-03 21:30:00+01:00,0.0,903.0,2090.0,13132.0,13247.0
2022-03-03 21:45:00+01:00,0.0,938.0,2115.0,12972.0,13070.0
2022-03-03 22:00:00+01:00,0.0,972.0,2141.0,12736.0,12781.0
2022-03-03 22:15:00+01:00,0.0,989.0,2137.0,12566.0,12677.0
2022-03-03 22:30:00+01:00,0.0,987.0,2108.0,12362.0,12466.0
2022-03-03 22:45:00+01:00,0.0,986.0,2079.0,12186.0,12281.0
2022-03-03 23:00:00+01:00,0.0,984.0,2050.0,12091.0,12105.0
2022-03-03 23:15:00+01:00,0.0,980.0,2021.0,12004.0,11905.0
2022-03-03 23:30:00+01:00,0.0,974.0,1994.0,11812.0,11718.0
2022-03-03 23:45:00+01:00,0.0,967.0,1964.0,11641.0,11503.0
2022-03-04 00:00:00+01:00,0.0,1068.0,2301.0,11543.0,11362.0
2022-03-04 00:15:00+01:00,0.0,1059.0,2264.0,11570.0,11199.0
2022-03-04 00:30:00+01:00,0.0,1046.0,2221.0,11509.0,11051.0
2022-03-04 00:45:00+01:00,0.0,1033.0,2179.0,11388.0,10882.0
2022-03-04 01:00:00+01:00,0.0,1020.0,2139.0,11320.0,10723.0
2022-03-04 01:15:00+01:00,0.0,1006.0,2095.0,11236.0,10676.0
2022-03-04 01:30:00+01:00,0.0,992.0,2048.0,11133.0,10574.0
2022-03-04 01:45:00+01:00,0.0,977.0,2005.0,11088.0,10478.0
2022-03-04 02:00:00+01:00,0.0,962.0,1959.0,11032.0,10443.0
2022-03-04 02:15:00+01:00,0.0,946.0,1913.0,11009.0,10345.0
2022-03-04 02:30:00+01:00,0.0,929.0,1868.0,10982.0,10355.0
2022-03-04 02:45:00+01:00,0.0,912.0,1823.0,10904.0,10302.0
2022-03-04 03:00:00+01:00,0.0,894.0,1776.0,10883.0,10311.0
2022-03-04 03:15:00+01:00,0.0,877.0,1730.0,10875.0,10284.0
2022-03-04 03:30:00+01:00,0.0,859.0,1685.0,10864.0,10269.0
2022-03-04 03:45:00+01:00,0.0,842.0,1640.0,10856.0,10262.0
2022-03-04 04:00:00+01:00,0.0,824.0,1595.0,10915.0,10287.0
2022-03-04 04:15:00+01:00,0.0,815.0,1567.0,10999.0,10306.0
2022-03-04 04:30:00+01:00,0.0,816.0,1557.0,11016.0,10332.0
2022-03-04 04:45:00+01:00,0.0,816.0,1549.0,11009.0,10422.0
2022-03-04 05:00:00+01:00,0.0,816.0,1540.0,11056.0,10535.0
2022-03-04 05:15:00+01:00,0.0,815.0,1531.0,11177.0,10677.0
2022-03-04 05:30:00+01:00,0.0,813.0,1519.0,11325.0,10832.0
2022-03-04 05:45:00+01:00,0.0,811.0,1506.0,11469.0,11097.0
2022-03-04 06:00:00+01:00,0.0,809.0,1495.0,11661.0,11491.0
2022-03-04 06:15:00+01:00,0.0,807.0,1483.0,11851.0,11838.0
2022-03-04 06:30:00+01:00,0.0,803.0,1472.0,12062.0,12174.0
2022-03-04 06:45:00+01:00,0.0,800.0,1460.0,12350.0,12494.0
2022-03-04 07:00:00+01:00,0.0,797.0,1449.0,12707.0,12890.0
2022-03-04 07:15:00+01:00,41.0,776.0,1396.0,13085.0,13216.0
2022-03-04 07:30:00+01:00,82.0,737.0,1299.0,13463.0,13446.0
2022-03-04 07:45:00+01:00,123.0,698.0,1203.0,13729.0,13594.0
2022-03-04 08:00:00+01:00,165.0,660.0,1109.0,13958.0,13601.0
2022-03-04 08:15:00+01:00,568.0,623.0,1026.0,14096.0,13497.0
2022-03-04 08:30:00+01:00,974.0,588.0,954.0,14152.0,13374.0
2022-03-04 08:45:00+01:00,1378.0,553.0,887.0,14150.0,13194.0
2022-03-04 09:00:00+01:00,1785.0,518.0,817.0,14078.0,12931.0
2022-03-04 09:15:00+01:00,2067.0,488.0,756.0,13968.0,12605.0
2022-03-04 09:30:00+01:00,2357.0,461.0,705.0,13820.0,12306.0
2022-03-04 09:45:00+01:00,2641.0,435.0,652.0,13703.0,11965.0
2022-03-04 10:00:00+01:00,2928.0,409.0,603.0,13594.0,11638.0
2022-03-04 10:15:00+01:00,3268.0,392.0,576.0,13410.0,11304.0
2022-03-04 10:30:00+01:00,3608.0,383.0,572.0,13279.0,11028.0
2022-03-04 10:45:00+01:00,3948.0,375.0,571.0,13147.0,10719.0
2022-03-04 11:00:00+01:00,4288.0,366.0,567.0,13049.0,10443.0
2022-03-04 11:15:00+01:00,4465.0,356.0,566.0,12967.0,10223.0
2022-03-04 11:30:00+01:00,4639.0,345.0,568.0,12792.0,9981.0
2022-03-04 11:45:00+01:00,4814.0,334.0,569.0,12642.0,9865.0
2022-03-04 12:00:00+01:00,4990.0,322.0,571.0,12531.0,9750.0
2022-03-04 12:15:00+01:00,5071.0,314.0,568.0,12417.0,9644.0
2022-03-04 12:30:00+01:00,5155.0,308.0,567.0,12316.0,9484.0
2022-03-04 12:45:00+01:00,5237.0,302.0,565.0,12220.0,9412.0
2022-03-04 13:00:00+01:00,5321.0,296.0,563.0,12191.0,9419.0
2022-03-04 13:15:00+01:00,5304.0,293.0,569.0,12180.0,9390.0
2022-03-04 13:30:00+01:00,5284.0,293.0,583.0,12139.0,9428.0
2022-03-04 13:45:00+01:00,5268.0,294.0,596.0,12147.0,9449.0
2022-03-04 14:00:00+01:00,5251.0,294.0,612.0,12067.0,9578.0
2022-03-04 14:15:00+01:00,5135.0,293.0,626.0,12060.0,9605.0
2022-03-04 14:30:00+01:00,5022.0,290.0,641.0,12080.0,9696.0
2022-03-04 14:45:00+01:00,4909.0,287.0,656.0,12127.0,9886.0
2022-03-04 15:00:00+01:00,4797.0,284.0,673.0,12197.0,10057.0
2022-03-04 15:15:00+01:00,4596.0,281.0,687.0,12305.0,10239.0
