,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2021-03-02 05:00:00+01:00,0.0,150.0,272.0,12476.0,11182.0
2021-03-02 05:15:00+01:00,0.0,152.0,267.0,12593.0,11313.0
2021-03-02 05:30:00+01:00,0.0,160.0,260.0,12717.0,11445.0
2021-03-02 05:45:00+01:00,0.0,168.0,256.0,12858.0,11661.0
2021-03-02 06:00:00+01:00,0.0,176.0,249.0,13121.0,12110.0
2021-03-02 06:15:00+01:00,28.0,177.0,243.0,13473.0,12467.0
2021-03-02 06:30:00+01:00,56.0,171.0,238.0,13778.0,12825.0
2021-03-02 06:45:00+01:00,84.0,164.0,233.0,14076.0,13221.0
2021-03-02 07:00:00+01:00,111.0,158.0,229.0,14462.0,13748.0
2021-03-02 07:15:00+01:00,262.0,154.0,220.0,14917.0,14066.0
2021-03-02 07:30:00+01:00,412.0,151.0,210.0,15288.0,14381.0
2021-03-02 07:45:00+01:00,563.0,149.0,200.0,15609.0,14541.0
2021-03-02 08:00:00+01:00,714.0,146.0,191.0,15861.0,14592.0
2021-03-02 08:15:00+01:00,856.0,142.0,181.0,16050.0,14588.0
2021-03-02 08:30:00+01:00,996.0,135.0,176.0,16188.0,14505.0
2021-03-02 08:45:00+01:00,1139.0,128.0,170.0,16301.0,14417.0
2021-03-02 09:00:00+01:00,1281.0,122.0,165.0,16376.0,14138.0
2021-03-02 09:15:00+01:00,1453.0,116.0,161.0,16336.0,13890.0
2021-03-02 09:30:00+01:00,1623.0,110.0,159.0,16210.0,13567.0
2021-03-02 09:45:00+01:00,1797.0,105.0,155.0,16084.0,13267.0
2021-03-02 10:00:00+01:00,1967.0,100.0,154.0,15957.0,12867.0
2021-03-02 10:15:00+01:00,2143.0,95.0,149.0,15755.0,12561.0
2021-03-02 10:30:00+01:00,2319.0,90.0,143.0,15525.0,12275.0
2021-03-02 10:45:00+01:00,2494.0,86.0,137.0,15215.0,12033.0
2021-03-02 11:00:00+01:00,2670.0,82.0,133.0,14882.0,11723.0
2021-03-02 11:15:00+01:00,2795.0,78.0,124.0,14609.0,11479.0
2021-03-02 11:30:00+01:00,2921.0,75.0,112.0,14354.0,11289.0
2021-03-02 11:45:00+01:00,3048.0,72.0,100.0,14132.0,11159.0
2021-03-02 12:00:00+01:00,3175.0,69.0,89.0,14073.0,11035.0
2021-03-02 12:15:00+01:00,3195.0,66.0,80.0,13910.0,10859.0
2021-03-02 12:30:00+01:00,3219.0,64.0,74.0,13745.0,10679.0
2021-03-02 12:45:00+01:00,3240.0,61.0,68.0,13645.0,10598.0
2021-03-02 13:00:00+01:00,3261.0,59.0,63.0,13601.0,10604.0
2021-03-02 13:15:00+01:00,3176.0,56.0,58.0,13625.0,10629.0
2021-03-02 13:30:00+01:00,3091.0,52.0,57.0,13672.0,10601.0
2021-03-02 13:45:00+01:00,3003.0,49.0,56.0,13700.0,10566.0
2021-03-02 14:00:00+01:00,2918.0,45.0,57.0,13757.0,10647.0
2021-03-02 14:15:00+01:00,2744.0,44.0,56.0,13890.0,10736.0
2021-03-02 14:30:00+01:00,2569.0,45.0,61.0,14016.0,10889.0
2021-03-02 14:45:00+01:00,2395.0,46.0,64.0,14121.0,11007.0
2021-03-02 15:00:00+01:00,2220.0,46.0,68.0,14271.0,11130.0
2021-03-02 15:15:00+01:00,1976.0,49.0,73.0,14472.0,11306.0
2021-03-02 15:30:00+01:00,1734.0,55.0,80.0,14639.0,11537.0
2021-03-02 15:45:00+01:00,1489.0,60.0,85.0,14831.0,11829.0
2021-03-02 16:00:00+01:00,1248.0,65.0,92.0,15024.0,12121.0
2021-03-02 16:15:00+01:00,1027.0,68.0,101.0,15187.0,12418.0
2021-03-02 16:30:00+01:00,811.0,69.0,112.0,15341.0,12772.0
2021-03-02 16:45:00+01:00,591.0,71.0,122.0,15439.0,13261.0
2021-03-02 17:00:00+01:00,371.0,72.0,131.0,15568.0,13763.0
2021-03-02 17:15:00+01:00,280.0,75.0,143.0,15766.0,14278.0
2021-03-02 17:30:00+01:00,189.0,79.0,156.0,16030.0,14634.0
2021-03-02 17:45:00+01:00,97.0,84.0,168.0,16192.0,14905.0
2021-03-02 18:00:00+01:00,2.0,88.0,181.0,16086.0,14798.0
2021-03-02 18:15:00+01:00,1.0,92.0,188.0,15842.0,14865.0
2021-03-02 18:30:00+01:00,1.0,96.0,189.0,15857.0,15138.0
2021-03-02 18:45:00+01:00,0.0,100.0,192.0,15827.0,15320.0
2021-03-02 19:00:00+01:00,0.0,103.0,195.0,15706.0,15256.0
2021-03-02 19:15:00+01:00,0.0,106.0,192.0,15503.0,15154.0
2021-03-02 19:30:00+01:00,0.0,107.0,192.0,15359.0,15004.0
2021-03-02 19:45:00+01:00,0.0,109.0,190.0,15300.0,14904.0
2021-03-02 20:00:00+01:00,0.0,110.0,189.0,15234.0,14642.0
2021-03-02 20:15:00+01:00,0.0,108.0,182.0,15062.0,14474.0
2021-03-02 20:30:00+01:00,0.0,102.0,175.0,14902.0,14219.0
2021-03-02 20:45:00+01:00,0.0,96.0,167.0,14702.0,14030.0
2021-03-02 21:00:00+01:00,0.0,90.0,159.0,14500.0,13802.0
2021-03-02 21:15:00+01:00,0.0,86.0,148.0,14327.0,13628.0
2021-03-02 21:30:00+01:00,0.0,84.0,138.0,14156.0,13466.0
2021-03-02 21:45:00+01:00,0.0,81.0,125.0,13987.0,13259.0
2021-03-02 22:00:00+01:00,0.0,79.0,113.0,13808.0,13059.0
2021-03-02 22:15:00+01:00,0.0,77.0,106.0,13598.0,12888.0
2021-03-02 22:30:00+01:00,0.0,76.0,100.0,13389.0,12641.0
2021-03-02 22:45:00+01:00,0.0,74.0,96.0,13170.0,12434.0
2021-03-02 23:00:00+01:00,0.0,73.0,92.0,12995.0,12274.0
2021-03-02 23:15:00+01:00,0.0,71.0,87.0,12892.0,12127.0
2021-03-02 23:30:00+01:00,0.0,70.0,84.0,12732.0,11893.0
2021-03-02 23:45:00+01:00,0.0,68.0,79.0,12562.0,11718.0
2021-03-03 00:00:00+01:00,0.0,59.0,151.0,12235.0,11603.0
2021-03-03 00:15:00+01:00,0.0,59.0,150.0,12278.0,11451.0
2021-03-03 00:30:00+01:00,0.0,61.0,155.0,12224.0,11385.0
2021-03-03 00:45:00+01:00,0.0,62.0,156.0,12139.0,11230.0
2021-03-03 01:00:00+01:00,0.0,64.0,160.0,12073.0,11126.0
2021-03-03 01:15:00+01:00,0.0,64.0,162.0,12006.0,11128.0
2021-03-03 01:30:00+01:00,0.0,64.0,161.0,11917.0,10990.0
2021-03-03 01:45:00+01:00,0.0,63.0,160.0,11808.0,10941.0
2021-03-03 02:00:00+01:00,0.0,63.0,159.0,11749.0,10959.0
2021-03-03 02:15:00+01:00,0.0,60.0,158.0,11721.0,10921.0
2021-03-03 02:30:00+01:00,0.0,56.0,151.0,11714.0,10909.0
2021-03-03 02:45:00+01:00,0.0,52.0,147.0,11695.0,10927.0
2021-03-03 03:00:00+01:00,0.0,48.0,142.0,11690.0,10984.0
2021-03-03 03:15:00+01:00,0.0,46.0,139.0,11677.0,11027.0
2021-03-03 03:30:00+01:00,0.0,46.0,133.0,11681.0,11016.0
2021-03-03 03:45:00+01:00,0.0,45.0,130.0,11695.0,10954.0
2021-03-03 04:00:00+01:00,0.0,45.0,126.0,11720.0,10989.0
2021-03-03 04:15:00+01:00,0.0,45.0,123.0,11732.0,11010.0
2021-03-03 04:30:00+01:00,0.0,45.0,120.0,11763.0,11098.0
2021-03-03 04:45:00+01:00,0.0,45.0,118.0,11788.0,11098.0
2021-03-03 05:00:00+01:00,0.0,45.0,113.0,11878.0,11299.0
2021-03-03 05:15:00+01:00,0.0,45.0,113.0,12018.0,11446.0
2021-03-03 05:30:00+01:00,0.0,43.0,113.0,12172.0,11582.0
2021-03-03 05:45:00+01:00,0.0,42.0,112.0,12345.0,11785.0
2021-03-03 06:00:00+01:00,0.0,41.0,111.0,12629.0,12187.0
2021-03-03 06:15:00+01:00,39.0,41.0,113.0,12997.0,12527.0
2021-03-03 06:30:00+01:00,78.0,41.0,117.0,13331.0,12861.0
2021-03-03 06:45:00+01:00,115.0,42.0,118.0,13656.0,13251.0
2021-03-03 07:00:00+01:00,153.0,42.0,121.0,14069.0,13683.0
2021-03-03 07:15:00+01:00,453.0,43.0,122.0,14477.0,14044.0
2021-03-03 07:30:00+01:00,754.0,43.0,125.0,14877.0,14408.0
2021-03-03 07:45:00+01:00,1053.0,43.0,128.0,15168.0,14695.0
2021-03-03 08:00:00+01:00,1353.0,43.0,134.0,15339.0,14873.0
2021-03-03 08:15:00+01:00,1559.0,43.0,130.0,15473.0,14887.0
2021-03-03 08:30:00+01:00,1769.0,44.0,120.0,15538.0,14987.0
2021-03-03 08:45:00+01:00,1979.0,44.0,111.0,15580.0,15039.0
2021-03-03 09:00:00+01:00,2185.0,44.0,99.0,15548.0,14904.0
2021-03-03 09:15:00+01:00,2339.0,45.0,96.0,15438.0,14512.0
2021-03-03 09:30:00+01:00,2493.0,47.0,95.0,15283.0,14473.0
2021-03-03 09:45:00+01:00,2645.0,48.0,95.0,15073.0,14374.0
2021-03-03 10:00:00+01:00,2798.0,49.0,95.0,14793.0,14139.0
2021-03-03 10:15:00+01:00,2893.0,51.0,97.0,14514.0,13917.0
2021-03-03 10:30:00+01:00,2986.0,54.0,97.0,14337.0,13696.0
2021-03-03 10:45:00+01:00,3084.0,56.0,97.0,14197.0,13600.0
2021-03-03 11:00:00+01:00,3177.0,59.0,98.0,14068.0,13490.0
2021-03-03 11:15:00+01:00,3193.0,62.0,101.0,13921.0,13387.0
2021-03-03 11:30:00+01:00,3211.0,67.0,105.0,13818.0,13214.0
2021-03-03 11:45:00+01:00,3224.0,72.0,110.0,13718.0,13110.0
2021-03-03 12:00:00+01:00,3243.0,76.0,114.0,13593.0,13015.0
2021-03-03 12:15:00+01:00,3160.0,78.0,125.0,13479.0,12804.0
2021-03-03 12:30:00+01:00,3076.0,77.0,140.0,13364.0,12678.0
2021-03-03 12:45:00+01:00,2993.0,75.0,153.0,13261.0,12503.0
2021-03-03 13:00:00+01:00,2909.0,74.0,168.0,13273.0,12427.0
2021-03-03 13:15:00+01:00,2758.0,74.0,179.0,13303.0,12335.0
2021-03-03 13:30:00+01:00,2605.0,75.0,185.0,13327.0,12257.0
2021-03-03 13:45:00+01:00,2454.0,76.0,193.0,13310.0,12277.0
2021-03-03 14:00:00+01:00,2301.0,77.0,197.0,13337.0,12286.0
2021-03-03 14:15:00+01:00,2125.0,77.0,203.0,13480.0,12255.0
2021-03-03 14:30:00+01:00,1947.0,76.0,207.0,13575.0,12323.0
2021-03-03 14:45:00+01:00,1769.0,75.0,213.0,13682.0,12526.0
2021-03-03 15:00:00+01:00,1589.0,74.0,219.0,13820.0,12623.0
2021-03-03 15:15:00+01:00,1397.0,71.0,218.0,13994.0,12838.0
2021-03-03 15:30:00+01:00,1204.0,66.0,213.0,14175.0,13004.0
2021-03-03 15:45:00+01:00,1013.0,62.0,204.0,14357.0,13125.0
2021-03-03 16:00:00+01:00,817.0,57.0,198.0,14520.0,13389.0
2021-03-03 16:15:00+01:00,670.0,54.0,189.0,14750.0,13698.0
2021-03-03 16:30:00+01:00,523.0,52.0,182.0,15047.0,14125.0
2021-03-03 16:45:00+01:00,377.0,51.0,175.0,15337.0,14424.0
2021-03-03 17:00:00+01:00,227.0,49.0,167.0,15555.0,14793.0
2021-03-03 17:15:00+01:00,172.0,46.0,160.0,15801.0,15198.0
2021-03-03 17:30:00+01:00,117.0,42.0,150.0,16050.0,15409.0
2021-03-03 17:45:00+01:00,65.0,38.0,143.0,16125.0,15618.0
2021-03-03 18:00:00+01:00,8.0,34.0,134.0,16014.0,15379.0
2021-03-03 18:15:00+01:00,5.0,32.0,127.0,15855.0,15387.0
2021-03-03 18:30:00+01:00,3.0,31.0,119.0,15838.0,15541.0
2021-03-03 18:45:00+01:00,0.0,29.0,112.0,15738.0,15610.0
2021-03-03 19:00:00+01:00,0.0,28.0,105.0,15570.0,15524.0
2021-03-03 19:15:00+01:00,0.0,29.0,96.0,15466.0,15406.0
2021-03-03 19:30:00+01:00,0.0,31.0,91.0,15344.0,15231.0
2021-03-03 19:45:00+01:00,0.0,33.0,87.0,15214.0,15158.0
2021-03-03 20:00:00+01:00,0.0,35.0,84.0,15028.0,14864.0
2021-03-03 20:15:00+01:00,0.0,36.0,81.0,14784.0,14641.0
2021-03-03 20:30:00+01:00,0.0,38.0,82.0,14572.0,14390.0
2021-03-03 20:45:00+01:00,0.0,39.0,81.0,14412.0,14189.0
2021-03-03 21:00:00+01:00,0.0,40.0,82.0,14241.0,14003.0
2021-03-03 21:15:00+01:00,0.0,42.0,79.0,14106.0,13813.0
2021-03-03 21:30:00+01:00,0.0,45.0,75.0,13942.0,13605.0
2021-03-03 21:45:00+01:00,0.0,47.0,71.0,13755.0,13422.0
2021-03-03 22:00:00+01:00,0.0,49.0,66.0,13561.0,13178.0
2021-03-03 22:15:00+01:00,0.0,49.0,66.0,13412.0,13004.0
2021-03-03 22:30:00+01:00,0.0,46.0,65.0,13261.0,12770.0
2021-03-03 22:45:00+01:00,0.0,43.0,64.0,13089.0,12561.0
2021-03-03 23:00:00+01:00,0.0,40.0,64.0,12942.0,12386.0
2021-03-03 23:15:00+01:00,0.0,40.0,65.0,12803.0,12214.0
2021-03-03 23:30:00+01:00,0.0,42.0,67.0,12637.0,12030.0
2021-03-03 23:45:00+01:00,0.0,44.0,70.0,12435.0,11855.0
2021-03-04 00:00:00+01:00,0.0,36.0,64.0,12308.0,11685.0
2021-03-04 00:15:00+01:00,0.0,35.0,64.0,12294.0,11503.0
2021-03-04 00:30:00+01:00,0.0,37.0,64.0,12277.0,11385.0
2021-03-04 00:45:00+01:00,0.0,38.0,64.0,12214.0,11308.0
2021-03-04 01:00:00+01:00,0.0,39.0,63.0,12145.0,11263.0
2021-03-04 01:15:00+01:00,0.0,42.0,65.0,12080.0,11223.0
2021-03-04 01:30:00+01:00,0.0,46.0,69.0,12022.0,11153.0
2021-03-04 01:45:00+01:00,0.0,51.0,74.0,11942.0,11097.0
2021-03-04 02:00:00+01:00,0.0,55.0,78.0,11909.0,11160.0
2021-03-04 02:15:00+01:00,0.0,59.0,81.0,11897.0,11145.0
2021-03-04 02:30:00+01:00,0.0,64.0,82.0,11866.0,11134.0
2021-03-04 02:45:00+01:00,0.0,68.0,83.0,11832.0,11077.0
2021-03-04 03:00:00+01:00,0.0,73.0,85.0,11805.0,11118.0
2021-03-04 03:15:00+01:00,0.0,76.0,86.0,11814.0,11120.0
2021-03-04 03:30:00+01:00,0.0,79.0,84.0,11814.0,11160.0
2021-03-04 03:45:00+01:00,0.0,83.0,85.0,11807.0,11142.0
2021-03-04 04:00:00+01:00,0.0,86.0,84.0,11818.0,11201.0
2021-03-04 04:15:00+01:00,0.0,89.0,84.0,11862.0,11213.0
2021-03-04 04:30:00+01:00,0.0,93.0,87.0,11875.0,11283.0
2021-03-04 04:45:00+01:00,0.0,96.0,90.0,11902.0,11290.0
2021-03-04 05:00:00+01:00,0.0,100.0,91.0,11994.0,11430.0
2021-03-04 05:15:00+01:00,0.0,101.0,95.0,12084.0,11513.0
2021-03-04 05:30:00+01:00,0.0,100.0,104.0,12241.0,11648.0
2021-03-04 05:45:00+01:00,0.0,99.0,110.0,12391.0,11850.0
2021-03-04 06:00:00+01:00,0.0,98.0,120.0,12694.0,12252.0
2021-03-04 06:15:00+01:00,12.0,100.0,123.0,13072.0,12618.0
2021-03-04 06:30:00+01:00,26.0,104.0,121.0,13445.0,12947.0
2021-03-04 06:45:00+01:00,40.0,109.0,120.0,13758.0,13355.0
2021-03-04 07:00:00+01:00,53.0,113.0,118.0,14166.0,13894.0
2021-03-04 07:15:00+01:00,74.0,116.0,124.0,14614.0,14289.0
2021-03-04 07:30:00+01:00,97.0,117.0,133.0,14954.0,14721.0
2021-03-04 07:45:00+01:00,115.0,118.0,143.0,15181.0,15078.0
2021-03-04 08:00:00+01:00,136.0,119.0,153.0,15337.0,15388.0
2021-03-04 08:15:00+01:00,166.0,123.0,163.0,15428.0,15616.0
2021-03-04 08:30:00+01:00,198.0,130.0,171.0,15517.0,15821.0
2021-03-04 08:45:00+01:00,229.0,137.0,181.0,15494.0,15951.0
2021-03-04 09:00:00+01:00,260.0,144.0,190.0,15388.0,16047.0
2021-03-04 09:15:00+01:00,287.0,153.0,203.0,15207.0,16089.0
2021-03-04 09:30:00+01:00,315.0,162.0,225.0,14973.0,16125.0
2021-03-04 09:45:00+01:00,344.0,172.0,243.0,14766.0,16141.0
2021-03-04 10:00:00+01:00,368.0,182.0,262.0,14525.0,16104.0
2021-03-04 10:15:00+01:00,395.0,189.0,283.0,14204.0,16064.0
2021-03-04 10:30:00+01:00,420.0,193.0,304.0,14018.0,16023.0
2021-03-04 10:45:00+01:00,443.0,198.0,328.0,13827.0,15990.0
2021-03-04 11:00:00+01:00,470.0,203.0,349.0,13611.0,15921.0
2021-03-04 11:15:00+01:00,493.0,209.0,369.0,13446.0,15890.0
2021-03-04 11:30:00+01:00,518.0,218.0,382.0,13294.0,15868.0
2021-03-04 11:45:00+01:00,543.0,227.0,396.0,13208.0,15866.0
2021-03-04 12:00:00+01:00,569.0,236.0,409.0,13106.0,15802.0
2021-03-04 12:15:00+01:00,571.0,254.0,429.0,12990.0,15646.0
2021-03-04 12:30:00+01:00,579.0,283.0,456.0,12845.0,15454.0
2021-03-04 12:45:00+01:00,582.0,311.0,483.0,12696.0,15290.0
2021-03-04 13:00:00+01:00,589.0,340.0,511.0,12697.0,15420.0
2021-03-04 13:15:00+01:00,570.0,360.0,546.0,12806.0,15447.0
2021-03-04 13:30:00+01:00,555.0,372.0,586.0,12890.0,15358.0
2021-03-04 13:45:00+01:00,539.0,385.0,624.0,12981.0,15351.0
2021-03-04 14:00:00+01:00,524.0,397.0,664.0,13127.0,15298.0
2021-03-04 14:15:00+01:00,499.0,421.0,709.0,13300.0,15337.0
2021-03-04 14:30:00+01:00,476.0,457.0,760.0,13538.0,15356.0
2021-03-04 14:45:00+01:00,455.0,494.0,809.0,13802.0,15396.0
2021-03-04 15:00:00+01:00,430.0,530.0,858.0,14068.0,15392.0
2021-03-04 15:15:00+01:00,395.0,552.0,879.0,14286.0,15334.0
2021-03-04 15:30:00+01:00,363.0,560.0,874.0,14518.0,15350.0
2021-03-04 15:45:00+01:00,332.0,568.0,867.0,14737.0,15256.0
2021-03-04 16:00:00+01:00,297.0,576.0,860.0,14956.0,15203.0
2021-03-04 16:15:00+01:00,253.0,587.0,855.0,15127.0,15285.0
2021-03-04 16:30:00+01:00,207.0,602.0,849.0,15335.0,15299.0
