,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2019-06-01 00:00:00+02:00,0.0,330.0,443.0,9672.0,11357.0
2019-06-01 00:15:00+02:00,0.0,326.0,452.0,9606.0,11212.0
2019-06-01 00:30:00+02:00,0.0,322.0,457.0,9507.0,11022.0
2019-06-01 00:45:00+02:00,0.0,319.0,463.0,9391.0,10850.0
2019-06-01 01:00:00+02:00,0.0,452.0,727.0,9256.0,10698.0
2019-06-01 01:15:00+02:00,0.0,450.0,736.0,9134.0,10599.0
2019-06-01 01:30:00+02:00,0.0,447.0,730.0,9033.0,10437.0
2019-06-01 01:45:00+02:00,0.0,443.0,722.0,8934.0,10311.0
2019-06-01 02:00:00+02:00,0.0,439.0,717.0,8836.0,10287.0
2019-06-01 02:15:00+02:00,0.0,437.0,716.0,8776.0,10224.0
2019-06-01 02:30:00+02:00,0.0,436.0,720.0,8745.0,10188.0
2019-06-01 02:45:00+02:00,0.0,435.0,722.0,8709.0,10138.0
2019-06-01 03:00:00+02:00,0.0,434.0,726.0,8653.0,10107.0
2019-06-01 03:15:00+02:00,0.0,424.0,727.0,8609.0,10081.0
2019-06-01 03:30:00+02:00,0.0,404.0,724.0,8572.0,10032.0
2019-06-01 03:45:00+02:00,0.0,384.0,723.0,8553.0,10004.0
2019-06-01 04:00:00+02:00,0.0,365.0,721.0,8544.0,9951.0
2019-06-01 04:15:00+02:00,2.0,345.0,702.0,8535.0,9928.0
2019-06-01 04:30:00+02:00,4.0,326.0,671.0,8521.0,9946.0
2019-06-01 04:45:00+02:00,6.0,306.0,637.0,8495.0,9961.0
2019-06-01 05:00:00+02:00,8.0,287.0,604.0,8499.0,9877.0
2019-06-01 05:15:00+02:00,56.0,273.0,578.0,8511.0,9795.0
2019-06-01 05:30:00+02:00,103.0,265.0,553.0,8467.0,9760.0
2019-06-01 05:45:00+02:00,150.0,257.0,528.0,8419.0,9796.0
2019-06-01 06:00:00+02:00,198.0,249.0,505.0,8393.0,9868.0
2019-06-01 06:15:00+02:00,255.0,242.0,482.0,8430.0,9867.0
2019-06-01 06:30:00+02:00,311.0,234.0,462.0,8445.0,9907.0
2019-06-01 06:45:00+02:00,368.0,227.0,439.0,8458.0,9947.0
2019-06-01 07:00:00+02:00,425.0,220.0,417.0,8473.0,10008.0
2019-06-01 07:15:00+02:00,541.0,214.0,400.0,8462.0,10072.0
2019-06-01 07:30:00+02:00,657.0,210.0,394.0,8451.0,10136.0
2019-06-01 07:45:00+02:00,773.0,205.0,386.0,8431.0,10204.0
2019-06-01 08:00:00+02:00,889.0,201.0,379.0,8407.0,10298.0
2019-06-01 08:15:00+02:00,1022.0,194.0,372.0,8368.0,10446.0
2019-06-01 08:30:00+02:00,1155.0,184.0,363.0,8366.0,10573.0
2019-06-01 08:45:00+02:00,1288.0,175.0,358.0,8387.0,10695.0
2019-06-01 09:00:00+02:00,1420.0,165.0,350.0,8361.0,10798.0
2019-06-01 09:15:00+02:00,1548.0,158.0,343.0,8311.0,10846.0
2019-06-01 09:30:00+02:00,1675.0,154.0,336.0,8277.0,10940.0
2019-06-01 09:45:00+02:00,1802.0,149.0,331.0,8252.0,10959.0
2019-06-01 10:00:00+02:00,1930.0,144.0,325.0,8193.0,10961.0
2019-06-01 10:15:00+02:00,2022.0,139.0,320.0,8069.0,10888.0
2019-06-01 10:30:00+02:00,2113.0,133.0,310.0,7922.0,10821.0
2019-06-01 10:45:00+02:00,2205.0,127.0,303.0,7797.0,10808.0
2019-06-01 11:00:00+02:00,2297.0,122.0,294.0,7691.0,10753.0
2019-06-01 11:15:00+02:00,2339.0,116.0,289.0,7605.0,10682.0
2019-06-01 11:30:00+02:00,2381.0,111.0,282.0,7510.0,10641.0
2019-06-01 11:45:00+02:00,2423.0,105.0,277.0,7431.0,10579.0
2019-06-01 12:00:00+02:00,2465.0,100.0,268.0,7384.0,10524.0
2019-06-01 12:15:00+02:00,2468.0,95.0,260.0,7316.0,10476.0
2019-06-01 12:30:00+02:00,2471.0,91.0,249.0,7207.0,10357.0
2019-06-01 12:45:00+02:00,2473.0,87.0,237.0,7111.0,10305.0
2019-06-01 13:00:00+02:00,2476.0,83.0,227.0,7048.0,10252.0
2019-06-01 13:15:00+02:00,2446.0,79.0,218.0,6992.0,10203.0
2019-06-01 13:30:00+02:00,2417.0,77.0,212.0,6963.0,10169.0
2019-06-01 13:45:00+02:00,2387.0,75.0,205.0,6933.0,10122.0
2019-06-01 14:00:00+02:00,2357.0,72.0,197.0,6911.0,10095.0
2019-06-01 14:15:00+02:00,2298.0,69.0,191.0,6947.0,10082.0
2019-06-01 14:30:00+02:00,2239.0,66.0,186.0,6959.0,10048.0
2019-06-01 14:45:00+02:00,2180.0,63.0,181.0,6969.0,10046.0
2019-06-01 15:00:00+02:00,2121.0,59.0,177.0,6994.0,10057.0
2019-06-01 15:15:00+02:00,2033.0,55.0,171.0,7019.0,10054.0
2019-06-01 15:30:00+02:00,1944.0,51.0,165.0,7046.0,10124.0
2019-06-01 15:45:00+02:00,1856.0,46.0,156.0,7062.0,10187.0
2019-06-01 16:00:00+02:00,1767.0,41.0,148.0,7058.0,10259.0
2019-06-01 16:15:00+02:00,1655.0,38.0,139.0,7114.0,10394.0
2019-06-01 16:30:00+02:00,1543.0,35.0,130.0,7241.0,10449.0
2019-06-01 16:45:00+02:00,1431.0,32.0,117.0,7369.0,10656.0
2019-06-01 17:00:00+02:00,1319.0,29.0,108.0,7527.0,10787.0
2019-06-01 17:15:00+02:00,1199.0,29.0,98.0,7710.0,11025.0
2019-06-01 17:30:00+02:00,1078.0,31.0,93.0,7924.0,11264.0
2019-06-01 17:45:00+02:00,957.0,33.0,87.0,8129.0,11408.0
2019-06-01 18:00:00+02:00,836.0,34.0,83.0,8283.0,11551.0
2019-06-01 18:15:00+02:00,733.0,35.0,79.0,8399.0,11601.0
2019-06-01 18:30:00+02:00,631.0,35.0,73.0,8493.0,11648.0
2019-06-01 18:45:00+02:00,528.0,34.0,67.0,8590.0,11700.0
2019-06-01 19:00:00+02:00,425.0,34.0,61.0,8726.0,11684.0
2019-06-01 19:15:00+02:00,357.0,35.0,58.0,8928.0,11718.0
2019-06-01 19:30:00+02:00,288.0,37.0,56.0,9075.0,11788.0
2019-06-01 19:45:00+02:00,220.0,39.0,53.0,9183.0,11850.0
2019-06-01 20:00:00+02:00,151.0,42.0,52.0,9313.0,11929.0
2019-06-01 20:15:00+02:00,119.0,48.0,55.0,9454.0,11957.0
2019-06-01 20:30:00+02:00,86.0,57.0,66.0,9528.0,11927.0
2019-06-01 20:45:00+02:00,54.0,67.0,76.0,9558.0,11890.0
2019-06-01 21:00:00+02:00,21.0,76.0,87.0,9593.0,11917.0
2019-06-01 21:15:00+02:00,16.0,85.0,106.0,9660.0,11928.0
2019-06-01 21:30:00+02:00,11.0,94.0,131.0,9731.0,11937.0
2019-06-01 21:45:00+02:00,5.0,102.0,156.0,9767.0,11987.0
2019-06-01 22:00:00+02:00,0.0,110.0,184.0,9782.0,12040.0
2019-06-01 22:15:00+02:00,0.0,115.0,217.0,9805.0,12061.0
2019-06-01 22:30:00+02:00,0.0,116.0,255.0,9772.0,11996.0
2019-06-01 22:45:00+02:00,0.0,118.0,294.0,9691.0,11854.0
2019-06-01 23:00:00+02:00,0.0,119.0,334.0,9604.0,11745.0
2019-06-01 23:15:00+02:00,0.0,125.0,369.0,9513.0,11628.0
2019-06-01 23:30:00+02:00,0.0,136.0,401.0,9432.0,11428.0
2019-06-01 23:45:00+02:00,0.0,147.0,432.0,9314.0,11224.0
2019-06-02 00:00:00+02:00,0.0,157.0,465.0,9214.0,11073.0
2019-06-02 00:15:00+02:00,0.0,174.0,498.0,9154.0,10940.0
2019-06-02 00:30:00+02:00,0.0,195.0,529.0,9063.0,10789.0
2019-06-02 00:45:00+02:00,0.0,217.0,561.0,8933.0,10639.0
2019-06-02 01:00:00+02:00,0.0,257.0,729.0,8812.0,10496.0
2019-06-02 01:15:00+02:00,0.0,286.0,740.0,8719.0,10286.0
2019-06-02 01:30:00+02:00,0.0,324.0,745.0,8621.0,10144.0
2019-06-02 01:45:00+02:00,0.0,361.0,748.0,8518.0,10103.0
2019-06-02 02:00:00+02:00,0.0,399.0,751.0,8438.0,10073.0
2019-06-02 02:15:00+02:00,0.0,425.0,759.0,8390.0,10004.0
2019-06-02 02:30:00+02:00,0.0,439.0,770.0,8332.0,9949.0
2019-06-02 02:45:00+02:00,0.0,452.0,780.0,8254.0,9952.0
2019-06-02 03:00:00+02:00,0.0,466.0,793.0,8213.0,9911.0
2019-06-02 03:15:00+02:00,0.0,476.0,804.0,8170.0,9890.0
2019-06-02 03:30:00+02:00,0.0,482.0,817.0,8115.0,9841.0
2019-06-02 03:45:00+02:00,0.0,489.0,830.0,8070.0,9835.0
2019-06-02 04:00:00+02:00,0.0,495.0,843.0,8054.0,9834.0
2019-06-02 04:15:00+02:00,2.0,498.0,845.0,8022.0,9796.0
2019-06-02 04:30:00+02:00,4.0,496.0,840.0,7994.0,9765.0
2019-06-02 04:45:00+02:00,7.0,495.0,834.0,7971.0,9740.0
2019-06-02 05:00:00+02:00,9.0,493.0,827.0,7965.0,9676.0
2019-06-02 05:15:00+02:00,56.0,489.0,807.0,7962.0,9510.0
2019-06-02 05:30:00+02:00,104.0,481.0,773.0,7909.0,9469.0
2019-06-02 05:45:00+02:00,151.0,474.0,740.0,7830.0,9400.0
2019-06-02 06:00:00+02:00,199.0,466.0,708.0,7771.0,9422.0
2019-06-02 06:15:00+02:00,255.0,460.0,662.0,7739.0,9355.0
2019-06-02 06:30:00+02:00,311.0,453.0,601.0,7696.0,9356.0
2019-06-02 06:45:00+02:00,368.0,447.0,540.0,7658.0,9321.0
2019-06-02 07:00:00+02:00,424.0,441.0,481.0,7587.0,9345.0
2019-06-02 07:15:00+02:00,541.0,434.0,447.0,7498.0,9359.0
2019-06-02 07:30:00+02:00,658.0,425.0,442.0,7438.0,9407.0
2019-06-02 07:45:00+02:00,775.0,417.0,436.0,7388.0,9495.0
2019-06-02 08:00:00+02:00,892.0,409.0,431.0,7304.0,9598.0
2019-06-02 08:15:00+02:00,1025.0,402.0,432.0,7229.0,9664.0
2019-06-02 08:30:00+02:00,1158.0,396.0,442.0,7206.0,9734.0
2019-06-02 08:45:00+02:00,1291.0,390.0,450.0,7181.0,9846.0
2019-06-02 09:00:00+02:00,1424.0,384.0,459.0,7138.0,9908.0
2019-06-02 09:15:00+02:00,1551.0,383.0,472.0,7089.0,9980.0
2019-06-02 09:30:00+02:00,1678.0,386.0,490.0,7044.0,10061.0
2019-06-02 09:45:00+02:00,1806.0,390.0,507.0,7030.0,10091.0
2019-06-02 10:00:00+02:00,1933.0,393.0,523.0,7039.0,10100.0
2019-06-02 10:15:00+02:00,2024.0,403.0,563.0,7029.0,10080.0
2019-06-02 10:30:00+02:00,2114.0,421.0,624.0,7007.0,10076.0
2019-06-02 10:45:00+02:00,2205.0,438.0,685.0,6967.0,10066.0
2019-06-02 11:00:00+02:00,2295.0,456.0,746.0,6926.0,10090.0
2019-06-02 11:15:00+02:00,2336.0,472.0,810.0,6883.0,10074.0
2019-06-02 11:30:00+02:00,2376.0,488.0,878.0,6832.0,10061.0
2019-06-02 11:45:00+02:00,2416.0,503.0,949.0,6798.0,10115.0
2019-06-02 12:00:00+02:00,2457.0,518.0,1015.0,6785.0,10098.0
2019-06-02 12:15:00+02:00,2466.0,538.0,1093.0,6762.0,10077.0
2019-06-02 12:30:00+02:00,2475.0,564.0,1176.0,6718.0,10031.0
2019-06-02 12:45:00+02:00,2484.0,590.0,1261.0,6640.0,10015.0
2019-06-02 13:00:00+02:00,2493.0,616.0,1349.0,6567.0,9979.0
2019-06-02 13:15:00+02:00,2473.0,630.0,1400.0,6559.0,9967.0
2019-06-02 13:30:00+02:00,2453.0,634.0,1418.0,6501.0,9919.0
2019-06-02 13:45:00+02:00,2434.0,637.0,1435.0,6413.0,9935.0
2019-06-02 14:00:00+02:00,2414.0,641.0,1452.0,6362.0,9913.0
2019-06-02 14:15:00+02:00,2360.0,643.0,1460.0,6342.0,9931.0
2019-06-02 14:30:00+02:00,2307.0,644.0,1464.0,6179.0,9927.0
2019-06-02 14:45:00+02:00,2253.0,645.0,1466.0,6141.0,9919.0
2019-06-02 15:00:00+02:00,2200.0,646.0,1469.0,6403.0,9923.0
2019-06-02 15:15:00+02:00,2113.0,647.0,1463.0,6397.0,9904.0
2019-06-02 15:30:00+02:00,2025.0,649.0,1444.0,6412.0,9906.0
2019-06-02 15:45:00+02:00,1938.0,651.0,1426.0,6444.0,9977.0
2019-06-02 16:00:00+02:00,1850.0,653.0,1409.0,6538.0,10063.0
2019-06-02 16:15:00+02:00,1731.0,653.0,1379.0,6676.0,10180.0
2019-06-02 16:30:00+02:00,1611.0,652.0,1333.0,6766.0,10300.0
2019-06-02 16:45:00+02:00,1491.0,651.0,1287.0,6915.0,10519.0
2019-06-02 17:00:00+02:00,1372.0,650.0,1242.0,7102.0,10740.0
2019-06-02 17:15:00+02:00,1246.0,651.0,1203.0,7332.0,10914.0
2019-06-02 17:30:00+02:00,1121.0,654.0,1173.0,7595.0,11103.0
2019-06-02 17:45:00+02:00,996.0,656.0,1142.0,7824.0,11249.0
2019-06-02 18:00:00+02:00,870.0,659.0,1112.0,7972.0,11390.0
2019-06-02 18:15:00+02:00,766.0,664.0,1097.0,8087.0,11484.0
2019-06-02 18:30:00+02:00,662.0,670.0,1104.0,8131.0,11545.0
2019-06-02 18:45:00+02:00,558.0,677.0,1112.0,8155.0,11625.0
2019-06-02 19:00:00+02:00,453.0,683.0,1117.0,8297.0,11699.0
2019-06-02 19:15:00+02:00,381.0,680.0,1103.0,8544.0,11773.0
2019-06-02 19:30:00+02:00,309.0,667.0,1065.0,8700.0,11910.0
2019-06-02 19:45:00+02:00,237.0,653.0,1026.0,8799.0,12051.0
2019-06-02 20:00:00+02:00,165.0,640.0,991.0,8933.0,12116.0
2019-06-02 20:15:00+02:00,129.0,641.0,969.0,9058.0,12166.0
2019-06-02 20:30:00+02:00,93.0,656.0,966.0,9142.0,12166.0
2019-06-02 20:45:00+02:00,57.0,671.0,961.0,9183.0,12146.0
2019-06-02 21:00:00+02:00,21.0,686.0,959.0,9235.0,12180.0
2019-06-02 21:15:00+02:00,15.0,682.0,944.0,9279.0,12212.0
2019-06-02 21:30:00+02:00,10.0,660.0,916.0,9321.0,12250.0
2019-06-02 21:45:00+02:00,5.0,637.0,889.0,9365.0,12262.0
2019-06-02 22:00:00+02:00,0.0,614.0,862.0,9426.0,12268.0
2019-06-02 22:15:00+02:00,0.0,602.0,839.0,9424.0,12243.0
2019-06-02 22:30:00+02:00,0.0,598.0,817.0,9374.0,12155.0
2019-06-02 22:45:00+02:00,0.0,595.0,793.0,9264.0,12040.0
2019-06-02 23:00:00+02:00,0.0,591.0,773.0,9116.0,11863.0
2019-06-02 23:15:00+02:00,0.0,588.0,757.0,9025.0,11654.0
2019-06-02 23:30:00+02:00,0.0,586.0,753.0,8942.0,11488.0
2019-06-02 23:45:00+02:00,0.0,583.0,750.0,8845.0,11299.0
2019-06-03 00:00:00+02:00,0.0,581.0,747.0,8781.0,11138.0
2019-06-03 00:15:00+02:00,0.0,573.0,741.0,8751.0,11025.0
2019-06-03 00:30:00+02:00,0.0,559.0,735.0,8690.0,10869.0
2019-06-03 00:45:00+02:00,0.0,546.0,728.0,8617.0,10775.0
2019-06-03 01:00:00+02:00,0.0,533.0,722.0,8542.0,10586.0
2019-06-03 01:15:00+02:00,0.0,525.0,713.0,8492.0,10522.0
2019-06-03 01:30:00+02:00,0.0,521.0,705.0,8458.0,10440.0
2019-06-03 01:45:00+02:00,0.0,517.0,694.0,8423.0,10338.0
2019-06-03 02:00:00+02:00,0.0,514.0,685.0,8383.0,10334.0
2019-06-03 02:15:00+02:00,0.0,508.0,672.0,8378.0,10292.0
2019-06-03 02:30:00+02:00,0.0,500.0,659.0,8400.0,10215.0
2019-06-03 02:45:00+02:00,0.0,492.0,643.0,8399.0,10169.0
2019-06-03 03:00:00+02:00,0.0,484.0,629.0,8417.0,10152.0
2019-06-03 03:15:00+02:00,0.0,476.0,625.0,8441.0,10125.0
2019-06-03 03:30:00+02:00,0.0,467.0,631.0,8440.0,10134.0
2019-06-03 03:45:00+02:00,0.0,459.0,636.0,8439.0,10124.0
2019-06-03 04:00:00+02:00,0.0,450.0,643.0,8469.0,10185.0
2019-06-03 04:15:00+02:00,2.0,441.0,638.0,8517.0,10198.0
2019-06-03 04:30:00+02:00,4.0,430.0,622.0,8549.0,10232.0
2019-06-03 04:45:00+02:00,6.0,420.0,608.0,8567.0,10232.0
2019-06-03 05:00:00+02:00,9.0,410.0,592.0,8619.0,10287.0
2019-06-03 05:15:00+02:00,35.0,395.0,573.0,8699.0,10297.0
2019-06-03 05:30:00+02:00,61.0,375.0,545.0,8757.0,10343.0
2019-06-03 05:45:00+02:00,87.0,355.0,517.0,8838.0,10480.0
2019-06-03 06:00:00+02:00,113.0,335.0,491.0,8927.0,10821.0
2019-06-03 06:15:00+02:00,151.0,317.0,469.0,9064.0,11080.0
2019-06-03 06:30:00+02:00,189.0,302.0,453.0,9209.0,11323.0
2019-06-03 06:45:00+02:00,227.0,288.0,435.0,9361.0,11621.0
2019-06-03 07:00:00+02:00,265.0,273.0,421.0,9585.0,12021.0
2019-06-03 07:15:00+02:00,343.0,267.0,407.0,9859.0,12386.0
2019-06-03 07:30:00+02:00,421.0,271.0,396.0,10099.0,12764.0
2019-06-03 07:45:00+02:00,498.0,275.0,385.0,10304.0,13059.0
2019-06-03 08:00:00+02:00,576.0,279.0,375.0,10470.0,13326.0
2019-06-03 08:15:00+02:00,645.0,281.0,367.0,10543.0,13524.0
2019-06-03 08:30:00+02:00,714.0,282.0,360.0,10539.0,13677.0
2019-06-03 08:45:00+02:00,783.0,283.0,352.0,10519.0,13723.0
2019-06-03 09:00:00+02:00,852.0,284.0,347.0,10460.0,13790.0
2019-06-03 09:15:00+02:00,918.0,285.0,344.0,10357.0,13784.0
2019-06-03 09:30:00+02:00,984.0,286.0,343.0,10197.0,13730.0
2019-06-03 09:45:00+02:00,1049.0,287.0,344.0,10020.0,13634.0
2019-06-03 10:00:00+02:00,1115.0,288.0,343.0,9852.0,13543.0
2019-06-03 10:15:00+02:00,1177.0,288.0,349.0,9712.0,13525.0
2019-06-03 10:30:00+02:00,1239.0,286.0,363.0,9752.0,13561.0
2019-06-03 10:45:00+02:00,1302.0,285.0,375.0,9692.0,13610.0
2019-06-03 11:00:00+02:00,1364.0,283.0,388.0,9646.0,13758.0
2019-06-03 11:15:00+02:00,1400.0,282.0,405.0,9575.0,13812.0
2019-06-03 11:30:00+02:00,1436.0,282.0,431.0,9503.0,13833.0
2019-06-03 11:45:00+02:00,1472.0,282.0,451.0,9465.0,13866.0
2019-06-03 12:00:00+02:00,1508.0,282.0,475.0,9467.0,13836.0
2019-06-03 12:15:00+02:00,1523.0,282.0,496.0,9388.0,13865.0
2019-06-03 12:30:00+02:00,1537.0,280.0,516.0,9292.0,13815.0
2019-06-03 12:45:00+02:00,1551.0,278.0,537.0,9320.0,13795.0
2019-06-03 13:00:00+02:00,1565.0,276.0,556.0,9351.0,13910.0
2019-06-03 13:15:00+02:00,1429.0,273.0,564.0,9436.0,13996.0
2019-06-03 13:30:00+02:00,1293.0,269.0,560.0,9426.0,13985.0
2019-06-03 13:45:00+02:00,1157.0,265.0,556.0,9393.0,13932.0
2019-06-03 14:00:00+02:00,1021.0,261.0,552.0,9385.0,13791.0
2019-06-03 14:15:00+02:00,1000.0,258.0,549.0,9371.0,13693.0
2019-06-03 14:30:00+02:00,978.0,258.0,545.0,9396.0,13543.0
2019-06-03 14:45:00+02:00,957.0,257.0,537.0,9433.0,13481.0
2019-06-03 15:00:00+02:00,935.0,256.0,530.0,9442.0,13407.0
2019-06-03 15:15:00+02:00,901.0,252.0,525.0,9415.0,13432.0
2019-06-03 15:30:00+02:00,867.0,242.0,520.0,9431.0,13388.0
2019-06-03 15:45:00+02:00,833.0,233.0,515.0,9502.0,13329.0
2019-06-03 16:00:00+02:00,799.0,224.0,513.0,9547.0,13275.0
2019-06-03 16:15:00+02:00,719.0,221.0,490.0,9566.0,13342.0
2019-06-03 16:30:00+02:00,640.0,223.0,449.0,9637.0,13397.0
2019-06-03 16:45:00+02:00,561.0,226.0,410.0,9748.0,13565.0
2019-06-03 17:00:00+02:00,481.0,228.0,369.0,9900.0,13602.0
2019-06-03 17:15:00+02:00,447.0,231.0,335.0,10028.0,13667.0
2019-06-03 17:30:00+02:00,412.0,235.0,309.0,10174.0,13623.0
2019-06-03 17:45:00+02:00,377.0,239.0,281.0,10277.0,13622.0
2019-06-03 18:00:00+02:00,343.0,243.0,254.0,10307.0,13430.0
2019-06-03 18:15:00+02:00,310.0,249.0,235.0,10223.0,13308.0
2019-06-03 18:30:00+02:00,278.0,257.0,221.0,10190.0,13280.0
2019-06-03 18:45:00+02:00,246.0,265.0,208.0,10225.0,13323.0
2019-06-03 19:00:00+02:00,214.0,273.0,193.0,10298.0,13294.0
2019-06-03 19:15:00+02:00,207.0,278.0,188.0,10380.0,13304.0
2019-06-03 19:30:00+02:00,200.0,282.0,189.0,10450.0,13305.0
2019-06-03 19:45:00+02:00,193.0,285.0,189.0,10498.0,13327.0
2019-06-03 20:00:00+02:00,186.0,289.0,192.0,10567.0,13282.0
2019-06-03 20:15:00+02:00,145.0,288.0,193.0,10616.0,13277.0
2019-06-03 20:30:00+02:00,104.0,283.0,198.0,10639.0,13215.0
2019-06-03 20:45:00+02:00,62.0,278.0,203.0,10655.0,13176.0
2019-06-03 21:00:00+02:00,21.0,273.0,208.0,10655.0,13148.0
2019-06-03 21:15:00+02:00,16.0,271.0,217.0,10686.0,13116.0
2019-06-03 21:30:00+02:00,11.0,273.0,229.0,10724.0,13043.0
2019-06-03 21:45:00+02:00,5.0,275.0,242.0,10704.0,13011.0
2019-06-03 22:00:00+02:00,0.0,276.0,254.0,10689.0,12951.0
2019-06-03 22:15:00+02:00,0.0,277.0,261.0,10637.0,12955.0
2019-06-03 22:30:00+02:00,102.0,277.0,264.0,10537.0,12768.0
2019-06-03 22:45:00+02:00,0.0,277.0,267.0,10372.0,12590.0
2019-06-03 23:00:00+02:00,0.0,277.0,266.0,10225.0,12493.0
2019-06-03 23:15:00+02:00,0.0,275.0,268.0,10141.0,12279.0
2019-06-03 23:30:00+02:00,0.0,272.0,271.0,9978.0,12104.0
2019-06-03 23:45:00+02:00,0.0,268.0,271.0,9813.0,11935.0
2019-06-04 00:00:00+02:00,0.0,264.0,271.0,9645.0,11710.0
2019-06-04 00:15:00+02:00,0.0,265.0,276.0,9520.0,11516.0
2019-06-04 00:30:00+02:00,0.0,269.0,286.0,9394.0,11328.0
2019-06-04 00:45:00+02:00,0.0,274.0,297.0,9237.0,11189.0
2019-06-04 01:00:00+02:00,0.0,164.0,211.0,9091.0,11061.0
2019-06-04 01:15:00+02:00,0.0,161.0,214.0,8967.0,10932.0
2019-06-04 01:30:00+02:00,0.0,154.0,212.0,8877.0,10832.0
2019-06-04 01:45:00+02:00,0.0,146.0,211.0,8791.0,10747.0
2019-06-04 02:00:00+02:00,0.0,139.0,211.0,8732.0,10704.0
2019-06-04 02:15:00+02:00,0.0,133.0,207.0,8695.0,10632.0
2019-06-04 02:30:00+02:00,0.0,127.0,204.0,8677.0,10603.0
2019-06-04 02:45:00+02:00,0.0,122.0,201.0,8655.0,10570.0
2019-06-04 03:00:00+02:00,0.0,117.0,198.0,8622.0,10555.0
2019-06-04 03:15:00+02:00,0.0,112.0,196.0,8621.0,10514.0
2019-06-04 03:30:00+02:00,0.0,108.0,193.0,8608.0,10494.0
2019-06-04 03:45:00+02:00,0.0,104.0,190.0,8564.0,10474.0
2019-06-04 04:00:00+02:00,0.0,100.0,188.0,8526.0,10472.0
2019-06-04 04:15:00+02:00,2.0,96.0,183.0,8512.0,10454.0
2019-06-04 04:30:00+02:00,5.0,90.0,178.0,8526.0,10479.0
2019-06-04 04:45:00+02:00,7.0,85.0,173.0,8537.0,10510.0
2019-06-04 05:00:00+02:00,10.0,79.0,168.0,8569.0,10536.0
2019-06-04 05:15:00+02:00,48.0,77.0,158.0,8628.0,10538.0
2019-06-04 05:30:00+02:00,86.0,76.0,144.0,8664.0,10602.0
2019-06-04 05:45:00+02:00,125.0,76.0,133.0,8728.0,10723.0
2019-06-04 06:00:00+02:00,163.0,76.0,117.0,8839.0,10999.0
2019-06-04 06:15:00+02:00,212.0,75.0,105.0,9039.0,11236.0
2019-06-04 06:30:00+02:00,262.0,73.0,96.0,9280.0,11509.0
2019-06-04 06:45:00+02:00,311.0,70.0,82.0,9510.0,11764.0
2019-06-04 07:00:00+02:00,361.0,68.0,73.0,9693.0,12131.0
2019-06-04 07:15:00+02:00,461.0,67.0,73.0,9938.0,12432.0
2019-06-04 07:30:00+02:00,561.0,68.0,82.0,10192.0,12697.0
2019-06-04 07:45:00+02:00,661.0,68.0,89.0,10415.0,12928.0
2019-06-04 08:00:00+02:00,762.0,69.0,99.0,10557.0,13107.0
2019-06-04 08:15:00+02:00,885.0,69.0,105.0,10649.0,13240.0
2019-06-04 08:30:00+02:00,1008.0,70.0,109.0,10689.0,13311.0
2019-06-04 08:45:00+02:00,1132.0,70.0,110.0,10741.0,13401.0
2019-06-04 09:00:00+02:00,1255.0,71.0,113.0,10761.0,13389.0
2019-06-04 09:15:00+02:00,1350.0,72.0,115.0,10722.0,13400.0
2019-06-04 09:30:00+02:00,1446.0,72.0,119.0,10676.0,13290.0
2019-06-04 09:45:00+02:00,1541.0,73.0,119.0,10617.0,13204.0
2019-06-04 10:00:00+02:00,1636.0,74.0,123.0,10482.0,13147.0
2019-06-04 10:15:00+02:00,1647.0,74.0,124.0,10356.0,13061.0
2019-06-04 10:30:00+02:00,1657.0,75.0,123.0,10412.0,12975.0
2019-06-04 10:45:00+02:00,1668.0,76.0,124.0,10403.0,12908.0
2019-06-04 11:00:00+02:00,1678.0,76.0,124.0,10354.0,12864.0
2019-06-04 11:15:00+02:00,1653.0,79.0,132.0,10303.0,12861.0
2019-06-04 11:30:00+02:00,1628.0,83.0,143.0,10214.0,12896.0
2019-06-04 11:45:00+02:00,1602.0,87.0,155.0,10164.0,12936.0
2019-06-04 12:00:00+02:00,1577.0,91.0,167.0,10128.0,12909.0
2019-06-04 12:15:00+02:00,1562.0,95.0,178.0,7804.0,12945.0
2019-06-04 12:30:00+02:00,1548.0,100.0,189.0,9864.0,12980.0
2019-06-04 12:45:00+02:00,1533.0,104.0,199.0,9714.0,13003.0
2019-06-04 13:00:00+02:00,1518.0,109.0,209.0,9699.0,13157.0
2019-06-04 13:15:00+02:00,1457.0,114.0,213.0,9746.0,13336.0
2019-06-04 13:30:00+02:00,1396.0,119.0,207.0,9724.0,13433.0
2019-06-04 13:45:00+02:00,1335.0,124.0,200.0,9681.0,13542.0
2019-06-04 14:00:00+02:00,1274.0,129.0,194.0,9639.0,13616.0
2019-06-04 14:15:00+02:00,1185.0,139.0,194.0,9555.0,13537.0
2019-06-04 14:30:00+02:00,1096.0,153.0,199.0,9498.0,13515.0
2019-06-04 14:45:00+02:00,1006.0,166.0,203.0,9512.0,13597.0
2019-06-04 15:00:00+02:00,917.0,180.0,211.0,9476.0,13623.0
2019-06-04 15:15:00+02:00,850.0,183.0,211.0,9408.0,13595.0
2019-06-04 15:30:00+02:00,783.0,176.0,208.0,9401.0,13622.0
2019-06-04 15:45:00+02:00,716.0,169.0,205.0,9511.0,13704.0
2019-06-04 16:00:00+02:00,649.0,162.0,202.0,9531.0,13765.0
2019-06-04 16:15:00+02:00,602.0,156.0,199.0,9560.0,13807.0
