,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2022-06-02 14:00:00+02:00,6033.0,103.0,90.0,8031.0,8215.0
2022-06-02 14:15:00+02:00,5931.0,111.0,89.0,8206.0,8246.0
2022-06-02 14:30:00+02:00,5830.0,118.0,95.0,8318.0,8246.0
2022-06-02 14:45:00+02:00,5725.0,125.0,99.0,8292.0,8278.0
2022-06-02 15:00:00+02:00,5625.0,131.0,107.0,8235.0,8305.0
2022-06-02 15:15:00+02:00,5512.0,139.0,117.0,8115.0,8398.0
2022-06-02 15:30:00+02:00,5399.0,148.0,129.0,8018.0,8492.0
2022-06-02 15:45:00+02:00,5287.0,157.0,140.0,8032.0,8578.0
2022-06-02 16:00:00+02:00,5173.0,166.0,151.0,8152.0,8718.0
2022-06-02 16:15:00+02:00,4985.0,176.0,166.0,8290.0,8891.0
2022-06-02 16:30:00+02:00,4798.0,188.0,186.0,8389.0,9121.0
2022-06-02 16:45:00+02:00,4612.0,200.0,203.0,8481.0,9496.0
2022-06-02 17:00:00+02:00,4424.0,212.0,220.0,8644.0,9773.0
2022-06-02 17:15:00+02:00,4214.0,224.0,235.0,8850.0,10183.0
2022-06-02 17:30:00+02:00,4008.0,237.0,241.0,9157.0,10413.0
2022-06-02 17:45:00+02:00,3798.0,250.0,251.0,9520.0,10729.0
2022-06-02 18:00:00+02:00,3590.0,264.0,259.0,9861.0,10813.0
2022-06-02 18:15:00+02:00,3303.0,273.0,274.0,10083.0,10926.0
2022-06-02 18:30:00+02:00,3015.0,280.0,303.0,10269.0,11059.0
2022-06-02 18:45:00+02:00,2727.0,286.0,327.0,10473.0,11277.0
2022-06-02 19:00:00+02:00,2440.0,293.0,355.0,10720.0,11451.0
2022-06-02 19:15:00+02:00,2179.0,302.0,386.0,10965.0,11568.0
2022-06-02 19:30:00+02:00,1921.0,314.0,424.0,11180.0,11805.0
2022-06-02 19:45:00+02:00,1660.0,326.0,461.0,11449.0,12028.0
2022-06-02 20:00:00+02:00,1401.0,339.0,497.0,11717.0,12209.0
2022-06-02 20:15:00+02:00,1201.0,361.0,544.0,11900.0,12276.0
2022-06-02 20:30:00+02:00,998.0,394.0,602.0,12015.0,12364.0
2022-06-02 20:45:00+02:00,798.0,427.0,657.0,12070.0,12445.0
2022-06-02 21:00:00+02:00,598.0,460.0,711.0,12105.0,12481.0
2022-06-02 21:15:00+02:00,465.0,478.0,778.0,12182.0,12469.0
2022-06-02 21:30:00+02:00,332.0,480.0,855.0,12252.0,12480.0
2022-06-02 21:45:00+02:00,199.0,482.0,931.0,12275.0,12505.0
2022-06-02 22:00:00+02:00,67.0,484.0,1010.0,12273.0,12504.0
2022-06-02 22:15:00+02:00,49.0,507.0,1093.0,12224.0,12495.0
2022-06-02 22:30:00+02:00,32.0,551.0,1183.0,12136.0,12306.0
2022-06-02 22:45:00+02:00,16.0,596.0,1275.0,11999.0,12130.0
2022-06-02 23:00:00+02:00,0.0,640.0,1368.0,11905.0,12032.0
2022-06-02 23:15:00+02:00,0.0,669.0,1414.0,11911.0,11920.0
2022-06-02 23:30:00+02:00,0.0,681.0,1416.0,11845.0,11741.0
2022-06-02 23:45:00+02:00,0.0,693.0,1420.0,11733.0,11579.0
2022-06-03 00:00:00+02:00,0.0,625.0,1473.0,11486.0,11373.0
2022-06-03 00:15:00+02:00,0.0,638.0,1481.0,11335.0,11254.0
2022-06-03 00:30:00+02:00,0.0,660.0,1491.0,11217.0,11052.0
2022-06-03 00:45:00+02:00,0.0,682.0,1500.0,11083.0,10902.0
2022-06-03 01:00:00+02:00,0.0,703.0,1509.0,11004.0,10753.0
2022-06-03 01:15:00+02:00,0.0,721.0,1513.0,10914.0,10636.0
2022-06-03 01:30:00+02:00,0.0,735.0,1512.0,10853.0,10557.0
2022-06-03 01:45:00+02:00,0.0,749.0,1512.0,10814.0,10449.0
2022-06-03 02:00:00+02:00,0.0,762.0,1510.0,10811.0,10461.0
2022-06-03 02:15:00+02:00,0.0,767.0,1502.0,10828.0,10416.0
2022-06-03 02:30:00+02:00,0.0,763.0,1490.0,10799.0,10340.0
2022-06-03 02:45:00+02:00,0.0,759.0,1474.0,10736.0,10277.0
2022-06-03 03:00:00+02:00,0.0,755.0,1459.0,10696.0,10289.0
2022-06-03 03:15:00+02:00,0.0,751.0,1445.0,10717.0,10221.0
2022-06-03 03:30:00+02:00,0.0,748.0,1428.0,10698.0,10190.0
2022-06-03 03:45:00+02:00,0.0,745.0,1412.0,10672.0,10168.0
2022-06-03 04:00:00+02:00,0.0,742.0,1395.0,10640.0,10207.0
2022-06-03 04:15:00+02:00,0.0,736.0,1378.0,10630.0,10186.0
2022-06-03 04:30:00+02:00,0.0,728.0,1360.0,10665.0,10164.0
2022-06-03 04:45:00+02:00,0.0,720.0,1342.0,10686.0,10183.0
2022-06-03 05:00:00+02:00,0.0,712.0,1324.0,10732.0,10173.0
2022-06-03 05:15:00+02:00,9.0,703.0,1304.0,10772.0,10136.0
2022-06-03 05:30:00+02:00,19.0,694.0,1282.0,10763.0,10154.0
2022-06-03 05:45:00+02:00,28.0,684.0,1257.0,10727.0,10182.0
2022-06-03 06:00:00+02:00,37.0,674.0,1234.0,10788.0,10355.0
2022-06-03 06:15:00+02:00,165.0,665.0,1211.0,10887.0,10447.0
2022-06-03 06:30:00+02:00,292.0,657.0,1188.0,10934.0,10487.0
2022-06-03 06:45:00+02:00,420.0,648.0,1166.0,10986.0,10523.0
2022-06-03 07:00:00+02:00,546.0,640.0,1143.0,11048.0,10739.0
2022-06-03 07:15:00+02:00,706.0,633.0,1121.0,11007.0,10758.0
2022-06-03 07:30:00+02:00,864.0,626.0,1100.0,10953.0,10798.0
2022-06-03 07:45:00+02:00,1022.0,620.0,1079.0,10895.0,10823.0
2022-06-03 08:00:00+02:00,1178.0,614.0,1058.0,10822.0,10824.0
2022-06-03 08:15:00+02:00,1473.0,604.0,1028.0,10612.0,10754.0
2022-06-03 08:30:00+02:00,1768.0,589.0,994.0,10406.0,10677.0
2022-06-03 08:45:00+02:00,2064.0,575.0,957.0,10292.0,10568.0
2022-06-03 09:00:00+02:00,2358.0,560.0,927.0,10116.0,10371.0
2022-06-03 09:15:00+02:00,2672.0,546.0,897.0,9841.0,10167.0
2022-06-03 09:30:00+02:00,2984.0,532.0,873.0,9590.0,9920.0
2022-06-03 09:45:00+02:00,3299.0,517.0,848.0,9420.0,9720.0
2022-06-03 10:00:00+02:00,3613.0,503.0,824.0,9243.0,9476.0
2022-06-03 10:15:00+02:00,3910.0,491.0,804.0,8967.0,9298.0
2022-06-03 10:30:00+02:00,4208.0,481.0,788.0,8755.0,9095.0
2022-06-03 10:45:00+02:00,4504.0,471.0,770.0,8633.0,8911.0
2022-06-03 11:00:00+02:00,4804.0,461.0,754.0,8541.0,8752.0
2022-06-03 11:15:00+02:00,4987.0,461.0,753.0,8398.0,8618.0
2022-06-03 11:30:00+02:00,5172.0,470.0,769.0,8289.0,8482.0
2022-06-03 11:45:00+02:00,5358.0,478.0,781.0,8228.0,8411.0
2022-06-03 12:00:00+02:00,5541.0,487.0,794.0,8156.0,8243.0
2022-06-03 12:15:00+02:00,5686.0,495.0,812.0,8019.0,8192.0
2022-06-03 12:30:00+02:00,5830.0,502.0,830.0,7993.0,8070.0
2022-06-03 12:45:00+02:00,5974.0,509.0,849.0,7983.0,7974.0
2022-06-03 13:00:00+02:00,6119.0,516.0,868.0,8066.0,7956.0
2022-06-03 13:15:00+02:00,6174.0,524.0,887.0,8170.0,8013.0
2022-06-03 13:30:00+02:00,6233.0,532.0,905.0,8372.0,8059.0
2022-06-03 13:45:00+02:00,6289.0,540.0,924.0,8701.0,8132.0
2022-06-03 14:00:00+02:00,6346.0,548.0,940.0,8958.0,8169.0
2022-06-03 14:15:00+02:00,6264.0,560.0,962.0,9122.0,8323.0
2022-06-03 14:30:00+02:00,6186.0,576.0,990.0,9204.0,8440.0
2022-06-03 14:45:00+02:00,6105.0,592.0,1017.0,9194.0,8539.0
2022-06-03 15:00:00+02:00,6024.0,608.0,1045.0,9160.0,8553.0
2022-06-03 15:15:00+02:00,5902.0,621.0,1075.0,9196.0,8716.0
2022-06-03 15:30:00+02:00,5782.0,632.0,1111.0,9240.0,8842.0
2022-06-03 15:45:00+02:00,5660.0,642.0,1147.0,9240.0,8979.0
2022-06-03 16:00:00+02:00,5542.0,653.0,1183.0,9271.0,9088.0
2022-06-03 16:15:00+02:00,5341.0,670.0,1222.0,9327.0,9335.0
2022-06-03 16:30:00+02:00,5139.0,692.0,1263.0,9394.0,9557.0
2022-06-03 16:45:00+02:00,4940.0,715.0,1305.0,9595.0,9863.0
2022-06-03 17:00:00+02:00,4739.0,738.0,1346.0,9859.0,10144.0
2022-06-03 17:15:00+02:00,4442.0,765.0,1410.0,10096.0,10462.0
2022-06-03 17:30:00+02:00,4146.0,798.0,1496.0,10234.0,10755.0
2022-06-03 17:45:00+02:00,3852.0,830.0,1580.0,10329.0,10972.0
2022-06-03 18:00:00+02:00,3557.0,862.0,1665.0,10373.0,11058.0
2022-06-03 18:15:00+02:00,3273.0,906.0,1756.0,10496.0,11231.0
2022-06-03 18:30:00+02:00,2989.0,961.0,1851.0,10624.0,11352.0
2022-06-03 18:45:00+02:00,2705.0,1015.0,1949.0,10702.0,11508.0
2022-06-03 19:00:00+02:00,2425.0,1070.0,2046.0,10826.0,11636.0
2022-06-03 19:15:00+02:00,2166.0,1111.0,2146.0,10926.0,11743.0
2022-06-03 19:30:00+02:00,1910.0,1140.0,2244.0,11032.0,11935.0
2022-06-03 19:45:00+02:00,1653.0,1168.0,2342.0,11222.0,11987.0
2022-06-03 20:00:00+02:00,1397.0,1196.0,2439.0,11416.0,12037.0
2022-06-03 20:15:00+02:00,1194.0,1218.0,2519.0,11620.0,12045.0
2022-06-03 20:30:00+02:00,990.0,1233.0,2578.0,11793.0,12080.0
2022-06-03 20:45:00+02:00,787.0,1248.0,2637.0,11861.0,12094.0
2022-06-03 21:00:00+02:00,582.0,1264.0,2699.0,11858.0,12076.0
2022-06-03 21:15:00+02:00,453.0,1275.0,2759.0,11880.0,12088.0
2022-06-03 21:30:00+02:00,324.0,1284.0,2817.0,11907.0,12069.0
2022-06-03 21:45:00+02:00,196.0,1292.0,2873.0,11945.0,12079.0
2022-06-03 22:00:00+02:00,66.0,1300.0,2932.0,11914.0,12097.0
2022-06-03 22:15:00+02:00,48.0,1310.0,2985.0,11869.0,12115.0
2022-06-03 22:30:00+02:00,33.0,1321.0,3030.0,11776.0,11948.0
2022-06-03 22:45:00+02:00,15.0,1333.0,3078.0,11621.0,11785.0
2022-06-03 23:00:00+02:00,0.0,1344.0,3123.0,11543.0,11713.0
2022-06-03 23:15:00+02:00,0.0,1348.0,3121.0,11527.0,11574.0
2022-06-03 23:30:00+02:00,0.0,1345.0,3066.0,11420.0,11447.0
2022-06-03 23:45:00+02:00,0.0,1341.0,3012.0,11276.0,11240.0
2022-06-04 00:00:00+02:00,0.0,1289.0,2977.0,11148.0,11068.0
2022-06-04 00:15:00+02:00,0.0,1285.0,2953.0,10917.0,10898.0
2022-06-04 00:30:00+02:00,0.0,1281.0,2924.0,10632.0,10754.0
2022-06-04 00:45:00+02:00,0.0,1278.0,2897.0,10437.0,10623.0
2022-06-04 01:00:00+02:00,0.0,1274.0,2868.0,10367.0,10508.0
2022-06-04 01:15:00+02:00,0.0,1270.0,2842.0,10349.0,10418.0
2022-06-04 01:30:00+02:00,0.0,1265.0,2816.0,10296.0,10304.0
2022-06-04 01:45:00+02:00,0.0,1260.0,2790.0,10258.0,10190.0
2022-06-04 02:00:00+02:00,0.0,1255.0,2765.0,10277.0,10099.0
2022-06-04 02:15:00+02:00,0.0,1250.0,2747.0,10278.0,10045.0
2022-06-04 02:30:00+02:00,0.0,1245.0,2739.0,10252.0,9987.0
2022-06-04 02:45:00+02:00,0.0,1240.0,2731.0,10183.0,9886.0
2022-06-04 03:00:00+02:00,0.0,1235.0,2725.0,10114.0,9886.0
2022-06-04 03:15:00+02:00,0.0,1232.0,2715.0,10051.0,9851.0
2022-06-04 03:30:00+02:00,0.0,1229.0,2708.0,9987.0,9822.0
2022-06-04 03:45:00+02:00,0.0,1226.0,2702.0,9923.0,9823.0
2022-06-04 04:00:00+02:00,0.0,1224.0,2694.0,9902.0,9807.0
2022-06-04 04:15:00+02:00,0.0,1220.0,2684.0,9950.0,9842.0
2022-06-04 04:30:00+02:00,0.0,1216.0,2675.0,9978.0,9795.0
2022-06-04 04:45:00+02:00,0.0,1212.0,2664.0,9964.0,9778.0
2022-06-04 05:00:00+02:00,0.0,1208.0,2651.0,9962.0,9705.0
2022-06-04 05:15:00+02:00,8.0,1194.0,2608.0,9924.0,9600.0
2022-06-04 05:30:00+02:00,18.0,1170.0,2528.0,9840.0,9492.0
2022-06-04 05:45:00+02:00,27.0,1146.0,2448.0,9755.0,9398.0
2022-06-04 06:00:00+02:00,35.0,1121.0,2367.0,9734.0,9351.0
2022-06-04 06:15:00+02:00,153.0,1096.0,2285.0,9750.0,9327.0
2022-06-04 06:30:00+02:00,270.0,1071.0,2202.0,9717.0,9298.0
2022-06-04 06:45:00+02:00,391.0,1045.0,2117.0,9602.0,9279.0
2022-06-04 07:00:00+02:00,508.0,1019.0,2034.0,9465.0,9263.0
2022-06-04 07:15:00+02:00,655.0,991.0,1947.0,9302.0,9264.0
2022-06-04 07:30:00+02:00,802.0,961.0,1863.0,9124.0,9199.0
2022-06-04 07:45:00+02:00,948.0,931.0,1776.0,8934.0,9248.0
2022-06-04 08:00:00+02:00,1095.0,901.0,1691.0,8665.0,9346.0
2022-06-04 08:15:00+02:00,1369.0,882.0,1628.0,8372.0,9387.0
2022-06-04 08:30:00+02:00,1646.0,874.0,1585.0,8118.0,9515.0
2022-06-04 08:45:00+02:00,1918.0,866.0,1539.0,7933.0,9657.0
2022-06-04 09:00:00+02:00,2194.0,857.0,1498.0,7798.0,9710.0
2022-06-04 09:15:00+02:00,2474.0,849.0,1461.0,7591.0,9690.0
2022-06-04 09:30:00+02:00,2757.0,840.0,1431.0,7276.0,9657.0
2022-06-04 09:45:00+02:00,3037.0,831.0,1398.0,7075.0,9645.0
2022-06-04 10:00:00+02:00,3320.0,822.0,1366.0,6870.0,9553.0
2022-06-04 10:15:00+02:00,3585.0,811.0,1342.0,6530.0,9378.0
2022-06-04 10:30:00+02:00,3852.0,799.0,1320.0,6234.0,9149.0
2022-06-04 10:45:00+02:00,4118.0,787.0,1297.0,6029.0,8882.0
2022-06-04 11:00:00+02:00,4383.0,775.0,1276.0,5866.0,8644.0
2022-06-04 11:15:00+02:00,4586.0,773.0,1275.0,5683.0,8461.0
2022-06-04 11:30:00+02:00,4786.0,781.0,1297.0,5461.0,8233.0
2022-06-04 11:45:00+02:00,4991.0,788.0,1322.0,5360.0,8063.0
2022-06-04 12:00:00+02:00,5192.0,796.0,1343.0,5362.0,8010.0
2022-06-04 12:15:00+02:00,5329.0,806.0,1368.0,5243.0,8069.0
2022-06-04 12:30:00+02:00,5464.0,816.0,1396.0,5109.0,7976.0
2022-06-04 12:45:00+02:00,5600.0,827.0,1424.0,4996.0,7900.0
2022-06-04 13:00:00+02:00,5736.0,837.0,1454.0,4946.0,7784.0
2022-06-04 13:15:00+02:00,5789.0,850.0,1481.0,4966.0,7778.0
2022-06-04 13:30:00+02:00,5842.0,864.0,1510.0,4879.0,7649.0
2022-06-04 13:45:00+02:00,5896.0,878.0,1539.0,4785.0,7496.0
2022-06-04 14:00:00+02:00,5946.0,892.0,1566.0,4726.0,7306.0
2022-06-04 14:15:00+02:00,5952.0,900.0,1587.0,4666.0,7165.0
2022-06-04 14:30:00+02:00,5955.0,903.0,1603.0,4682.0,7023.0
