,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2021-09-28 13:45:00+02:00,3682.0,370.0,485.0,10504.0,10484.0
2021-09-28 14:00:00+02:00,3555.0,361.0,482.0,10579.0,10569.0
2021-09-28 14:15:00+02:00,3341.0,354.0,476.0,10740.0,10715.0
2021-09-28 14:30:00+02:00,3127.0,349.0,466.0,10910.0,10757.0
2021-09-28 14:45:00+02:00,2913.0,343.0,456.0,11038.0,10906.0
2021-09-28 15:00:00+02:00,2699.0,338.0,446.0,11185.0,10990.0
2021-09-28 15:15:00+02:00,2403.0,337.0,435.0,11390.0,11201.0
2021-09-28 15:30:00+02:00,2105.0,338.0,420.0,11564.0,11444.0
2021-09-28 15:45:00+02:00,1809.0,340.0,408.0,11733.0,11633.0
2021-09-28 16:00:00+02:00,1510.0,342.0,394.0,11838.0,11786.0
2021-09-28 16:15:00+02:00,1255.0,341.0,392.0,12089.0,11916.0
2021-09-28 16:30:00+02:00,999.0,338.0,398.0,12361.0,12170.0
2021-09-28 16:45:00+02:00,743.0,334.0,409.0,12707.0,12520.0
2021-09-28 17:00:00+02:00,489.0,330.0,416.0,13033.0,12824.0
2021-09-28 17:15:00+02:00,366.0,330.0,431.0,13389.0,13210.0
2021-09-28 17:30:00+02:00,245.0,332.0,455.0,13601.0,13520.0
2021-09-28 17:45:00+02:00,124.0,334.0,479.0,13779.0,13752.0
2021-09-28 18:00:00+02:00,1.0,337.0,506.0,13731.0,13794.0
2021-09-28 18:15:00+02:00,1.0,346.0,536.0,13730.0,13819.0
2021-09-28 18:30:00+02:00,0.0,363.0,574.0,13794.0,13962.0
2021-09-28 18:45:00+02:00,0.0,379.0,612.0,13905.0,14081.0
2021-09-28 19:00:00+02:00,0.0,396.0,648.0,13947.0,14085.0
2021-09-28 19:15:00+02:00,0.0,422.0,689.0,14017.0,14154.0
2021-09-28 19:30:00+02:00,0.0,457.0,735.0,14090.0,14430.0
2021-09-28 19:45:00+02:00,0.0,493.0,779.0,14248.0,14547.0
2021-09-28 20:00:00+02:00,0.0,528.0,823.0,14294.0,14417.0
2021-09-28 20:15:00+02:00,0.0,557.0,871.0,14309.0,14252.0
2021-09-28 20:30:00+02:00,0.0,578.0,922.0,14273.0,14086.0
2021-09-28 20:45:00+02:00,0.0,599.0,971.0,14115.0,13960.0
2021-09-28 21:00:00+02:00,0.0,620.0,1022.0,13942.0,13714.0
2021-09-28 21:15:00+02:00,0.0,635.0,1060.0,13775.0,13543.0
2021-09-28 21:30:00+02:00,0.0,644.0,1087.0,13583.0,13333.0
2021-09-28 21:45:00+02:00,0.0,653.0,1114.0,13390.0,13095.0
2021-09-28 22:00:00+02:00,0.0,662.0,1142.0,13164.0,12857.0
2021-09-28 22:15:00+02:00,0.0,673.0,1165.0,12984.0,12706.0
2021-09-28 22:30:00+02:00,0.0,685.0,1184.0,12766.0,12482.0
2021-09-28 22:45:00+02:00,0.0,697.0,1203.0,12560.0,12283.0
2021-09-28 23:00:00+02:00,0.0,709.0,1222.0,12422.0,12177.0
2021-09-28 23:15:00+02:00,0.0,717.0,1244.0,12231.0,12061.0
2021-09-28 23:30:00+02:00,0.0,721.0,1268.0,12002.0,11900.0
2021-09-28 23:45:00+02:00,0.0,724.0,1290.0,11809.0,11702.0
2021-09-29 00:00:00+02:00,0.0,725.0,1145.0,11640.0,11588.0
2021-09-29 00:15:00+02:00,0.0,727.0,1148.0,11522.0,11464.0
2021-09-29 00:30:00+02:00,0.0,728.0,1151.0,11357.0,11292.0
2021-09-29 00:45:00+02:00,0.0,728.0,1157.0,11217.0,11156.0
2021-09-29 01:00:00+02:00,0.0,728.0,1161.0,11111.0,11065.0
2021-09-29 01:15:00+02:00,0.0,731.0,1166.0,11015.0,10946.0
2021-09-29 01:30:00+02:00,0.0,735.0,1168.0,10920.0,10884.0
2021-09-29 01:45:00+02:00,0.0,739.0,1169.0,10860.0,10796.0
2021-09-29 02:00:00+02:00,0.0,744.0,1174.0,10800.0,10783.0
2021-09-29 02:15:00+02:00,0.0,746.0,1172.0,10769.0,10739.0
2021-09-29 02:30:00+02:00,0.0,746.0,1172.0,10709.0,10703.0
2021-09-29 02:45:00+02:00,0.0,746.0,1173.0,10695.0,10658.0
2021-09-29 03:00:00+02:00,0.0,747.0,1173.0,10656.0,10618.0
2021-09-29 03:15:00+02:00,0.0,744.0,1166.0,10622.0,10620.0
2021-09-29 03:30:00+02:00,0.0,740.0,1153.0,10606.0,10544.0
2021-09-29 03:45:00+02:00,0.0,736.0,1143.0,10569.0,10522.0
2021-09-29 04:00:00+02:00,0.0,732.0,1130.0,10610.0,10482.0
2021-09-29 04:15:00+02:00,0.0,721.0,1125.0,10624.0,10501.0
2021-09-29 04:30:00+02:00,0.0,703.0,1125.0,10639.0,10510.0
2021-09-29 04:45:00+02:00,0.0,685.0,1124.0,10646.0,10460.0
2021-09-29 05:00:00+02:00,0.0,667.0,1125.0,10726.0,10582.0
2021-09-29 05:15:00+02:00,0.0,653.0,1117.0,10802.0,10704.0
2021-09-29 05:30:00+02:00,0.0,641.0,1101.0,10912.0,10861.0
2021-09-29 05:45:00+02:00,2.0,629.0,1082.0,11052.0,11073.0
2021-09-29 06:00:00+02:00,6.0,617.0,1066.0,11364.0,11410.0
2021-09-29 06:15:00+02:00,71.0,598.0,1040.0,11638.0,11730.0
2021-09-29 06:30:00+02:00,139.0,570.0,1007.0,11898.0,12023.0
2021-09-29 06:45:00+02:00,205.0,543.0,975.0,12173.0,12344.0
2021-09-29 07:00:00+02:00,272.0,515.0,943.0,12615.0,12858.0
2021-09-29 07:15:00+02:00,297.0,533.0,939.0,12933.0,13326.0
2021-09-29 07:30:00+02:00,320.0,595.0,960.0,13206.0,13585.0
2021-09-29 07:45:00+02:00,345.0,658.0,980.0,13383.0,13856.0
2021-09-29 08:00:00+02:00,371.0,720.0,1001.0,13491.0,14138.0
2021-09-29 08:15:00+02:00,413.0,756.0,1016.0,13472.0,14243.0
2021-09-29 08:30:00+02:00,455.0,765.0,1025.0,13487.0,14421.0
2021-09-29 08:45:00+02:00,495.0,775.0,1034.0,13465.0,14585.0
2021-09-29 09:00:00+02:00,536.0,784.0,1041.0,13365.0,14712.0
2021-09-29 09:15:00+02:00,627.0,787.0,1072.0,13200.0,14795.0
2021-09-29 09:30:00+02:00,720.0,785.0,1123.0,13012.0,14842.0
2021-09-29 09:45:00+02:00,809.0,783.0,1173.0,12868.0,14803.0
2021-09-29 10:00:00+02:00,901.0,781.0,1224.0,12684.0,14775.0
2021-09-29 10:15:00+02:00,1044.0,783.0,1292.0,12474.0,14741.0
2021-09-29 10:30:00+02:00,1184.0,789.0,1373.0,12311.0,14722.0
2021-09-29 10:45:00+02:00,1326.0,795.0,1460.0,12131.0,14694.0
2021-09-29 11:00:00+02:00,1468.0,801.0,1544.0,11920.0,14675.0
2021-09-29 11:15:00+02:00,1563.0,806.0,1600.0,11722.0,14667.0
2021-09-29 11:30:00+02:00,1661.0,809.0,1628.0,11570.0,14601.0
2021-09-29 11:45:00+02:00,1754.0,813.0,1660.0,11533.0,14552.0
2021-09-29 12:00:00+02:00,1848.0,816.0,1691.0,11401.0,14525.0
2021-09-29 12:15:00+02:00,1884.0,817.0,1708.0,11267.0,14439.0
2021-09-29 12:30:00+02:00,1919.0,817.0,1711.0,11179.0,14299.0
2021-09-29 12:45:00+02:00,1953.0,816.0,1714.0,11098.0,14138.0
2021-09-29 13:00:00+02:00,1987.0,815.0,1716.0,11084.0,13804.0
2021-09-29 13:15:00+02:00,1938.0,818.0,1745.0,11072.0,13569.0
2021-09-29 13:30:00+02:00,1893.0,825.0,1801.0,11022.0,13511.0
2021-09-29 13:45:00+02:00,1845.0,832.0,1855.0,11005.0,13469.0
2021-09-29 14:00:00+02:00,1795.0,839.0,1911.0,10991.0,13371.0
2021-09-29 14:15:00+02:00,1669.0,843.0,1955.0,11026.0,13250.0
2021-09-29 14:30:00+02:00,1541.0,844.0,1987.0,11065.0,13000.0
2021-09-29 14:45:00+02:00,1414.0,846.0,2022.0,11121.0,12825.0
2021-09-29 15:00:00+02:00,1291.0,847.0,2057.0,11177.0,12792.0
2021-09-29 15:15:00+02:00,1154.0,848.0,2071.0,11328.0,12853.0
2021-09-29 15:30:00+02:00,1019.0,849.0,2065.0,11454.0,12871.0
2021-09-29 15:45:00+02:00,882.0,850.0,2060.0,11609.0,13017.0
2021-09-29 16:00:00+02:00,747.0,851.0,2055.0,11732.0,13158.0
2021-09-29 16:15:00+02:00,622.0,852.0,2054.0,11905.0,13373.0
2021-09-29 16:30:00+02:00,497.0,852.0,2054.0,12116.0,13583.0
2021-09-29 16:45:00+02:00,372.0,852.0,2054.0,12471.0,13884.0
2021-09-29 17:00:00+02:00,246.0,852.0,2054.0,12756.0,14170.0
2021-09-29 17:15:00+02:00,187.0,852.0,2059.0,13083.0,14501.0
2021-09-29 17:30:00+02:00,125.0,852.0,2071.0,13318.0,14667.0
2021-09-29 17:45:00+02:00,62.0,852.0,2082.0,13525.0,14764.0
2021-09-29 18:00:00+02:00,1.0,851.0,2094.0,13506.0,14683.0
2021-09-29 18:15:00+02:00,0.0,851.0,2104.0,13524.0,14630.0
2021-09-29 18:30:00+02:00,0.0,850.0,2115.0,13620.0,14615.0
2021-09-29 18:45:00+02:00,0.0,850.0,2125.0,13776.0,14659.0
2021-09-29 19:00:00+02:00,0.0,850.0,2132.0,13847.0,14652.0
2021-09-29 19:15:00+02:00,0.0,850.0,2143.0,13901.0,14716.0
2021-09-29 19:30:00+02:00,0.0,850.0,2157.0,13984.0,14863.0
2021-09-29 19:45:00+02:00,0.0,851.0,2168.0,14128.0,14904.0
2021-09-29 20:00:00+02:00,0.0,852.0,2179.0,14170.0,14706.0
2021-09-29 20:15:00+02:00,0.0,852.0,2187.0,14180.0,14548.0
2021-09-29 20:30:00+02:00,0.0,852.0,2191.0,14128.0,14449.0
2021-09-29 20:45:00+02:00,0.0,852.0,2192.0,13997.0,14270.0
2021-09-29 21:00:00+02:00,0.0,852.0,2198.0,13824.0,14093.0
2021-09-29 21:15:00+02:00,0.0,853.0,2206.0,13677.0,13918.0
2021-09-29 21:30:00+02:00,0.0,853.0,2220.0,13474.0,13687.0
2021-09-29 21:45:00+02:00,0.0,853.0,2231.0,13293.0,13540.0
2021-09-29 22:00:00+02:00,0.0,853.0,2244.0,13080.0,13300.0
2021-09-29 22:15:00+02:00,0.0,853.0,2246.0,12900.0,13118.0
2021-09-29 22:30:00+02:00,0.0,852.0,2234.0,12649.0,12821.0
2021-09-29 22:45:00+02:00,0.0,850.0,2223.0,12424.0,12616.0
2021-09-29 23:00:00+02:00,0.0,849.0,2211.0,12302.0,12491.0
2021-09-29 23:15:00+02:00,0.0,848.0,2190.0,12120.0,12283.0
2021-09-29 23:30:00+02:00,0.0,847.0,2159.0,11930.0,12070.0
2021-09-29 23:45:00+02:00,0.0,846.0,2127.0,11733.0,11891.0
2021-09-30 00:00:00+02:00,0.0,822.0,1494.0,11567.0,11757.0
2021-09-30 00:15:00+02:00,0.0,824.0,1480.0,11444.0,11669.0
2021-09-30 00:30:00+02:00,0.0,825.0,1447.0,11284.0,11489.0
2021-09-30 00:45:00+02:00,0.0,827.0,1413.0,11134.0,11362.0
2021-09-30 01:00:00+02:00,0.0,828.0,1380.0,11024.0,11236.0
2021-09-30 01:15:00+02:00,0.0,828.0,1358.0,10926.0,11150.0
2021-09-30 01:30:00+02:00,0.0,827.0,1344.0,10851.0,11065.0
2021-09-30 01:45:00+02:00,0.0,825.0,1331.0,10783.0,10986.0
2021-09-30 02:00:00+02:00,0.0,824.0,1321.0,10726.0,10867.0
2021-09-30 02:15:00+02:00,0.0,823.0,1317.0,10686.0,10825.0
2021-09-30 02:30:00+02:00,0.0,822.0,1325.0,10641.0,10789.0
2021-09-30 02:45:00+02:00,0.0,821.0,1332.0,10574.0,10756.0
2021-09-30 03:00:00+02:00,0.0,819.0,1342.0,10532.0,10760.0
2021-09-30 03:15:00+02:00,0.0,815.0,1327.0,10511.0,10703.0
2021-09-30 03:30:00+02:00,0.0,809.0,1296.0,10496.0,10705.0
2021-09-30 03:45:00+02:00,0.0,802.0,1265.0,10478.0,10653.0
2021-09-30 04:00:00+02:00,0.0,795.0,1233.0,10508.0,10619.0
2021-09-30 04:15:00+02:00,0.0,787.0,1222.0,10503.0,10634.0
2021-09-30 04:30:00+02:00,0.0,777.0,1230.0,10504.0,10625.0
2021-09-30 04:45:00+02:00,0.0,768.0,1240.0,10518.0,10696.0
2021-09-30 05:00:00+02:00,0.0,758.0,1250.0,10621.0,10750.0
2021-09-30 05:15:00+02:00,0.0,752.0,1233.0,10738.0,10781.0
2021-09-30 05:30:00+02:00,0.0,750.0,1186.0,10869.0,10915.0
2021-09-30 05:45:00+02:00,1.0,747.0,1139.0,11009.0,11096.0
2021-09-30 06:00:00+02:00,3.0,744.0,1094.0,11296.0,11375.0
2021-09-30 06:15:00+02:00,343.0,742.0,1068.0,11577.0,11706.0
2021-09-30 06:30:00+02:00,679.0,741.0,1061.0,11885.0,12098.0
2021-09-30 06:45:00+02:00,1016.0,739.0,1054.0,12164.0,12435.0
2021-09-30 07:00:00+02:00,1352.0,737.0,1046.0,12595.0,12904.0
2021-09-30 07:15:00+02:00,1629.0,736.0,1040.0,12865.0,13288.0
2021-09-30 07:30:00+02:00,1908.0,735.0,1033.0,13095.0,13472.0
2021-09-30 07:45:00+02:00,2186.0,734.0,1024.0,13242.0,13671.0
2021-09-30 08:00:00+02:00,2463.0,733.0,1015.0,13324.0,13759.0
2021-09-30 08:15:00+02:00,2634.0,733.0,1028.0,13268.0,13725.0
2021-09-30 08:30:00+02:00,2806.0,733.0,1061.0,13220.0,13638.0
2021-09-30 08:45:00+02:00,2978.0,733.0,1094.0,13161.0,13505.0
2021-09-30 09:00:00+02:00,3149.0,734.0,1127.0,13004.0,13415.0
2021-09-30 09:15:00+02:00,3153.0,738.0,1169.0,12836.0,13214.0
2021-09-30 09:30:00+02:00,3157.0,747.0,1217.0,12622.0,13030.0
2021-09-30 09:45:00+02:00,3161.0,755.0,1270.0,12434.0,12797.0
2021-09-30 10:00:00+02:00,3167.0,763.0,1318.0,12213.0,12599.0
2021-09-30 10:15:00+02:00,3031.0,771.0,1358.0,12050.0,12387.0
2021-09-30 10:30:00+02:00,2894.0,778.0,1393.0,11949.0,12276.0
2021-09-30 10:45:00+02:00,2759.0,785.0,1426.0,11858.0,12274.0
2021-09-30 11:00:00+02:00,2625.0,792.0,1458.0,11753.0,12337.0
2021-09-30 11:15:00+02:00,2412.0,795.0,1490.0,11647.0,12227.0
2021-09-30 11:30:00+02:00,2197.0,795.0,1519.0,11555.0,12136.0
2021-09-30 11:45:00+02:00,1985.0,795.0,1549.0,11512.0,12077.0
2021-09-30 12:00:00+02:00,1771.0,795.0,1577.0,11388.0,12033.0
2021-09-30 12:15:00+02:00,1564.0,797.0,1584.0,11236.0,12070.0
2021-09-30 12:30:00+02:00,1355.0,801.0,1569.0,11121.0,12079.0
2021-09-30 12:45:00+02:00,1148.0,805.0,1554.0,11066.0,12188.0
2021-09-30 13:00:00+02:00,941.0,809.0,1538.0,11122.0,12396.0
2021-09-30 13:15:00+02:00,827.0,812.0,1541.0,11181.0,12589.0
2021-09-30 13:30:00+02:00,714.0,813.0,1559.0,11219.0,12722.0
2021-09-30 13:45:00+02:00,598.0,814.0,1576.0,11203.0,12873.0
2021-09-30 14:00:00+02:00,485.0,815.0,1596.0,11208.0,12905.0
2021-09-30 14:15:00+02:00,434.0,818.0,1610.0,11283.0,12968.0
2021-09-30 14:30:00+02:00,384.0,822.0,1617.0,11384.0,13046.0
2021-09-30 14:45:00+02:00,334.0,827.0,1626.0,11516.0,13230.0
2021-09-30 15:00:00+02:00,281.0,831.0,1634.0,11651.0,13329.0
2021-09-30 15:15:00+02:00,251.0,835.0,1657.0,11829.0,13336.0
2021-09-30 15:30:00+02:00,218.0,838.0,1694.0,12014.0,13548.0
2021-09-30 15:45:00+02:00,183.0,841.0,1730.0,12167.0,13680.0
2021-09-30 16:00:00+02:00,148.0,844.0,1767.0,12290.0,13783.0
2021-09-30 16:15:00+02:00,123.0,846.0,1807.0,12430.0,13876.0
2021-09-30 16:30:00+02:00,98.0,848.0,1849.0,12616.0,14020.0
2021-09-30 16:45:00+02:00,72.0,849.0,1893.0,12874.0,14182.0
2021-09-30 17:00:00+02:00,46.0,851.0,1933.0,13140.0,14265.0
2021-09-30 17:15:00+02:00,34.0,851.0,1977.0,13437.0,14467.0
2021-09-30 17:30:00+02:00,23.0,851.0,2021.0,13625.0,14578.0
2021-09-30 17:45:00+02:00,11.0,851.0,2064.0,13773.0,14643.0
2021-09-30 18:00:00+02:00,0.0,851.0,2110.0,13740.0,14557.0
2021-09-30 18:15:00+02:00,0.0,851.0,2151.0,13767.0,14452.0
2021-09-30 18:30:00+02:00,0.0,851.0,2190.0,13879.0,14448.0
2021-09-30 18:45:00+02:00,0.0,850.0,2228.0,14001.0,14489.0
2021-09-30 19:00:00+02:00,0.0,850.0,2266.0,14051.0,14490.0
2021-09-30 19:15:00+02:00,0.0,850.0,2300.0,14126.0,14590.0
2021-09-30 19:30:00+02:00,0.0,850.0,2322.0,14191.0,14727.0
2021-09-30 19:45:00+02:00,0.0,851.0,2342.0,14340.0,14728.0
2021-09-30 20:00:00+02:00,0.0,851.0,2365.0,14398.0,14571.0
2021-09-30 20:15:00+02:00,0.0,852.0,2386.0,14406.0,14425.0
2021-09-30 20:30:00+02:00,0.0,853.0,2403.0,14324.0,14246.0
2021-09-30 20:45:00+02:00,0.0,855.0,2423.0,14181.0,14087.0
2021-09-30 21:00:00+02:00,0.0,856.0,2442.0,13955.0,13891.0
2021-09-30 21:15:00+02:00,0.0,857.0,2456.0,13801.0,13673.0
2021-09-30 21:30:00+02:00,0.0,858.0,2462.0,13599.0,13426.0
2021-09-30 21:45:00+02:00,0.0,858.0,2472.0,13409.0,13226.0
2021-09-30 22:00:00+02:00,0.0,858.0,2482.0,13187.0,13003.0
2021-09-30 22:15:00+02:00,0.0,858.0,2483.0,13008.0,12876.0
2021-09-30 22:30:00+02:00,0.0,857.0,2482.0,12782.0,12702.0
2021-09-30 22:45:00+02:00,0.0,856.0,2478.0,12572.0,12489.0
2021-09-30 23:00:00+02:00,0.0,854.0,2479.0,12453.0,12372.0
2021-09-30 23:15:00+02:00,0.0,853.0,2472.0,12312.0,12198.0
2021-09-30 23:30:00+02:00,0.0,852.0,2461.0,12127.0,12009.0
2021-09-30 23:45:00+02:00,0.0,852.0,2451.0,11919.0,11813.0
2021-10-01 00:00:00+02:00,0.0,847.0,2461.0,11745.0,11608.0
2021-10-01 00:15:00+02:00,0.0,846.0,2449.0,11632.0,11392.0
2021-10-01 00:30:00+02:00,0.0,845.0,2433.0,11499.0,11210.0
2021-10-01 00:45:00+02:00,0.0,843.0,2418.0,11365.0,11035.0
2021-10-01 01:00:00+02:00,0.0,842.0,2400.0,11247.0,10931.0
2021-10-01 01:15:00+02:00,0.0,842.0,2390.0,11138.0,10832.0
2021-10-01 01:30:00+02:00,0.0,842.0,2377.0,11053.0,10770.0
2021-10-01 01:45:00+02:00,0.0,843.0,2368.0,10966.0,10731.0
2021-10-01 02:00:00+02:00,0.0,844.0,2358.0,10920.0,10694.0
2021-10-01 02:15:00+02:00,0.0,844.0,2345.0,10882.0,10695.0
2021-10-01 02:30:00+02:00,0.0,845.0,2334.0,10828.0,10626.0
2021-10-01 02:45:00+02:00,0.0,846.0,2321.0,10797.0,10592.0
2021-10-01 03:00:00+02:00,0.0,847.0,2310.0,10814.0,10591.0
2021-10-01 03:15:00+02:00,0.0,847.0,2297.0,10789.0,10544.0
2021-10-01 03:30:00+02:00,0.0,848.0,2285.0,10750.0,10541.0
2021-10-01 03:45:00+02:00,0.0,849.0,2276.0,10732.0,10517.0
2021-10-01 04:00:00+02:00,0.0,849.0,2264.0,10729.0,10512.0
2021-10-01 04:15:00+02:00,0.0,849.0,2256.0,10728.0,10507.0
2021-10-01 04:30:00+02:00,0.0,849.0,2251.0,10766.0,10494.0
2021-10-01 04:45:00+02:00,0.0,850.0,2247.0,10769.0,10540.0
2021-10-01 05:00:00+02:00,0.0,850.0,2240.0,10894.0,10635.0
2021-10-01 05:15:00+02:00,0.0,849.0,2225.0,10980.0,10792.0
2021-10-01 05:30:00+02:00,0.0,848.0,2200.0,11094.0,10888.0
2021-10-01 05:45:00+02:00,0.0,847.0,2172.0,11246.0,11045.0
2021-10-01 06:00:00+02:00,0.0,846.0,2148.0,11552.0,11343.0
2021-10-01 06:15:00+02:00,105.0,845.0,2130.0,11818.0,11635.0
2021-10-01 06:30:00+02:00,209.0,844.0,2124.0,12091.0,11926.0
2021-10-01 06:45:00+02:00,313.0,844.0,2118.0,12415.0,12106.0
2021-10-01 07:00:00+02:00,416.0,843.0,2112.0,12831.0,12594.0
2021-10-01 07:15:00+02:00,517.0,842.0,2104.0,13136.0,13060.0
2021-10-01 07:30:00+02:00,615.0,842.0,2099.0,13427.0,13322.0
2021-10-01 07:45:00+02:00,717.0,842.0,2090.0,13626.0,13578.0
2021-10-01 08:00:00+02:00,814.0,843.0,2083.0,13854.0,13654.0
2021-10-01 08:15:00+02:00,882.0,842.0,2076.0,13936.0,13765.0
2021-10-01 08:30:00+02:00,951.0,841.0,2070.0,14024.0,13875.0
2021-10-01 08:45:00+02:00,1018.0,841.0,2066.0,14103.0,13940.0
2021-10-01 09:00:00+02:00,1085.0,840.0,2059.0,14062.0,13973.0
2021-10-01 09:15:00+02:00,1133.0,839.0,2049.0,13988.0,13910.0
2021-10-01 09:30:00+02:00,1179.0,838.0,2037.0,13876.0,13763.0
2021-10-01 09:45:00+02:00,1226.0,837.0,2023.0,13816.0,13662.0
2021-10-01 10:00:00+02:00,1272.0,836.0,2007.0,13684.0,13576.0
2021-10-01 10:15:00+02:00,1297.0,835.0,1996.0,13510.0,13444.0
2021-10-01 10:30:00+02:00,1325.0,833.0,1991.0,13356.0,13325.0
2021-10-01 10:45:00+02:00,1349.0,832.0,1985.0,13195.0,13224.0
2021-10-01 11:00:00+02:00,1377.0,830.0,1980.0,13030.0,13085.0
2021-10-01 11:15:00+02:00,1362.0,829.0,1974.0,12881.0,12938.0
2021-10-01 11:30:00+02:00,1347.0,829.0,1970.0,12701.0,12944.0
2021-10-01 11:45:00+02:00,1334.0,828.0,1965.0,12531.0,12933.0
2021-10-01 12:00:00+02:00,1322.0,827.0,1962.0,12366.0,12933.0
2021-10-01 12:15:00+02:00,1282.0,828.0,1963.0,12220.0,12810.0
2021-10-01 12:30:00+02:00,1244.0,829.0,1972.0,12040.0,12701.0
2021-10-01 12:45:00+02:00,1206.0,831.0,1980.0,11986.0,12845.0
2021-10-01 13:00:00+02:00,1167.0,832.0,1988.0,11942.0,12833.0
2021-10-01 13:15:00+02:00,1070.0,834.0,1988.0,11935.0,12923.0
2021-10-01 13:30:00+02:00,977.0,835.0,1982.0,11894.0,12919.0
2021-10-01 13:45:00+02:00,886.0,837.0,1975.0,11946.0,12950.0
2021-10-01 14:00:00+02:00,790.0,839.0,1964.0,11994.0,13000.0
2021-10-01 14:15:00+02:00,681.0,840.0,1960.0,12059.0,13021.0
2021-10-01 14:30:00+02:00,569.0,841.0,1952.0,12133.0,13126.0
2021-10-01 14:45:00+02:00,461.0,842.0,1948.0,12162.0,13298.0
2021-10-01 15:00:00+02:00,352.0,843.0,1940.0,12158.0,13345.0
2021-10-01 15:15:00+02:00,297.0,844.0,1939.0,12238.0,13442.0
2021-10-01 15:30:00+02:00,243.0,844.0,1942.0,12303.0,13592.0
2021-10-01 15:45:00+02:00,188.0,844.0,1944.0,12358.0,13554.0
2021-10-01 16:00:00+02:00,133.0,845.0,1946.0,12419.0,13519.0
2021-10-01 16:15:00+02:00,110.0,843.0,1938.0,12509.0,13653.0
2021-10-01 16:30:00+02:00,88.0,839.0,1918.0,12601.0,13775.0
2021-10-01 16:45:00+02:00,65.0,836.0,1900.0,12831.0,14072.0
2021-10-01 17:00:00+02:00,41.0,832.0,1879.0,13037.0,14225.0
2021-10-01 17:15:00+02:00,30.0,829.0,1866.0,13283.0,14423.0
2021-10-01 17:30:00+02:00,20.0,827.0,1858.0,13451.0,14597.0
2021-10-01 17:45:00+02:00,9.0,825.0,1849.0,13636.0,14662.0
2021-10-01 18:00:00+02:00,0.0,822.0,1842.0,13635.0,14521.0
2021-10-01 18:15:00+02:00,0.0,821.0,1821.0,13681.0,14436.0
2021-10-01 18:30:00+02:00,0.0,821.0,1785.0,13728.0,14388.0
2021-10-01 18:45:00+02:00,0.0,820.0,1751.0,13824.0,14341.0
2021-10-01 19:00:00+02:00,0.0,820.0,1717.0,13892.0,14261.0
2021-10-01 19:15:00+02:00,0.0,812.0,1676.0,13971.0,14281.0
2021-10-01 19:30:00+02:00,0.0,797.0,1628.0,14050.0,14331.0
2021-10-01 19:45:00+02:00,0.0,782.0,1580.0,14193.0,14291.0
2021-10-01 20:00:00+02:00,0.0,766.0,1531.0,14204.0,14081.0
2021-10-01 20:15:00+02:00,0.0,743.0,1484.0,14209.0,13875.0
2021-10-01 20:30:00+02:00,0.0,712.0,1439.0,14096.0,13728.0
2021-10-01 20:45:00+02:00,0.0,680.0,1391.0,13940.0,13510.0
2021-10-01 21:00:00+02:00,0.0,649.0,1348.0,13686.0,13258.0
2021-10-01 21:15:00+02:00,0.0,616.0,1300.0,13484.0,13047.0
2021-10-01 21:30:00+02:00,0.0,580.0,1251.0,13291.0,12853.0
2021-10-01 21:45:00+02:00,0.0,545.0,1202.0,13111.0,12620.0
2021-10-01 22:00:00+02:00,0.0,510.0,1152.0,12883.0,12385.0
2021-10-01 22:15:00+02:00,0.0,486.0,1095.0,12734.0,12147.0
2021-10-01 22:30:00+02:00,0.0,475.0,1034.0,12554.0,11932.0
2021-10-01 22:45:00+02:00,0.0,464.0,970.0,12377.0,11878.0
2021-10-01 23:00:00+02:00,0.0,452.0,905.0,12292.0,11757.0
2021-10-01 23:15:00+02:00,0.0,433.0,852.0,12123.0,11580.0
2021-10-01 23:30:00+02:00,0.0,407.0,805.0,11944.0,11366.0
2021-10-01 23:45:00+02:00,0.0,380.0,757.0,11744.0,11223.0
2021-10-02 00:00:00+02:00,0.0,192.0,614.0,11541.0,11226.0
2021-10-02 00:15:00+02:00,0.0,180.0,557.0,11441.0,11194.0
2021-10-02 00:30:00+02:00,0.0,167.0,511.0,11278.0,11066.0
2021-10-02 00:45:00+02:00,0.0,153.0,467.0,11096.0,10913.0
2021-10-02 01:00:00+02:00,0.0,140.0,422.0,10996.0,10751.0
2021-10-02 01:15:00+02:00,0.0,133.0,405.0,10924.0,10640.0
2021-10-02 01:30:00+02:00,0.0,131.0,411.0,10787.0,10518.0
2021-10-02 01:45:00+02:00,0.0,130.0,418.0,10721.0,10429.0
2021-10-02 02:00:00+02:00,0.0,128.0,425.0,10671.0,10313.0
2021-10-02 02:15:00+02:00,0.0,127.0,414.0,10632.0,10259.0
2021-10-02 02:30:00+02:00,0.0,125.0,387.0,10564.0,10190.0
2021-10-02 02:45:00+02:00,0.0,124.0,361.0,10513.0,10161.0
2021-10-02 03:00:00+02:00,0.0,122.0,333.0,10486.0,10140.0
2021-10-02 03:15:00+02:00,0.0,123.0,322.0,10474.0,10123.0
2021-10-02 03:30:00+02:00,0.0,125.0,325.0,10432.0,10096.0
2021-10-02 03:45:00+02:00,0.0,128.0,328.0,10388.0,10077.0
2021-10-02 04:00:00+02:00,0.0,131.0,331.0,10386.0,10069.0
2021-10-02 04:15:00+02:00,0.0,138.0,333.0,10384.0,10085.0
2021-10-02 04:30:00+02:00,0.0,150.0,336.0,10373.0,10083.0
