,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2017-06-01 08:30:00+02:00,334.0,172.0,269.0,13733.0,14136.0
2017-06-01 08:45:00+02:00,393.0,160.0,263.0,13909.0,14302.0
2017-06-01 09:00:00+02:00,452.0,155.0,226.0,14044.0,14385.0
2017-06-01 09:15:00+02:00,520.0,172.0,203.0,14103.0,14434.0
2017-06-01 09:30:00+02:00,588.0,193.0,191.0,14178.0,14426.0
2017-06-01 09:45:00+02:00,655.0,197.0,181.0,14245.0,14430.0
2017-06-01 10:00:00+02:00,723.0,187.0,173.0,14243.0,14414.0
2017-06-01 10:15:00+02:00,788.0,176.0,175.0,14182.0,14351.0
2017-06-01 10:30:00+02:00,852.0,171.0,176.0,14111.0,14317.0
2017-06-01 10:45:00+02:00,917.0,162.0,179.0,14036.0,14325.0
2017-06-01 11:00:00+02:00,982.0,145.0,173.0,14002.0,14317.0
2017-06-01 11:15:00+02:00,1031.0,145.0,177.0,13980.0,14333.0
2017-06-01 11:30:00+02:00,1080.0,146.0,177.0,13970.0,14308.0
2017-06-01 11:45:00+02:00,1129.0,137.0,187.0,13931.0,14285.0
2017-06-01 12:00:00+02:00,1179.0,130.0,190.0,13887.0,14199.0
2017-06-01 12:15:00+02:00,1209.0,135.0,194.0,13843.0,14143.0
2017-06-01 12:30:00+02:00,1240.0,134.0,197.0,13786.0,14058.0
2017-06-01 12:45:00+02:00,1271.0,132.0,200.0,13741.0,14032.0
2017-06-01 13:00:00+02:00,1302.0,121.0,193.0,13775.0,14127.0
2017-06-01 13:15:00+02:00,1311.0,121.0,190.0,13808.0,14217.0
2017-06-01 13:30:00+02:00,1320.0,129.0,185.0,13820.0,14228.0
2017-06-01 13:45:00+02:00,1330.0,134.0,175.0,13813.0,14217.0
2017-06-01 14:00:00+02:00,1339.0,133.0,177.0,13818.0,14209.0
2017-06-01 14:15:00+02:00,1326.0,140.0,173.0,13857.0,14214.0
2017-06-01 14:30:00+02:00,1312.0,145.0,159.0,13873.0,14210.0
2017-06-01 14:45:00+02:00,1299.0,158.0,155.0,13888.0,14223.0
2017-06-01 15:00:00+02:00,1285.0,174.0,154.0,13886.0,14213.0
2017-06-01 15:15:00+02:00,1256.0,172.0,153.0,13889.0,14233.0
2017-06-01 15:30:00+02:00,1226.0,167.0,155.0,13948.0,14306.0
2017-06-01 15:45:00+02:00,1197.0,171.0,154.0,13978.0,14394.0
2017-06-01 16:00:00+02:00,1167.0,172.0,154.0,14005.0,14388.0
2017-06-01 16:15:00+02:00,1120.0,168.0,161.0,14047.0,14375.0
2017-06-01 16:30:00+02:00,1073.0,172.0,162.0,14116.0,14470.0
2017-06-01 16:45:00+02:00,1025.0,182.0,155.0,14250.0,14564.0
2017-06-01 17:00:00+02:00,978.0,190.0,159.0,14409.0,14629.0
2017-06-01 17:15:00+02:00,914.0,196.0,157.0,14517.0,14665.0
2017-06-01 17:30:00+02:00,851.0,201.0,162.0,14690.0,14658.0
2017-06-01 17:45:00+02:00,787.0,208.0,180.0,14737.0,14636.0
2017-06-01 18:00:00+02:00,724.0,217.0,212.0,14686.0,14441.0
2017-06-01 18:15:00+02:00,659.0,224.0,225.0,14591.0,14289.0
2017-06-01 18:30:00+02:00,593.0,229.0,232.0,14539.0,14227.0
2017-06-01 18:45:00+02:00,528.0,239.0,226.0,14510.0,14242.0
2017-06-01 19:00:00+02:00,463.0,253.0,225.0,14511.0,14169.0
2017-06-01 19:15:00+02:00,409.0,271.0,239.0,14521.0,14082.0
2017-06-01 19:30:00+02:00,356.0,281.0,261.0,14511.0,14044.0
2017-06-01 19:45:00+02:00,302.0,283.0,301.0,14524.0,14057.0
2017-06-01 20:00:00+02:00,249.0,287.0,332.0,14521.0,13974.0
2017-06-01 20:15:00+02:00,211.0,295.0,375.0,14500.0,13878.0
2017-06-01 20:30:00+02:00,173.0,297.0,412.0,14409.0,13821.0
2017-06-01 20:45:00+02:00,135.0,302.0,434.0,14362.0,13826.0
2017-06-01 21:00:00+02:00,98.0,320.0,454.0,14311.0,13625.0
2017-06-01 21:15:00+02:00,76.0,330.0,493.0,14258.0,13499.0
2017-06-01 21:30:00+02:00,55.0,323.0,528.0,14215.0,13418.0
2017-06-01 21:45:00+02:00,34.0,313.0,567.0,14209.0,13360.0
2017-06-01 22:00:00+02:00,13.0,302.0,589.0,14170.0,13353.0
2017-06-01 22:15:00+02:00,10.0,303.0,589.0,14119.0,13344.0
2017-06-01 22:30:00+02:00,7.0,298.0,606.0,13971.0,13273.0
2017-06-01 22:45:00+02:00,3.0,309.0,576.0,13746.0,13070.0
2017-06-01 23:00:00+02:00,0.0,309.0,547.0,13515.0,12941.0
2017-06-01 23:15:00+02:00,0.0,313.0,494.0,13315.0,12716.0
2017-06-01 23:30:00+02:00,0.0,315.0,471.0,13029.0,12408.0
2017-06-01 23:45:00+02:00,0.0,325.0,448.0,12703.0,12194.0
2017-06-02 00:00:00+02:00,0.0,50.0,294.0,12430.0,11935.0
2017-06-02 00:15:00+02:00,0.0,51.0,303.0,12215.0,11723.0
2017-06-02 00:30:00+02:00,0.0,52.0,309.0,11888.0,11484.0
2017-06-02 00:45:00+02:00,0.0,52.0,312.0,11656.0,11293.0
2017-06-02 01:00:00+02:00,0.0,53.0,314.0,11437.0,11089.0
2017-06-02 01:15:00+02:00,0.0,54.0,316.0,11278.0,10946.0
2017-06-02 01:30:00+02:00,0.0,55.0,315.0,11167.0,10864.0
2017-06-02 01:45:00+02:00,0.0,57.0,316.0,11115.0,10774.0
2017-06-02 02:00:00+02:00,0.0,41.0,283.0,10997.0,10643.0
2017-06-02 02:15:00+02:00,0.0,39.0,278.0,10874.0,10636.0
2017-06-02 02:30:00+02:00,0.0,38.0,271.0,10799.0,10560.0
2017-06-02 02:45:00+02:00,0.0,37.0,263.0,10747.0,10472.0
2017-06-02 03:00:00+02:00,0.0,36.0,258.0,10724.0,10450.0
2017-06-02 03:15:00+02:00,0.0,35.0,247.0,10698.0,10403.0
2017-06-02 03:30:00+02:00,0.0,34.0,235.0,10649.0,10389.0
2017-06-02 03:45:00+02:00,0.0,33.0,224.0,10593.0,10353.0
2017-06-02 04:00:00+02:00,0.0,33.0,214.0,10540.0,10371.0
2017-06-02 04:15:00+02:00,0.0,32.0,206.0,10518.0,10368.0
2017-06-02 04:30:00+02:00,0.0,33.0,197.0,10527.0,10362.0
2017-06-02 04:45:00+02:00,0.0,33.0,194.0,10542.0,10399.0
2017-06-02 05:00:00+02:00,0.0,34.0,187.0,10593.0,10393.0
2017-06-02 05:15:00+02:00,1.0,34.0,183.0,10697.0,10370.0
2017-06-02 05:30:00+02:00,2.0,33.0,179.0,10739.0,10440.0
2017-06-02 05:45:00+02:00,3.0,33.0,172.0,10796.0,10593.0
2017-06-02 06:00:00+02:00,4.0,33.0,168.0,11035.0,10843.0
2017-06-02 06:15:00+02:00,28.0,32.0,159.0,11341.0,11148.0
2017-06-02 06:30:00+02:00,51.0,31.0,141.0,11592.0,11474.0
2017-06-02 06:45:00+02:00,74.0,30.0,121.0,11849.0,11794.0
2017-06-02 07:00:00+02:00,98.0,29.0,104.0,12245.0,12365.0
2017-06-02 07:15:00+02:00,126.0,25.0,84.0,12747.0,12762.0
2017-06-02 07:30:00+02:00,155.0,18.0,65.0,13149.0,13152.0
2017-06-02 07:45:00+02:00,184.0,12.0,47.0,13508.0,13575.0
2017-06-02 08:00:00+02:00,213.0,6.0,27.0,13779.0,13938.0
2017-06-02 08:15:00+02:00,272.0,2.0,16.0,13967.0,14156.0
2017-06-02 08:30:00+02:00,332.0,2.0,16.0,14173.0,14401.0
2017-06-02 08:45:00+02:00,392.0,2.0,16.0,14413.0,14588.0
2017-06-02 09:00:00+02:00,452.0,2.0,14.0,14582.0,14742.0
2017-06-02 09:15:00+02:00,517.0,2.0,13.0,14719.0,14798.0
2017-06-02 09:30:00+02:00,582.0,2.0,13.0,14771.0,14837.0
2017-06-02 09:45:00+02:00,648.0,2.0,13.0,14812.0,14864.0
2017-06-02 10:00:00+02:00,713.0,2.0,12.0,14852.0,14900.0
2017-06-02 10:15:00+02:00,776.0,2.0,12.0,14820.0,14874.0
2017-06-02 10:30:00+02:00,840.0,2.0,12.0,14806.0,14885.0
2017-06-02 10:45:00+02:00,903.0,2.0,11.0,14796.0,14909.0
2017-06-02 11:00:00+02:00,966.0,2.0,12.0,14794.0,14934.0
2017-06-02 11:15:00+02:00,1008.0,2.0,12.0,14777.0,14914.0
2017-06-02 11:30:00+02:00,1050.0,2.0,14.0,14756.0,14905.0
2017-06-02 11:45:00+02:00,1092.0,2.0,15.0,14727.0,14845.0
2017-06-02 12:00:00+02:00,1134.0,2.0,14.0,14674.0,14765.0
2017-06-02 12:15:00+02:00,1153.0,3.0,15.0,14633.0,14604.0
2017-06-02 12:30:00+02:00,1172.0,3.0,15.0,14570.0,14457.0
2017-06-02 12:45:00+02:00,1191.0,4.0,16.0,14497.0,14576.0
2017-06-02 13:00:00+02:00,1211.0,5.0,17.0,14467.0,14662.0
2017-06-02 13:15:00+02:00,1210.0,6.0,19.0,14545.0,14723.0
2017-06-02 13:30:00+02:00,1210.0,9.0,21.0,14504.0,14735.0
2017-06-02 13:45:00+02:00,1209.0,11.0,24.0,14439.0,14713.0
2017-06-02 14:00:00+02:00,1209.0,13.0,25.0,14396.0,14667.0
2017-06-02 14:15:00+02:00,1193.0,15.0,31.0,14373.0,14661.0
2017-06-02 14:30:00+02:00,1176.0,16.0,38.0,14337.0,14623.0
2017-06-02 14:45:00+02:00,1160.0,18.0,48.0,14318.0,14607.0
2017-06-02 15:00:00+02:00,1144.0,19.0,55.0,14290.0,14561.0
2017-06-02 15:15:00+02:00,1113.0,20.0,72.0,14264.0,14559.0
2017-06-02 15:30:00+02:00,1082.0,21.0,95.0,14205.0,14566.0
2017-06-02 15:45:00+02:00,1051.0,21.0,122.0,14205.0,14568.0
2017-06-02 16:00:00+02:00,1020.0,21.0,144.0,14265.0,14597.0
2017-06-02 16:15:00+02:00,980.0,22.0,165.0,14301.0,14592.0
2017-06-02 16:30:00+02:00,940.0,23.0,182.0,14363.0,14560.0
2017-06-02 16:45:00+02:00,900.0,24.0,196.0,14424.0,14674.0
2017-06-02 17:00:00+02:00,860.0,25.0,213.0,14560.0,14650.0
2017-06-02 17:15:00+02:00,810.0,26.0,228.0,14699.0,14731.0
2017-06-02 17:30:00+02:00,761.0,27.0,245.0,14861.0,14777.0
2017-06-02 17:45:00+02:00,711.0,28.0,259.0,14927.0,14765.0
2017-06-02 18:00:00+02:00,661.0,29.0,277.0,14862.0,14543.0
2017-06-02 18:15:00+02:00,605.0,30.0,284.0,14744.0,14348.0
2017-06-02 18:30:00+02:00,548.0,31.0,284.0,14631.0,14278.0
2017-06-02 18:45:00+02:00,491.0,31.0,282.0,14569.0,14254.0
2017-06-02 19:00:00+02:00,435.0,32.0,279.0,14551.0,14076.0
2017-06-02 19:15:00+02:00,385.0,34.0,281.0,14546.0,14006.0
2017-06-02 19:30:00+02:00,335.0,37.0,286.0,14517.0,13920.0
2017-06-02 19:45:00+02:00,286.0,40.0,291.0,14472.0,13876.0
2017-06-02 20:00:00+02:00,236.0,43.0,297.0,14397.0,13725.0
2017-06-02 20:15:00+02:00,200.0,46.0,306.0,14436.0,13628.0
2017-06-02 20:30:00+02:00,164.0,48.0,322.0,14297.0,13503.0
2017-06-02 20:45:00+02:00,129.0,51.0,340.0,14211.0,13398.0
2017-06-02 21:00:00+02:00,93.0,53.0,355.0,14138.0,13237.0
2017-06-02 21:15:00+02:00,73.0,56.0,375.0,14054.0,13161.0
2017-06-02 21:30:00+02:00,53.0,59.0,402.0,13994.0,13066.0
2017-06-02 21:45:00+02:00,33.0,63.0,428.0,13963.0,13047.0
2017-06-02 22:00:00+02:00,13.0,66.0,457.0,13934.0,13023.0
2017-06-02 22:15:00+02:00,10.0,69.0,478.0,13902.0,13081.0
2017-06-02 22:30:00+02:00,7.0,72.0,496.0,13798.0,12973.0
2017-06-02 22:45:00+02:00,3.0,74.0,515.0,13590.0,12840.0
2017-06-02 23:00:00+02:00,0.0,77.0,533.0,13467.0,12723.0
2017-06-02 23:15:00+02:00,0.0,76.0,533.0,13303.0,12580.0
2017-06-02 23:30:00+02:00,0.0,73.0,517.0,13028.0,12388.0
2017-06-02 23:45:00+02:00,0.0,69.0,502.0,12718.0,12137.0
2017-06-03 00:00:00+02:00,0.0,65.0,486.0,13112.0,11876.0
2017-06-03 00:15:00+02:00,0.0,63.0,471.0,12902.0,11637.0
2017-06-03 00:30:00+02:00,0.0,62.0,455.0,12603.0,11382.0
2017-06-03 00:45:00+02:00,0.0,62.0,439.0,12359.0,11196.0
2017-06-03 01:00:00+02:00,0.0,61.0,422.0,12099.0,11019.0
2017-06-03 01:15:00+02:00,0.0,59.0,408.0,11916.0,10848.0
2017-06-03 01:30:00+02:00,0.0,57.0,397.0,11733.0,10774.0
2017-06-03 01:45:00+02:00,0.0,55.0,382.0,11581.0,10662.0
2017-06-03 02:00:00+02:00,0.0,30.0,293.0,11440.0,10550.0
2017-06-03 02:15:00+02:00,0.0,22.0,260.0,11319.0,10482.0
2017-06-03 02:30:00+02:00,0.0,21.0,245.0,11229.0,10408.0
2017-06-03 02:45:00+02:00,0.0,19.0,230.0,11151.0,10346.0
2017-06-03 03:00:00+02:00,0.0,18.0,215.0,11054.0,10353.0
2017-06-03 03:15:00+02:00,0.0,17.0,198.0,10987.0,10234.0
2017-06-03 03:30:00+02:00,0.0,17.0,188.0,10932.0,10215.0
2017-06-03 03:45:00+02:00,0.0,17.0,174.0,10901.0,10170.0
2017-06-03 04:00:00+02:00,0.0,16.0,159.0,10860.0,10142.0
2017-06-03 04:15:00+02:00,0.0,17.0,150.0,10842.0,10119.0
2017-06-03 04:30:00+02:00,0.0,18.0,141.0,10808.0,10097.0
2017-06-03 04:45:00+02:00,0.0,19.0,133.0,10778.0,10106.0
2017-06-03 05:00:00+02:00,0.0,20.0,126.0,10763.0,10094.0
2017-06-03 05:15:00+02:00,1.0,20.0,122.0,10716.0,9932.0
2017-06-03 05:30:00+02:00,3.0,19.0,117.0,10637.0,9932.0
2017-06-03 05:45:00+02:00,4.0,18.0,112.0,10572.0,9895.0
2017-06-03 06:00:00+02:00,5.0,17.0,108.0,10500.0,9981.0
2017-06-03 06:15:00+02:00,14.0,17.0,103.0,10594.0,10117.0
2017-06-03 06:30:00+02:00,22.0,19.0,94.0,10679.0,10174.0
2017-06-03 06:45:00+02:00,31.0,22.0,86.0,10829.0,10281.0
2017-06-03 07:00:00+02:00,40.0,24.0,80.0,10982.0,10480.0
2017-06-03 07:15:00+02:00,55.0,27.0,75.0,11083.0,10699.0
2017-06-03 07:30:00+02:00,70.0,31.0,76.0,11221.0,10937.0
2017-06-03 07:45:00+02:00,85.0,35.0,75.0,11435.0,11134.0
2017-06-03 08:00:00+02:00,100.0,39.0,76.0,11535.0,11410.0
2017-06-03 08:15:00+02:00,131.0,41.0,74.0,11621.0,11631.0
2017-06-03 08:30:00+02:00,161.0,41.0,71.0,11793.0,11856.0
2017-06-03 08:45:00+02:00,192.0,41.0,69.0,11907.0,12029.0
2017-06-03 09:00:00+02:00,222.0,42.0,67.0,12056.0,12259.0
2017-06-03 09:15:00+02:00,266.0,43.0,68.0,12173.0,12452.0
2017-06-03 09:30:00+02:00,309.0,44.0,75.0,12276.0,12590.0
2017-06-03 09:45:00+02:00,352.0,46.0,82.0,12367.0,12690.0
2017-06-03 10:00:00+02:00,396.0,48.0,91.0,12417.0,12729.0
2017-06-03 10:15:00+02:00,443.0,49.0,96.0,12478.0,12778.0
2017-06-03 10:30:00+02:00,491.0,50.0,99.0,12479.0,12784.0
2017-06-03 10:45:00+02:00,539.0,51.0,102.0,12466.0,12791.0
2017-06-03 11:00:00+02:00,587.0,51.0,106.0,12491.0,12757.0
2017-06-03 11:15:00+02:00,629.0,55.0,115.0,12507.0,12760.0
2017-06-03 11:30:00+02:00,672.0,61.0,125.0,12516.0,12694.0
2017-06-03 11:45:00+02:00,715.0,66.0,138.0,12500.0,12681.0
2017-06-03 12:00:00+02:00,757.0,72.0,149.0,12505.0,12634.0
2017-06-03 12:15:00+02:00,786.0,77.0,174.0,12472.0,12549.0
2017-06-03 12:30:00+02:00,815.0,81.0,210.0,12376.0,12461.0
2017-06-03 12:45:00+02:00,844.0,85.0,246.0,12256.0,12350.0
2017-06-03 13:00:00+02:00,873.0,89.0,284.0,12177.0,12341.0
2017-06-03 13:15:00+02:00,878.0,92.0,318.0,12125.0,12300.0
2017-06-03 13:30:00+02:00,883.0,95.0,348.0,12091.0,12190.0
2017-06-03 13:45:00+02:00,888.0,97.0,377.0,12058.0,12151.0
2017-06-03 14:00:00+02:00,893.0,100.0,405.0,12053.0,12059.0
2017-06-03 14:15:00+02:00,881.0,101.0,428.0,12045.0,12011.0
2017-06-03 14:30:00+02:00,869.0,100.0,443.0,12029.0,11914.0
2017-06-03 14:45:00+02:00,856.0,98.0,459.0,11944.0,11837.0
2017-06-03 15:00:00+02:00,844.0,97.0,474.0,11921.0,11754.0
2017-06-03 15:15:00+02:00,827.0,96.0,491.0,11939.0,11682.0
2017-06-03 15:30:00+02:00,811.0,94.0,509.0,11945.0,11727.0
2017-06-03 15:45:00+02:00,794.0,92.0,530.0,11967.0,11727.0
2017-06-03 16:00:00+02:00,777.0,90.0,546.0,12014.0,11759.0
2017-06-03 16:15:00+02:00,755.0,89.0,560.0,12077.0,11782.0
2017-06-03 16:30:00+02:00,733.0,87.0,572.0,12202.0,11818.0
2017-06-03 16:45:00+02:00,710.0,86.0,582.0,12343.0,11919.0
2017-06-03 17:00:00+02:00,688.0,85.0,592.0,12512.0,12025.0
2017-06-03 17:15:00+02:00,647.0,83.0,594.0,12619.0,12077.0
2017-06-03 17:30:00+02:00,607.0,81.0,586.0,12782.0,12185.0
2017-06-03 17:45:00+02:00,566.0,79.0,582.0,12997.0,12292.0
2017-06-03 18:00:00+02:00,526.0,77.0,578.0,13132.0,12311.0
2017-06-03 18:15:00+02:00,477.0,75.0,565.0,13167.0,12255.0
2017-06-03 18:30:00+02:00,427.0,73.0,545.0,13083.0,12222.0
2017-06-03 18:45:00+02:00,378.0,70.0,525.0,13104.0,12184.0
2017-06-03 19:00:00+02:00,328.0,68.0,506.0,13116.0,12140.0
2017-06-03 19:15:00+02:00,291.0,64.0,493.0,13169.0,12087.0
2017-06-03 19:30:00+02:00,254.0,58.0,485.0,13206.0,12074.0
2017-06-03 19:45:00+02:00,216.0,52.0,472.0,13226.0,12064.0
2017-06-03 20:00:00+02:00,179.0,46.0,465.0,13236.0,12101.0
2017-06-03 20:15:00+02:00,152.0,42.0,456.0,13301.0,11990.0
2017-06-03 20:30:00+02:00,126.0,41.0,442.0,13273.0,11976.0
2017-06-03 20:45:00+02:00,99.0,40.0,430.0,13208.0,11954.0
2017-06-03 21:00:00+02:00,72.0,39.0,416.0,13170.0,11845.0
2017-06-03 21:15:00+02:00,57.0,38.0,404.0,13170.0,11812.0
2017-06-03 21:30:00+02:00,42.0,38.0,394.0,13177.0,11813.0
2017-06-03 21:45:00+02:00,27.0,37.0,384.0,13193.0,11860.0
2017-06-03 22:00:00+02:00,12.0,36.0,373.0,13321.0,11883.0
2017-06-03 22:15:00+02:00,9.0,36.0,368.0,13311.0,11884.0
2017-06-03 22:30:00+02:00,6.0,36.0,364.0,13144.0,11851.0
2017-06-03 22:45:00+02:00,3.0,36.0,361.0,12962.0,11672.0
2017-06-03 23:00:00+02:00,0.0,36.0,356.0,12830.0,11538.0
2017-06-03 23:15:00+02:00,0.0,35.0,351.0,12827.0,11361.0
2017-06-03 23:30:00+02:00,0.0,34.0,340.0,12727.0,11165.0
2017-06-03 23:45:00+02:00,0.0,33.0,331.0,12460.0,10989.0
2017-06-04 00:00:00+02:00,0.0,33.0,322.0,12260.0,10848.0
2017-06-04 00:15:00+02:00,0.0,32.0,318.0,12185.0,10677.0
2017-06-04 00:30:00+02:00,0.0,33.0,321.0,12033.0,10529.0
2017-06-04 00:45:00+02:00,0.0,34.0,322.0,11812.0,10332.0
2017-06-04 01:00:00+02:00,0.0,34.0,325.0,11630.0,10234.0
2017-06-04 01:15:00+02:00,0.0,35.0,325.0,11404.0,10053.0
2017-06-04 01:30:00+02:00,0.0,37.0,322.0,11138.0,9976.0
2017-06-04 01:45:00+02:00,0.0,39.0,322.0,10987.0,9903.0
2017-06-04 02:00:00+02:00,0.0,46.0,315.0,10875.0,9769.0
2017-06-04 02:15:00+02:00,0.0,47.0,318.0,10855.0,9715.0
2017-06-04 02:30:00+02:00,0.0,48.0,320.0,10787.0,9626.0
2017-06-04 02:45:00+02:00,0.0,49.0,323.0,10681.0,9508.0
2017-06-04 03:00:00+02:00,0.0,49.0,325.0,10601.0,9541.0
2017-06-04 03:15:00+02:00,0.0,50.0,330.0,10522.0,9476.0
2017-06-04 03:30:00+02:00,0.0,52.0,338.0,10494.0,9404.0
2017-06-04 03:45:00+02:00,0.0,53.0,345.0,10419.0,9376.0
2017-06-04 04:00:00+02:00,0.0,55.0,349.0,10404.0,9359.0
2017-06-04 04:15:00+02:00,0.0,57.0,358.0,10408.0,9311.0
2017-06-04 04:30:00+02:00,0.0,60.0,367.0,10389.0,9298.0
2017-06-04 04:45:00+02:00,0.0,62.0,373.0,10366.0,9256.0
2017-06-04 05:00:00+02:00,0.0,65.0,381.0,10314.0,9157.0
2017-06-04 05:15:00+02:00,1.0,67.0,393.0,10277.0,9051.0
2017-06-04 05:30:00+02:00,2.0,69.0,407.0,10191.0,8951.0
2017-06-04 05:45:00+02:00,4.0,71.0,420.0,10073.0,8911.0
2017-06-04 06:00:00+02:00,5.0,73.0,438.0,9992.0,8943.0
2017-06-04 06:15:00+02:00,24.0,76.0,446.0,9994.0,8935.0
2017-06-04 06:30:00+02:00,44.0,79.0,450.0,9967.0,8950.0
2017-06-04 06:45:00+02:00,64.0,82.0,453.0,9945.0,8939.0
2017-06-04 07:00:00+02:00,83.0,85.0,458.0,9971.0,9032.0
2017-06-04 07:15:00+02:00,113.0,87.0,470.0,10007.0,9075.0
2017-06-04 07:30:00+02:00,142.0,88.0,495.0,10078.0,9148.0
2017-06-04 07:45:00+02:00,172.0,89.0,519.0,10148.0,9276.0
2017-06-04 08:00:00+02:00,201.0,90.0,544.0,10192.0,9434.0
2017-06-04 08:15:00+02:00,257.0,91.0,558.0,10232.0,9577.0
2017-06-04 08:30:00+02:00,314.0,93.0,562.0,10292.0,9682.0
2017-06-04 08:45:00+02:00,370.0,94.0,568.0,10369.0,9764.0
2017-06-04 09:00:00+02:00,427.0,95.0,573.0,10400.0,9866.0
2017-06-04 09:15:00+02:00,479.0,96.0,576.0,10453.0,9941.0
2017-06-04 09:30:00+02:00,531.0,96.0,574.0,10537.0,10015.0
2017-06-04 09:45:00+02:00,583.0,96.0,571.0,10630.0,10089.0
2017-06-04 10:00:00+02:00,635.0,96.0,567.0,10723.0,10201.0
2017-06-04 10:15:00+02:00,686.0,98.0,575.0,10771.0,10256.0
2017-06-04 10:30:00+02:00,737.0,102.0,591.0,10783.0,10274.0
2017-06-04 10:45:00+02:00,789.0,106.0,609.0,10770.0,10309.0
2017-06-04 11:00:00+02:00,840.0,111.0,626.0,10743.0,10323.0
2017-06-04 11:15:00+02:00,878.0,116.0,660.0,10757.0,10372.0
2017-06-04 11:30:00+02:00,916.0,122.0,713.0,10773.0,10364.0
2017-06-04 11:45:00+02:00,955.0,129.0,766.0,10820.0,10458.0
2017-06-04 12:00:00+02:00,993.0,136.0,816.0,10864.0,10544.0
2017-06-04 12:15:00+02:00,1008.0,140.0,875.0,10898.0,10567.0
2017-06-04 12:30:00+02:00,1023.0,144.0,943.0,10905.0,10525.0
2017-06-04 12:45:00+02:00,1038.0,147.0,1006.0,10896.0,10549.0
2017-06-04 13:00:00+02:00,1054.0,150.0,1073.0,10889.0,10433.0
2017-06-04 13:15:00+02:00,1066.0,152.0,1122.0,10915.0,10425.0
2017-06-04 13:30:00+02:00,1078.0,153.0,1157.0,10902.0,10346.0
2017-06-04 13:45:00+02:00,1091.0,155.0,1188.0,10878.0,10301.0
2017-06-04 14:00:00+02:00,1103.0,156.0,1222.0,10868.0,10209.0
2017-06-04 14:15:00+02:00,1110.0,156.0,1229.0,10846.0,10142.0
2017-06-04 14:30:00+02:00,1116.0,155.0,1217.0,10847.0,10077.0
2017-06-04 14:45:00+02:00,1123.0,154.0,1204.0,10824.0,10001.0
2017-06-04 15:00:00+02:00,1130.0,154.0,1189.0,10824.0,9952.0
2017-06-04 15:15:00+02:00,1114.0,152.0,1177.0,10834.0,9921.0
2017-06-04 15:30:00+02:00,1099.0,150.0,1163.0,10873.0,9879.0
2017-06-04 15:45:00+02:00,1084.0,147.0,1152.0,10882.0,9916.0
2017-06-04 16:00:00+02:00,1069.0,145.0,1137.0,10885.0,9888.0
2017-06-04 16:15:00+02:00,1033.0,144.0,1118.0,10930.0,9881.0
2017-06-04 16:30:00+02:00,997.0,143.0,1095.0,10996.0,9967.0
