hour,minute,median,mean,percentile_25,percentile_75
0,0,9445.0,9348.802197802197,9145.0,9661.5
0,15,9212.0,9147.252747252747,8926.5,9442.5
0,30,8996.0,8945.439560439561,8734.0,9225.0
0,45,8792.0,8762.912087912087,8543.5,9020.0
1,0,8625.0,8607.604395604396,8386.5,8872.5
1,15,8513.0,8479.153846153846,8271.5,8751.0
1,30,8394.0,8362.098901098901,8147.5,8627.0
1,45,8293.0,8270.065934065935,8045.0,8519.5
2,0,8222.5,8203.021739130434,7983.0,8450.5
2,15,8164.5,8147.20652173913,7908.75,8384.25
2,30,8123.5,8097.989130434783,7852.75,8337.25
2,45,8080.5,8060.380434782609,7800.5,8318.25
3,0,8045.0,8045.516483516483,7782.0,8302.5
3,15,8018.0,8022.2967032967035,7755.0,8298.5
3,30,8016.0,7998.7032967032965,7746.5,8264.5
3,45,7999.0,7986.681318681319,7735.0,8257.5
4,0,8015.0,8009.340659340659,7762.0,8278.5
4,15,8066.0,8060.406593406594,7787.0,8305.5
4,30,8106.0,8090.747252747253,7813.5,8354.0
4,45,8150.0,8125.8351648351645,7858.5,8399.0
5,0,8278.0,8232.043956043955,7924.5,8531.5
5,15,8366.0,8336.57142857143,8021.5,8658.0
5,30,8559.0,8493.967032967033,8100.0,8856.5
5,45,8829.0,8692.10989010989,8256.5,9095.0
6,0,9257.0,9052.923076923076,8506.0,9564.5
6,15,9714.0,9387.758241758242,8656.5,9977.5
6,30,10135.0,9751.098901098901,8849.5,10433.5
6,45,10573.0,10131.10989010989,9066.5,10964.0
7,0,11180.0,10654.241758241758,9351.0,11676.5
7,15,11728.0,11084.736263736264,9582.5,12316.5
7,30,12152.0,11484.263736263736,9789.5,12845.0
7,45,12515.0,11766.252747252747,9972.5,13126.0
8,0,12817.0,12036.516483516483,10203.5,13384.5
8,15,12998.0,12216.648351648351,10472.5,13545.5
8,30,13191.0,12421.42857142857,10741.0,13729.5
8,45,13340.0,12618.714285714286,11007.0,13923.0
9,0,13528.0,12770.714285714286,11246.0,14059.0
9,15,13553.0,12872.923076923076,11487.0,14129.0
9,30,13530.0,12917.296703296703,11643.5,14124.5
9,45,13555.0,12968.54945054945,11795.5,14172.0
10,0,13548.0,13032.417582417582,11936.0,14194.0
10,15,13485.0,13033.824175824177,12009.5,14195.0
10,30,13471.0,13052.153846153846,12057.0,14219.0
10,45,13445.0,13015.263736263736,12088.5,14223.0
11,0,13439.0,13023.076923076924,12116.5,14219.5
11,15,13430.0,13023.12087912088,12147.5,14176.5
11,30,13440.0,13024.648351648351,12172.0,14169.0
11,45,13433.0,13031.87912087912,12195.5,14175.5
12,0,13379.0,12976.087912087913,12147.5,14115.0
12,15,13294.0,12903.857142857143,12106.0,14032.0
12,30,13177.0,12819.164835164835,12046.0,13950.5
12,45,13159.0,12800.582417582418,11987.0,13937.5
13,0,13230.0,12849.054945054944,11943.5,14042.0
13,15,13301.0,12886.912087912087,11896.0,14105.5
13,30,13279.0,12878.285714285714,11865.5,14094.0
13,45,13265.0,12855.142857142857,11823.0,14070.5
14,0,13245.0,12816.351648351649,11771.5,14018.0
14,15,13225.0,12797.362637362638,11761.5,14009.0
14,30,13174.0,12761.296703296703,11725.5,13981.0
14,45,13154.0,12742.560439560439,11668.0,13960.0
15,0,13128.0,12697.010989010989,11616.0,13928.5
15,15,13145.0,12707.978021978022,11622.0,13964.5
15,30,13158.0,12742.978021978022,11634.0,14019.0
15,45,13192.0,12778.626373626374,11705.5,14041.0
16,0,13134.0,12788.923076923076,11790.5,14035.5
16,15,13136.0,12847.934065934065,11939.5,14069.5
16,30,13146.0,12942.989010989011,12114.0,14160.5
16,45,13312.0,13155.384615384615,12330.5,14355.0
17,0,13383.0,13297.186813186812,12559.5,14459.5
17,15,13437.0,13484.494505494506,12721.0,14658.0
17,30,13505.0,13588.175824175823,12837.0,14976.0
17,45,13505.0,13608.318681318682,12870.5,15161.5
18,0,13213.0,13373.714285714286,12614.0,14927.0
18,15,13109.0,13218.582417582418,12482.5,14745.5
18,30,13011.0,13143.516483516483,12393.5,14643.5
18,45,12903.0,13148.978021978022,12356.0,14574.0
19,0,12969.0,13094.76923076923,12258.5,14429.0
19,15,12913.0,13074.813186813188,12186.5,14283.5
19,30,13143.0,13035.747252747253,12146.0,14126.5
19,45,13434.0,13054.175824175823,12136.0,14042.0
20,0,13187.0,12918.714285714286,12021.0,13783.0
20,15,13095.0,12798.208791208792,11962.0,13534.0
20,30,12876.0,12614.857142857143,11931.5,13290.0
20,45,12683.0,12440.307692307691,11738.5,13081.5
21,0,12457.0,12197.395604395604,11549.5,12787.0
21,15,12252.0,11999.472527472528,11407.0,12552.0
21,30,11995.0,11754.472527472528,11206.0,12265.0
21,45,11742.0,11530.857142857143,10986.5,12003.0
22,0,11446.0,11249.142857142857,10803.5,11693.0
22,15,11170.0,11017.54945054945,10639.5,11414.5
22,30,10878.0,10745.78021978022,10414.5,11135.0
22,45,10610.0,10496.57142857143,10162.0,10871.0
23,0,10460.0,10316.010989010989,9940.5,10714.0
23,15,10218.0,10095.318681318682,9718.5,10460.0
23,30,9949.0,9833.692307692309,9510.5,10201.5
23,45,9706.0,9588.23076923077,9297.0,9922.5
