hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.0
5,0,0.0,0.0,0.0,0.0
5,15,0.0,0.0,0.0,0.0
5,30,0.0,0.0,0.0,0.0
5,45,0.0,0.0,0.0,0.0
6,0,0.0,0.0,0.0,0.0
6,15,0.0,0.0,0.0,0.0
6,30,0.0,0.0,0.0,0.0
6,45,0.0,0.0,0.0,0.0
7,0,0.0,0.0,0.0,0.0
7,15,0.0,0.5777777777777777,0.0,0.0
7,30,0.0,1.2555555555555555,0.0,0.0
7,45,0.0,1.8555555555555556,0.0,0.0
8,0,0.0,2.4555555555555557,0.0,0.0
8,15,3.0,34.522222222222226,0.0,25.0
8,30,7.0,66.95555555555555,0.0,48.75
8,45,11.0,99.52222222222223,1.0,73.0
9,0,15.0,131.9777777777778,3.0,97.5
9,15,173.5,303.0888888888889,87.5,312.0
9,30,320.0,473.97777777777776,173.5,536.0
9,45,465.5,644.9111111111112,232.5,766.75
10,0,604.0,815.7444444444444,293.25,992.5
10,15,771.0,1044.5666666666666,464.0,1369.5
10,30,1029.0,1273.2777777777778,579.25,1716.25
10,45,1341.0,1502.0555555555557,689.75,2118.25
11,0,1582.5,1730.6444444444444,778.5,2581.5
11,15,1681.0,1829.9777777777779,834.25,2723.0
11,30,1779.0,1929.4555555555555,887.5,2867.5
11,45,1877.0,2028.7888888888888,938.75,3012.25
12,0,1972.0,2128.322222222222,990.5,3159.5
12,15,2016.0,2174.0777777777776,1016.25,3226.0
12,30,2060.5,2219.9666666666667,1042.25,3294.25
12,45,2103.5,2266.0666666666666,1066.5,3358.5
13,0,2148.0,2311.766666666667,1094.25,3426.0
13,15,2124.0,2273.911111111111,1114.75,3246.0
13,30,2027.0,2235.8888888888887,1112.75,3094.0
13,45,2018.0,2198.277777777778,1123.5,2964.25
14,0,1920.0,2160.3444444444444,1079.75,2889.25
14,15,1842.5,2091.766666666667,1042.0,2795.25
14,30,1776.0,2023.5,1001.5,2709.25
14,45,1701.5,1954.7,959.25,2623.0
15,0,1631.5,1886.4666666666667,912.75,2539.75
15,15,1507.0,1757.6,818.25,2383.75
15,30,1400.5,1628.9888888888888,749.25,2110.25
15,45,1258.0,1500.2555555555555,697.75,1923.5
16,0,1130.0,1371.4333333333334,636.5,1755.25
16,15,882.0,1154.2777777777778,500.25,1432.25
16,30,661.5,937.1444444444444,358.0,1115.75
16,45,444.0,719.6888888888889,240.0,851.75
17,0,156.0,502.46666666666664,39.0,548.25
17,15,117.5,395.5777777777778,29.25,423.0
17,30,77.5,288.4,20.0,306.5
17,45,39.5,181.6,10.0,200.75
18,0,0.0,74.67777777777778,0.0,34.75
18,15,0.0,55.94444444444444,0.0,24.25
18,30,0.0,37.477777777777774,0.0,15.75
18,45,0.0,18.711111111111112,0.0,6.0
19,0,0.0,0.3,0.0,0.0
19,15,0.0,0.2111111111111111,0.0,0.0
19,30,0.0,0.1,0.0,0.0
19,45,0.0,0.03333333333333333,0.0,0.0
20,0,0.0,0.0,0.0,0.0
20,15,0.0,0.0,0.0,0.0
20,30,0.0,0.0,0.0,0.0
20,45,0.0,0.0,0.0,0.0
21,0,0.0,0.0,0.0,0.0
21,15,0.0,0.0,0.0,0.0
21,30,0.0,0.0,0.0,0.0
21,45,0.0,0.0,0.0,0.0
22,0,0.0,0.0,0.0,0.0
22,15,0.0,0.0,0.0,0.0
22,30,0.0,0.0,0.0,0.0
22,45,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
