hour,minute,median,mean,percentile_25,percentile_75
0,0,12526.0,12555.483516483517,12047.0,13023.5
0,15,12376.0,12356.208791208792,11887.0,12808.0
0,30,12098.0,12139.45054945055,11696.5,12574.0
0,45,11883.0,11922.010989010989,11488.5,12319.5
1,0,11687.0,11722.835164835165,11317.5,12095.0
1,15,11512.0,11551.791208791208,11177.0,11918.5
1,30,11365.0,11403.582417582418,11038.0,11783.0
1,45,11241.0,11273.802197802197,10891.0,11647.0
2,0,11145.5,11164.695652173914,10777.0,11547.0
2,15,11065.5,11103.369565217392,10743.75,11462.5
2,30,11036.5,11063.880434782608,10728.5,11409.25
2,45,10994.5,11010.152173913044,10680.0,11381.5
3,0,10977.0,10977.736263736264,10654.5,11339.0
3,15,10972.0,10952.989010989011,10688.0,11302.5
3,30,10951.0,10926.42857142857,10666.0,11272.5
3,45,10942.0,10905.362637362638,10632.5,11256.0
4,0,10957.0,10905.505494505494,10632.0,11234.5
4,15,10963.0,10923.23076923077,10660.0,11236.0
4,30,10978.0,10944.758241758242,10675.5,11242.0
4,45,11031.0,10977.472527472528,10712.5,11282.0
5,0,11112.0,11030.054945054944,10767.0,11349.0
5,15,11230.0,11137.87912087912,10868.5,11478.0
5,30,11353.0,11271.164835164835,11018.5,11646.0
5,45,11586.0,11445.032967032967,11122.0,11890.0
6,0,11918.0,11687.956043956045,11308.0,12184.0
6,15,12401.0,12063.989010989011,11558.5,12697.0
6,30,12826.0,12438.186813186812,11765.5,13184.0
6,45,13222.0,12786.747252747253,12002.0,13707.0
7,0,13715.0,13146.736263736264,12199.5,14150.5
7,15,14202.0,13579.846153846154,12425.5,14778.0
7,30,14720.0,14027.989010989011,12713.0,15425.5
7,45,15105.0,14367.0,12949.0,15754.5
8,0,15398.0,14645.34065934066,13136.0,16105.0
8,15,15429.0,14830.813186813188,13370.5,16313.0
8,30,15613.0,15040.791208791208,13683.0,16507.0
8,45,15882.0,15242.395604395604,13897.5,16702.0
9,0,15996.0,15422.395604395604,14133.5,16857.0
9,15,16045.0,15515.131868131868,14481.5,16902.5
9,30,16081.0,15576.0,14685.5,16919.5
9,45,16062.0,15612.978021978022,14760.5,16819.5
10,0,16071.0,15656.307692307691,14860.0,17033.0
10,15,16003.0,15491.362637362638,14299.0,16643.5
10,30,16025.0,15603.186813186812,14960.5,16730.0
10,45,16042.0,15521.065934065935,14249.5,16719.0
11,0,16051.0,15600.901098901099,14885.5,16680.5
11,15,16072.0,15587.791208791208,14859.0,16773.0
11,30,16021.0,15568.57142857143,14813.5,16670.5
11,45,16025.0,15556.263736263736,14783.5,16675.0
12,0,15962.0,15545.307692307691,14734.5,16652.5
12,15,15873.0,15473.186813186812,14653.0,16549.0
12,30,15819.0,15378.439560439561,14508.0,16458.0
12,45,15705.0,15260.274725274725,14116.0,16387.0
13,0,15731.0,15326.538461538461,14290.5,16433.0
13,15,15793.0,15389.252747252747,14231.0,16549.0
13,30,15832.0,15408.21978021978,14158.5,16699.0
13,45,15816.0,15347.934065934065,13962.5,16708.5
14,0,15809.0,15381.604395604396,14086.5,16674.5
14,15,15787.0,15359.505494505494,14087.0,16651.5
14,30,15716.0,15257.945054945056,13700.0,16743.0
14,45,15748.0,15314.747252747253,14057.0,16675.5
15,0,15742.0,15279.967032967033,14071.5,16643.5
15,15,15738.0,15278.725274725275,14095.5,16632.0
15,30,15818.0,15315.043956043955,14097.0,16657.5
15,45,15873.0,15347.10989010989,14105.5,16707.5
16,0,15772.0,15346.956043956045,14155.0,16699.0
16,15,15761.0,15366.945054945056,14234.0,16674.0
16,30,15845.0,15425.989010989011,14395.5,16708.5
16,45,15918.0,15540.10989010989,14624.5,16781.0
17,0,16010.0,15684.439560439561,14839.0,16927.5
17,15,16012.0,15774.824175824177,15007.0,16969.0
17,30,16137.0,15955.274725274725,15225.5,17078.5
17,45,16123.0,16001.967032967033,15379.5,16987.0
18,0,16002.0,15914.329670329671,15350.5,16888.5
18,15,15730.0,15678.318681318682,15164.0,16603.0
18,30,15622.0,15574.648351648351,15063.5,16476.5
18,45,15592.0,15563.967032967033,15024.0,16615.5
19,0,15615.0,15585.736263736264,15032.5,16772.5
19,15,15676.0,15596.164835164835,14957.0,16725.0
19,30,15725.0,15615.813186813188,14911.0,16717.0
19,45,15813.0,15622.065934065935,14829.0,16689.5
20,0,15863.0,15621.54945054945,14765.5,16655.0
20,15,15804.0,15570.626373626374,14655.5,16489.0
20,30,15708.0,15482.901098901099,14601.0,16310.5
20,45,15597.0,15362.483516483517,14402.5,16229.5
21,0,15455.0,15253.274725274725,14337.0,16111.5
21,15,15273.0,15154.241758241758,14273.5,15973.5
21,30,15019.0,14961.527472527472,14139.0,15735.0
21,45,14755.0,14724.483516483517,13935.5,15487.5
22,0,14503.0,14499.670329670329,13746.5,15214.5
22,15,14225.0,14293.802197802197,13608.0,14922.0
22,30,13922.0,14035.329670329671,13399.0,14599.0
22,45,13600.0,13750.692307692309,13121.0,14242.0
23,0,13415.0,13542.593406593407,12929.0,14003.0
23,15,13302.0,13370.263736263736,12807.5,13848.5
23,30,13067.0,13103.901098901099,12592.5,13544.5
23,45,12765.0,12808.472527472528,12348.0,13229.5
