hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.0
5,0,0.0,0.0,0.0,0.0
5,15,0.0,0.8131868131868132,0.0,0.0
5,30,0.0,1.6373626373626373,0.0,0.0
5,45,0.0,2.4285714285714284,0.0,0.0
6,0,0.0,3.2747252747252746,0.0,0.0
6,15,15.0,40.08791208791209,0.0,41.5
6,30,30.0,76.98901098901099,0.0,79.0
6,45,46.0,113.78021978021978,0.0,117.5
7,0,61.0,150.69230769230768,0.0,155.5
7,15,170.0,246.2967032967033,57.5,308.5
7,30,239.0,342.0659340659341,105.0,481.0
7,45,305.0,437.95604395604397,157.5,626.5
8,0,372.0,533.6813186813187,209.0,796.0
8,15,442.0,635.4285714285714,265.0,886.0
8,30,544.0,737.3516483516484,331.0,1052.0
8,45,676.0,839.1648351648352,378.5,1175.5
9,0,743.0,940.8681318681319,423.0,1264.5
9,15,853.0,1007.5824175824176,456.5,1359.0
9,30,923.0,1074.021978021978,490.0,1436.5
9,45,986.0,1140.5054945054944,540.5,1532.5
10,0,1075.0,1207.0549450549452,593.0,1622.5
10,15,1127.0,1246.6593406593406,604.5,1650.5
10,30,1153.0,1286.131868131868,610.0,1697.0
10,45,1189.0,1325.7582417582419,615.0,1766.5
11,0,1268.0,1365.3626373626373,620.5,1843.0
11,15,1299.0,1370.4505494505495,642.0,1852.0
11,30,1359.0,1375.8791208791208,629.5,1854.0
11,45,1361.0,1381.10989010989,621.5,1849.5
12,0,1382.0,1386.1978021978023,633.0,1882.5
12,15,1348.0,1361.7142857142858,616.5,1897.5
12,30,1335.0,1337.2417582417581,606.5,1915.5
12,45,1306.0,1312.5274725274726,577.5,1872.0
13,0,1203.0,1288.021978021978,569.0,1832.5
13,15,1111.0,1233.2307692307693,537.0,1821.0
13,30,1039.0,1178.2857142857142,501.0,1759.0
13,45,993.0,1123.4615384615386,456.0,1718.5
14,0,939.0,1068.4505494505495,413.5,1647.0
14,15,839.0,991.6373626373627,376.0,1521.5
14,30,702.0,914.8351648351648,340.0,1399.5
14,45,607.0,837.9560439560439,317.0,1269.0
15,0,508.0,761.1318681318681,253.0,1137.5
15,15,438.0,682.2087912087912,199.5,1014.0
15,30,377.0,603.4395604395604,157.0,843.0
15,45,307.0,524.6813186813187,109.5,722.5
16,0,223.0,445.68131868131866,71.5,611.5
16,15,181.0,385.43956043956047,56.5,519.5
16,30,128.0,325.2307692307692,39.5,419.0
16,45,84.0,265.05494505494505,22.5,317.5
17,0,15.0,204.94505494505495,0.0,216.5
17,15,11.0,172.17582417582418,0.0,162.5
17,30,6.0,139.35164835164835,0.0,108.5
17,45,3.0,106.53846153846153,0.0,54.0
18,0,0.0,73.78021978021978,0.0,7.5
18,15,0.0,59.65934065934066,0.0,6.0
18,30,0.0,45.51648351648352,0.0,4.0
18,45,0.0,31.307692307692307,0.0,2.0
19,0,0.0,17.164835164835164,0.0,0.0
19,15,0.0,12.901098901098901,0.0,0.0
19,30,0.0,8.604395604395604,0.0,0.0
19,45,0.0,4.351648351648351,0.0,0.0
20,0,0.0,0.054945054945054944,0.0,0.0
20,15,0.0,0.04395604395604396,0.0,0.0
20,30,0.0,0.04395604395604396,0.0,0.0
20,45,0.0,0.01098901098901099,0.0,0.0
21,0,0.0,0.0,0.0,0.0
21,15,0.0,0.0,0.0,0.0
21,30,0.0,0.0,0.0,0.0
21,45,0.0,0.0,0.0,0.0
22,0,0.0,0.0,0.0,0.0
22,15,0.0,0.0,0.0,0.0
22,30,0.0,0.0,0.0,0.0
22,45,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
