hour,minute,median,mean,percentile_25,percentile_75
0,0,11327.0,11324.373626373626,10923.5,11803.5
0,15,11190.0,11177.681318681318,10699.0,11752.5
0,30,10956.0,11010.10989010989,10570.0,11574.5
0,45,10766.0,10810.978021978022,10377.0,11360.5
1,0,10589.0,10618.989010989011,10214.0,11156.5
1,15,10424.0,10447.076923076924,10046.0,10970.0
1,30,10316.0,10313.582417582418,9918.5,10845.5
1,45,10210.0,10186.142857142857,9775.0,10730.5
2,0,10082.0,10079.384615384615,9649.5,10626.5
2,15,10048.0,9996.395604395604,9521.0,10513.0
2,30,9998.0,9926.23076923077,9474.0,10459.5
2,45,9949.0,9867.21978021978,9398.0,10414.5
3,0,9893.0,9824.461538461539,9348.0,10350.5
3,15,9878.0,9801.329670329671,9323.5,10310.0
3,30,9837.0,9779.593406593407,9340.0,10301.0
3,45,9834.0,9754.296703296703,9296.5,10306.5
4,0,9850.0,9752.153846153846,9234.0,10304.0
4,15,9882.0,9774.956043956045,9263.0,10321.0
4,30,9893.0,9827.12087912088,9284.0,10357.5
4,45,9955.0,9887.560439560439,9338.5,10430.5
5,0,10045.0,9976.76923076923,9476.0,10523.5
5,15,10189.0,10111.923076923076,9619.5,10696.0
5,30,10320.0,10283.439560439561,9725.0,10927.5
5,45,10575.0,10502.208791208792,9830.0,11227.5
6,0,10972.0,10801.681318681318,9978.5,11574.0
6,15,11442.0,11189.065934065935,10282.0,12029.5
6,30,11959.0,11590.604395604396,10623.0,12536.0
6,45,12463.0,12001.021978021978,10900.0,12991.0
7,0,13088.0,12451.648351648351,11115.5,13614.0
7,15,13703.0,12976.604395604396,11397.5,14329.0
7,30,14389.0,13538.736263736264,11705.0,15057.5
7,45,14973.0,14039.538461538461,12054.5,15646.5
8,0,15364.0,14432.703296703297,12383.0,16070.0
8,15,15629.0,14724.23076923077,12776.5,16292.0
8,30,15970.0,14948.186813186812,13045.5,16526.5
8,45,16135.0,15139.901098901099,13328.5,16725.0
9,0,16316.0,15328.186813186812,13562.5,16877.5
9,15,16472.0,15490.945054945056,13798.5,17042.0
9,30,16528.0,15634.076923076924,14030.5,17104.0
9,45,16550.0,15699.637362637362,14236.5,17117.5
10,0,16521.0,15746.395604395604,14352.5,17159.5
10,15,16502.0,15777.87912087912,14423.0,17177.0
10,30,16379.0,15731.274725274725,14293.0,17119.5
10,45,16456.0,15826.439560439561,14505.0,17192.5
11,0,16403.0,15720.153846153846,14285.0,17156.0
11,15,16421.0,15862.538461538461,14544.0,17198.0
11,30,16399.0,15861.736263736264,14543.5,17119.0
11,45,16376.0,15852.582417582418,14574.0,17057.5
12,0,16322.0,15861.351648351649,14508.5,17069.0
12,15,16273.0,15809.12087912088,14410.5,17026.5
12,30,16173.0,15723.714285714286,14319.0,16904.0
12,45,16078.0,15676.736263736264,14264.5,16862.5
13,0,16094.0,15684.384615384615,14271.0,16859.0
13,15,16206.0,15752.868131868132,14319.5,16959.5
13,30,16279.0,15797.34065934066,14303.0,17038.0
13,45,16286.0,15771.186813186812,14315.5,16986.5
14,0,16276.0,15765.043956043955,14235.5,16935.5
14,15,16282.0,15768.164835164835,14263.5,16944.5
14,30,16294.0,15748.758241758242,14227.5,16940.5
14,45,16258.0,15658.010989010989,14093.5,16884.0
15,0,16302.0,15710.472527472528,14121.0,16883.0
15,15,16304.0,15695.153846153846,14190.5,16838.0
15,30,16352.0,15728.395604395604,14217.0,16905.5
15,45,16298.0,15773.296703296703,14260.0,16965.0
16,0,16366.0,15794.978021978022,14334.5,16982.5
16,15,16404.0,15830.131868131868,14400.5,17029.5
16,30,16560.0,16008.318681318682,14614.0,17130.5
16,45,16702.0,16254.527472527472,14831.0,17405.5
17,0,16840.0,16479.45054945055,15114.5,17684.5
17,15,16931.0,16529.23076923077,15315.0,17730.5
17,30,17036.0,16706.78021978022,15471.0,17789.0
17,45,17136.0,16755.703296703297,15644.0,17809.0
18,0,16886.0,16579.373626373625,15458.5,17591.0
18,15,16520.0,16167.670329670329,15147.5,17126.0
18,30,16274.0,15956.10989010989,14992.0,16905.0
18,45,16122.0,15827.538461538461,14819.5,16779.0
19,0,16000.0,15717.714285714286,14717.5,16690.0
19,15,15880.0,15581.65934065934,14569.5,16560.5
19,30,15707.0,15427.043956043955,14436.5,16411.0
19,45,15578.0,15279.912087912087,14332.5,16260.0
20,0,15431.0,15139.648351648351,14269.5,16097.5
20,15,15213.0,14971.703296703297,14144.5,15899.0
20,30,14959.0,14754.483516483517,13930.0,15681.0
20,45,14734.0,14520.978021978022,13693.5,15432.0
21,0,14594.0,14314.362637362638,13543.0,15200.5
21,15,14285.0,14159.538461538461,13402.5,15021.0
21,30,14109.0,13925.208791208792,13175.5,14792.5
21,45,13786.0,13648.153846153846,12937.0,14461.5
22,0,13528.0,13373.835164835165,12715.5,14182.0
22,15,13261.0,13097.439560439561,12467.5,13878.0
22,30,12957.0,12812.76923076923,12245.5,13524.0
22,45,12629.0,12507.934065934065,11978.0,13170.0
23,0,12396.0,12282.78021978022,11768.5,12896.5
23,15,12254.0,12132.945054945056,11628.0,12758.5
23,30,11959.0,11879.21978021978,11384.5,12500.5
23,45,11638.0,11581.703296703297,11101.0,12130.0
