hour,minute,median,mean,percentile_25,percentile_75
0,0,12890.0,12895.032608695652,12419.25,13337.5
0,15,12678.5,12688.184782608696,12269.5,13124.5
0,30,12461.0,12446.945652173914,12040.5,12861.0
0,45,12249.5,12214.010869565218,11808.0,12569.25
1,0,12065.5,12026.630434782608,11644.75,12382.25
1,15,11879.5,11856.75,11489.75,12206.25
1,30,11738.5,11717.434782608696,11349.0,12085.25
1,45,11596.5,11584.195652173914,11217.5,11960.25
2,0,11471.0,11469.380434782608,11089.0,11822.5
2,15,11424.0,11393.076086956522,11038.25,11738.0
2,30,11371.0,11322.597826086956,10968.5,11633.5
2,45,11265.0,11251.45652173913,10901.5,11563.5
3,0,11214.5,11201.739130434782,10863.25,11500.0
3,15,11197.0,11170.391304347826,10830.5,11481.25
3,30,11153.0,11136.804347826086,10794.5,11462.25
3,45,11106.5,11098.032608695652,10766.5,11424.75
4,0,11089.0,11074.510869565218,10761.25,11400.75
4,15,11097.0,11070.184782608696,10757.5,11413.75
4,30,11032.0,11068.771739130434,10748.5,11422.75
4,45,11034.5,11068.20652173913,10738.5,11438.25
5,0,11112.5,11096.076086956522,10763.0,11473.0
5,15,11147.0,11115.065217391304,10770.0,11488.75
5,30,11203.0,11138.326086956522,10745.75,11535.75
5,45,11283.0,11214.521739130434,10783.5,11697.0
6,0,11506.5,11362.880434782608,10952.5,11928.25
6,15,11776.0,11572.445652173914,11040.25,12217.0
6,30,12017.0,11780.695652173914,11124.5,12549.5
6,45,12344.0,12045.989130434782,11324.25,12897.25
7,0,12604.0,12304.695652173914,11504.5,13308.5
7,15,12910.0,12581.989130434782,11625.25,13721.75
7,30,13291.5,12892.315217391304,11774.75,14126.5
7,45,13656.0,13175.760869565218,11912.0,14518.75
8,0,13901.0,13383.717391304348,12023.0,14790.0
8,15,14053.5,13514.065217391304,12127.75,14944.25
8,30,14226.5,13692.728260869566,12341.5,15138.75
8,45,14413.5,13870.445652173914,12508.5,15329.5
9,0,14575.0,13997.804347826086,12656.25,15452.5
9,15,14689.0,14075.271739130434,12798.5,15539.75
9,30,14760.5,14147.695652173914,12980.5,15587.25
9,45,14796.5,14184.847826086956,13110.25,15601.0
10,0,14819.0,14214.684782608696,13203.25,15625.75
10,15,14808.0,14237.54347826087,13238.0,15636.75
10,30,14788.0,14230.66304347826,13196.0,15619.75
10,45,14776.5,14227.945652173914,13216.0,15618.25
11,0,14783.0,14219.130434782608,13227.0,15619.0
11,15,14817.0,14216.195652173914,13216.5,15607.25
11,30,14773.5,14189.065217391304,13159.0,15582.5
11,45,14751.5,14167.076086956522,13110.75,15569.0
12,0,14725.0,14140.434782608696,13106.5,15549.75
12,15,14625.0,14024.173913043478,12915.75,15440.5
12,30,14620.0,14036.858695652174,12947.5,15364.0
12,45,14481.5,13895.630434782608,12743.5,15255.25
13,0,14470.0,13962.16304347826,12781.75,15267.5
13,15,14620.0,14027.652173913044,12752.75,15401.75
13,30,14620.5,14038.184782608696,12708.5,15422.75
13,45,14539.5,14002.521739130434,12597.75,15421.25
14,0,14423.0,13970.75,12543.5,15399.0
14,15,14441.0,13963.565217391304,12539.5,15396.5
14,30,14401.5,13916.565217391304,12472.25,15336.0
14,45,14321.0,13820.891304347826,12366.0,15295.5
15,0,14296.5,13859.978260869566,12296.5,15310.0
15,15,14334.5,13892.815217391304,12309.75,15392.25
15,30,14264.5,13854.29347826087,12293.25,15311.5
15,45,14322.5,13910.315217391304,12196.0,15409.5
16,0,14378.0,13967.673913043478,12332.25,15415.75
16,15,14426.5,13990.923913043478,12368.5,15404.5
16,30,14446.0,14026.402173913044,12417.0,15340.75
16,45,14506.5,14096.641304347826,12503.5,15410.25
17,0,14615.5,14203.717391304348,12610.0,15526.75
17,15,14706.5,14314.45652173913,12738.25,15601.5
17,30,14826.5,14417.815217391304,12859.5,15621.0
17,45,14873.5,14468.619565217392,13019.5,15659.75
18,0,14802.5,14451.20652173913,13128.75,15479.5
18,15,14639.0,14343.489130434782,13188.0,15267.5
18,30,14551.0,14254.576086956522,13196.25,15157.5
18,45,14513.0,14222.08695652174,13231.75,15126.75
19,0,14462.0,14215.489130434782,13244.0,15107.5
19,15,14473.5,14267.173913043478,13373.75,15111.0
19,30,14500.0,14287.858695652174,13428.75,15086.25
19,45,14483.5,14292.880434782608,13428.75,15080.0
20,0,14487.5,14323.0,13436.25,15072.5
20,15,14480.0,14365.423913043478,13454.5,15100.25
20,30,14408.0,14322.445652173914,13486.0,15025.5
20,45,14316.5,14246.91304347826,13462.0,14937.0
21,0,14243.5,14186.010869565218,13441.75,14833.25
21,15,14164.0,14153.173913043478,13402.0,14787.5
21,30,14139.5,14107.282608695652,13415.75,14740.5
21,45,14188.0,14101.66304347826,13438.5,14738.25
22,0,14134.0,14109.239130434782,13492.25,14733.25
22,15,14110.0,14108.847826086956,13529.0,14732.25
22,30,13992.5,14059.880434782608,13550.75,14683.5
22,45,13852.0,13908.108695652174,13450.75,14464.75
23,0,13684.5,13758.358695652174,13292.75,14329.75
23,15,13574.5,13654.032608695652,13191.0,14204.25
23,30,13384.5,13416.489130434782,12948.5,13935.75
23,45,13121.5,13145.54347826087,12684.5,13635.75
