hour,minute,median,mean,percentile_25,percentile_75
0,0,660.0,783.0,369.5,1029.0
0,15,659.0,778.6043956043956,367.5,1041.5
0,30,645.0,772.7032967032967,376.0,1044.0
0,45,656.0,767.2527472527472,375.0,1037.5
1,0,630.0,777.7032967032967,370.5,1055.5
1,15,631.0,771.1758241758242,380.0,1058.5
1,30,619.0,763.054945054945,383.5,1053.5
1,45,609.0,757.5274725274726,362.0,1059.5
2,0,619.0,757.2934782608696,333.75,1049.5
2,15,610.5,753.6847826086956,352.5,1042.25
2,30,614.5,751.3369565217391,354.75,1027.0
2,45,610.0,748.1195652173913,337.25,1019.25
3,0,619.0,741.1428571428571,341.0,1002.0
3,15,608.0,742.3956043956044,345.5,994.0
3,30,602.0,738.8241758241758,357.0,990.5
3,45,593.0,736.6923076923077,351.5,995.5
4,0,601.0,734.9010989010989,343.5,993.0
4,15,653.0,739.4835164835165,341.5,981.0
4,30,645.0,739.2307692307693,349.5,974.0
4,45,634.0,735.0989010989011,355.5,959.0
5,0,621.0,732.0439560439561,349.5,948.0
5,15,622.0,731.8131868131868,364.5,951.5
5,30,610.0,729.7142857142857,365.0,925.5
5,45,617.0,726.2967032967033,375.0,899.0
6,0,607.0,725.4725274725274,377.0,893.0
6,15,598.0,723.4615384615385,376.5,897.5
6,30,606.0,719.7582417582418,382.5,874.5
6,45,612.0,716.7032967032967,383.0,881.5
7,0,601.0,714.0879120879121,383.5,902.0
7,15,602.0,709.2747252747253,379.5,904.0
7,30,603.0,704.6923076923077,369.5,875.5
7,45,593.0,700.7802197802198,368.5,875.0
8,0,586.0,695.6043956043956,370.0,867.0
8,15,575.0,689.1978021978022,377.0,857.5
8,30,562.0,683.5054945054945,360.0,877.0
8,45,557.0,677.8461538461538,343.0,886.0
9,0,550.0,674.4615384615385,334.0,897.0
9,15,539.0,669.1208791208791,308.0,911.0
9,30,519.0,665.7142857142857,305.0,926.5
9,45,519.0,664.1648351648352,307.0,929.5
10,0,535.0,663.5714285714286,310.5,916.5
10,15,562.0,665.3406593406594,306.5,915.0
10,30,539.0,666.7142857142857,288.5,909.0
10,45,522.0,669.6373626373627,269.5,902.5
11,0,531.0,672.8681318681319,272.0,891.5
11,15,520.0,679.054945054945,275.5,887.5
11,30,520.0,680.010989010989,277.5,874.0
11,45,544.0,685.8791208791209,268.5,880.0
12,0,559.0,692.7802197802198,264.0,896.5
12,15,589.0,697.4725274725274,265.0,906.5
12,30,611.0,702.7362637362637,270.0,953.0
12,45,610.0,708.2527472527472,272.5,960.5
13,0,614.0,714.1648351648352,277.0,962.5
13,15,628.0,720.2197802197802,281.5,968.0
13,30,636.0,725.2197802197802,291.0,970.5
13,45,661.0,729.9230769230769,310.0,955.5
14,0,660.0,733.2857142857143,307.5,938.0
14,15,657.0,738.934065934066,310.0,956.5
14,30,644.0,740.3186813186813,316.5,959.5
14,45,657.0,746.2967032967033,332.0,992.0
15,0,672.0,755.3406593406594,342.5,1014.5
15,15,656.0,758.7692307692307,358.0,1008.5
15,30,646.0,759.0439560439561,374.0,1002.5
15,45,643.0,761.4945054945055,389.0,1012.0
16,0,627.0,761.7802197802198,381.5,1028.5
16,15,663.0,767.4285714285714,388.5,1040.0
16,30,691.0,770.0,401.0,1032.5
16,45,674.0,768.4725274725274,398.0,1039.5
17,0,678.0,768.6813186813187,391.5,1036.5
17,15,677.0,770.8901098901099,399.5,1038.0
17,30,678.0,772.978021978022,400.5,1049.0
17,45,665.0,777.8571428571429,388.0,1062.0
18,0,661.0,784.010989010989,414.0,1059.5
18,15,666.0,786.2967032967033,399.5,1047.5
18,30,649.0,782.5054945054945,389.5,1034.0
18,45,623.0,781.065934065934,410.0,1016.0
19,0,638.0,779.1758241758242,414.5,998.5
19,15,666.0,787.4175824175824,413.5,993.0
19,30,659.0,794.8901098901099,406.5,993.0
19,45,679.0,804.0769230769231,406.0,985.5
20,0,691.0,808.7472527472528,420.5,980.0
20,15,709.0,813.6703296703297,442.5,999.5
20,30,727.0,815.3846153846154,434.5,988.5
20,45,723.0,818.5274725274726,440.0,987.0
21,0,717.0,821.3296703296703,442.5,976.5
21,15,710.0,823.5384615384615,456.0,987.0
21,30,725.0,823.8571428571429,453.5,977.5
21,45,728.0,826.5164835164835,450.5,1012.0
22,0,749.0,832.5384615384615,454.5,1039.0
22,15,743.0,832.978021978022,446.0,1036.0
22,30,741.0,830.3516483516484,441.5,1037.0
22,45,738.0,829.3406593406594,444.0,1063.0
23,0,773.0,857.0439560439561,485.0,1056.0
23,15,746.0,850.8131868131868,492.0,1067.5
23,30,733.0,842.1868131868132,492.5,1073.0
23,45,707.0,831.1868131868132,484.0,1070.5
