hour,minute,median,mean,percentile_25,percentile_75
0,0,11633.0,11584.21978021978,11373.0,11854.5
0,15,11468.0,11445.164835164835,11260.0,11689.5
0,30,11327.0,11305.175824175823,11113.0,11532.0
0,45,11164.0,11168.34065934066,10987.0,11379.0
1,0,11051.0,11067.472527472528,10853.5,11305.5
1,15,10960.0,10979.758241758242,10780.5,11201.0
1,30,10855.0,10882.989010989011,10650.0,11095.0
1,45,10786.0,10789.934065934065,10572.5,11036.5
2,0,10748.0,10750.195652173914,10513.75,10987.25
2,15,10729.5,10719.869565217392,10488.25,10947.0
2,30,10672.5,10679.184782608696,10441.0,10924.0
2,45,10650.5,10649.95652173913,10436.0,10876.25
3,0,10640.0,10668.923076923076,10416.5,10919.5
3,15,10615.0,10655.538461538461,10394.0,10946.5
3,30,10599.0,10635.87912087912,10341.5,10948.5
3,45,10584.0,10624.791208791208,10335.5,10898.5
4,0,10638.0,10662.87912087912,10371.0,10957.5
4,15,10650.0,10679.483516483517,10405.0,10981.0
4,30,10687.0,10704.934065934065,10433.0,11011.5
4,45,10719.0,10736.417582417582,10435.5,11082.5
5,0,10859.0,10859.857142857143,10582.0,11208.0
5,15,10994.0,10964.538461538461,10660.5,11336.0
5,30,11138.0,11114.076923076924,10806.0,11503.5
5,45,11330.0,11281.54945054945,10982.0,11762.0
6,0,11713.0,11633.714285714286,11242.5,12262.0
6,15,12058.0,11941.747252747253,11475.0,12664.0
6,30,12417.0,12239.615384615385,11644.0,13070.0
6,45,12805.0,12536.307692307691,11802.5,13470.5
7,0,13392.0,12987.54945054945,12085.5,14020.5
7,15,13752.0,13344.098901098901,12266.0,14476.0
7,30,14046.0,13659.967032967033,12472.5,14838.5
7,45,14304.0,13894.791208791208,12648.0,15095.0
8,0,14619.0,14100.934065934065,12839.0,15318.0
8,15,14732.0,14218.417582417582,13069.0,15441.0
8,30,14844.0,14343.164835164835,13260.5,15517.5
8,45,14917.0,14449.12087912088,13407.5,15627.5
9,0,14887.0,14498.802197802197,13518.0,15677.5
9,15,14895.0,14512.21978021978,13594.0,15683.0
9,30,14817.0,14483.956043956045,13449.0,15645.5
9,45,14758.0,14462.0,13529.0,15642.0
10,0,14599.0,14404.329670329671,13599.5,15575.0
10,15,14542.0,14334.373626373626,13514.5,15486.5
10,30,14392.0,14275.923076923076,13459.5,15435.0
10,45,14358.0,14233.582417582418,13404.0,15388.5
11,0,14300.0,14171.461538461539,13349.5,15448.0
11,15,14247.0,14119.318681318682,13284.0,15386.0
11,30,14204.0,14076.846153846154,13171.0,15346.0
11,45,14158.0,14055.516483516483,13048.5,15288.0
12,0,14130.0,13990.274725274725,12923.5,15194.0
12,15,13999.0,13902.395604395604,12824.0,14977.0
12,30,13934.0,13822.263736263736,12726.5,14846.5
12,45,13895.0,13793.406593406593,12733.5,14831.0
13,0,13877.0,13826.868131868132,12787.5,14918.0
13,15,13949.0,13857.098901098901,12784.5,14971.0
13,30,13960.0,13844.87912087912,12791.0,14950.5
13,45,13885.0,13837.54945054945,12805.5,14949.5
14,0,13847.0,13830.516483516483,12825.5,14996.0
14,15,13876.0,13852.57142857143,12864.0,15083.0
14,30,13963.0,13856.945054945056,12928.0,15059.0
14,45,13966.0,13893.241758241758,12964.5,15025.0
15,0,13996.0,13917.318681318682,12975.5,15047.5
15,15,14100.0,13986.296703296703,13026.0,15106.5
15,30,14207.0,14082.186813186812,13066.0,15207.0
15,45,14278.0,14156.208791208792,13100.5,15292.5
16,0,14326.0,14219.098901098901,13128.0,15409.5
16,15,14416.0,14326.12087912088,13241.5,15460.0
16,30,14559.0,14461.615384615385,13394.0,15671.5
16,45,14815.0,14699.681318681318,13577.0,15922.0
17,0,14966.0,14845.186813186812,13744.5,16025.5
17,15,15195.0,15071.42857142857,13943.0,16378.5
17,30,15273.0,15197.835164835165,14155.5,16679.5
17,45,15336.0,15237.153846153846,14235.0,16727.5
18,0,14985.0,14976.989010989011,14086.0,16395.0
18,15,14917.0,14865.065934065935,14010.0,16189.5
18,30,14863.0,14816.307692307691,14016.5,15991.0
18,45,14899.0,14833.329670329671,14026.5,15865.0
19,0,14927.0,14788.692307692309,14042.0,15777.0
19,15,14993.0,14749.615384615385,13981.0,15726.5
19,30,15054.0,14697.527472527472,13936.0,15556.0
19,45,15029.0,14683.0,13924.5,15437.0
20,0,14835.0,14551.153846153846,13871.5,15211.5
20,15,14718.0,14434.307692307691,13763.5,15049.5
20,30,14545.0,14283.0,13560.5,14853.0
20,45,14373.0,14126.406593406593,13410.5,14674.0
21,0,14135.0,13899.725274725275,13223.0,14428.0
21,15,13948.0,13720.087912087913,13052.0,14234.0
21,30,13729.0,13513.835164835165,12914.0,13986.5
21,45,13504.0,13325.747252747253,12794.0,13752.0
22,0,13235.0,13081.824175824177,12628.5,13463.0
22,15,13051.0,12902.593406593407,12475.5,13257.5
22,30,12817.0,12684.439560439561,12307.5,13029.5
22,45,12597.0,12478.076923076924,12131.5,12791.0
23,0,12456.0,12337.714285714286,11956.0,12641.5
23,15,12267.0,12150.021978021978,11800.5,12468.0
23,30,12055.0,11952.956043956045,11646.5,12258.5
23,45,11865.0,11759.78021978022,11496.0,12064.0
