hour,minute,median,mean,percentile_25,percentile_75
0,0,318.0,473.55434782608694,185.25,683.25
0,15,310.0,474.6630434782609,187.25,678.5
0,30,314.0,474.79347826086956,189.25,666.25
0,45,318.0,474.9782608695652,187.75,662.75
1,0,323.5,475.60869565217394,184.25,657.0
1,15,333.5,477.14130434782606,200.5,672.5
1,30,350.0,479.1847826086956,218.0,669.0
1,45,363.5,481.17391304347825,219.75,664.75
2,0,368.5,498.6304347826087,221.75,678.5
2,15,379.0,500.4673913043478,209.75,698.75
2,30,381.0,500.17391304347825,209.75,697.25
2,45,383.5,499.8152173913044,212.0,698.0
3,0,392.0,499.3804347826087,212.0,697.75
3,15,394.0,499.2717391304348,212.25,696.0
3,30,388.5,499.54347826086956,213.25,692.0
3,45,386.0,499.64130434782606,214.25,702.0
4,0,387.0,499.6847826086956,214.5,691.75
4,15,389.0,500.05434782608694,213.0,672.5
4,30,387.0,501.0978260869565,211.5,668.5
4,45,396.0,501.92391304347825,222.75,669.0
5,0,394.0,503.2391304347826,230.5,680.0
5,15,396.0,501.7826086956522,228.0,701.75
5,30,395.5,498.1195652173913,224.0,709.0
5,45,392.5,494.4021739130435,217.5,706.75
6,0,393.0,490.44565217391306,212.25,695.75
6,15,395.0,486.2608695652174,199.0,678.0
6,30,388.5,481.3369565217391,185.75,670.0
6,45,377.0,476.6630434782609,173.25,655.5
7,0,361.0,471.9673913043478,162.0,636.25
7,15,341.0,469.5869565217391,153.75,640.0
7,30,347.0,469.55434782608694,144.25,611.5
7,45,346.5,469.6630434782609,128.5,611.0
8,0,350.5,469.70652173913044,121.75,609.5
8,15,364.0,470.1847826086956,113.0,610.5
8,30,362.5,470.57608695652175,112.5,608.25
8,45,361.0,471.1195652173913,107.5,610.25
9,0,353.0,471.67391304347825,108.75,610.25
9,15,348.5,472.7391304347826,110.25,609.75
9,30,343.5,474.0326086956522,111.25,608.0
9,45,337.0,475.32608695652175,112.75,607.0
10,0,319.5,476.5652173913044,108.25,607.5
10,15,321.0,481.44565217391306,103.75,609.25
10,30,332.0,490.4782608695652,96.75,610.75
10,45,343.0,499.19565217391306,93.5,644.5
11,0,343.0,508.1304347826087,92.0,664.75
11,15,346.5,516.7282608695652,94.0,694.75
11,30,358.0,525.4673913043479,99.0,712.5
11,45,376.0,534.4130434782609,105.5,747.5
12,0,388.0,543.1304347826087,111.25,782.0
12,15,399.0,551.6086956521739,120.5,796.5
12,30,408.0,559.804347826087,135.5,839.75
12,45,413.5,568.0652173913044,133.25,876.25
13,0,419.5,576.3586956521739,138.0,899.0
13,15,432.5,585.4021739130435,147.75,933.75
13,30,456.5,595.4673913043479,153.75,966.25
13,45,471.0,605.2717391304348,148.25,1000.5
14,0,489.5,615.5,152.75,1014.75
14,15,502.0,622.9673913043479,159.0,993.5
14,30,514.5,627.804347826087,163.25,1011.25
14,45,530.0,632.7608695652174,170.25,1015.25
15,0,545.5,637.9239130434783,179.5,1002.25
15,15,559.5,641.5652173913044,189.75,953.5
15,30,553.0,644.7282608695652,194.75,936.0
15,45,547.5,647.6304347826087,195.75,947.0
16,0,552.0,650.75,200.0,954.25
16,15,566.5,652.3804347826087,196.75,947.75
16,30,574.0,652.9130434782609,202.0,949.5
16,45,550.0,653.1304347826087,203.0,945.5
17,0,543.0,653.4347826086956,210.0,942.0
17,15,537.0,649.3695652173913,218.5,933.25
17,30,514.5,640.5869565217391,222.5,923.5
17,45,509.5,631.6086956521739,236.0,912.0
18,0,513.0,622.9673913043479,232.75,906.75
18,15,492.5,612.4782608695652,223.25,913.5
18,30,467.0,601.0217391304348,215.75,890.5
18,45,464.5,589.8695652173913,216.5,864.25
19,0,461.0,578.1521739130435,219.75,841.25
19,15,459.5,565.054347826087,237.25,824.75
19,30,438.5,550.4130434782609,232.5,801.5
19,45,422.0,535.445652173913,244.5,790.5
20,0,406.0,520.7173913043479,229.25,737.25
20,15,396.5,508.5326086956522,218.0,684.75
20,30,376.5,498.5,219.75,677.5
20,45,354.0,489.04347826086956,213.75,656.5
21,0,338.0,479.14130434782606,213.5,642.5
21,15,342.0,472.55434782608694,221.5,617.25
21,30,349.0,469.25,225.5,611.25
21,45,356.0,466.14130434782606,224.25,626.0
22,0,352.5,463.2173913043478,222.5,640.75
22,15,352.5,461.6195652173913,213.0,653.5
22,30,347.0,461.8804347826087,205.75,638.0
22,45,340.0,462.0217391304348,196.5,645.75
23,0,331.0,462.2717391304348,183.5,650.5
23,15,324.5,463.1521739130435,175.5,664.25
23,30,347.0,465.0652173913044,177.75,668.5
23,45,337.5,466.7717391304348,184.5,664.25
