hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.0
5,0,0.0,0.0,0.0,0.0
5,15,0.0,0.10869565217391304,0.0,0.0
5,30,0.0,0.22826086956521738,0.0,0.0
5,45,0.0,0.33695652173913043,0.0,0.0
6,0,0.0,0.4782608695652174,0.0,0.0
6,15,1.0,5.271739130434782,0.0,6.25
6,30,2.0,10.076086956521738,0.0,12.25
6,45,3.0,14.902173913043478,0.0,17.75
7,0,3.0,19.695652173913043,0.0,24.0
7,15,29.5,40.91304347826087,11.75,56.5
7,30,47.0,62.130434782608695,22.0,97.5
7,45,65.0,83.31521739130434,31.75,122.25
8,0,83.5,104.42391304347827,40.75,152.25
8,15,130.5,147.5108695652174,78.25,211.5
8,30,174.0,190.6413043478261,100.25,269.0
8,45,229.5,233.79347826086956,129.5,323.5
9,0,295.5,276.89130434782606,152.0,388.0
9,15,324.5,318.7826086956522,168.25,456.5
9,30,358.0,360.60869565217394,183.25,512.75
9,45,398.5,402.42391304347825,199.75,576.25
10,0,433.0,444.3478260869565,227.0,637.0
10,15,493.0,484.79347826086956,255.75,696.75
10,30,545.0,525.2608695652174,267.75,747.0
10,45,597.0,565.75,299.25,807.25
11,0,652.5,606.2391304347826,332.5,858.75
11,15,691.5,634.304347826087,351.0,913.0
11,30,731.5,662.3260869565217,378.75,938.75
11,45,755.0,690.4130434782609,390.5,972.25
12,0,780.0,718.4347826086956,426.0,1001.25
12,15,791.0,734.0217391304348,452.25,1009.75
12,30,807.0,749.5760869565217,471.0,1015.25
12,45,832.5,765.1195652173913,501.75,1029.75
13,0,855.5,780.7065217391304,529.75,1032.5
13,15,858.0,783.6195652173913,546.0,1040.25
13,30,869.0,786.5217391304348,551.0,1041.5
13,45,881.5,789.5108695652174,556.0,1045.25
14,0,871.5,792.3586956521739,553.5,1049.25
14,15,839.0,782.304347826087,564.25,1041.5
14,30,817.5,772.3695652173913,551.0,1013.5
14,45,797.5,762.3478260869565,546.75,1008.5
15,0,794.0,752.3478260869565,542.0,1004.25
15,15,782.5,729.3478260869565,501.75,963.75
15,30,752.0,706.3152173913044,485.75,922.25
15,45,711.5,683.2608695652174,468.5,920.75
16,0,680.5,660.1847826086956,433.75,889.75
16,15,650.0,625.25,406.0,853.75
16,30,612.5,590.2173913043479,362.25,818.5
16,45,579.5,555.2065217391304,319.0,774.25
17,0,540.5,520.2608695652174,288.25,734.5
17,15,502.5,478.29347826086956,270.0,687.25
17,30,465.5,436.3695652173913,234.25,632.25
17,45,436.5,394.4130434782609,181.5,576.75
18,0,411.5,352.44565217391306,155.25,532.0
18,15,366.5,312.5108695652174,131.5,474.5
18,30,319.0,272.54347826086956,105.5,416.0
18,45,267.5,232.54347826086956,79.25,362.25
19,0,211.5,192.57608695652175,48.25,304.75
19,15,171.0,163.81521739130434,36.25,257.25
19,30,135.5,135.1304347826087,26.25,211.5
19,45,97.5,106.41304347826087,12.75,166.25
20,0,64.0,77.67391304347827,0.0,125.25
20,15,48.5,62.869565217391305,0.0,101.0
20,30,35.0,48.06521739130435,0.0,75.5
20,45,21.0,33.27173913043478,0.0,50.75
21,0,6.5,18.532608695652176,0.0,27.25
21,15,4.5,14.173913043478262,0.0,21.0
21,30,3.0,9.826086956521738,0.0,14.25
21,45,1.5,5.565217391304348,0.0,7.25
22,0,0.0,1.2282608695652173,0.0,0.0
22,15,0.0,0.9239130434782609,0.0,0.0
22,30,0.0,0.5760869565217391,0.0,0.0
22,45,0.0,0.29347826086956524,0.0,0.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
