hour,minute,median,mean,percentile_25,percentile_75
0,0,100.0,104.97826086956522,62.0,150.5
0,15,97.0,105.03260869565217,60.75,152.25
0,30,101.0,105.80434782608695,60.5,153.0
0,45,100.5,106.45652173913044,60.25,156.0
1,0,98.0,105.5,56.0,152.75
1,15,98.5,105.1086956521739,57.75,151.0
1,30,97.5,105.70652173913044,59.75,151.25
1,45,97.0,105.82608695652173,61.25,153.0
2,0,99.0,107.86813186813187,50.5,165.5
2,15,99.0,108.01098901098901,47.5,164.5
2,30,99.0,107.76923076923077,47.5,164.0
2,45,99.0,107.6923076923077,48.0,163.0
3,0,99.0,106.93478260869566,49.0,160.25
3,15,98.5,106.95652173913044,49.25,160.75
3,30,99.0,107.20652173913044,49.75,157.5
3,45,99.5,107.02173913043478,50.75,157.75
4,0,100.0,107.83695652173913,54.5,159.0
4,15,98.5,108.1195652173913,56.5,161.0
4,30,97.5,108.42391304347827,55.5,159.0
4,45,98.5,108.77173913043478,58.0,158.25
5,0,100.5,108.95652173913044,57.0,155.75
5,15,101.5,108.75,57.25,156.0
5,30,105.5,108.42391304347827,59.5,155.0
5,45,102.5,107.30434782608695,59.0,150.0
6,0,101.0,106.8804347826087,58.75,149.75
6,15,102.5,106.3586956521739,58.0,148.0
6,30,100.5,106.57608695652173,57.0,149.0
6,45,106.5,106.34782608695652,56.25,146.0
7,0,107.0,105.77173913043478,56.0,145.25
7,15,105.5,105.33695652173913,54.0,148.25
7,30,102.5,105.48913043478261,54.0,153.5
7,45,98.5,104.65217391304348,52.5,152.75
8,0,95.0,104.30434782608695,51.0,156.75
8,15,94.0,104.15217391304348,49.5,158.75
8,30,94.0,103.82608695652173,48.0,160.0
8,45,95.0,104.1304347826087,48.5,160.25
9,0,94.5,103.33695652173913,48.0,160.75
9,15,94.0,103.81521739130434,46.5,164.25
9,30,93.0,103.09782608695652,45.75,163.5
9,45,93.0,102.66304347826087,46.0,160.5
10,0,92.0,102.05434782608695,46.75,159.25
10,15,92.5,102.3695652173913,48.75,162.0
10,30,93.0,103.31521739130434,48.0,162.0
10,45,92.0,104.02173913043478,46.5,161.25
11,0,91.0,104.8913043478261,47.25,164.0
11,15,91.0,105.51086956521739,48.75,164.25
11,30,88.0,106.0,51.75,162.5
11,45,89.5,106.98913043478261,56.0,163.5
12,0,92.0,108.94565217391305,56.0,166.0
12,15,93.0,110.65217391304348,57.0,167.5
12,30,91.0,111.22826086956522,58.0,168.0
12,45,92.5,112.42391304347827,58.75,170.0
13,0,95.5,113.21739130434783,59.0,172.0
13,15,97.5,113.8913043478261,58.75,172.5
13,30,97.5,114.07608695652173,56.75,173.5
13,45,97.5,114.53260869565217,53.5,176.0
14,0,93.0,114.78260869565217,53.0,178.5
14,15,94.0,115.1413043478261,52.5,177.75
14,30,94.5,115.56521739130434,54.0,177.5
14,45,97.5,115.54347826086956,56.0,176.25
15,0,97.5,115.75,59.25,174.75
15,15,97.0,115.90217391304348,62.5,175.25
15,30,96.0,115.69565217391305,62.5,174.25
15,45,96.0,115.8695652173913,60.75,175.5
16,0,94.0,115.79347826086956,62.0,176.0
16,15,94.0,115.29347826086956,62.75,176.25
16,30,92.5,115.04347826086956,63.0,174.25
16,45,91.5,114.76086956521739,63.0,174.5
17,0,95.0,115.21739130434783,63.0,176.25
17,15,95.0,114.91304347826087,62.0,176.75
17,30,92.0,113.5,62.75,176.0
17,45,91.5,112.28260869565217,59.75,171.0
18,0,88.0,110.71739130434783,57.0,166.25
18,15,88.5,109.1086956521739,55.5,162.0
18,30,89.5,108.09782608695652,52.5,163.75
18,45,91.0,106.40217391304348,51.0,156.25
19,0,90.0,105.07608695652173,48.5,154.25
19,15,88.5,104.21739130434783,45.5,149.5
19,30,87.0,103.3695652173913,46.75,149.25
19,45,84.5,102.1086956521739,45.75,146.5
20,0,82.0,101.02173913043478,46.0,147.25
20,15,82.5,100.72826086956522,48.75,143.75
20,30,85.5,101.44565217391305,52.0,139.75
20,45,87.0,101.01086956521739,54.0,137.0
21,0,87.5,100.95652173913044,52.0,139.0
21,15,88.5,101.31521739130434,52.0,144.5
21,30,87.0,101.91304347826087,52.0,143.75
21,45,85.0,102.45652173913044,54.25,148.0
22,0,88.5,103.02173913043478,54.75,151.0
22,15,94.0,103.77173913043478,56.0,150.0
22,30,95.0,104.67391304347827,57.5,149.25
22,45,94.0,105.97826086956522,58.25,150.25
23,0,98.0,106.6086956521739,61.0,153.0
23,15,98.5,107.1195652173913,62.25,153.0
23,30,98.0,106.83695652173913,62.5,150.5
23,45,99.0,106.70652173913044,62.5,149.25
