hour,minute,median,mean,percentile_25,percentile_75
0,0,627.0,703.9673913043479,370.25,932.25
0,15,647.0,706.6195652173913,378.0,931.0
0,30,653.5,707.6195652173913,373.25,931.25
0,45,662.5,707.8695652173913,367.0,932.0
1,0,668.0,703.7173913043479,377.0,933.0
1,15,668.5,704.5869565217391,366.0,922.25
1,30,658.0,706.3369565217391,359.0,932.0
1,45,636.5,708.0869565217391,343.75,932.25
2,0,635.0,714.7472527472528,385.0,947.0
2,15,630.0,714.4945054945055,377.0,963.5
2,30,623.0,717.8791208791209,381.5,965.5
2,45,630.0,720.2307692307693,384.5,979.0
3,0,651.5,723.0978260869565,386.25,970.25
3,15,663.5,726.8695652173913,387.5,986.0
3,30,678.0,732.6413043478261,396.0,1013.75
3,45,686.5,738.0217391304348,398.0,1014.0
4,0,664.5,743.7065217391304,396.5,1029.25
4,15,657.5,748.5869565217391,393.5,1018.5
4,30,659.0,756.195652173913,393.0,1013.5
4,45,663.0,760.2717391304348,384.25,1014.75
5,0,669.0,761.7608695652174,386.25,1036.25
5,15,672.5,762.4347826086956,382.75,1043.25
5,30,650.5,763.0869565217391,380.5,1052.5
5,45,637.5,760.2391304347826,377.25,1055.25
6,0,634.0,758.804347826087,366.0,1045.0
6,15,644.0,757.9239130434783,360.5,1039.75
6,30,633.0,753.1847826086956,372.75,1029.75
6,45,635.0,749.5217391304348,372.75,1019.5
7,0,629.0,749.0217391304348,360.25,1035.75
7,15,618.5,746.8804347826087,343.0,1045.0
7,30,610.5,740.9347826086956,317.5,1015.75
7,45,614.0,734.804347826087,311.5,999.75
8,0,607.5,727.1630434782609,299.5,992.25
8,15,589.0,719.4891304347826,296.25,986.25
8,30,581.5,715.0978260869565,273.75,982.5
8,45,569.5,713.054347826087,244.25,960.5
9,0,567.0,709.5434782608696,228.25,946.75
9,15,565.0,712.6630434782609,227.0,957.75
9,30,582.0,719.0,221.25,974.0
9,45,585.5,723.5108695652174,219.25,970.0
10,0,592.0,729.0434782608696,223.0,966.25
10,15,609.5,735.3369565217391,227.0,957.75
10,30,615.5,743.6739130434783,228.0,955.25
10,45,601.5,752.3260869565217,229.0,1006.75
11,0,603.0,761.2717391304348,230.5,1009.5
11,15,623.5,772.9130434782609,228.75,998.25
11,30,653.5,783.6521739130435,226.5,1013.5
11,45,661.5,793.7065217391304,227.5,1042.25
12,0,673.0,800.2934782608696,234.5,1088.0
12,15,672.0,807.8695652173913,257.25,1123.5
12,30,667.0,818.8804347826087,263.5,1115.0
12,45,649.5,830.2282608695652,266.75,1150.25
13,0,650.0,843.7826086956521,260.25,1185.25
13,15,659.5,854.0326086956521,283.0,1207.5
13,30,668.5,865.2717391304348,278.0,1262.25
13,45,671.5,872.5,282.5,1291.25
14,0,668.0,878.5434782608696,301.0,1320.0
14,15,664.0,885.4673913043479,319.0,1347.5
14,30,668.0,886.8260869565217,338.5,1369.75
14,45,672.0,889.5434782608696,340.25,1372.25
15,0,679.0,894.3586956521739,339.25,1354.5
15,15,691.5,892.5108695652174,344.25,1323.75
15,30,698.5,895.0978260869565,350.25,1277.5
15,45,708.0,897.6086956521739,371.5,1296.25
16,0,735.0,899.1521739130435,378.75,1306.25
16,15,727.5,896.7173913043479,397.5,1275.5
16,30,711.0,891.6413043478261,405.25,1228.5
16,45,696.5,885.7826086956521,414.0,1212.0
17,0,703.5,877.75,425.25,1166.5
17,15,704.5,865.8913043478261,430.25,1152.5
17,30,697.5,852.4565217391304,428.0,1142.75
17,45,679.5,837.8260869565217,415.5,1096.75
18,0,681.0,821.7282608695652,410.75,1038.0
18,15,672.0,808.3804347826087,405.0,1009.0
18,30,669.5,796.4021739130435,397.75,996.5
18,45,680.0,784.1739130434783,388.0,982.0
19,0,671.0,772.0434782608696,374.75,958.5
19,15,661.0,762.6413043478261,359.75,934.5
19,30,650.5,750.9891304347826,348.25,930.5
19,45,602.0,741.8369565217391,344.0,930.75
20,0,592.5,731.5434782608696,332.25,926.5
20,15,595.5,723.3913043478261,330.75,919.5
20,30,606.0,715.4239130434783,315.0,945.5
20,45,606.0,709.3804347826087,309.5,956.5
21,0,578.5,703.195652173913,300.25,950.75
21,15,566.0,699.8152173913044,285.0,953.0
21,30,542.5,699.1521739130435,293.0,948.75
21,45,516.5,696.4782608695652,320.5,938.75
22,0,507.5,693.1739130434783,325.5,933.5
22,15,521.5,693.3695652173913,331.25,924.25
22,30,558.5,692.5108695652174,335.5,926.5
22,45,560.0,690.5869565217391,325.0,923.5
23,0,551.0,690.0978260869565,332.25,902.0
23,15,570.5,692.2282608695652,339.25,924.25
23,30,577.5,692.1195652173913,341.0,906.0
23,45,605.0,691.4130434782609,328.75,885.25
