hour,minute,median,mean,percentile_25,percentile_75
0,0,414.0,416.1098901098901,240.0,602.5
0,15,421.0,415.7142857142857,233.5,599.5
0,30,425.0,415.7802197802198,226.5,600.0
0,45,406.0,415.9010989010989,224.5,603.0
1,0,400.0,415.9340659340659,219.0,599.5
1,15,407.0,415.94505494505495,211.5,598.5
1,30,417.0,415.7692307692308,205.0,605.0
1,45,408.0,415.6043956043956,217.5,602.5
2,0,423.0,417.45652173913044,234.75,598.0
2,15,429.5,417.8804347826087,242.75,598.25
2,30,432.5,418.82608695652175,242.75,593.75
2,45,434.0,419.7391304347826,246.25,595.5
3,0,431.0,418.6923076923077,240.0,590.0
3,15,433.0,419.04395604395603,248.5,591.5
3,30,433.0,418.967032967033,250.5,595.5
3,45,423.0,418.8131868131868,251.5,599.0
4,0,433.0,418.7142857142857,249.0,603.0
4,15,427.0,418.4725274725275,242.5,607.0
4,30,422.0,418.13186813186815,235.5,611.0
4,45,421.0,417.86813186813185,234.5,614.5
5,0,422.0,417.54945054945057,228.5,611.0
5,15,421.0,417.5164835164835,226.0,608.0
5,30,420.0,417.7802197802198,228.0,608.0
5,45,418.0,418.05494505494505,232.5,612.0
6,0,417.0,418.35164835164835,241.5,609.0
6,15,415.0,418.54945054945057,243.5,607.0
6,30,420.0,418.72527472527474,245.0,605.0
6,45,425.0,418.9120879120879,248.0,609.0
7,0,430.0,419.13186813186815,257.0,613.5
7,15,433.0,418.75824175824175,258.5,606.5
7,30,433.0,417.5934065934066,251.5,600.0
7,45,428.0,416.65934065934067,245.5,592.5
8,0,418.0,415.5934065934066,244.0,592.5
8,15,408.0,413.8791208791209,237.5,587.0
8,30,414.0,411.5054945054945,239.5,576.0
8,45,409.0,409.1098901098901,239.5,562.5
9,0,404.0,406.65934065934067,233.0,573.5
9,15,401.0,404.24175824175825,228.5,562.0
9,30,398.0,401.83516483516485,217.5,548.0
9,45,392.0,399.45054945054943,208.0,540.0
10,0,390.0,397.0989010989011,199.0,538.5
10,15,389.0,394.6263736263736,196.0,540.0
10,30,379.0,392.1978021978022,197.0,541.5
10,45,366.0,389.75824175824175,200.5,547.5
11,0,351.0,387.3626373626374,203.5,559.0
11,15,348.0,385.45054945054943,198.5,564.5
11,30,343.0,384.1978021978022,186.0,564.0
11,45,348.0,382.84615384615387,173.0,564.0
12,0,350.0,381.5824175824176,175.5,568.5
12,15,346.0,379.95604395604397,173.0,577.0
12,30,333.0,377.97802197802196,183.5,575.0
12,45,336.0,376.0659340659341,172.0,573.0
13,0,343.0,374.13186813186815,162.0,573.5
13,15,333.0,373.35164835164835,162.5,577.0
13,30,342.0,373.53846153846155,159.0,578.0
13,45,338.0,373.8241758241758,159.0,573.0
14,0,334.0,374.0769230769231,155.5,567.5
14,15,326.0,374.9120879120879,161.5,565.0
14,30,317.0,376.13186813186815,162.5,564.0
14,45,319.0,377.4725274725275,166.5,571.0
15,0,327.0,378.75824175824175,173.5,574.0
15,15,339.0,379.9120879120879,169.0,574.5
15,30,348.0,380.86813186813185,169.0,576.0
15,45,345.0,381.83516483516485,166.5,577.5
16,0,342.0,382.9230769230769,159.0,581.5
16,15,338.0,384.2967032967033,153.5,585.0
16,30,338.0,386.0,151.0,588.0
16,45,346.0,387.8241758241758,158.0,586.0
17,0,353.0,389.64835164835165,165.5,581.5
17,15,355.0,392.2087912087912,171.0,575.0
17,30,350.0,395.7142857142857,172.5,570.0
17,45,361.0,399.13186813186815,182.0,571.5
18,0,379.0,402.7032967032967,189.5,571.0
18,15,382.0,406.0659340659341,189.0,578.0
18,30,380.0,409.5164835164835,203.0,586.5
18,45,386.0,412.94505494505495,226.5,595.0
19,0,395.0,416.38461538461536,240.0,603.5
19,15,396.0,419.46153846153845,243.5,608.5
19,30,400.0,422.0769230769231,240.5,609.5
19,45,404.0,424.65934065934067,238.0,610.5
20,0,416.0,427.24175824175825,235.0,608.5
20,15,424.0,429.4175824175824,234.0,611.5
20,30,420.0,431.0,237.0,623.5
20,45,416.0,432.64835164835165,249.5,628.5
21,0,416.0,434.2967032967033,245.0,631.0
21,15,419.0,435.27472527472526,240.0,623.0
21,30,426.0,435.53846153846155,240.0,613.0
21,45,412.0,435.85714285714283,240.0,611.0
22,0,417.0,436.1098901098901,238.5,614.5
22,15,420.0,436.0,232.5,622.5
22,30,424.0,435.45054945054943,235.0,622.5
22,45,428.0,434.84615384615387,241.0,630.0
23,0,430.0,434.25274725274727,242.0,630.5
23,15,430.0,433.1978021978022,233.0,630.5
23,30,432.0,431.61538461538464,228.0,630.5
23,45,437.0,430.1098901098901,229.5,625.5
