hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.0
5,0,0.0,0.0,0.0,0.0
5,15,0.0,1.1,0.0,0.0
5,30,0.0,2.2,0.0,0.0
5,45,0.0,3.3,0.0,0.0
6,0,0.0,4.4,0.0,0.0
6,15,0.0,9.61111111111111,0.0,0.0
6,30,0.0,14.855555555555556,0.0,0.0
6,45,0.0,20.07777777777778,0.0,0.0
7,0,0.0,25.288888888888888,0.0,0.0
7,15,0.0,46.06666666666667,0.0,0.0
7,30,0.0,66.82222222222222,0.0,0.0
7,45,0.0,87.61111111111111,0.0,0.0
8,0,0.0,108.42222222222222,0.0,0.0
8,15,1.0,133.22222222222223,0.0,27.5
8,30,2.0,158.1,0.0,49.5
8,45,3.0,183.03333333333333,1.0,72.0
9,0,4.0,208.03333333333333,1.0,96.25
9,15,44.0,247.46666666666667,21.5,170.5
9,30,73.5,286.9,40.25,237.5
9,45,109.5,326.31111111111113,60.25,315.5
10,0,144.0,365.7888888888889,79.25,403.75
10,15,162.5,393.81111111111113,88.5,467.25
10,30,204.5,421.6777777777778,94.25,513.0
10,45,243.5,449.6333333333333,105.0,577.5
11,0,278.0,477.5777777777778,115.25,638.25
11,15,281.0,489.53333333333336,123.25,653.25
11,30,299.0,501.5444444444444,130.5,689.5
11,45,315.5,513.4777777777778,143.25,727.25
12,0,330.0,525.4,158.25,745.25
12,15,340.0,522.6555555555556,165.5,765.5
12,30,364.0,519.8555555555556,164.75,785.5
12,45,385.0,517.0333333333333,170.0,794.75
13,0,404.0,514.2111111111111,164.5,774.5
13,15,382.0,497.14444444444445,153.5,733.0
13,30,350.5,480.0888888888889,145.5,677.25
13,45,340.0,463.02222222222224,148.75,684.25
14,0,320.5,445.93333333333334,143.25,702.5
14,15,308.0,413.02222222222224,134.0,662.75
14,30,251.5,380.18888888888887,123.0,622.5
14,45,221.0,347.22222222222223,110.75,570.75
15,0,201.0,314.3777777777778,97.25,521.0
15,15,178.0,274.1222222222222,80.25,449.25
15,30,151.0,233.85555555555555,65.0,378.5
15,45,122.5,193.55555555555554,50.0,313.5
16,0,88.5,153.36666666666667,35.0,246.0
16,15,71.0,126.06666666666666,27.5,206.5
16,30,52.0,98.91111111111111,20.25,161.0
16,45,33.0,71.61111111111111,14.25,115.0
17,0,16.0,44.333333333333336,7.0,76.5
17,15,12.0,33.51111111111111,5.0,58.0
17,30,8.0,22.58888888888889,3.0,40.5
17,45,4.0,11.7,2.0,21.25
18,0,0.0,0.7333333333333333,0.0,0.0
18,15,0.0,0.5555555555555556,0.0,0.0
18,30,0.0,0.35555555555555557,0.0,0.0
18,45,0.0,0.17777777777777778,0.0,0.0
19,0,0.0,0.0,0.0,0.0
19,15,0.0,0.0,0.0,0.0
19,30,0.0,0.0,0.0,0.0
19,45,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
20,15,0.0,0.0,0.0,0.0
20,30,0.0,0.0,0.0,0.0
20,45,0.0,0.0,0.0,0.0
21,0,0.0,0.0,0.0,0.0
21,15,0.0,0.0,0.0,0.0
21,30,0.0,0.0,0.0,0.0
21,45,0.0,0.0,0.0,0.0
22,0,0.0,0.0,0.0,0.0
22,15,0.0,0.0,0.0,0.0
22,30,0.0,0.0,0.0,0.0
22,45,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
