hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,3.1,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.0
5,0,0.0,0.0,0.0,0.0
5,15,0.0,0.0,0.0,0.0
5,30,0.0,0.0,0.0,0.0
5,45,0.0,0.0,0.0,0.0
6,0,0.0,0.0,0.0,0.0
6,15,0.0,0.0,0.0,0.0
6,30,0.0,0.26666666666666666,0.0,0.0
6,45,0.0,1.6,0.0,0.0
7,0,0.0,4.5777777777777775,0.0,1.0
7,15,0.0,8.955555555555556,0.0,5.0
7,30,0.5,14.922222222222222,0.0,12.75
7,45,4.0,23.044444444444444,0.0,23.5
8,0,12.5,34.24444444444445,0.0,37.0
8,15,28.0,49.17777777777778,3.25,59.75
8,30,45.0,66.93333333333334,10.25,93.0
8,45,64.0,86.63333333333334,21.25,129.0
9,0,83.0,106.64444444444445,31.0,161.25
9,15,112.5,128.98888888888888,43.75,187.5
9,30,140.5,154.9111111111111,59.75,226.75
9,45,163.0,181.66666666666666,79.5,274.5
10,0,187.5,207.8111111111111,95.5,333.25
10,15,212.5,230.38888888888889,109.0,356.25
10,30,225.5,247.5222222222222,118.0,372.25
10,45,224.5,261.74444444444447,127.25,401.0
11,0,235.5,274.56666666666666,138.5,416.5
11,15,248.0,285.77777777777777,139.0,427.0
11,30,259.5,294.65555555555557,136.5,441.0
11,45,270.5,301.74444444444447,139.5,452.25
12,0,281.0,307.76666666666665,148.25,462.25
12,15,287.0,311.8888888888889,149.5,462.75
12,30,286.0,313.26666666666665,144.25,465.75
12,45,288.5,312.25555555555553,151.5,458.25
13,0,290.0,310.03333333333336,150.0,456.75
13,15,281.5,305.9888888888889,149.0,451.25
13,30,263.5,299.1777777777778,145.5,444.5
13,45,252.0,290.3333333333333,135.75,428.25
14,0,237.0,280.46666666666664,132.0,413.5
14,15,228.5,269.3222222222222,119.25,413.25
14,30,213.5,256.81111111111113,121.25,391.75
14,45,203.0,243.42222222222222,114.0,365.0
15,0,185.0,229.3111111111111,93.25,340.75
15,15,173.0,214.73333333333332,80.75,318.25
15,30,155.5,199.33333333333334,53.0,305.5
15,45,146.0,183.64444444444445,41.25,294.75
16,0,126.5,168.38888888888889,36.25,274.0
16,15,110.5,153.51111111111112,28.25,255.5
16,30,97.5,138.4777777777778,21.25,234.75
16,45,81.5,122.6,17.0,215.5
17,0,57.0,106.27777777777777,9.5,189.25
17,15,43.5,90.53333333333333,5.0,163.5
17,30,31.5,75.87777777777778,3.0,145.0
17,45,20.5,61.833333333333336,2.0,114.0
18,0,11.5,48.06666666666667,1.0,80.75
18,15,4.5,35.388888888888886,0.0,65.5
18,30,1.0,24.58888888888889,0.0,43.5
18,45,0.0,15.8,0.0,24.0
19,0,0.0,9.322222222222223,0.0,10.0
19,15,0.0,4.9,0.0,3.0
19,30,0.0,2.2888888888888888,0.0,0.0
19,45,0.0,0.9111111111111111,0.0,0.0
20,0,0.0,0.2777777777777778,0.0,0.0
20,15,0.0,0.022222222222222223,0.0,0.0
20,30,0.0,0.0,0.0,0.0
20,45,0.0,0.0,0.0,0.0
21,0,0.0,0.0,0.0,0.0
21,15,0.0,0.0,0.0,0.0
21,30,0.0,0.0,0.0,0.0
21,45,0.0,0.0,0.0,0.0
22,0,0.0,0.0,0.0,0.0
22,15,0.0,0.0,0.0,0.0
22,30,0.0,0.0,0.0,0.0
22,45,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
