hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.0
5,0,0.0,0.0,0.0,0.0
5,15,0.0,0.42391304347826086,0.0,1.0
5,30,0.0,1.0326086956521738,0.0,2.0
5,45,0.5,1.4891304347826086,0.0,3.0
6,0,1.0,2.0217391304347827,0.0,4.25
6,15,9.5,12.01086956521739,3.0,19.25
6,30,16.5,22.032608695652176,5.0,35.5
6,45,23.0,32.06521739130435,7.75,50.75
7,0,30.5,42.130434782608695,9.75,65.75
7,15,56.0,64.79347826086956,32.5,91.25
7,30,86.5,87.45652173913044,54.0,117.25
7,45,114.5,110.1195652173913,75.5,144.25
8,0,137.5,132.70652173913044,91.75,173.0
8,15,193.0,177.93478260869566,130.75,231.0
8,30,252.0,223.16304347826087,165.75,296.5
8,45,300.0,268.3152173913044,197.75,361.25
9,0,350.0,313.44565217391306,225.5,415.75
9,15,381.5,357.79347826086956,259.5,479.75
9,30,432.0,402.1847826086956,283.5,537.25
9,45,479.5,446.5217391304348,311.0,604.25
10,0,523.5,490.79347826086956,332.0,672.0
10,15,574.0,535.5326086956521,349.75,724.5
10,30,616.5,580.1195652173913,369.75,791.25
10,45,652.5,624.7934782608696,390.5,845.25
11,0,694.0,669.445652173913,405.0,911.75
11,15,724.0,704.445652173913,423.5,952.0
11,30,767.5,739.5217391304348,454.75,993.0
11,45,801.5,774.5,486.5,1039.25
12,0,852.5,809.5760869565217,516.5,1085.75
12,15,867.0,830.5,530.75,1108.0
12,30,876.5,851.5652173913044,570.25,1139.75
12,45,889.5,872.5760869565217,583.5,1163.75
13,0,903.5,893.5869565217391,589.0,1182.25
13,15,910.0,900.2282608695652,595.25,1189.25
13,30,882.5,906.804347826087,614.5,1207.0
13,45,878.5,913.445652173913,615.0,1218.25
14,0,898.0,920.0760869565217,612.5,1214.75
14,15,898.0,913.9347826086956,624.5,1204.25
14,30,889.5,907.7282608695652,642.0,1180.25
14,45,896.0,901.554347826087,639.5,1163.0
15,0,890.5,895.4021739130435,637.0,1146.0
15,15,865.0,876.6086956521739,612.75,1131.5
15,30,851.0,857.7608695652174,597.25,1121.25
15,45,834.0,838.945652173913,589.75,1104.25
16,0,828.5,820.1739130434783,584.5,1082.0
16,15,787.0,787.945652173913,566.25,1048.75
16,30,754.5,755.7391304347826,526.75,1003.0
16,45,725.0,723.5,515.75,962.5
17,0,701.0,691.304347826087,495.75,925.25
17,15,668.5,649.6521739130435,467.75,870.0
17,30,640.5,607.9565217391304,434.0,816.25
17,45,592.0,566.3152173913044,400.5,764.75
18,0,545.0,524.5760869565217,369.25,713.25
18,15,497.5,477.64130434782606,335.25,652.25
18,30,454.5,430.69565217391306,294.75,581.0
18,45,407.5,383.7608695652174,258.5,508.25
19,0,367.0,336.7826086956522,214.75,449.5
19,15,328.0,294.8695652173913,189.75,392.0
19,30,283.0,252.93478260869566,166.25,336.75
19,45,230.5,211.0,138.25,283.75
20,0,176.0,169.02173913043478,111.0,236.0
20,15,147.0,140.81521739130434,90.5,199.25
20,30,109.5,112.65217391304348,69.25,160.5
20,45,72.5,84.52173913043478,43.75,124.25
21,0,50.0,56.25,22.75,93.0
21,15,40.0,44.01086956521739,18.0,72.25
21,30,29.5,31.858695652173914,12.75,53.0
21,45,18.0,19.58695652173913,6.75,32.25
22,0,5.0,7.358695652173913,0.0,13.25
22,15,4.0,5.521739130434782,0.0,10.0
22,30,3.0,3.6956521739130435,0.0,7.0
22,45,1.0,1.815217391304348,0.0,3.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
