hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.43478260869565216,0.0,0.0
3,45,0.0,0.7717391304347826,0.0,0.0
4,0,0.0,1.2826086956521738,0.0,0.0
4,15,0.0,16.858695652173914,0.0,33.5
4,30,0.0,32.630434782608695,0.0,64.75
4,45,2.5,48.17391304347826,0.0,98.0
5,0,5.0,63.94565217391305,0.0,128.75
5,15,73.0,111.34782608695652,3.0,193.75
5,30,136.5,158.70652173913044,7.25,257.5
5,45,203.5,205.94565217391303,11.5,342.0
6,0,267.5,253.43478260869566,14.0,424.0
6,15,372.0,382.75,194.0,589.25
6,30,505.0,511.92391304347825,276.5,776.0
6,45,679.0,641.1847826086956,367.75,936.0
7,0,853.0,770.6304347826087,457.0,1104.0
7,15,1045.5,928.9782608695652,593.5,1316.0
7,30,1223.0,1087.391304347826,726.75,1525.25
7,45,1433.5,1245.8369565217392,858.25,1741.25
8,0,1619.0,1404.0217391304348,1020.5,1973.5
8,15,1764.5,1546.5652173913043,1160.5,2169.75
8,30,1893.5,1689.108695652174,1264.0,2366.75
8,45,2047.5,1831.7065217391305,1314.0,2567.0
9,0,2277.5,1974.0,1365.0,2761.0
9,15,2379.5,2087.6739130434785,1380.5,2914.25
9,30,2446.5,2201.3260869565215,1483.0,3068.5
9,45,2512.0,2314.8804347826085,1611.25,3233.5
10,0,2623.0,2428.891304347826,1725.25,3400.0
10,15,2689.0,2503.2065217391305,1728.0,3492.25
10,30,2748.0,2578.0652173913045,1750.5,3587.0
10,45,2846.0,2652.445652173913,1851.25,3689.25
11,0,2952.0,2727.086956521739,1884.5,3791.25
11,15,2988.0,2751.0978260869565,1941.0,3830.75
11,30,3032.0,2775.6195652173915,1965.75,3832.25
11,45,3090.5,2799.663043478261,2006.25,3832.5
12,0,3138.0,2824.0760869565215,1998.25,3848.25
12,15,3145.0,2796.858695652174,1964.25,3795.25
12,30,3156.0,2769.5760869565215,1964.25,3768.25
12,45,3111.5,2742.1847826086955,2023.0,3720.5
13,0,3080.5,2715.282608695652,1983.25,3672.25
13,15,3030.5,2644.7391304347825,1898.25,3572.25
13,30,2937.5,2574.1847826086955,1850.5,3468.25
13,45,2844.5,2503.586956521739,1798.0,3366.0
14,0,2756.5,2433.2391304347825,1760.75,3278.0
14,15,2636.5,2324.163043478261,1683.25,3108.75
14,30,2494.0,2215.1847826086955,1617.0,2951.5
14,45,2384.0,2106.163043478261,1489.75,2795.25
15,0,2272.0,1997.2065217391305,1405.0,2652.5
15,15,2125.5,1851.2173913043478,1300.0,2458.0
15,30,1956.5,1705.3152173913043,1185.5,2251.5
15,45,1789.5,1559.1304347826087,1087.75,2035.25
16,0,1620.0,1412.9782608695652,946.5,1825.5
16,15,1441.5,1253.1847826086957,809.0,1630.75
16,30,1263.5,1093.3478260869565,648.25,1444.0
16,45,1051.0,933.6304347826087,506.25,1269.25
17,0,859.0,773.6847826086956,382.25,1090.5
17,15,714.5,654.8369565217391,311.75,944.75
17,30,571.5,536.0760869565217,238.5,803.0
17,45,422.5,417.4021739130435,172.0,637.0
18,0,259.5,298.4782608695652,117.75,494.5
18,15,197.0,240.4673913043478,88.75,408.25
18,30,133.5,182.27173913043478,59.0,324.5
18,45,79.0,123.95652173913044,30.5,237.75
19,0,21.0,65.8913043478261,0.0,147.75
19,15,15.5,50.28260869565217,0.0,108.25
19,30,10.0,34.72826086956522,0.0,72.0
19,45,4.0,19.07608695652174,0.0,36.25
20,0,0.0,3.489130434782609,0.0,0.0
20,15,0.0,2.5543478260869565,0.0,0.0
20,30,0.0,1.5869565217391304,0.0,0.0
20,45,0.0,0.6086956521739131,0.0,0.0
21,0,0.0,0.0,0.0,0.0
21,15,0.0,0.0,0.0,0.0
21,30,0.0,0.0,0.0,0.0
21,45,0.0,0.0,0.0,0.0
22,0,0.0,0.0,0.0,0.0
22,15,0.0,0.0,0.0,0.0
22,30,0.0,0.0,0.0,0.0
22,45,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
