hour,minute,median,mean,percentile_25,percentile_75
0,0,247.0,241.3111111111111,140.5,343.75
0,15,248.0,240.64444444444445,141.25,349.0
0,30,246.5,240.24444444444444,140.25,352.75
0,45,243.0,239.8,140.0,353.25
1,0,232.5,232.92222222222222,147.0,335.75
1,15,231.5,232.0,148.25,333.75
1,30,232.5,232.48888888888888,149.25,336.75
1,45,234.0,232.88888888888889,150.25,337.75
2,0,235.5,233.32222222222222,151.5,337.75
2,15,238.0,234.0888888888889,150.25,337.75
2,30,237.5,235.34444444444443,149.0,341.5
2,45,238.0,236.53333333333333,148.25,341.25
3,0,237.0,237.7111111111111,147.75,345.75
3,15,242.0,238.48888888888888,146.75,349.25
3,30,245.0,238.9,146.5,348.0
3,45,246.5,239.37777777777777,145.25,345.5
4,0,245.5,239.75555555555556,142.0,346.5
4,15,249.0,240.07777777777778,138.5,347.0
4,30,251.0,240.26666666666668,137.25,347.5
4,45,251.0,240.46666666666667,135.0,348.0
5,0,248.5,240.6888888888889,128.0,346.5
5,15,244.0,240.65555555555557,125.5,343.75
5,30,242.0,240.3,125.25,344.75
5,45,243.5,239.9777777777778,119.0,344.0
6,0,243.0,239.7111111111111,123.5,340.0
6,15,242.5,238.7,122.5,336.25
6,30,243.0,236.9,120.25,334.75
6,45,243.5,235.2111111111111,120.0,330.0
7,0,246.5,233.46666666666667,116.75,326.25
7,15,245.5,232.38888888888889,115.25,322.5
7,30,242.0,232.03333333333333,115.25,321.75
7,45,238.0,231.61111111111111,114.5,320.75
8,0,234.5,231.27777777777777,114.0,321.0
8,15,235.0,230.84444444444443,114.5,322.75
8,30,236.0,230.2888888888889,116.0,325.5
8,45,235.0,229.76666666666668,115.25,328.5
9,0,233.5,229.22222222222223,114.25,330.75
9,15,230.0,228.6,113.0,326.5
9,30,229.5,228.14444444444445,110.5,326.0
9,45,234.0,227.55555555555554,111.5,323.5
10,0,238.5,227.0,115.75,322.75
10,15,240.0,226.83333333333334,115.5,322.75
10,30,239.5,227.05555555555554,113.5,322.25
10,45,237.5,227.15555555555557,112.25,322.75
11,0,233.5,227.4111111111111,113.0,323.0
11,15,229.0,227.7111111111111,114.25,324.5
11,30,228.5,227.98888888888888,112.75,324.75
11,45,230.0,228.1888888888889,107.75,328.0
12,0,230.5,228.53333333333333,103.75,334.5
12,15,232.0,228.5888888888889,101.25,337.75
12,30,234.5,228.2888888888889,103.5,339.0
12,45,236.0,227.92222222222222,108.0,338.75
13,0,237.0,227.73333333333332,109.25,334.25
13,15,236.5,228.03333333333333,108.75,335.25
13,30,235.5,228.84444444444443,110.25,338.25
13,45,234.5,229.5222222222222,107.75,340.5
14,0,233.5,230.32222222222222,111.0,340.75
14,15,234.0,230.66666666666666,108.25,339.0
14,30,238.0,230.6,108.0,335.75
14,45,242.0,230.55555555555554,109.25,333.5
15,0,241.5,230.46666666666667,110.75,332.5
15,15,242.0,230.55555555555554,115.5,336.0
15,30,239.5,230.75555555555556,113.75,341.25
15,45,241.5,231.0222222222222,111.25,346.25
16,0,243.0,231.2888888888889,111.0,347.25
16,15,246.0,231.7,112.25,352.75
16,30,242.5,232.1,116.25,352.25
16,45,239.5,232.66666666666666,119.0,349.75
17,0,245.5,233.1888888888889,122.75,351.75
17,15,246.5,233.6,124.25,351.75
17,30,249.5,234.07777777777778,127.75,352.5
17,45,251.5,234.6,132.75,357.25
18,0,246.0,234.9777777777778,137.0,359.0
18,15,247.0,235.38888888888889,138.25,353.75
18,30,247.0,235.8111111111111,141.0,353.0
18,45,248.5,236.16666666666666,138.0,353.75
19,0,251.0,236.53333333333333,137.5,351.0
19,15,248.5,237.13333333333333,137.75,353.5
19,30,249.0,238.0,137.5,352.75
19,45,247.5,238.72222222222223,134.5,352.75
20,0,247.0,239.5888888888889,132.25,353.25
20,15,247.5,240.46666666666667,131.25,354.25
20,30,248.5,241.4,131.0,355.75
20,45,252.0,242.4111111111111,133.75,357.25
21,0,259.0,243.27777777777777,138.25,359.0
21,15,263.5,244.07777777777778,141.0,356.25
21,30,261.0,244.56666666666666,143.75,355.5
21,45,259.5,245.0222222222222,143.5,356.5
22,0,259.5,245.51111111111112,135.75,359.0
22,15,261.5,245.77777777777777,132.25,360.75
22,30,262.5,245.7111111111111,132.5,360.0
22,45,259.5,245.7111111111111,131.0,364.75
23,0,253.0,245.64444444444445,129.5,364.75
23,15,254.0,245.45555555555555,128.5,362.0
23,30,255.5,245.15555555555557,133.0,362.75
23,45,256.5,244.9111111111111,137.25,364.0
