hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.0
5,0,0.0,0.0,0.0,0.0
5,15,0.0,0.0,0.0,0.0
5,30,0.0,0.0,0.0,0.0
5,45,0.0,0.0,0.0,0.0
6,0,0.0,0.0,0.0,0.0
6,15,0.0,0.0,0.0,0.0
6,30,0.0,0.0,0.0,0.0
6,45,0.0,0.0,0.0,0.0
7,0,0.0,0.0,0.0,0.0
7,15,0.0,2.5714285714285716,0.0,2.0
7,30,0.0,5.186813186813187,0.0,4.5
7,45,0.0,7.725274725274725,0.0,7.0
8,0,0.0,10.340659340659341,0.0,9.0
8,15,28.0,57.879120879120876,0.0,100.0
8,30,50.0,90.61538461538461,0.0,164.5
8,45,75.0,130.75824175824175,0.5,226.5
9,0,100.0,170.93406593406593,0.5,293.5
9,15,176.0,254.54945054945054,43.0,407.5
9,30,280.0,338.2197802197802,81.0,565.0
9,45,408.0,421.94505494505495,117.0,678.0
10,0,502.0,505.5824175824176,154.0,796.5
10,15,574.0,582.5604395604396,197.0,883.5
10,30,669.0,659.5934065934066,214.0,978.5
10,45,796.0,736.5164835164835,244.0,1069.0
11,0,900.0,813.5494505494505,286.5,1212.0
11,15,945.0,861.3516483516484,319.5,1256.0
11,30,977.0,909.0879120879121,347.5,1313.0
11,45,1024.0,956.8901098901099,378.5,1398.5
12,0,1071.0,1004.6593406593406,402.5,1483.0
12,15,1105.0,1029.0,409.5,1533.5
12,30,1127.0,1053.3516483516485,418.0,1574.0
12,45,1159.0,1077.5494505494505,423.0,1594.5
13,0,1208.0,1101.989010989011,435.0,1616.5
13,15,1219.0,1099.7472527472528,425.0,1609.0
13,30,1247.0,1097.5494505494505,421.0,1625.5
13,45,1258.0,1095.2417582417581,418.0,1643.5
14,0,1261.0,1093.0549450549452,422.0,1659.5
14,15,1224.0,1067.3296703296703,414.0,1624.5
14,30,1202.0,1041.5164835164835,406.0,1563.5
14,45,1162.0,1015.7582417582418,397.0,1523.5
15,0,1112.0,990.0,385.5,1513.5
15,15,1046.0,943.7472527472528,366.0,1445.5
15,30,971.0,897.5604395604396,362.5,1350.5
15,45,926.0,851.3626373626373,353.5,1256.0
16,0,887.0,805.1428571428571,323.5,1161.0
16,15,799.0,740.8791208791209,291.0,1052.5
16,30,719.0,676.5824175824176,258.5,974.0
16,45,591.0,612.2197802197802,224.0,895.0
17,0,486.0,548.0,189.0,822.5
17,15,408.0,483.25274725274727,158.5,750.5
17,30,351.0,418.64835164835165,120.5,681.0
17,45,279.0,353.989010989011,82.0,603.5
18,0,208.0,289.4065934065934,36.0,509.5
18,15,162.0,240.26373626373626,27.5,423.0
18,30,118.0,191.12087912087912,18.0,329.5
18,45,66.0,142.1098901098901,10.0,223.5
19,0,19.0,92.94505494505495,0.0,146.5
19,15,14.0,72.83516483516483,0.0,115.5
19,30,9.0,52.747252747252745,0.0,81.5
19,45,5.0,32.67032967032967,0.0,53.0
20,0,0.0,12.527472527472527,0.0,4.0
20,15,0.0,9.417582417582418,0.0,3.0
20,30,0.0,6.274725274725275,0.0,2.0
20,45,0.0,3.1538461538461537,0.0,1.0
21,0,0.0,0.02197802197802198,0.0,0.0
21,15,0.0,0.02197802197802198,0.0,0.0
21,30,0.0,0.02197802197802198,0.0,0.0
21,45,0.0,0.0,0.0,0.0
22,0,0.0,0.0,0.0,0.0
22,15,0.0,0.0,0.0,0.0
22,30,0.0,0.0,0.0,0.0
22,45,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
