hour,minute,median,mean,percentile_25,percentile_75
0,0,12414.0,12396.42857142857,11898.0,12785.5
0,15,12320.0,12295.054945054944,11838.0,12642.0
0,30,12201.0,12186.791208791208,11761.0,12527.0
0,45,12051.0,12062.527472527472,11662.0,12398.5
1,0,11926.0,11948.65934065934,11581.5,12263.0
1,15,11832.0,11858.714285714286,11508.0,12165.0
1,30,11742.0,11781.032967032967,11471.5,12060.0
1,45,11664.0,11700.978021978022,11397.0,11968.0
2,0,11602.5,11642.597826086956,11351.0,11911.75
2,15,11585.0,11614.380434782608,11335.75,11869.25
2,30,11557.0,11588.782608695652,11314.25,11841.75
2,45,11522.5,11553.195652173914,11277.0,11791.5
3,0,11515.0,11535.087912087913,11282.0,11763.0
3,15,11525.0,11529.197802197803,11274.0,11742.5
3,30,11530.0,11517.846153846154,11266.0,11723.0
3,45,11516.0,11505.626373626374,11254.0,11710.5
4,0,11543.0,11511.087912087913,11262.0,11721.0
4,15,11587.0,11540.153846153846,11297.5,11759.0
4,30,11615.0,11573.802197802197,11315.5,11787.0
4,45,11659.0,11610.307692307691,11353.0,11818.0
5,0,11740.0,11683.65934065934,11429.0,11931.0
5,15,11838.0,11798.527472527472,11511.5,12055.5
5,30,11951.0,11926.274725274725,11637.5,12216.0
5,45,12090.0,12064.505494505494,11762.5,12434.0
6,0,12324.0,12262.098901098901,11930.5,12686.5
6,15,12601.0,12517.23076923077,12176.5,12997.0
6,30,12859.0,12746.538461538461,12322.5,13331.0
6,45,13102.0,12947.582417582418,12468.5,13627.5
7,0,13444.0,13180.57142857143,12632.0,13973.5
7,15,13736.0,13451.615384615385,12786.0,14349.5
7,30,14012.0,13681.010989010989,12925.5,14641.5
7,45,14211.0,13840.351648351649,13035.0,14885.0
8,0,14295.0,13953.241758241758,13169.0,15100.5
8,15,14362.0,14029.505494505494,13323.5,15249.0
8,30,14378.0,14074.868131868132,13407.0,15322.5
8,45,14347.0,14083.23076923077,13453.5,15326.5
9,0,14332.0,14040.582417582418,13449.5,15260.5
9,15,14208.0,13935.78021978022,13341.0,15131.0
9,30,14100.0,13806.087912087913,13209.5,15014.5
9,45,14007.0,13686.032967032967,12978.5,14920.0
10,0,13869.0,13558.648351648351,12750.5,14802.5
10,15,13699.0,13393.560439560439,12513.5,14670.5
10,30,13520.0,13239.57142857143,12303.5,14552.5
10,45,13362.0,13127.65934065934,12163.5,14427.5
11,0,13267.0,13032.736263736264,12165.0,14322.5
11,15,13129.0,12922.89010989011,12088.5,14240.5
11,30,12953.0,12818.032967032967,12006.5,14079.0
11,45,12898.0,12748.934065934065,11932.0,13991.5
12,0,12861.0,12706.54945054945,11905.5,13936.0
12,15,12727.0,12636.087912087913,11845.0,13847.0
12,30,12633.0,12569.307692307691,11826.5,13776.0
12,45,12610.0,12514.296703296703,11755.0,13704.5
13,0,12607.0,12507.362637362638,11694.5,13706.0
13,15,12661.0,12536.10989010989,11734.5,13775.0
13,30,12633.0,12566.395604395604,11745.5,13843.0
13,45,12649.0,12590.043956043955,11736.0,13917.5
14,0,12712.0,12624.78021978022,11752.5,13989.0
14,15,12772.0,12638.21978021978,11715.0,14058.5
14,30,12828.0,12742.175824175823,11835.0,14179.0
14,45,12896.0,12812.329670329671,11903.0,14321.5
15,0,12985.0,12889.054945054944,12029.5,14441.0
15,15,13071.0,12983.703296703297,12100.5,14542.5
15,30,13208.0,13114.087912087913,12200.5,14667.5
15,45,13312.0,13246.087912087913,12278.0,14777.5
16,0,13408.0,13366.89010989011,12349.0,14896.5
16,15,13536.0,13507.164835164835,12450.5,15037.0
16,30,13764.0,13686.461538461539,12595.5,15181.5
16,45,13931.0,13887.076923076924,12821.5,15328.0
17,0,14101.0,14059.758241758242,13089.5,15333.5
17,15,14266.0,14232.274725274725,13387.0,15241.0
17,30,14599.0,14465.439560439561,13604.5,15269.5
17,45,14715.0,14606.736263736264,13775.0,15406.0
18,0,14706.0,14587.901098901099,13867.0,15351.0
18,15,14550.0,14455.296703296703,13815.5,15221.5
18,30,14404.0,14420.087912087913,13871.0,15119.0
18,45,14323.0,14420.10989010989,13869.0,15087.0
19,0,14420.0,14406.527472527472,13886.0,15035.0
19,15,14370.0,14374.670329670329,13891.5,15049.0
19,30,14371.0,14357.384615384615,13881.0,15038.5
19,45,14406.0,14343.241758241758,13824.0,14984.0
20,0,14349.0,14313.307692307691,13730.0,14902.0
20,15,14325.0,14255.241758241758,13641.5,14822.0
20,30,14324.0,14194.197802197803,13539.0,14787.0
20,45,14228.0,14101.197802197803,13529.5,14704.5
21,0,14083.0,13997.054945054944,13442.5,14596.5
21,15,13915.0,13905.12087912088,13367.5,14483.0
21,30,13766.0,13783.57142857143,13249.0,14325.5
21,45,13638.0,13631.593406593407,13097.0,14168.0
22,0,13459.0,13493.461538461539,13007.0,13982.5
22,15,13342.0,13373.89010989011,12887.5,13838.0
22,30,13227.0,13231.725274725275,12744.0,13657.0
22,45,13089.0,13056.978021978022,12584.5,13467.0
23,0,12970.0,12925.318681318682,12419.0,13342.0
23,15,12849.0,12825.76923076923,12302.5,13237.5
23,30,12697.0,12686.087912087913,12161.0,13081.5
23,45,12532.0,12528.615384615385,12042.5,12928.0
