hour,minute,median,mean,percentile_25,percentile_75
0,0,11584.5,11578.04347826087,11251.5,11808.0
0,15,11532.0,11535.576086956522,11228.25,11762.5
0,30,11433.0,11441.608695652174,11153.0,11657.5
0,45,11295.5,11305.760869565218,11016.25,11500.0
1,0,11153.0,11184.641304347826,10950.0,11373.0
1,15,11068.5,11095.989130434782,10859.0,11257.5
1,30,10984.5,11008.010869565218,10804.25,11169.75
1,45,10911.5,10927.967391304348,10745.25,11106.5
2,0,10866.0,10882.175824175823,10711.5,11053.5
2,15,10797.0,10842.637362637362,10699.0,11013.5
2,30,10769.0,10801.956043956045,10646.0,10970.0
2,45,10737.0,10756.21978021978,10575.0,10917.0
3,0,10725.0,10722.217391304348,10541.5,10892.75
3,15,10711.5,10713.380434782608,10531.0,10914.0
3,30,10701.0,10698.391304347826,10511.25,10907.25
3,45,10694.5,10685.869565217392,10504.25,10898.25
4,0,10718.5,10689.423913043478,10506.75,10906.0
4,15,10751.0,10708.41304347826,10535.0,10926.25
4,30,10774.5,10719.619565217392,10550.25,10932.5
4,45,10778.5,10729.760869565218,10546.25,10962.0
5,0,10812.5,10763.20652173913,10569.75,11000.5
5,15,10888.5,10822.880434782608,10598.5,11081.75
5,30,10977.0,10890.923913043478,10621.75,11169.0
5,45,11047.5,10948.010869565218,10634.25,11240.0
6,0,11125.5,11009.891304347826,10675.25,11331.0
6,15,11206.0,11116.880434782608,10735.5,11497.25
6,30,11304.0,11252.152173913044,10791.75,11745.0
6,45,11398.5,11364.641304347826,10838.75,11952.75
7,0,11543.0,11498.141304347826,10819.0,12180.5
7,15,11743.0,11664.815217391304,10806.75,12556.25
7,30,11804.0,11776.782608695652,10755.75,12853.5
7,45,11883.5,11830.076086956522,10744.0,12881.75
8,0,11868.0,11834.83695652174,10720.75,12933.25
8,15,11804.5,11781.597826086956,10593.75,13042.75
8,30,11624.0,11675.0,10396.75,13086.5
8,45,11484.5,11548.25,10255.75,13114.5
9,0,11276.5,11380.260869565218,10006.0,12902.25
9,15,11093.0,11146.282608695652,9770.5,12751.75
9,30,10845.0,10867.967391304348,9413.25,12504.75
9,45,10540.5,10600.70652173913,9227.25,12301.0
10,0,10290.0,10351.08695652174,9007.25,12079.75
10,15,10021.0,10081.630434782608,8761.75,11783.75
10,30,9721.0,9784.565217391304,8489.75,11500.75
10,45,9465.0,9568.66304347826,8105.75,11157.0
11,0,9258.0,9431.619565217392,7783.0,10912.0
11,15,9026.0,9180.95652173913,7492.25,10637.5
11,30,8850.0,8920.760869565218,7230.0,10449.5
11,45,8722.0,8622.260869565218,7025.25,10296.0
12,0,8589.5,8485.217391304348,6907.75,10119.0
12,15,8443.5,8326.065217391304,6677.5,9976.0
12,30,8294.5,8228.478260869566,6530.25,9792.25
12,45,8159.5,8314.054347826086,6461.0,9644.75
13,0,8120.0,8296.152173913044,6409.5,9618.75
13,15,8146.5,8003.989130434783,6415.25,9507.75
13,30,8121.5,8111.684782608696,6411.25,9408.25
13,45,8125.5,8197.08695652174,6363.75,9279.25
14,0,8138.0,8085.641304347826,6326.75,9333.5
14,15,8200.5,8029.804347826087,6384.0,9385.5
14,30,8249.0,8089.95652173913,6418.0,9383.0
14,45,8361.5,8159.967391304348,6529.5,9448.25
15,0,8476.5,8249.184782608696,6728.0,9587.75
15,15,8416.0,8360.217391304348,7008.5,9612.5
15,30,8819.0,8566.423913043478,7154.25,9817.5
15,45,8968.5,8765.326086956522,7290.75,10101.0
16,0,9184.5,8981.717391304348,7455.5,10408.0
16,15,9444.0,9219.739130434782,7676.75,10610.5
16,30,9681.5,9515.391304347826,7957.75,10858.75
16,45,9969.0,9840.08695652174,8294.25,11166.5
17,0,10310.0,10190.097826086956,8724.25,11467.5
17,15,10725.0,10580.41304347826,9162.5,11793.75
17,30,11200.5,11001.467391304348,9545.0,12257.0
17,45,11522.5,11364.478260869566,9934.25,12657.5
18,0,11774.0,11619.152173913044,10186.0,12834.0
18,15,11922.0,11797.565217391304,10395.0,13041.0
18,30,12084.5,12010.097826086956,10676.5,13317.25
18,45,12265.0,12229.021739130434,10952.25,13697.75
19,0,12320.0,12405.271739130434,11250.75,13755.0
19,15,12379.0,12492.880434782608,11505.5,13804.0
19,30,12514.0,12602.804347826086,11764.5,13795.0
19,45,12677.0,12721.923913043478,11975.5,13774.5
20,0,12785.5,12823.402173913044,12109.75,13699.25
20,15,12738.5,12891.358695652174,12226.5,13730.0
20,30,12856.0,12921.630434782608,12351.75,13573.25
20,45,12949.5,12903.195652173914,12373.5,13425.5
21,0,12958.5,12855.478260869566,12315.5,13368.5
21,15,12927.5,12791.0,12223.5,13231.0
21,30,12812.0,12702.021739130434,12138.25,13090.25
21,45,12660.5,12589.826086956522,12091.5,12993.0
22,0,12540.5,12479.902173913044,12040.75,12844.25
22,15,12410.0,12383.228260869566,11990.0,12702.5
22,30,12267.0,12261.228260869566,11911.75,12548.75
22,45,12095.5,12113.369565217392,11739.75,12400.25
23,0,12023.0,12017.847826086956,11667.0,12315.5
23,15,11960.0,11965.369565217392,11611.75,12260.0
23,30,11813.0,11851.510869565218,11492.75,12170.0
23,45,11652.5,11697.010869565218,11345.5,12016.75
