hour,minute,median,mean,percentile_25,percentile_75
0,0,11143.0,11036.21978021978,10557.5,11703.5
0,15,11051.0,10930.615384615385,10486.0,11563.0
0,30,10942.0,10819.692307692309,10363.0,11473.5
0,45,10821.0,10701.208791208792,10230.5,11325.5
1,0,10728.0,10591.802197802197,10176.0,11226.0
1,15,10619.0,10500.307692307691,10085.0,11131.0
1,30,10546.0,10426.76923076923,10005.0,11056.0
1,45,10469.0,10353.45054945055,9899.0,10986.0
2,0,10395.0,10293.565217391304,9849.5,10920.75
2,15,10333.0,10251.054347826086,9812.5,10866.75
2,30,10285.5,10211.010869565218,9792.5,10809.75
2,45,10245.5,10168.532608695652,9746.75,10764.25
3,0,10251.0,10148.703296703297,9728.0,10742.0
3,15,10244.0,10132.42857142857,9699.0,10715.0
3,30,10217.0,10109.956043956045,9683.0,10688.5
3,45,10173.0,10095.76923076923,9692.5,10663.0
4,0,10171.0,10098.241758241758,9707.0,10661.5
4,15,10185.0,10112.615384615385,9738.0,10656.5
4,30,10199.0,10127.637362637362,9749.0,10667.0
4,45,10192.0,10153.197802197803,9737.0,10681.5
5,0,10209.0,10216.494505494506,9784.0,10732.0
5,15,10283.0,10307.725274725275,9890.5,10807.5
5,30,10393.0,10401.934065934065,9948.5,10911.5
5,45,10535.0,10516.846153846154,10071.0,11024.5
6,0,10726.0,10681.0,10168.0,11151.5
6,15,11014.0,10888.164835164835,10309.5,11371.0
6,30,11234.0,11077.373626373626,10500.0,11592.5
6,45,11471.0,11255.692307692309,10654.0,11776.0
7,0,11733.0,11461.032967032967,10825.0,12051.5
7,15,11943.0,11681.505494505494,10867.5,12325.0
7,30,12147.0,11850.835164835165,10901.0,12572.5
7,45,12337.0,11965.186813186812,11014.0,12820.0
8,0,12235.0,11989.901098901099,11138.5,12886.0
8,15,12255.0,11988.912087912087,11190.0,12922.0
8,30,12095.0,11891.384615384615,11152.0,12799.5
8,45,12017.0,11768.307692307691,11059.5,12724.5
9,0,11890.0,11602.472527472528,10940.0,12609.5
9,15,11663.0,11383.043956043955,10705.5,12367.5
9,30,11406.0,11135.406593406593,10525.0,12094.5
9,45,11194.0,10894.835164835165,10328.5,11890.5
10,0,10952.0,10666.406593406593,10043.0,11692.5
10,15,10628.0,10435.0,9791.0,11433.5
10,30,10349.0,10186.736263736264,9536.5,11259.0
10,45,10111.0,9968.516483516483,9274.0,10946.5
11,0,9919.0,9782.098901098901,9006.5,10697.0
11,15,9666.0,9612.637362637362,8813.0,10572.5
11,30,9500.0,9469.637362637362,8638.0,10506.5
11,45,9320.0,9354.670329670329,8465.5,10461.0
12,0,9308.0,9258.472527472528,8337.5,10418.0
12,15,9188.0,9141.736263736264,8184.5,10379.0
12,30,9097.0,9073.274725274725,8008.0,10293.0
12,45,9038.0,9006.406593406593,7860.0,10242.5
13,0,9006.0,8989.472527472528,7820.5,10184.5
13,15,9059.0,9019.406593406593,7832.5,10166.5
13,30,9119.0,9043.274725274725,7854.0,10182.0
13,45,9154.0,9067.186813186812,7845.0,10204.5
14,0,9183.0,9119.945054945056,7877.0,10240.0
14,15,9332.0,9204.637362637362,7869.5,10269.0
14,30,9421.0,9301.098901098901,7900.5,10391.0
14,45,9559.0,9416.10989010989,7999.0,10542.0
15,0,9660.0,9562.351648351649,8127.5,10815.5
15,15,9872.0,9755.164835164835,8373.5,11055.0
15,30,10093.0,9968.846153846154,8671.5,11345.5
15,45,10320.0,10198.747252747253,8938.5,11734.5
16,0,10474.0,10434.87912087912,9232.0,11984.5
16,15,10713.0,10688.164835164835,9497.0,12271.5
16,30,10878.0,10971.527472527472,9811.0,12594.5
16,45,11182.0,11276.34065934066,10165.5,12815.5
17,0,11518.0,11577.054945054944,10534.0,13038.5
17,15,11786.0,11878.54945054945,10909.0,13266.5
17,30,12200.0,12198.252747252747,11279.0,13420.5
17,45,12441.0,12439.296703296703,11706.0,13537.5
18,0,12575.0,12553.626373626374,11942.0,13581.5
18,15,12562.0,12576.967032967033,12022.5,13497.0
18,30,12664.0,12633.395604395604,12143.5,13442.0
18,45,12731.0,12697.989010989011,12261.0,13395.5
19,0,12815.0,12749.395604395604,12380.0,13289.0
19,15,12865.0,12784.637362637362,12393.5,13248.0
19,30,12913.0,12810.12087912088,12375.0,13307.5
19,45,12973.0,12825.494505494506,12314.5,13362.5
20,0,12947.0,12819.175824175823,12284.5,13287.0
20,15,12846.0,12786.736263736264,12231.0,13397.0
20,30,12679.0,12727.758241758242,12185.5,13363.0
20,45,12610.0,12643.241758241758,12106.0,13377.0
21,0,12484.0,12549.725274725275,11980.0,13273.5
21,15,12429.0,12460.560439560439,11892.0,13176.5
21,30,12322.0,12330.142857142857,11770.0,13022.0
21,45,12199.0,12181.494505494506,11606.5,12841.0
22,0,12075.0,12051.78021978022,11482.0,12681.0
22,15,11921.0,11949.175824175823,11383.5,12611.5
22,30,11824.0,11829.57142857143,11268.0,12500.5
22,45,11659.0,11666.846153846154,11112.5,12301.5
23,0,11547.0,11526.373626373626,10938.0,12188.0
23,15,11455.0,11419.54945054945,10795.0,12116.5
23,30,11370.0,11293.758241758242,10688.5,11970.0
23,45,11220.0,11143.329670329671,10561.5,11794.5
