hour,minute,median,mean,percentile_25,percentile_75
0,0,11313.0,11327.066666666668,11003.5,11656.75
0,15,11228.0,11189.277777777777,10892.75,11477.0
0,30,11024.5,11037.177777777777,10729.75,11316.25
0,45,10884.0,10898.444444444445,10595.0,11180.75
1,0,10820.0,10794.477777777778,10510.5,11054.75
1,15,10738.5,10698.055555555555,10408.75,10972.75
1,30,10623.0,10598.844444444445,10333.0,10867.75
1,45,10522.0,10517.033333333333,10250.25,10791.25
2,0,10483.5,10473.466666666667,10239.0,10737.75
2,15,10408.5,10421.511111111111,10156.75,10695.25
2,30,10344.5,10362.777777777777,10084.0,10619.0
2,45,10301.0,10316.033333333333,10036.0,10592.75
3,0,10311.5,10307.477777777778,9997.5,10566.5
3,15,10284.0,10281.711111111112,9978.75,10564.0
3,30,10258.5,10263.955555555556,9958.0,10568.25
3,45,10238.5,10237.577777777778,9920.25,10551.5
4,0,10261.5,10264.822222222223,9976.25,10542.75
4,15,10288.5,10272.922222222222,10000.75,10557.5
4,30,10321.0,10301.233333333334,10004.75,10585.25
4,45,10330.0,10323.344444444445,10065.75,10626.75
5,0,10459.5,10420.077777777778,10126.0,10741.0
5,15,10533.0,10499.777777777777,10202.75,10858.5
5,30,10718.0,10624.955555555556,10275.75,11001.5
5,45,10872.0,10762.955555555556,10322.5,11179.25
6,0,11221.5,11063.433333333332,10525.75,11573.5
6,15,11501.5,11306.933333333332,10718.0,11921.25
6,30,11784.5,11560.988888888889,10921.75,12224.75
6,45,12121.5,11822.744444444445,11076.25,12616.0
7,0,12661.0,12251.522222222222,11352.0,13168.5
7,15,13120.0,12599.511111111111,11576.0,13642.25
7,30,13486.0,12935.011111111111,11777.0,14106.25
7,45,13801.5,13223.033333333333,11968.75,14467.25
8,0,14047.5,13500.744444444445,12273.0,14789.0
8,15,14213.0,13675.422222222222,12474.25,14910.5
8,30,14380.0,13810.744444444445,12642.0,15100.75
8,45,14444.5,13920.488888888889,12830.75,15202.75
9,0,14395.0,13975.822222222223,12802.0,15208.75
9,15,14321.0,13966.433333333332,12925.25,15131.5
9,30,14111.5,13877.455555555556,12856.75,15000.0
9,45,14121.0,13812.955555555556,12745.0,14824.5
10,0,13996.0,13682.644444444444,12678.75,14715.25
10,15,13900.0,13538.622222222222,12448.5,14643.5
10,30,13760.0,13403.1,12301.75,14530.0
10,45,13642.0,13277.722222222223,12250.75,14338.5
11,0,13517.0,13143.255555555555,12052.25,14122.25
11,15,13412.0,13023.788888888888,11997.25,14070.75
11,30,13388.0,12929.377777777778,11865.0,14045.5
11,45,13277.5,12885.111111111111,11859.5,14014.0
12,0,13174.0,12821.388888888889,11834.75,14042.0
12,15,13082.5,12750.055555555555,11758.5,13972.5
12,30,12976.5,12667.977777777778,11706.75,13900.0
12,45,12929.5,12637.488888888889,11607.0,13898.75
13,0,13053.0,12671.41111111111,11584.25,13986.0
13,15,13132.5,12701.755555555555,11562.25,14030.75
13,30,13156.5,12707.844444444445,11584.75,14003.75
13,45,13240.0,12738.18888888889,11623.0,13935.75
14,0,13315.0,12794.41111111111,11656.5,13981.0
14,15,13449.5,12880.855555555556,11715.5,14059.0
14,30,13487.5,12957.644444444444,11776.0,14194.0
14,45,13560.5,13065.711111111112,11815.75,14302.5
15,0,13634.5,13181.488888888889,11846.25,14525.75
15,15,13727.5,13327.0,12119.75,14698.5
15,30,13810.5,13498.966666666667,12227.0,14856.75
15,45,13948.5,13667.111111111111,12515.0,14998.75
16,0,14049.5,13825.1,12710.25,15100.5
16,15,14158.0,14028.344444444445,12982.25,15198.25
16,30,14324.5,14279.344444444445,13276.75,15364.5
16,45,14679.0,14630.944444444445,13660.5,15644.5
17,0,15028.5,14928.544444444444,14091.5,16054.5
17,15,15321.5,15211.077777777778,14501.5,16215.0
17,30,15401.0,15381.888888888889,14649.75,16298.25
17,45,15472.0,15454.055555555555,14760.0,16250.75
18,0,15352.5,15312.922222222222,14692.0,16111.5
18,15,15293.5,15169.277777777777,14601.5,15913.75
18,30,15134.5,15031.488888888889,14454.75,15748.25
18,45,15034.5,14924.2,14349.25,15617.0
19,0,14918.5,14760.977777777778,14239.0,15413.0
19,15,14771.5,14601.933333333332,14083.5,15239.0
19,30,14639.5,14456.511111111111,13968.75,15074.5
19,45,14557.0,14364.033333333333,13883.5,14989.5
20,0,14299.5,14159.066666666668,13650.0,14759.25
20,15,14132.0,13997.755555555555,13483.75,14559.0
20,30,13929.5,13817.133333333333,13318.25,14370.0
20,45,13745.0,13649.522222222222,13146.25,14196.75
21,0,13564.5,13457.144444444444,12899.25,13986.75
21,15,13408.5,13306.533333333333,12789.0,13845.25
21,30,13213.0,13118.433333333332,12613.75,13628.0
21,45,13018.5,12942.1,12476.25,13425.0
22,0,12758.0,12711.766666666666,12253.75,13168.0
22,15,12594.5,12543.611111111111,12111.75,12958.5
22,30,12359.5,12329.144444444444,11891.0,12697.75
22,45,12168.5,12138.611111111111,11727.5,12498.75
23,0,12005.0,11971.622222222222,11629.25,12324.25
23,15,11819.5,11817.255555555555,11480.5,12144.75
23,30,11625.0,11622.144444444444,11284.25,11959.0
23,45,11442.5,11447.211111111112,11121.25,11726.75
