hour,minute,median,mean,percentile_25,percentile_75
0,0,514.5,498.65555555555557,195.75,808.5
0,15,512.5,499.8666666666667,210.5,810.5
0,30,516.0,501.94444444444446,205.5,811.0
0,45,517.0,504.05555555555554,198.25,813.0
1,0,512.0,506.14444444444445,201.75,814.5
1,15,524.0,507.72222222222223,205.25,814.25
1,30,538.5,508.65555555555557,231.5,811.25
1,45,551.5,509.72222222222223,222.0,808.25
2,0,545.0,510.6777777777778,209.0,805.0
2,15,537.0,511.31111111111113,210.0,805.5
2,30,531.0,511.55555555555554,218.25,799.5
2,45,524.5,511.75555555555553,215.0,793.25
3,0,529.0,512.0777777777778,201.5,787.75
3,15,541.5,512.4555555555555,189.0,794.0
3,30,556.5,513.0222222222222,180.0,792.5
3,45,571.5,513.4222222222222,171.0,791.5
4,0,582.5,514.0555555555555,169.5,792.75
4,15,591.0,514.7333333333333,182.25,796.0
4,30,604.0,515.6888888888889,188.5,799.75
4,45,587.5,516.6222222222223,200.5,798.0
5,0,581.5,517.5,211.0,795.0
5,15,586.0,518.7333333333333,217.5,794.75
5,30,568.0,520.4666666666667,222.5,794.5
5,45,560.0,522.1666666666666,213.25,788.25
6,0,571.5,523.8555555555556,217.5,783.25
6,15,582.0,524.5111111111111,232.25,784.25
6,30,585.0,524.3444444444444,241.75,779.25
6,45,591.5,524.0777777777778,251.25,770.75
7,0,599.5,523.8222222222222,268.75,769.25
7,15,603.0,522.4888888888889,264.75,772.5
7,30,604.5,520.0,257.25,767.75
7,45,593.0,517.4888888888889,252.0,764.5
8,0,584.5,515.0333333333333,243.25,768.5
8,15,569.5,512.4333333333333,236.0,769.75
8,30,565.5,509.8777777777778,232.75,774.0
8,45,566.5,507.35555555555555,231.25,775.75
9,0,567.0,504.8,231.25,783.25
9,15,564.5,502.14444444444445,231.0,784.5
9,30,558.0,499.5,231.5,781.5
9,45,546.0,496.81111111111113,233.5,779.25
10,0,532.0,494.1111111111111,233.5,776.25
10,15,532.5,492.06666666666666,235.25,774.5
10,30,543.0,490.6,238.25,778.25
10,45,547.0,489.2111111111111,229.0,779.75
11,0,548.0,487.77777777777777,227.5,776.5
11,15,546.5,486.97777777777776,220.25,776.75
11,30,541.0,486.8666666666667,217.0,779.0
11,45,533.0,486.77777777777777,213.25,782.5
12,0,524.5,486.68888888888887,200.5,785.75
12,15,519.5,486.74444444444447,199.75,789.5
12,30,519.5,486.9555555555556,202.75,784.25
12,45,514.0,487.15555555555557,208.25,780.25
13,0,507.0,487.4,205.0,783.75
13,15,514.0,488.02222222222224,197.5,786.0
13,30,529.0,488.85555555555555,194.75,784.0
13,45,546.5,489.8333333333333,191.5,779.75
14,0,553.0,490.77777777777777,188.0,774.25
14,15,557.0,491.68888888888887,181.25,775.5
14,30,559.0,492.74444444444447,185.5,776.0
14,45,558.5,493.77777777777777,177.5,775.25
15,0,573.0,494.75555555555553,172.75,767.75
15,15,577.0,496.9,181.0,769.25
15,30,582.5,500.0777777777778,193.0,774.0
15,45,589.5,503.2111111111111,201.5,780.0
16,0,586.5,506.4555555555556,198.25,783.25
16,15,580.5,509.5,199.0,783.0
16,30,576.5,512.5111111111111,199.75,785.25
16,45,575.5,515.4777777777778,195.5,786.75
17,0,580.5,518.5,190.25,783.75
17,15,586.0,521.3,184.5,783.5
17,30,597.0,523.9444444444445,180.0,787.0
17,45,596.0,526.5555555555555,186.5,790.75
18,0,598.0,529.1555555555556,201.75,792.75
18,15,612.5,530.6444444444444,206.0,797.0
18,30,614.5,530.9222222222222,212.0,801.5
18,45,612.0,531.1888888888889,220.5,804.0
19,0,605.0,531.4444444444445,227.0,807.25
19,15,600.0,531.0777777777778,235.0,806.5
19,30,590.0,530.0222222222222,225.75,805.0
19,45,588.0,528.9666666666667,227.75,803.5
20,0,583.5,527.9,228.75,802.5
20,15,577.0,526.5222222222222,229.0,798.0
20,30,572.5,524.7888888888889,226.25,796.0
20,45,575.5,523.0777777777778,226.25,795.75
21,0,570.5,521.3333333333334,225.5,797.25
21,15,563.0,518.9,225.25,801.25
21,30,560.0,515.7888888888889,222.5,806.0
21,45,563.0,512.7333333333333,218.75,811.25
22,0,555.5,509.65555555555557,217.75,814.75
22,15,545.0,507.44444444444446,218.0,812.5
22,30,531.5,506.25555555555553,215.5,812.0
22,45,516.5,504.94444444444446,208.25,813.5
23,0,513.5,503.6222222222222,198.75,814.75
23,15,516.5,502.7,194.25,814.25
23,30,518.0,502.02222222222224,194.0,809.25
23,45,520.0,501.4888888888889,193.75,805.75
