hour,minute,median,mean,percentile_25,percentile_75
0,0,283.5,418.8478260869565,167.75,589.0
0,15,280.5,417.1630434782609,175.75,588.75
0,30,281.0,417.3804347826087,178.5,575.25
0,45,284.0,417.6195652173913,177.75,571.75
1,0,289.5,417.8478260869565,168.0,572.25
1,15,293.0,418.4021739130435,165.5,579.75
1,30,308.5,419.25,165.75,593.25
1,45,311.5,420.1304347826087,162.5,610.75
2,0,306.0,420.9891304347826,160.0,621.25
2,15,303.5,420.70652173913044,161.75,617.75
2,30,315.0,419.19565217391306,166.75,599.75
2,45,320.0,417.7282608695652,166.75,592.5
3,0,325.0,416.2717391304348,169.0,595.0
3,15,321.0,415.8695652173913,168.0,569.75
3,30,328.0,416.6521739130435,165.75,560.0
3,45,347.0,417.39130434782606,163.75,561.25
4,0,348.5,418.1304347826087,161.75,578.75
4,15,364.0,419.5217391304348,159.5,601.75
4,30,379.5,421.7717391304348,157.75,620.0
4,45,390.0,424.0,156.25,611.5
5,0,395.5,426.25,154.75,610.5
5,15,392.0,425.1630434782609,151.0,606.75
5,30,380.0,420.92391304347825,152.75,599.75
5,45,373.5,416.67391304347825,150.25,601.0
6,0,365.5,412.3152173913044,146.75,590.25
6,15,350.0,408.8478260869565,143.5,574.0
6,30,344.0,406.0326086956522,141.5,578.25
6,45,331.0,403.2391304347826,139.5,584.0
7,0,314.0,400.45652173913044,137.5,585.75
7,15,305.0,398.5108695652174,134.75,581.5
7,30,314.0,397.3478260869565,132.75,579.75
7,45,330.0,396.2826086956522,130.0,579.0
8,0,345.5,395.0869565217391,127.75,579.0
8,15,341.5,390.75,127.75,585.5
8,30,305.0,383.0,128.5,564.25
8,45,281.0,375.2826086956522,128.25,559.75
9,0,254.5,367.5108695652174,125.75,560.5
9,15,255.0,360.7826086956522,126.0,558.0
9,30,255.0,355.0108695652174,125.5,553.5
9,45,253.0,349.3369565217391,123.5,562.5
10,0,229.0,343.4782608695652,123.0,555.25
10,15,219.5,339.5217391304348,121.5,542.5
10,30,213.0,337.4347826086956,115.75,524.25
10,45,204.5,335.2391304347826,114.75,516.75
11,0,214.0,333.1847826086956,113.0,508.0
11,15,217.0,334.4347826086956,112.0,499.25
11,30,226.5,339.1304347826087,113.0,497.75
11,45,236.0,343.79347826086956,114.0,495.25
12,0,250.5,348.45652173913044,118.5,493.75
12,15,266.0,353.6195652173913,122.5,497.25
12,30,276.5,359.2608695652174,125.75,496.75
12,45,284.5,364.80434782608694,127.5,502.25
13,0,297.0,370.3478260869565,128.0,516.25
13,15,306.0,376.64130434782606,129.75,526.25
13,30,309.0,383.4673913043478,132.0,540.0
13,45,313.5,390.3369565217391,137.0,557.5
14,0,314.5,397.1847826086956,144.0,566.25
14,15,319.0,401.4130434782609,143.0,564.0
14,30,321.0,403.07608695652175,147.5,570.0
14,45,319.5,404.7282608695652,151.75,575.5
15,0,318.0,406.3478260869565,154.75,579.25
15,15,318.5,408.10869565217394,157.0,584.5
15,30,316.0,410.0978260869565,172.75,600.5
15,45,311.0,412.0326086956522,181.5,615.5
16,0,311.5,413.92391304347825,187.75,621.5
16,15,316.5,418.3695652173913,184.0,626.5
16,30,323.0,425.39130434782606,195.75,640.75
16,45,319.5,432.4130434782609,207.75,651.0
17,0,322.5,439.3804347826087,210.0,663.5
17,15,330.5,443.14130434782606,206.0,665.25
17,30,344.0,443.75,205.5,655.25
17,45,340.0,444.29347826086956,205.25,645.5
18,0,332.0,444.80434782608694,206.0,628.25
18,15,336.5,443.1304347826087,201.75,609.25
18,30,329.0,439.05434782608694,199.0,614.0
18,45,329.5,435.0326086956522,203.25,603.5
19,0,324.5,431.10869565217394,188.0,599.5
19,15,331.0,427.85869565217394,177.75,597.0
19,30,341.0,425.45652173913044,177.0,609.25
19,45,339.5,423.0652173913044,174.0,610.5
20,0,347.0,420.5978260869565,180.75,602.25
20,15,358.0,420.20652173913044,181.75,598.25
20,30,359.5,422.0,183.0,623.75
20,45,339.5,423.85869565217394,180.5,635.0
21,0,320.0,425.57608695652175,175.5,632.25
21,15,327.0,428.1195652173913,173.75,613.0
21,30,337.0,431.45652173913044,165.25,607.25
21,45,349.0,434.80434782608694,165.0,625.75
22,0,364.5,438.1195652173913,166.75,585.75
22,15,361.0,443.4130434782609,169.25,553.75
22,30,374.0,450.6521739130435,171.25,581.75
22,45,382.0,458.04347826086956,176.0,617.25
23,0,382.5,465.3695652173913,177.5,660.25
23,15,383.0,468.8695652173913,177.5,682.0
23,30,375.5,468.5869565217391,169.5,682.5
23,45,371.5,468.2608695652174,179.0,693.0
