hour,minute,median,mean,percentile_25,percentile_75
0,0,532.0,621.3586956521739,342.5,875.5
0,15,526.5,622.3369565217391,340.0,868.75
0,30,522.0,624.5869565217391,350.5,883.5
0,45,551.5,625.945652173913,339.75,879.75
1,0,552.0,628.6195652173913,323.0,870.5
1,15,558.5,630.1304347826087,331.5,852.75
1,30,558.0,632.7173913043479,345.25,842.0
1,45,565.0,634.6086956521739,349.0,874.0
2,0,596.0,645.7582417582418,314.0,950.0
2,15,602.0,646.6153846153846,324.5,925.5
2,30,596.0,646.7472527472528,328.0,918.5
2,45,594.0,645.7582417582418,325.5,905.5
3,0,590.0,644.0434782608696,328.75,918.5
3,15,592.0,644.1739130434783,334.5,899.75
3,30,594.0,645.0652173913044,338.25,866.25
3,45,584.5,644.7173913043479,337.75,859.25
4,0,572.5,643.7065217391304,337.25,864.25
4,15,561.0,644.7826086956521,330.75,876.5
4,30,559.0,644.945652173913,311.75,903.0
4,45,563.5,647.2717391304348,306.75,940.5
5,0,561.0,648.304347826087,318.0,960.75
5,15,546.5,646.1195652173913,308.25,953.75
5,30,542.0,643.5978260869565,311.75,942.0
5,45,551.0,640.6521739130435,313.0,928.0
6,0,552.0,636.0652173913044,313.0,907.75
6,15,542.5,632.2173913043479,329.25,893.5
6,30,532.0,628.8695652173913,334.75,894.25
6,45,523.0,623.695652173913,330.0,906.5
7,0,525.0,619.7173913043479,313.25,904.25
7,15,504.0,620.3152173913044,298.25,942.25
7,30,495.0,624.0108695652174,289.75,952.0
7,45,501.5,627.25,281.25,964.75
8,0,516.5,628.25,273.0,965.25
8,15,523.0,628.3804347826087,268.75,968.5
8,30,497.5,625.445652173913,268.25,964.0
8,45,506.5,623.9130434782609,268.25,959.5
9,0,505.0,622.4565217391304,267.5,971.75
9,15,497.5,621.7282608695652,266.0,985.25
9,30,492.0,620.9021739130435,265.0,1000.25
9,45,484.5,621.7391304347826,258.0,994.75
10,0,479.0,621.554347826087,254.75,986.75
10,15,469.0,627.3913043478261,250.25,988.0
10,30,471.5,637.0434782608696,255.75,995.0
10,45,476.0,646.304347826087,254.25,1022.5
11,0,492.5,656.0652173913044,264.0,1074.0
11,15,496.0,667.75,280.5,1117.0
11,30,494.5,678.6413043478261,283.5,1165.0
11,45,503.5,689.2826086956521,269.5,1192.0
12,0,514.5,700.4021739130435,265.25,1181.0
12,15,540.5,712.1413043478261,264.5,1164.75
12,30,537.0,722.9347826086956,278.5,1142.5
12,45,557.5,732.3478260869565,285.0,1136.25
13,0,576.5,743.2282608695652,276.5,1171.5
13,15,587.0,753.5434782608696,270.75,1203.0
13,30,593.0,760.9239130434783,274.0,1231.5
13,45,610.5,768.0108695652174,287.25,1255.0
14,0,622.0,774.9239130434783,295.0,1286.0
14,15,627.5,781.195652173913,303.25,1291.5
14,30,610.0,782.8478260869565,320.5,1268.75
14,45,618.0,783.5326086956521,327.5,1290.25
15,0,621.0,785.7934782608696,321.25,1278.25
15,15,637.5,787.2608695652174,301.0,1256.0
15,30,630.5,788.7717391304348,318.5,1233.25
15,45,621.5,789.8586956521739,314.5,1244.75
16,0,622.0,787.9673913043479,313.25,1259.5
16,15,610.0,787.3478260869565,324.25,1254.0
16,30,609.0,783.0,335.5,1214.5
16,45,617.5,779.7065217391304,352.5,1221.0
17,0,612.5,775.4565217391304,351.5,1247.25
17,15,607.0,766.8369565217391,328.5,1249.75
17,30,593.0,755.1630434782609,320.5,1257.25
17,45,597.0,742.75,331.75,1214.5
18,0,570.0,729.8804347826087,338.75,1187.25
18,15,554.0,718.5217391304348,339.0,1148.0
18,30,552.5,706.1413043478261,353.25,1106.0
18,45,543.0,691.6304347826087,349.5,1071.25
19,0,501.0,679.4782608695652,351.5,1027.0
19,15,486.5,667.9673913043479,348.25,965.75
19,30,489.5,657.5434782608696,345.75,909.25
19,45,481.5,645.9347826086956,338.0,850.75
20,0,478.0,635.5760869565217,330.5,803.75
20,15,484.0,628.7065217391304,315.5,788.0
20,30,500.5,624.5760869565217,318.75,827.0
20,45,508.0,622.9891304347826,306.25,840.5
21,0,514.0,617.6739130434783,330.25,820.5
21,15,506.5,615.2934782608696,337.0,821.0
21,30,499.0,613.695652173913,330.25,852.5
21,45,499.5,616.4021739130435,321.5,867.0
22,0,500.5,616.3913043478261,316.5,859.0
22,15,508.0,619.0978260869565,323.0,858.0
22,30,506.0,622.1413043478261,319.5,855.0
22,45,506.0,623.7717391304348,315.75,846.75
23,0,521.0,625.8695652173913,321.25,828.5
23,15,531.5,627.8913043478261,327.0,843.25
23,30,531.0,627.804347826087,329.0,867.25
23,45,534.5,625.4021739130435,335.75,886.75
