hour,minute,median,mean,percentile_25,percentile_75
0,0,11453.0,11302.032608695652,10938.0,11845.75
0,15,11315.5,11197.021739130434,10845.25,11737.0
0,30,11104.5,10999.619565217392,10686.25,11507.5
0,45,10866.5,10796.16304347826,10528.5,11269.5
1,0,10710.0,10625.0,10316.0,11090.0
1,15,10586.5,10509.521739130434,10171.75,10992.0
1,30,10461.0,10363.445652173914,9980.75,10829.0
1,45,10349.5,10237.032608695652,9888.25,10656.5
2,0,10270.0,10182.813186813188,9854.5,10571.0
2,15,10208.0,10133.604395604396,9821.5,10530.0
2,30,10120.0,10078.758241758242,9779.0,10483.0
2,45,10053.0,10024.626373626374,9708.5,10404.5
3,0,10028.5,9973.33695652174,9676.75,10365.25
3,15,10031.5,9968.54347826087,9678.75,10384.0
3,30,10033.5,9950.141304347826,9631.75,10374.5
3,45,10019.0,9925.902173913044,9619.5,10335.0
4,0,10024.0,9918.641304347826,9619.5,10320.5
4,15,10007.0,9947.445652173914,9651.75,10330.75
4,30,10070.5,9976.760869565218,9675.5,10328.25
4,45,10088.0,10008.695652173914,9698.5,10349.0
5,0,10148.5,10070.880434782608,9793.5,10396.75
5,15,10227.0,10164.695652173914,9863.5,10516.25
5,30,10327.0,10292.20652173913,10009.5,10663.5
5,45,10519.0,10445.347826086956,10091.75,10867.75
6,0,10697.5,10634.58695652174,10230.0,11157.5
6,15,11048.5,10909.619565217392,10410.0,11510.0
6,30,11369.5,11208.065217391304,10657.75,11947.0
6,45,11741.5,11482.141304347826,10805.25,12355.25
7,0,12014.5,11755.58695652174,10996.75,12723.75
7,15,12362.0,12106.79347826087,11190.0,13227.25
7,30,12788.5,12529.815217391304,11445.25,13848.5
7,45,13189.5,12870.130434782608,11704.75,14299.25
8,0,13452.0,13128.45652173913,11913.75,14607.0
8,15,13632.0,13321.391304347826,11969.0,14852.5
8,30,13882.0,13567.217391304348,12288.25,15105.5
8,45,14090.0,13768.641304347826,12518.5,15280.25
9,0,14188.5,13891.771739130434,12651.75,15355.5
9,15,14259.5,13978.369565217392,12780.75,15455.25
9,30,14268.0,14042.554347826086,12936.25,15436.5
9,45,14302.5,14074.478260869566,13052.25,15442.5
10,0,14286.0,14091.95652173913,13118.75,15392.0
10,15,14339.0,14078.902173913044,13084.5,15342.25
10,30,14273.5,14045.978260869566,12978.75,15312.0
10,45,14251.5,13955.076086956522,12665.5,15277.0
11,0,14318.0,14055.054347826086,12980.75,15298.0
11,15,14308.5,14054.271739130434,12970.5,15291.0
11,30,14287.5,14028.695652173914,13013.5,15260.5
11,45,14267.0,14001.41304347826,12954.0,15217.25
12,0,14220.0,13966.076086956522,12926.0,15178.0
12,15,14107.5,13905.065217391304,12858.25,15091.5
12,30,14027.0,13796.630434782608,12717.5,14929.0
12,45,13942.5,13711.119565217392,12620.0,14881.25
13,0,13954.5,13714.119565217392,12522.25,14878.5
13,15,14023.5,13787.597826086956,12618.5,14988.75
13,30,14051.5,13784.260869565218,12634.5,14988.75
13,45,14013.5,13730.989130434782,12552.5,14984.0
14,0,13812.5,13642.619565217392,12503.25,14988.5
14,15,13861.0,13672.152173913044,12510.5,14972.25
14,30,13827.0,13624.923913043478,12467.5,14838.0
14,45,13733.0,13500.858695652174,12335.75,14822.0
15,0,13679.0,13453.434782608696,12261.0,14542.0
15,15,13695.0,13499.826086956522,12342.0,14700.25
15,30,13708.5,13495.91304347826,12350.5,14617.0
15,45,13730.0,13518.20652173913,12323.0,14681.75
16,0,13773.5,13540.91304347826,12321.75,14677.25
16,15,13750.5,13548.054347826086,12347.0,14753.0
16,30,13730.5,13592.54347826087,12466.5,14811.75
16,45,13815.0,13653.130434782608,12469.0,14882.25
17,0,13876.5,13722.304347826086,12543.5,14946.0
17,15,13953.5,13750.521739130434,12560.25,14991.5
17,30,13987.0,13854.108695652174,12666.5,15082.0
17,45,13998.0,13909.0,12823.5,15053.0
18,0,13927.5,13829.510869565218,12770.75,14817.75
18,15,13719.0,13653.967391304348,12641.0,14477.75
18,30,13660.5,13638.630434782608,12676.0,14372.25
18,45,13615.0,13680.739130434782,12728.5,14619.5
19,0,13607.0,13729.423913043478,12805.5,14689.5
19,15,13581.5,13741.021739130434,12746.5,14670.0
19,30,13570.5,13718.826086956522,12764.0,14759.0
19,45,13514.5,13656.021739130434,12733.25,14699.5
20,0,13523.5,13625.119565217392,12772.75,14675.25
20,15,13527.0,13576.33695652174,12813.25,14672.0
20,30,13541.0,13517.5,12630.75,14502.25
20,45,13525.0,13442.347826086956,12478.75,14327.0
21,0,13601.0,13385.260869565218,12380.75,14160.25
21,15,13622.5,13330.021739130434,12383.0,14093.0
21,30,13437.5,13219.619565217392,12346.75,13874.75
21,45,13226.5,13047.282608695652,12265.25,13688.25
22,0,13020.0,12889.489130434782,12230.75,13576.75
22,15,12800.0,12737.95652173913,12232.0,13344.25
22,30,12524.5,12503.29347826087,12105.75,13103.0
22,45,12248.0,12234.0,11849.75,12807.0
23,0,12074.5,12072.673913043478,11707.75,12667.25
23,15,12041.0,12004.391304347826,11595.0,12605.25
23,30,11828.0,11757.521739130434,11394.25,12370.75
23,45,11536.0,11480.510869565218,11094.0,12114.0
