hour,minute,median,mean,percentile_25,percentile_75
0,0,13043.5,13049.695652173914,12612.25,13562.25
0,15,12828.0,12762.510869565218,12473.25,13291.5
0,30,12614.0,12632.869565217392,12272.75,13033.25
0,45,12407.0,12418.108695652174,12082.0,12805.25
1,0,12199.0,12219.619565217392,11931.25,12572.0
1,15,12021.5,12058.673913043478,11775.5,12396.0
1,30,11892.0,11918.978260869566,11603.75,12242.25
1,45,11764.5,11788.054347826086,11478.0,12111.75
2,0,11673.5,11695.184782608696,11402.5,12043.25
2,15,11614.5,11626.04347826087,11353.75,11945.25
2,30,11557.5,11567.95652173913,11297.75,11894.75
2,45,11510.5,11511.858695652174,11255.25,11831.0
3,0,11483.0,11473.641304347826,11193.0,11784.75
3,15,11445.0,11438.065217391304,11156.0,11737.75
3,30,11420.0,11396.576086956522,11130.0,11690.0
3,45,11384.0,11363.75,11106.0,11664.5
4,0,11394.5,11356.478260869566,11080.5,11682.5
4,15,11401.0,11363.195652173914,11062.0,11701.25
4,30,11405.0,11364.260869565218,11040.75,11721.25
4,45,11409.5,11369.717391304348,11082.0,11706.0
5,0,11442.5,11384.978260869566,11086.5,11718.0
5,15,11489.5,11408.880434782608,11059.5,11773.0
5,30,11527.0,11427.369565217392,11083.5,11829.25
5,45,11657.0,11488.684782608696,11098.0,11979.5
6,0,11903.5,11635.228260869566,11147.0,12166.75
6,15,12200.0,11857.445652173914,11421.0,12430.5
6,30,12460.0,12094.771739130434,11550.5,12797.5
6,45,12799.0,12326.423913043478,11600.25,13148.25
7,0,13132.5,12558.869565217392,11601.25,13494.75
7,15,13488.0,12816.29347826087,11637.25,13871.0
7,30,13851.5,13090.16304347826,11731.25,14255.0
7,45,14157.0,13328.815217391304,11849.0,14556.0
8,0,14341.0,13483.108695652174,11892.5,14783.5
8,15,14459.0,13575.08695652174,11932.75,14915.75
8,30,14614.5,13699.95652173913,12113.25,15060.5
8,45,14750.0,13826.83695652174,12264.75,15214.5
9,0,14849.0,13899.58695652174,12360.5,15297.75
9,15,14900.5,13918.673913043478,12459.5,15303.5
9,30,14751.0,13816.967391304348,12438.0,15263.25
9,45,14731.0,13854.804347826086,12523.25,15188.25
10,0,14758.5,13853.478260869566,12573.75,15160.25
10,15,14703.5,13813.673913043478,12599.5,15090.0
10,30,14648.0,13748.369565217392,12574.5,15035.75
10,45,14639.5,13715.08695652174,12538.75,15011.75
11,0,14584.0,13687.173913043478,12518.75,14998.5
11,15,14532.5,13647.402173913044,12470.75,14964.75
11,30,14511.0,13611.478260869566,12405.25,14961.5
11,45,14499.5,13586.20652173913,12369.75,14885.5
12,0,14424.0,13544.597826086956,12316.75,14804.5
12,15,14408.0,13491.20652173913,12264.25,14727.5
12,30,14257.5,13392.184782608696,12004.0,14623.25
12,45,14243.5,13342.358695652174,12084.75,14608.75
13,0,14216.0,13345.739130434782,11957.5,14650.5
13,15,14338.0,13388.804347826086,11873.0,14720.25
13,30,14383.5,13410.728260869566,11814.75,14778.5
13,45,14373.5,13397.521739130434,11746.0,14783.5
14,0,14346.0,13385.923913043478,11728.5,14769.25
14,15,14332.5,13314.79347826087,11433.0,14772.5
14,30,14347.0,13374.673913043478,11674.75,14794.25
14,45,14312.0,13355.326086956522,11657.25,14769.25
15,0,14315.5,13343.989130434782,11655.5,14746.75
15,15,14345.0,13363.717391304348,11646.0,14760.75
15,30,14339.0,13397.065217391304,11618.25,14769.25
15,45,14406.0,13470.75,11632.0,14842.5
16,0,14432.5,13506.760869565218,11632.5,14873.75
16,15,14480.5,13566.66304347826,11676.25,14920.0
16,30,14512.5,13645.369565217392,11734.25,14962.0
16,45,14593.5,13753.75,11853.75,15043.5
17,0,14673.0,13865.989130434782,11970.5,15158.5
17,15,14825.0,14026.271739130434,12077.75,15283.0
17,30,14933.5,14158.391304347826,12268.75,15421.75
17,45,14957.5,14264.065217391304,12486.25,15421.5
18,0,14883.0,14266.695652173914,12620.25,15326.25
18,15,14750.0,14175.869565217392,12671.75,15146.75
18,30,14644.0,14128.054347826086,12712.5,15085.0
18,45,14590.5,14130.532608695652,12683.25,15098.25
19,0,14589.0,14173.673913043478,12735.5,15075.5
19,15,14744.0,14287.826086956522,12920.0,15141.25
19,30,14768.0,14363.510869565218,13097.25,15133.25
19,45,14705.0,14392.29347826087,13208.0,15153.75
20,0,14786.5,14449.79347826087,13335.0,15206.75
20,15,14793.5,14501.33695652174,13483.0,15254.75
20,30,14750.0,14485.402173913044,13547.75,15209.25
20,45,14719.0,14438.315217391304,13587.0,15144.5
21,0,14675.0,14410.782608695652,13619.25,15077.25
21,15,14590.5,14385.315217391304,13631.75,15057.5
21,30,14490.5,14341.021739130434,13613.75,14992.75
21,45,14399.5,14293.478260869566,13576.5,14921.0
22,0,14349.0,14262.184782608696,13513.5,14875.5
22,15,14354.0,14252.347826086956,13540.0,14801.75
22,30,14277.5,14217.391304347826,13557.75,14783.75
22,45,14062.5,14068.652173913044,13467.0,14634.25
23,0,13934.0,13911.967391304348,13349.75,14477.75
23,15,13840.5,13784.510869565218,13217.25,14383.0
23,30,13619.5,13546.326086956522,12977.5,14147.75
23,45,13339.0,13287.532608695652,12753.25,13832.0
