hour,minute,median,mean,percentile_25,percentile_75
0,0,264.0,325.1847826086956,157.0,484.0
0,15,270.0,327.2282608695652,158.0,482.75
0,30,271.5,329.2282608695652,160.75,473.0
0,45,279.0,331.39130434782606,168.0,462.75
1,0,270.0,329.54347826086956,145.0,475.5
1,15,280.0,331.17391304347825,147.5,475.75
1,30,279.0,331.95652173913044,147.5,476.0
1,45,290.0,332.7608695652174,146.75,475.0
2,0,298.0,333.55434782608694,147.0,472.0
2,15,299.5,334.5978260869565,147.5,470.5
2,30,300.5,335.9782608695652,147.0,470.5
2,45,312.0,337.3369565217391,142.5,473.25
3,0,316.5,338.7608695652174,138.75,470.25
3,15,317.5,339.1195652173913,138.25,476.0
3,30,312.0,338.5,139.5,480.5
3,45,303.5,337.8152173913044,144.75,486.75
4,0,296.5,337.1195652173913,147.75,487.5
4,15,293.5,335.92391304347825,150.0,488.25
4,30,289.0,334.07608695652175,154.0,487.75
4,45,288.0,332.2717391304348,148.5,488.25
5,0,282.0,330.32608695652175,147.75,484.5
5,15,274.0,328.14130434782606,148.0,476.25
5,30,268.0,325.25,143.0,469.5
5,45,259.5,322.5217391304348,141.0,459.75
6,0,250.5,319.7717391304348,138.0,453.75
6,15,251.0,317.5326086956522,133.75,447.25
6,30,247.5,315.70652173913044,129.75,440.25
6,45,241.5,313.9673913043478,128.5,433.5
7,0,247.5,312.14130434782606,126.25,440.25
7,15,248.0,310.14130434782606,127.0,438.25
7,30,238.0,307.89130434782606,125.75,433.25
7,45,231.5,305.6195652173913,119.75,433.25
8,0,218.0,303.3804347826087,117.75,438.75
8,15,209.5,301.25,122.5,444.0
8,30,214.0,299.30434782608694,120.25,441.5
8,45,213.0,297.3478260869565,117.5,444.0
9,0,221.0,295.4130434782609,115.25,452.0
9,15,223.0,293.80434782608694,115.0,454.5
9,30,220.0,292.5326086956522,118.75,443.5
9,45,213.0,291.2391304347826,123.75,434.25
10,0,218.5,290.05434782608694,124.25,424.25
10,15,220.5,290.2173913043478,127.75,414.5
10,30,223.5,291.80434782608694,131.75,422.75
10,45,219.0,293.4891304347826,132.25,422.75
11,0,213.5,295.0108695652174,137.25,416.5
11,15,207.5,296.69565217391306,139.0,413.25
11,30,214.0,298.4021739130435,137.0,419.25
11,45,217.5,300.07608695652175,135.0,421.75
12,0,227.0,301.79347826086956,135.0,431.75
12,15,234.5,303.5108695652174,136.25,434.5
12,30,246.5,305.30434782608694,130.0,438.5
12,45,257.5,307.17391304347825,124.0,443.25
13,0,261.5,309.0,125.75,442.5
13,15,266.0,309.7391304347826,124.0,442.75
13,30,260.0,309.3695652173913,124.5,445.75
13,45,262.5,309.0108695652174,125.5,458.0
14,0,264.5,308.6304347826087,129.75,459.0
14,15,263.0,308.6521739130435,133.5,460.25
14,30,263.0,309.04347826086956,129.5,463.25
14,45,260.5,309.45652173913044,128.5,466.75
15,0,257.0,309.9130434782609,127.5,472.5
15,15,255.0,310.35869565217394,120.75,469.25
15,30,261.0,310.79347826086956,113.75,467.5
15,45,267.5,311.29347826086956,109.75,465.75
16,0,270.0,311.69565217391306,104.0,466.5
16,15,262.5,311.5108695652174,104.25,469.0
16,30,256.0,310.5326086956522,105.25,467.5
16,45,244.0,309.70652173913044,105.5,465.0
17,0,244.5,308.70652173913044,105.75,463.5
17,15,233.5,307.6630434782609,107.0,452.25
17,30,227.0,306.4021739130435,110.5,443.25
17,45,225.0,305.2282608695652,107.0,438.0
18,0,223.0,303.95652173913044,107.75,433.5
18,15,221.5,303.4130434782609,108.25,441.5
18,30,221.0,303.60869565217394,103.75,448.0
18,45,227.5,303.7826086956522,104.5,455.5
19,0,226.5,303.9782608695652,104.75,454.0
19,15,222.5,304.7391304347826,102.5,454.25
19,30,227.0,306.2173913043478,103.25,460.75
19,45,243.5,307.5869565217391,106.75,464.75
20,0,244.5,309.05434782608694,109.5,476.0
20,15,246.5,310.85869565217394,113.75,478.5
20,30,242.5,312.9782608695652,123.75,478.75
20,45,235.5,315.05434782608694,125.75,479.25
21,0,229.5,317.1304347826087,128.5,482.25
21,15,234.0,318.70652173913044,136.75,487.25
21,30,235.5,319.79347826086956,148.75,488.25
21,45,229.0,320.80434782608694,158.5,485.25
22,0,224.0,321.8804347826087,162.75,498.5
22,15,237.0,322.07608695652175,158.5,502.25
22,30,236.5,321.5652173913044,161.5,509.0
22,45,241.0,320.8695652173913,160.5,502.75
23,0,245.5,320.3695652173913,163.25,500.25
23,15,241.5,320.75,166.5,492.5
23,30,239.0,322.1195652173913,163.5,485.75
23,45,253.0,323.4673913043478,161.0,477.25
