hour,minute,median,mean,percentile_25,percentile_75
0,0,805.0,931.8111111111111,360.0,1232.5
0,15,811.0,934.3333333333334,358.25,1235.5
0,30,814.5,935.1111111111111,349.0,1233.0
0,45,820.5,934.7444444444444,342.0,1236.75
1,0,872.0,934.9777777777778,363.25,1298.75
1,15,866.0,933.0666666666667,370.5,1279.75
1,30,864.0,933.1777777777778,366.25,1282.5
1,45,862.0,934.9333333333333,357.0,1289.0
2,0,861.0,935.0777777777778,345.75,1288.75
2,15,855.5,935.2333333333333,340.25,1291.25
2,30,848.5,936.0444444444445,334.5,1310.25
2,45,842.0,939.0333333333333,331.75,1318.75
3,0,841.5,942.4,325.0,1341.0
3,15,847.0,942.6666666666666,317.25,1361.25
3,30,851.5,942.4444444444445,324.75,1373.5
3,45,866.0,944.6222222222223,333.75,1374.0
4,0,884.5,944.3222222222222,335.75,1376.25
4,15,881.0,943.4666666666667,333.25,1373.0
4,30,855.0,940.7666666666667,324.5,1362.75
4,45,858.0,937.9888888888889,315.75,1363.5
5,0,852.5,934.4777777777778,309.25,1383.0
5,15,855.5,931.7,308.75,1400.5
5,30,855.0,929.0111111111111,308.5,1399.5
5,45,855.0,928.8444444444444,304.0,1409.75
6,0,857.0,929.3222222222222,304.0,1382.5
6,15,854.5,925.8555555555556,301.75,1350.0
6,30,860.0,916.7444444444444,298.0,1337.0
6,45,846.0,907.1444444444444,293.25,1322.0
7,0,824.0,896.7777777777778,267.0,1267.75
7,15,800.0,890.5666666666667,251.5,1268.25
7,30,792.0,887.4111111111112,243.75,1258.0
7,45,788.0,883.6666666666666,239.0,1251.5
8,0,783.5,880.0555555555555,238.25,1245.75
8,15,784.5,878.6333333333333,233.25,1245.25
8,30,791.0,881.4777777777778,224.25,1243.0
8,45,817.5,883.5555555555555,219.75,1242.75
9,0,794.0,885.5888888888888,229.5,1256.25
9,15,792.5,885.3444444444444,234.0,1243.75
9,30,770.0,882.5222222222222,232.5,1238.5
9,45,796.0,881.4111111111112,234.0,1229.75
10,0,789.5,879.7111111111111,239.25,1226.0
10,15,786.5,877.2555555555556,240.5,1217.75
10,30,767.0,874.0888888888888,237.0,1216.25
10,45,739.5,870.7666666666667,237.25,1221.5
11,0,744.0,869.2666666666667,226.5,1212.25
11,15,741.5,867.3444444444444,222.75,1220.25
11,30,736.0,865.7222222222222,223.25,1224.0
11,45,733.5,863.4555555555555,218.25,1228.5
12,0,733.0,860.5555555555555,209.75,1231.5
12,15,737.5,857.9111111111112,212.25,1234.25
12,30,737.5,854.8,208.5,1234.5
12,45,752.5,851.1444444444444,211.75,1237.5
13,0,756.5,847.7888888888889,192.5,1249.0
13,15,737.5,843.9111111111112,189.0,1246.0
13,30,721.5,841.9666666666667,193.25,1226.0
13,45,714.5,840.1222222222223,199.5,1216.5
14,0,720.0,838.6444444444444,199.0,1207.0
14,15,723.5,837.2111111111111,204.0,1225.0
14,30,729.5,834.6888888888889,188.5,1210.75
14,45,735.0,832.1888888888889,191.25,1169.0
15,0,728.5,829.2444444444444,195.25,1158.75
15,15,694.5,826.4666666666667,195.75,1163.5
15,30,679.0,824.4,193.75,1165.25
15,45,669.5,821.9111111111112,191.0,1159.25
16,0,651.5,819.5666666666667,189.5,1163.75
16,15,639.5,822.6,203.0,1165.25
16,30,637.0,830.2555555555556,220.25,1163.5
16,45,629.5,837.0888888888888,228.75,1164.5
17,0,609.5,844.3222222222222,237.75,1175.75
17,15,613.0,852.4,249.0,1184.75
17,30,639.0,859.3,262.0,1194.75
17,45,656.0,866.3777777777777,273.0,1205.25
18,0,674.5,873.8555555555556,288.25,1214.25
18,15,687.5,881.9222222222222,299.75,1227.5
18,30,680.5,889.6666666666666,302.75,1243.5
18,45,682.5,898.4888888888889,314.0,1259.0
19,0,689.5,906.6444444444444,322.5,1275.5
19,15,694.5,912.9333333333333,332.25,1281.0
19,30,700.0,916.1555555555556,344.5,1283.25
19,45,704.0,920.4555555555555,351.75,1287.75
20,0,709.0,925.0777777777778,360.0,1292.25
20,15,695.0,927.7666666666667,366.5,1298.25
20,30,691.0,929.8222222222222,367.5,1302.25
20,45,716.0,931.7111111111111,358.25,1307.75
21,0,743.5,933.2666666666667,347.5,1303.5
21,15,767.0,935.0888888888888,344.25,1336.0
21,30,781.5,936.4444444444445,349.0,1336.0
21,45,787.5,937.5,354.25,1304.25
22,0,790.0,937.9888888888889,356.75,1285.0
22,15,788.5,938.9888888888889,362.0,1270.75
22,30,782.0,939.2555555555556,354.25,1249.0
22,45,778.0,940.3111111111111,354.25,1237.0
23,0,780.0,941.1,351.0,1250.25
23,15,784.0,941.1777777777778,353.0,1241.5
23,30,799.0,940.1666666666666,354.5,1237.0
23,45,806.5,939.4222222222222,357.5,1231.5
