hour,minute,median,mean,percentile_25,percentile_75
0,0,11127.0,11030.5,10711.0,11360.75
0,15,10916.5,10838.29347826087,10532.25,11135.75
0,30,10703.5,10650.489130434782,10353.75,10932.25
0,45,10527.0,10478.380434782608,10174.25,10744.5
1,0,10359.5,10325.380434782608,10061.25,10590.0
1,15,10217.0,10205.119565217392,9928.75,10454.5
1,30,10127.5,10102.880434782608,9811.5,10340.5
1,45,10008.5,10008.891304347826,9741.5,10261.5
2,0,9943.0,9952.89010989011,9683.5,10197.0
2,15,9896.0,9907.824175824177,9646.0,10162.0
2,30,9858.0,9856.461538461539,9568.5,10121.0
2,45,9806.0,9810.945054945056,9517.5,10082.0
3,0,9782.0,9797.108695652174,9498.5,10065.0
3,15,9736.0,9781.315217391304,9476.5,10042.0
3,30,9724.0,9756.25,9454.0,10030.0
3,45,9722.5,9748.271739130434,9444.0,10013.0
4,0,9749.5,9765.760869565218,9442.25,10033.0
4,15,9788.0,9782.119565217392,9499.0,10045.25
4,30,9811.0,9803.75,9522.5,10075.25
4,45,9846.5,9832.271739130434,9525.25,10119.25
5,0,9978.5,9936.41304347826,9594.75,10235.0
5,15,10111.0,10018.641304347826,9632.5,10344.25
5,30,10239.5,10137.652173913044,9685.75,10495.0
5,45,10411.0,10271.347826086956,9769.0,10660.25
6,0,10828.5,10605.760869565218,9939.25,11113.0
6,15,11171.5,10878.489130434782,10021.25,11501.0
6,30,11521.5,11156.304347826086,10126.0,11892.25
6,45,11870.5,11441.978260869566,10228.5,12291.0
7,0,12429.5,11883.239130434782,10326.0,12888.75
7,15,12859.5,12232.304347826086,10535.5,13338.5
7,30,13323.0,12592.391304347826,10754.75,13795.75
7,45,13696.0,12904.58695652174,10985.0,14178.5
8,0,14105.5,13190.173913043478,11257.0,14496.0
8,15,14333.5,13377.70652173913,11493.0,14673.25
8,30,14510.0,13560.33695652174,11675.75,14840.75
8,45,14681.0,13726.75,11943.5,15017.0
9,0,14724.0,13833.630434782608,12134.25,15105.75
9,15,14727.5,13893.565217391304,12261.5,15108.5
9,30,14660.0,13904.521739130434,12418.75,15081.75
9,45,14658.5,13931.782608695652,12546.25,15100.25
10,0,14643.5,13928.108695652174,12618.0,15045.25
10,15,14603.0,13904.173913043478,12606.75,14977.0
10,30,14539.5,13890.695652173914,12627.75,14955.0
10,45,14497.0,13881.315217391304,12569.0,14924.75
11,0,14470.0,13865.608695652174,12508.5,14945.25
11,15,14397.5,13844.510869565218,12473.75,14949.75
11,30,14357.5,13824.29347826087,12441.0,14938.75
11,45,14350.5,13816.630434782608,12464.5,14988.0
12,0,14231.0,13741.728260869566,12409.0,14850.5
12,15,14130.0,13655.380434782608,12346.0,14719.75
12,30,14034.0,13560.83695652174,12235.5,14615.0
12,45,13945.5,13517.608695652174,12180.0,14536.25
13,0,14053.5,13543.239130434782,12147.0,14572.5
13,15,14024.5,13566.358695652174,12113.0,14637.75
13,30,14017.5,13535.771739130434,12058.5,14619.0
13,45,14008.5,13501.326086956522,12064.75,14606.75
14,0,13972.5,13450.815217391304,12003.75,14575.5
14,15,13962.0,13426.33695652174,11941.75,14551.75
14,30,13976.5,13384.75,11889.75,14536.0
14,45,13991.0,13363.271739130434,11837.75,14537.5
15,0,13924.5,13320.66304347826,11804.5,14487.75
15,15,13916.0,13321.717391304348,11760.75,14489.5
15,30,13967.0,13355.45652173913,11741.75,14517.0
15,45,13958.5,13376.673913043478,11777.25,14497.5
16,0,13922.5,13377.619565217392,11809.0,14479.5
16,15,13961.5,13412.619565217392,11860.5,14469.5
16,30,14012.5,13481.369565217392,11943.25,14516.5
16,45,14164.0,13626.880434782608,12089.5,14660.5
17,0,14220.0,13733.380434782608,12191.25,14743.5
17,15,14275.0,13864.282608695652,12349.0,14853.25
17,30,14322.0,13943.054347826086,12528.25,14854.75
17,45,14340.0,13995.239130434782,12678.75,14856.25
18,0,14124.0,13843.315217391304,12783.75,14592.5
18,15,13938.5,13756.771739130434,12835.5,14387.5
18,30,13898.5,13747.521739130434,12985.5,14353.25
18,45,13941.5,13812.29347826087,13115.25,14295.25
19,0,13886.0,13805.75,13124.25,14270.75
19,15,13846.5,13784.271739130434,13204.75,14191.25
19,30,13790.0,13741.04347826087,13189.5,14137.25
19,45,13798.5,13734.576086956522,13178.5,14111.5
20,0,13718.5,13644.902173913044,13110.25,14029.25
20,15,13668.0,13593.108695652174,12990.5,14146.0
20,30,13571.0,13535.29347826087,12869.75,14324.75
20,45,13550.0,13484.978260869566,12768.5,14259.75
21,0,13452.0,13377.16304347826,12617.25,14129.0
21,15,13451.5,13299.29347826087,12545.75,13982.25
21,30,13392.5,13175.804347826086,12388.25,13771.0
21,45,13295.0,13039.880434782608,12276.5,13584.75
22,0,13017.5,12822.29347826087,12139.0,13286.25
22,15,12815.5,12634.804347826086,12038.75,13089.75
22,30,12541.0,12404.554347826086,11891.0,12827.5
22,45,12292.5,12166.891304347826,11728.0,12570.5
23,0,12124.0,11985.565217391304,11509.0,12393.25
23,15,11894.5,11758.369565217392,11278.5,12140.5
23,30,11633.0,11507.478260869566,11053.75,11870.75
23,45,11375.0,11272.41304347826,10896.25,11617.25
