hour,minute,median,mean,percentile_25,percentile_75
0,0,11985.0,11848.626373626374,11507.0,12141.5
0,15,11921.0,11783.472527472528,11473.5,12050.0
0,30,11818.0,11694.813186813188,11397.0,11960.0
0,45,11712.0,11583.703296703297,11300.0,11848.0
1,0,11614.0,11502.956043956045,11218.5,11775.0
1,15,11531.0,11434.648351648351,11163.0,11663.5
1,30,11462.0,11342.208791208792,11094.5,11604.5
1,45,11361.0,11257.692307692309,10995.0,11520.5
2,0,11285.0,11205.208791208792,10953.0,11469.0
2,15,11213.0,11153.0,10897.0,11423.5
2,30,11170.0,11110.57142857143,10865.0,11378.0
2,45,11140.0,11073.263736263736,10833.5,11354.5
3,0,11131.0,11061.560439560439,10807.0,11340.0
3,15,11099.0,11044.417582417582,10805.0,11318.0
3,30,11101.0,11026.395604395604,10782.0,11291.0
3,45,11090.0,11017.802197802197,10809.5,11287.0
4,0,11103.0,11048.296703296703,10794.0,11342.0
4,15,11108.0,11064.857142857143,10815.0,11366.5
4,30,11144.0,11090.912087912087,10823.5,11400.0
4,45,11203.0,11134.516483516483,10839.0,11457.5
5,0,11355.0,11253.384615384615,10899.0,11610.5
5,15,11489.0,11361.791208791208,10979.5,11743.5
5,30,11695.0,11514.461538461539,11053.0,11927.0
5,45,11946.0,11693.76923076923,11160.0,12160.0
6,0,12394.0,12030.175824175823,11357.5,12607.0
6,15,12794.0,12325.505494505494,11490.5,13025.5
6,30,13194.0,12615.087912087913,11650.5,13408.5
6,45,13592.0,12918.54945054945,11823.5,13847.5
7,0,14185.0,13377.978021978022,12044.5,14462.5
7,15,14648.0,13759.208791208792,12226.0,14997.5
7,30,15028.0,14100.923076923076,12378.5,15467.5
7,45,15390.0,14388.87912087912,12618.0,15834.5
8,0,15653.0,14663.791208791208,12869.5,16115.5
8,15,15774.0,14858.285714285714,13138.0,16295.0
8,30,15877.0,14981.901098901099,13250.5,16404.5
8,45,16013.0,15112.384615384615,13448.5,16502.5
9,0,16073.0,15209.615384615385,13653.5,16550.0
9,15,16086.0,15270.978021978022,13840.5,16576.0
9,30,16061.0,15282.164835164835,13972.0,16508.5
9,45,15973.0,15295.153846153846,14041.0,16493.5
10,0,15942.0,15272.989010989011,14080.5,16446.5
10,15,15834.0,15217.857142857143,14096.0,16321.5
10,30,15754.0,15187.626373626374,14102.0,16289.0
10,45,15649.0,15161.648351648351,14113.0,16255.0
11,0,15509.0,15116.670329670329,14094.5,16244.0
11,15,15466.0,15069.252747252747,14013.5,16131.5
11,30,15508.0,15041.395604395604,13949.0,16089.0
11,45,15409.0,15043.351648351649,13889.0,16125.0
12,0,15338.0,14996.10989010989,13895.5,16098.5
12,15,15157.0,14924.582417582418,13876.0,15990.5
12,30,15060.0,14851.978021978022,13844.5,15897.0
12,45,15095.0,14833.516483516483,13840.0,15864.5
13,0,15181.0,14865.758241758242,13844.5,15926.0
13,15,15205.0,14887.956043956045,13791.5,15958.0
13,30,15196.0,14883.395604395604,13764.0,15944.5
13,45,15250.0,14888.076923076924,13793.0,15919.5
14,0,15191.0,14883.648351648351,13791.5,15897.5
14,15,15124.0,14900.934065934065,13764.5,15948.5
14,30,15168.0,14922.802197802197,13783.5,15978.5
14,45,15128.0,14958.131868131868,13846.0,16067.5
15,0,15256.0,14986.681318681318,13895.5,16069.5
15,15,15356.0,15049.857142857143,13927.5,16106.0
15,30,15560.0,15145.945054945056,13987.0,16238.5
15,45,15712.0,15223.329670329671,14018.0,16286.5
16,0,15784.0,15277.472527472528,14069.0,16341.5
16,15,15902.0,15391.164835164835,14183.0,16462.0
16,30,16005.0,15549.043956043955,14376.0,16553.5
16,45,16223.0,15824.714285714286,14744.5,16796.5
17,0,16272.0,15939.032967032967,14977.5,16975.5
17,15,16485.0,16153.42857142857,15239.5,17186.5
17,30,16579.0,16258.615384615385,15349.5,17294.5
17,45,16606.0,16279.329670329671,15325.5,17252.5
18,0,16334.0,15936.681318681318,14980.0,16808.5
18,15,16275.0,15791.45054945055,14800.5,16607.0
18,30,16208.0,15681.604395604396,14714.5,16482.5
18,45,16028.0,15588.505494505494,14576.5,16368.5
19,0,15877.0,15431.802197802197,14435.5,16180.5
19,15,15735.0,15296.307692307691,14330.0,16043.5
19,30,15629.0,15156.824175824177,14200.0,15879.5
19,45,15500.0,15060.010989010989,14124.0,15814.0
20,0,15262.0,14844.78021978022,13957.0,15580.0
20,15,15069.0,14663.483516483517,13838.0,15341.0
20,30,14860.0,14475.186813186812,13632.0,15147.0
20,45,14669.0,14295.065934065935,13490.0,14971.0
21,0,14423.0,14066.252747252747,13289.5,14728.5
21,15,14234.0,13886.032967032967,13206.0,14514.0
21,30,14024.0,13687.604395604396,13044.0,14286.0
21,45,13786.0,13514.637362637362,12914.5,14060.5
22,0,13496.0,13269.802197802197,12741.5,13753.5
22,15,13315.0,13080.439560439561,12596.0,13536.5
22,30,13094.0,12876.593406593407,12414.5,13301.5
22,45,12872.0,12672.725274725275,12233.5,13065.0
23,0,12721.0,12521.087912087913,12056.5,12903.5
23,15,12512.0,12339.626373626374,11890.5,12686.0
23,30,12301.0,12149.021978021978,11735.0,12501.5
23,45,12100.0,11961.252747252747,11591.5,12295.0
