hour,minute,median,mean,percentile_25,percentile_75
0,0,551.5,577.195652173913,324.75,792.0
0,15,571.0,583.6304347826087,321.5,782.25
0,30,555.0,586.0108695652174,315.0,779.0
0,45,557.0,587.4782608695652,301.75,762.75
1,0,542.5,583.9891304347826,305.0,751.25
1,15,544.5,583.9673913043479,297.0,750.0
1,30,532.0,582.6847826086956,300.75,743.0
1,45,515.5,577.8804347826087,297.5,747.0
2,0,523.0,573.445652173913,274.0,745.5
2,15,539.0,574.2826086956521,281.5,732.5
2,30,547.0,572.7608695652174,272.5,736.5
2,45,554.0,569.1630434782609,258.75,735.75
3,0,534.0,565.4565217391304,255.5,724.75
3,15,525.0,566.4565217391304,247.75,720.0
3,30,526.5,567.7173913043479,248.25,710.0
3,45,530.0,568.8478260869565,252.75,735.0
4,0,527.0,570.2608695652174,259.0,736.75
4,15,525.5,566.9565217391304,268.5,713.75
4,30,531.5,568.0434782608696,271.75,701.25
4,45,528.0,568.5869565217391,273.75,702.0
5,0,520.0,567.6521739130435,277.5,702.25
5,15,519.5,567.8913043478261,287.25,702.5
5,30,511.0,565.0978260869565,284.25,692.0
5,45,517.0,563.6195652173913,280.25,689.0
6,0,494.5,555.4239130434783,272.75,680.75
6,15,497.0,551.4130434782609,267.25,673.75
6,30,482.5,545.0652173913044,260.5,647.0
6,45,459.0,538.304347826087,262.25,630.5
7,0,456.5,530.4782608695652,272.25,625.0
7,15,440.5,522.1521739130435,255.0,615.75
7,30,426.5,510.5217391304348,246.75,594.0
7,45,416.0,499.25,249.0,562.25
8,0,406.0,492.4130434782609,250.5,542.5
8,15,388.0,489.6630434782609,248.25,542.5
8,30,397.5,491.4782608695652,249.25,557.25
8,45,404.5,493.9782608695652,244.75,567.25
9,0,404.0,490.95652173913044,235.25,558.75
9,15,396.0,494.0978260869565,237.0,573.25
9,30,404.5,499.29347826086956,235.75,605.5
9,45,406.5,505.45652173913044,227.75,626.5
10,0,412.5,510.4347826086956,220.5,628.25
10,15,393.5,515.1739130434783,221.5,655.75
10,30,401.5,522.4782608695652,219.5,689.0
10,45,401.0,526.0326086956521,213.5,695.75
11,0,418.5,528.6413043478261,203.0,697.0
11,15,444.0,536.5869565217391,200.25,687.0
11,30,470.0,544.2391304347826,196.5,697.0
11,45,484.5,550.0,193.5,716.75
12,0,499.0,557.1630434782609,189.75,727.5
12,15,504.5,565.4239130434783,193.5,759.5
12,30,514.5,573.1521739130435,193.5,760.25
12,45,521.5,583.8478260869565,202.0,783.0
13,0,535.0,593.7717391304348,211.0,801.0
13,15,547.5,600.0869565217391,217.5,823.75
13,30,541.0,605.1304347826087,231.5,806.75
13,45,558.0,617.2173913043479,267.75,830.0
14,0,569.5,618.3152173913044,277.75,834.25
14,15,585.0,629.1739130434783,297.0,876.75
14,30,590.5,640.1521739130435,309.75,880.25
14,45,602.0,644.7934782608696,312.25,887.5
15,0,611.0,652.5108695652174,319.75,895.5
15,15,634.0,659.6304347826087,339.75,892.75
15,30,645.5,672.2826086956521,360.25,892.5
15,45,660.5,685.6304347826087,366.5,910.5
16,0,680.5,690.304347826087,381.25,940.25
16,15,663.0,699.9021739130435,381.25,927.5
16,30,658.0,706.0108695652174,389.25,937.0
16,45,656.5,710.0652173913044,403.25,951.75
17,0,643.5,712.5760869565217,398.25,969.25
17,15,638.5,714.6413043478261,400.5,984.75
17,30,636.5,715.1630434782609,424.75,969.0
17,45,632.0,713.6630434782609,436.75,954.75
18,0,626.5,713.5326086956521,428.5,938.5
18,15,618.0,709.695652173913,428.25,931.5
18,30,620.0,707.6304347826087,427.0,930.75
18,45,627.5,703.1521739130435,411.75,936.75
19,0,632.5,692.75,403.0,924.0
19,15,617.0,687.1195652173913,402.0,936.75
19,30,576.0,676.6847826086956,378.0,909.25
19,45,561.5,667.2826086956521,371.75,908.25
20,0,551.0,653.1630434782609,362.75,872.25
20,15,548.5,651.0652173913044,358.5,860.5
20,30,558.0,647.9891304347826,347.0,842.0
20,45,544.5,644.2282608695652,350.0,848.5
21,0,535.0,647.9021739130435,359.0,856.75
21,15,539.5,651.7826086956521,353.0,882.25
21,30,552.5,647.2282608695652,354.75,852.75
21,45,570.0,646.9021739130435,364.25,844.5
22,0,578.5,649.4673913043479,372.25,842.25
22,15,561.0,648.7826086956521,364.25,843.5
22,30,578.0,648.5652173913044,346.75,858.5
22,45,566.5,647.9565217391304,343.75,861.25
23,0,578.0,648.25,319.5,866.25
23,15,589.5,646.804347826087,322.0,857.0
23,30,578.0,641.7065217391304,315.5,831.5
23,45,564.0,638.7282608695652,278.75,831.0
