hour,minute,median,mean,percentile_25,percentile_75
0,0,160.0,151.37362637362637,99.0,212.0
0,15,159.0,151.26373626373626,100.5,211.0
0,30,158.0,151.58241758241758,102.0,211.5
0,45,157.0,151.6043956043956,103.0,211.0
1,0,160.0,152.37362637362637,96.5,211.0
1,15,162.0,152.54945054945054,97.0,212.5
1,30,162.0,152.34065934065933,97.5,213.0
1,45,159.0,152.3956043956044,97.5,213.5
2,0,156.0,151.97802197802199,97.5,212.0
2,15,157.0,151.92307692307693,98.0,209.5
2,30,158.0,151.71428571428572,97.5,204.0
2,45,159.0,151.14285714285714,97.5,202.0
3,0,160.0,150.87912087912088,98.0,202.5
3,15,158.0,150.3186813186813,98.5,201.0
3,30,157.0,150.01098901098902,97.0,200.0
3,45,156.0,149.5934065934066,95.5,201.5
4,0,155.0,149.07692307692307,97.0,203.0
4,15,157.0,148.58241758241758,98.0,204.0
4,30,158.0,148.1098901098901,94.5,204.5
4,45,156.0,147.5054945054945,92.0,203.0
5,0,153.0,147.13186813186815,93.0,201.0
5,15,152.0,146.5934065934066,89.5,198.5
5,30,152.0,146.13186813186815,92.5,199.5
5,45,152.0,145.63736263736263,95.5,201.0
6,0,152.0,145.21978021978023,97.0,200.5
6,15,152.0,144.4945054945055,95.0,197.0
6,30,155.0,143.78021978021977,89.0,191.0
6,45,153.0,142.9010989010989,86.0,194.5
7,0,147.0,141.9120879120879,86.5,197.0
7,15,145.0,141.32967032967034,87.0,195.5
7,30,145.0,140.95604395604394,86.0,194.5
7,45,145.0,140.83516483516485,86.0,194.5
8,0,144.0,140.64835164835165,87.5,195.5
8,15,144.0,140.6043956043956,88.5,195.5
8,30,143.0,140.56043956043956,87.5,196.0
8,45,141.0,140.27472527472528,86.5,199.0
9,0,141.0,140.23076923076923,85.5,197.5
9,15,141.0,139.86813186813185,84.0,195.5
9,30,141.0,139.63736263736263,85.0,195.5
9,45,143.0,139.37362637362637,83.0,196.5
10,0,143.0,139.12087912087912,81.5,196.0
10,15,144.0,139.05494505494505,82.0,196.0
10,30,142.0,139.45054945054946,82.0,197.5
10,45,143.0,139.84615384615384,83.5,198.0
11,0,145.0,140.05494505494505,84.5,198.5
11,15,147.0,140.0989010989011,84.5,199.0
11,30,149.0,140.4065934065934,85.0,199.5
11,45,151.0,140.78021978021977,83.5,201.0
12,0,151.0,140.97802197802199,85.0,201.5
12,15,151.0,141.07692307692307,83.5,202.5
12,30,151.0,141.24175824175825,82.5,206.0
12,45,151.0,141.43956043956044,83.0,205.0
13,0,150.0,141.69230769230768,84.5,202.5
13,15,149.0,141.97802197802199,87.0,201.5
13,30,149.0,142.2967032967033,88.5,198.5
13,45,148.0,142.54945054945054,88.5,199.0
14,0,148.0,142.54945054945054,88.5,195.0
14,15,148.0,142.69230769230768,92.0,193.5
14,30,146.0,142.74725274725276,93.5,192.0
14,45,144.0,143.02197802197801,93.5,193.0
15,0,146.0,143.23076923076923,93.0,192.0
15,15,147.0,143.0989010989011,92.5,188.5
15,30,149.0,143.0,92.0,191.0
15,45,150.0,142.8021978021978,91.5,189.5
16,0,149.0,142.63736263736263,91.0,188.0
16,15,150.0,143.07692307692307,91.5,188.0
16,30,150.0,143.4065934065934,92.5,187.5
16,45,150.0,143.9120879120879,93.5,189.0
17,0,150.0,144.3186813186813,94.5,193.0
17,15,149.0,144.56043956043956,94.5,192.5
17,30,149.0,144.97802197802199,96.0,196.0
17,45,149.0,145.3186813186813,97.0,197.0
18,0,150.0,145.6043956043956,97.0,198.5
18,15,151.0,146.07692307692307,97.5,198.0
18,30,153.0,146.24175824175825,96.0,196.5
18,45,155.0,146.8021978021978,95.5,194.0
19,0,157.0,147.4065934065934,94.5,197.5
19,15,157.0,148.13186813186815,94.0,196.0
19,30,155.0,148.41758241758242,93.0,194.0
19,45,156.0,148.74725274725276,91.5,194.0
20,0,158.0,149.04395604395606,90.5,195.0
20,15,158.0,149.2087912087912,89.5,197.0
20,30,160.0,149.1978021978022,89.5,200.0
20,45,160.0,149.2087912087912,89.5,202.5
21,0,159.0,149.2087912087912,89.5,202.5
21,15,157.0,149.14285714285714,90.0,203.5
21,30,158.0,149.35164835164835,89.0,204.5
21,45,158.0,149.54945054945054,88.5,206.5
22,0,158.0,149.86813186813185,88.0,206.5
22,15,156.0,149.93406593406593,88.5,208.0
22,30,155.0,149.93406593406593,90.0,208.5
22,45,154.0,150.0,91.5,208.0
23,0,155.0,150.05494505494505,93.0,209.0
23,15,156.0,150.16483516483515,94.5,212.5
23,30,155.0,150.02197802197801,95.5,214.0
23,45,152.0,149.82417582417582,92.5,209.5
