hour,minute,median,mean,percentile_25,percentile_75
0,0,222.0,320.1521739130435,97.0,547.0
0,15,219.0,320.07608695652175,96.75,543.0
0,30,209.5,319.3369565217391,97.0,539.5
0,45,200.5,318.55434782608694,98.0,533.25
1,0,193.5,317.80434782608694,99.0,527.75
1,15,198.5,317.69565217391306,98.0,522.0
1,30,207.0,318.4782608695652,97.75,525.0
1,45,200.0,319.2391304347826,96.75,531.0
2,0,196.0,320.0,95.0,529.75
2,15,199.0,320.4673913043478,94.0,525.75
2,30,208.0,320.5869565217391,93.0,522.5
2,45,222.5,320.6847826086956,92.75,519.0
3,0,237.5,320.80434782608694,92.0,514.25
3,15,238.0,320.32608695652175,91.0,510.75
3,30,230.0,319.4021739130435,90.0,510.0
3,45,217.5,318.3804347826087,89.0,506.5
4,0,212.5,317.3804347826087,88.0,502.0
4,15,209.5,315.80434782608694,88.25,503.0
4,30,211.0,313.79347826086956,87.25,499.75
4,45,216.5,311.57608695652175,85.75,496.75
5,0,225.0,309.4782608695652,84.75,496.5
5,15,234.0,307.3478260869565,82.75,489.75
5,30,224.5,305.3152173913044,81.25,472.75
5,45,220.5,303.2282608695652,79.75,460.0
6,0,209.0,301.1630434782609,76.0,450.5
6,15,197.0,300.3152173913044,74.25,448.5
6,30,185.0,300.60869565217394,73.5,452.5
6,45,174.5,300.94565217391306,72.75,462.0
7,0,170.5,301.32608695652175,72.0,472.75
7,15,172.0,301.6847826086956,71.0,476.0
7,30,179.5,302.05434782608694,70.0,471.25
7,45,188.0,302.3369565217391,68.75,477.75
8,0,190.0,302.7173913043478,69.0,484.0
8,15,189.5,302.6847826086956,69.0,486.0
8,30,194.5,302.35869565217394,71.25,484.0
8,45,199.0,302.0326086956522,71.75,482.0
9,0,203.5,301.7282608695652,68.25,482.75
9,15,206.0,301.54347826086956,68.75,468.5
9,30,205.0,301.42391304347825,70.75,443.5
9,45,189.0,301.39130434782606,73.25,439.0
10,0,188.0,301.20652173913044,76.0,438.5
10,15,193.0,302.2391304347826,77.75,438.5
10,30,199.5,304.4130434782609,82.25,439.75
10,45,213.0,306.5652173913044,86.0,440.25
11,0,218.5,308.7391304347826,89.5,440.75
11,15,219.5,310.80434782608694,93.25,439.0
11,30,222.0,313.0217391304348,97.75,434.25
11,45,231.0,315.1195652173913,101.5,438.5
12,0,234.0,317.2173913043478,105.0,450.25
12,15,241.5,319.14130434782606,104.5,457.25
12,30,241.5,320.75,103.5,461.75
12,45,242.0,322.35869565217394,105.0,465.5
13,0,243.0,324.0217391304348,107.0,469.0
13,15,245.0,326.55434782608694,108.25,480.75
13,30,248.0,329.9891304347826,114.25,485.25
13,45,247.0,333.4782608695652,119.75,493.0
14,0,250.0,336.9130434782609,120.75,498.0
14,15,251.5,340.0652173913044,121.75,507.0
14,30,252.0,342.79347826086956,114.75,511.75
14,45,254.0,345.57608695652175,117.5,523.25
15,0,250.5,348.30434782608694,124.0,540.5
15,15,243.0,349.2717391304348,126.75,546.25
15,30,244.5,348.25,121.5,536.0
15,45,246.5,347.25,113.0,535.0
16,0,252.5,346.2391304347826,105.25,536.25
16,15,249.0,345.20652173913044,98.5,528.25
16,30,242.0,343.95652173913044,97.5,522.5
16,45,243.0,342.80434782608694,93.5,513.5
17,0,239.0,341.6195652173913,88.5,510.75
17,15,240.0,340.3369565217391,90.5,511.5
17,30,242.5,338.85869565217394,98.5,518.5
17,45,245.0,337.4347826086956,109.25,503.75
18,0,247.0,336.05434782608694,111.25,496.75
18,15,248.5,334.5869565217391,104.75,502.5
18,30,250.0,333.2173913043478,100.75,517.25
18,45,250.0,331.82608695652175,101.0,517.5
19,0,249.5,330.44565217391306,91.5,529.75
19,15,246.0,329.4347826086956,89.0,540.5
19,30,244.0,328.95652173913044,92.0,544.5
19,45,247.5,328.45652173913044,98.25,547.0
20,0,251.0,327.95652173913044,103.0,548.25
20,15,250.5,327.57608695652175,99.75,551.5
20,30,250.5,327.5,95.75,548.25
20,45,253.0,327.4130434782609,93.5,543.75
21,0,261.5,327.2717391304348,89.25,541.0
21,15,261.5,326.7826086956522,88.25,529.25
21,30,253.5,325.85869565217394,89.75,515.25
21,45,251.0,324.8695652173913,90.5,518.25
22,0,249.0,323.92391304347825,90.75,532.5
22,15,251.0,323.2173913043478,89.75,532.0
22,30,244.5,322.6195652173913,92.25,523.0
22,45,245.5,322.1304347826087,98.0,525.0
23,0,237.5,321.5652173913044,97.75,512.0
23,15,230.5,321.55434782608694,96.5,503.0
23,30,228.5,321.9347826086956,97.25,500.75
23,45,232.0,322.39130434782606,97.75,507.25
