hour,minute,median,mean,percentile_25,percentile_75
0,0,11373.0,11366.95652173913,11077.0,11625.5
0,15,11247.5,11245.728260869566,10940.0,11529.75
0,30,11079.5,11096.010869565218,10811.75,11328.5
0,45,10941.5,10959.347826086956,10677.75,11180.5
1,0,10834.0,10845.021739130434,10577.25,11092.5
1,15,10727.5,10758.70652173913,10494.5,11004.25
1,30,10625.0,10656.065217391304,10388.0,10881.75
1,45,10556.0,10573.673913043478,10298.0,10785.5
2,0,10509.5,10520.5,10252.5,10757.75
2,15,10452.5,10469.282608695652,10233.5,10693.75
2,30,10421.0,10412.130434782608,10188.25,10659.0
2,45,10378.5,10367.83695652174,10130.0,10619.0
3,0,10350.0,10346.79347826087,10103.25,10585.5
3,15,10318.5,10310.130434782608,10054.0,10551.0
3,30,10299.5,10276.58695652174,10024.75,10529.25
3,45,10259.0,10254.923913043478,10018.0,10473.75
4,0,10262.5,10261.847826086956,10005.75,10500.5
4,15,10257.0,10254.402173913044,10010.75,10498.75
4,30,10224.0,10252.467391304348,10000.75,10506.75
4,45,10222.0,10258.489130434782,9996.5,10526.75
5,0,10250.5,10286.347826086956,9991.0,10574.5
5,15,10271.5,10278.08695652174,10006.0,10599.75
5,30,10311.0,10306.20652173913,10008.5,10626.0
5,45,10338.5,10326.804347826086,9948.75,10644.75
6,0,10474.5,10429.141304347826,10016.5,10796.5
6,15,10576.0,10487.021739130434,10037.25,10942.5
6,30,10640.5,10527.33695652174,9966.0,11026.25
6,45,10742.0,10581.760869565218,9922.75,11165.75
7,0,10962.5,10716.423913043478,9899.25,11423.25
7,15,11055.5,10757.923913043478,9788.75,11549.5
7,30,11090.5,10791.054347826086,9676.5,11627.5
7,45,11096.0,10805.195652173914,9563.0,11741.5
8,0,11096.5,10810.5,9598.5,11782.5
8,15,10994.5,10758.239130434782,9583.5,11666.0
8,30,10908.0,10708.347826086956,9569.0,11559.0
8,45,10848.0,10652.054347826086,9658.5,11506.25
9,0,10742.0,10567.478260869566,9683.75,11446.5
9,15,10574.5,10438.934782608696,9679.75,11355.0
9,30,10373.5,10281.826086956522,9630.5,11200.5
9,45,10218.0,10143.978260869566,9527.75,10982.75
10,0,10076.0,9992.880434782608,9354.75,10694.75
10,15,9950.5,9838.576086956522,9182.5,10502.0
10,30,9817.0,9694.489130434782,8971.0,10395.75
10,45,9701.0,9584.315217391304,8879.75,10241.25
11,0,9563.0,9460.467391304348,8670.25,10145.5
11,15,9390.0,9364.445652173914,8513.5,10081.5
11,30,9295.5,9269.33695652174,8467.5,10093.5
11,45,9217.0,9216.684782608696,8393.5,10012.25
12,0,9142.0,9161.760869565218,8265.5,9864.0
12,15,9100.5,9092.934782608696,8173.75,9837.0
12,30,8967.0,9003.41304347826,8035.5,9709.25
12,45,8926.0,8951.826086956522,7974.75,9709.25
13,0,8875.5,8952.271739130434,7955.25,9765.75
13,15,8915.5,8942.478260869566,7999.0,9759.0
13,30,8885.0,8910.880434782608,7995.0,9803.25
13,45,8902.5,8888.695652173914,7943.75,9752.75
14,0,8883.0,8876.076086956522,7935.0,9794.5
14,15,8847.5,8902.58695652174,7984.0,9856.25
14,30,8767.0,8925.75,7978.0,9935.0
14,45,8801.5,8975.934782608696,8023.75,9940.25
15,0,8868.5,9011.630434782608,8074.0,10019.25
15,15,9005.0,9090.83695652174,8212.5,10134.0
15,30,9034.5,9198.858695652174,8286.75,10197.75
15,45,9133.0,9315.391304347826,8416.0,10255.0
16,0,9337.5,9439.576086956522,8602.25,10313.75
16,15,9512.0,9582.847826086956,8732.0,10386.75
16,30,9756.0,9768.33695652174,8962.5,10514.75
16,45,10075.0,10030.141304347826,9257.25,10736.75
17,0,10342.0,10294.119565217392,9551.75,11000.25
17,15,10622.0,10577.619565217392,9887.75,11260.25
17,30,10949.5,10853.91304347826,10207.25,11569.5
17,45,11124.5,11070.41304347826,10299.75,11710.0
18,0,11148.0,11140.130434782608,10463.25,11727.0
18,15,11243.5,11219.652173913044,10549.25,11829.75
18,30,11375.5,11344.967391304348,10691.25,11980.5
18,45,11485.5,11492.445652173914,10855.0,12141.25
19,0,11615.0,11625.83695652174,11043.5,12265.5
19,15,11755.0,11750.771739130434,11192.5,12339.75
19,30,11901.0,11902.880434782608,11328.5,12494.75
19,45,12020.0,12063.79347826087,11538.75,12660.75
20,0,12134.5,12171.717391304348,11688.0,12761.5
20,15,12250.0,12263.967391304348,11734.0,12803.5
20,30,12331.0,12345.576086956522,11770.0,12935.0
20,45,12402.5,12409.847826086956,11827.75,12963.25
21,0,12446.0,12439.815217391304,11864.5,12956.0
21,15,12467.0,12452.119565217392,11884.25,12897.25
21,30,12458.5,12429.880434782608,11904.5,12835.0
21,45,12418.5,12409.728260869566,11960.5,12830.25
22,0,12364.5,12363.467391304348,11897.25,12719.75
22,15,12374.5,12330.608695652174,11879.0,12626.75
22,30,12275.0,12210.91304347826,11823.5,12486.0
22,45,12139.0,12075.760869565218,11663.75,12339.25
23,0,12041.0,11985.739130434782,11556.0,12306.75
23,15,11942.0,11866.282608695652,11477.75,12173.25
23,30,11739.0,11692.869565217392,11343.25,11997.25
23,45,11569.5,11516.728260869566,11196.25,11820.75
