hour,minute,median,mean,percentile_25,percentile_75
0,0,385.0,435.85869565217394,174.5,683.5
0,15,378.5,434.1304347826087,172.5,678.75
0,30,371.0,432.9673913043478,173.75,678.0
0,45,366.0,431.7826086956522,174.5,682.75
1,0,399.0,438.0869565217391,158.5,702.25
1,15,406.5,436.60869565217394,174.0,699.5
1,30,403.5,434.6304347826087,173.75,697.25
1,45,399.5,432.6630434782609,171.75,698.25
2,0,402.0,431.2637362637363,171.0,700.5
2,15,392.0,429.010989010989,173.0,703.0
2,30,383.0,426.65934065934067,171.5,705.5
2,45,379.0,424.3076923076923,166.5,705.5
3,0,375.0,421.4347826086956,162.25,702.75
3,15,376.0,419.70652173913044,164.0,697.5
3,30,373.5,418.5,167.25,698.25
3,45,367.0,417.2826086956522,171.25,698.25
4,0,361.5,415.9891304347826,168.5,699.0
4,15,356.5,414.64130434782606,167.5,697.25
4,30,351.0,413.20652173913044,164.5,694.5
4,45,344.0,411.7608695652174,156.25,691.0
5,0,337.0,410.2826086956522,149.25,687.75
5,15,336.5,409.10869565217394,153.75,682.5
5,30,336.5,408.29347826086956,160.75,675.25
5,45,329.0,407.4347826086956,168.5,667.75
6,0,322.5,406.54347826086956,165.0,660.25
6,15,325.5,406.80434782608694,155.5,658.75
6,30,329.0,408.2608695652174,164.0,663.25
6,45,333.0,409.57608695652175,160.75,667.75
7,0,339.0,411.05434782608694,159.25,675.75
7,15,345.0,411.2608695652174,157.25,696.0
7,30,347.0,410.17391304347825,155.75,699.5
7,45,352.0,409.1195652173913,151.5,700.75
8,0,339.0,408.1521739130435,147.5,702.75
8,15,329.5,406.2826086956522,138.0,711.25
8,30,343.5,403.8369565217391,127.75,701.0
8,45,350.5,401.2717391304348,119.25,689.75
9,0,350.5,398.7282608695652,119.0,691.0
9,15,345.5,396.89130434782606,122.75,690.25
9,30,343.0,395.8369565217391,130.5,687.0
9,45,333.0,394.7282608695652,134.0,683.75
10,0,319.5,393.6304347826087,129.75,680.5
10,15,315.5,393.7826086956522,126.5,675.25
10,30,308.5,395.0869565217391,125.5,669.25
10,45,315.5,396.4891304347826,126.5,668.5
11,0,315.5,397.85869565217394,129.0,673.0
11,15,317.0,399.5326086956522,136.25,679.75
11,30,316.5,401.45652173913044,147.75,677.75
11,45,314.0,403.4347826086956,152.75,680.25
12,0,319.5,405.4782608695652,155.25,676.5
12,15,325.5,407.1304347826087,151.75,680.25
12,30,330.5,408.69565217391306,158.5,681.75
12,45,321.5,410.2608695652174,165.25,682.0
13,0,322.0,411.79347826086956,167.75,678.75
13,15,315.5,413.07608695652175,167.5,679.75
13,30,312.0,414.1521739130435,168.5,683.25
13,45,311.0,415.2173913043478,170.75,681.25
14,0,311.5,416.3478260869565,168.5,680.75
14,15,314.0,418.4782608695652,165.5,683.25
14,30,328.0,421.7826086956522,173.25,683.0
14,45,338.0,425.0652173913044,175.75,683.25
15,0,343.5,428.3478260869565,184.5,684.25
15,15,349.5,431.1630434782609,182.5,686.25
15,30,356.0,433.6847826086956,174.5,689.0
15,45,355.0,436.25,170.75,691.75
16,0,361.0,438.7391304347826,168.25,694.25
16,15,374.0,440.29347826086956,164.75,694.0
16,30,385.0,440.9021739130435,164.0,688.0
16,45,391.5,441.54347826086956,154.5,685.5
17,0,398.0,442.17391304347825,149.5,685.5
17,15,404.5,442.55434782608694,144.0,689.75
17,30,396.5,442.69565217391306,138.25,689.25
17,45,395.0,442.82608695652175,132.5,687.25
18,0,404.0,442.9782608695652,127.0,685.25
18,15,406.0,443.10869565217394,126.5,674.25
18,30,411.5,443.3369565217391,128.75,674.25
18,45,427.0,443.67391304347825,141.5,673.0
19,0,433.5,443.9891304347826,148.0,670.75
19,15,440.0,444.60869565217394,149.25,675.5
19,30,455.0,445.57608695652175,147.75,675.25
19,45,448.0,446.5869565217391,155.75,681.5
20,0,446.5,447.5652173913044,168.0,688.0
20,15,453.5,448.4130434782609,170.75,695.5
20,30,456.5,449.14130434782606,179.0,693.5
20,45,456.5,449.92391304347825,173.25,700.25
21,0,441.5,450.6195652173913,184.5,712.5
21,15,426.0,450.95652173913044,192.5,720.75
21,30,432.5,450.8369565217391,188.75,720.5
21,45,434.5,450.69565217391306,189.25,712.0
22,0,422.5,450.5869565217391,190.0,709.5
22,15,421.5,449.3369565217391,189.25,706.75
22,30,414.0,447.04347826086956,192.25,702.0
22,45,402.5,444.8152173913044,188.75,696.0
23,0,396.5,442.4130434782609,184.0,687.5
23,15,397.0,440.35869565217394,181.75,670.0
23,30,393.5,438.55434782608694,188.0,672.0
23,45,380.5,436.5978260869565,182.75,669.0
