hour,minute,median,mean,percentile_25,percentile_75
0,0,11114.5,11034.630434782608,10781.0,11309.0
0,15,10965.5,10896.673913043478,10643.0,11130.0
0,30,10820.5,10750.630434782608,10511.0,10987.5
0,45,10665.0,10614.16304347826,10378.5,10842.5
1,0,10543.0,10494.978260869566,10283.25,10709.5
1,15,10438.0,10403.847826086956,10220.25,10612.0
1,30,10348.0,10306.021739130434,10120.25,10514.0
1,45,10284.5,10230.478260869566,10040.5,10444.25
2,0,10226.0,10182.87912087912,10010.0,10386.0
2,15,10170.0,10134.505494505494,9960.5,10322.0
2,30,10121.0,10083.065934065935,9912.5,10267.5
2,45,10073.0,10042.593406593407,9871.5,10217.0
3,0,10053.5,10025.695652173914,9839.0,10207.75
3,15,10042.5,10006.5,9838.5,10193.0
3,30,10017.0,9987.04347826087,9817.5,10181.25
3,45,10011.5,9970.95652173913,9798.75,10179.25
4,0,10021.5,9989.815217391304,9804.75,10193.5
4,15,10028.5,9997.619565217392,9809.75,10191.75
4,30,10038.5,10009.565217391304,9806.5,10202.75
4,45,10089.0,10029.271739130434,9807.75,10248.0
5,0,10148.5,10108.173913043478,9854.5,10339.0
5,15,10243.5,10167.130434782608,9881.25,10445.5
5,30,10381.5,10251.771739130434,9918.5,10589.75
5,45,10480.5,10352.652173913044,9952.5,10717.25
6,0,10738.5,10586.445652173914,10096.75,11047.75
6,15,10916.0,10753.347826086956,10131.25,11368.25
6,30,11106.0,10898.684782608696,10159.5,11629.0
6,45,11272.0,11040.108695652174,10124.0,11882.75
7,0,11488.0,11287.239130434782,10235.5,12275.25
7,15,11696.0,11418.271739130434,10179.0,12556.0
7,30,11834.5,11537.326086956522,10142.5,12763.0
7,45,11897.5,11594.391304347826,10132.5,12823.25
8,0,11870.0,11619.065217391304,10160.0,12844.5
8,15,11744.0,11572.108695652174,10124.75,12915.0
8,30,11672.5,11521.45652173913,10098.0,12819.75
8,45,11541.5,11460.217391304348,10036.0,12670.25
9,0,11408.0,11343.282608695652,9952.5,12449.75
9,15,11161.0,11193.510869565218,9820.5,12161.5
9,30,10981.5,11011.673913043478,9763.75,11997.0
9,45,10707.0,10840.771739130434,9604.5,11843.75
10,0,10462.0,10643.097826086956,9349.25,11647.5
10,15,10316.0,10440.065217391304,9095.5,11352.0
10,30,10116.5,10250.402173913044,8897.25,11176.75
10,45,9905.0,10087.271739130434,8864.25,10959.25
11,0,9683.5,9926.032608695652,8813.5,10756.75
11,15,9559.5,9786.29347826087,8700.75,10667.5
11,30,9419.0,9673.739130434782,8577.25,10584.5
11,45,9409.5,9601.79347826087,8530.25,10531.25
12,0,9350.0,9513.684782608696,8388.5,10397.75
12,15,9215.5,9410.054347826086,8253.25,10327.0
12,30,9124.0,9312.130434782608,8112.5,10290.5
12,45,9155.0,9261.967391304348,8031.25,10215.75
13,0,9176.5,9258.58695652174,8028.5,10181.25
13,15,9148.0,9260.967391304348,7979.5,10260.75
13,30,9121.0,9251.923913043478,8002.75,10177.0
13,45,8984.0,9241.858695652174,8003.5,10146.0
14,0,9046.5,9257.619565217392,7992.75,10162.75
14,15,9138.5,9293.489130434782,8066.25,10174.5
14,30,9229.0,9342.217391304348,8120.75,10190.75
14,45,9372.5,9410.195652173914,8173.5,10177.25
15,0,9488.0,9486.239130434782,8303.0,10290.5
15,15,9623.0,9595.141304347826,8389.25,10421.25
15,30,9766.5,9733.489130434782,8536.75,10634.5
15,45,9943.5,9879.923913043478,8737.0,10925.75
16,0,10077.5,10049.91304347826,8938.0,11116.5
16,15,10239.5,10249.369565217392,9173.0,11425.0
16,30,10504.0,10502.45652173913,9397.0,11745.25
16,45,10918.0,10846.576086956522,9729.5,12058.0
17,0,11245.5,11214.054347826086,10122.5,12544.75
17,15,11615.0,11599.565217391304,10504.75,12991.0
17,30,11903.5,11927.467391304348,10811.75,13207.0
17,45,12192.5,12191.728260869566,11083.75,13466.75
18,0,12219.5,12289.945652173914,11233.5,13526.75
18,15,12256.5,12367.04347826087,11351.75,13630.5
18,30,12307.5,12478.271739130434,11494.0,13759.75
18,45,12509.5,12631.076086956522,11620.75,13852.75
19,0,12661.5,12741.945652173914,11794.25,13880.25
19,15,12805.0,12811.510869565218,11927.5,13850.75
19,30,12820.0,12873.358695652174,12089.25,13877.0
19,45,12908.0,12966.554347826086,12258.0,13944.0
20,0,12892.5,12973.423913043478,12358.5,13787.75
20,15,12931.5,12987.467391304348,12446.0,13697.75
20,30,12964.5,12971.923913043478,12395.5,13696.75
20,45,12982.0,12927.728260869566,12389.0,13584.5
21,0,12952.5,12830.782608695652,12326.5,13380.25
21,15,12883.0,12751.641304347826,12228.75,13255.25
21,30,12796.0,12645.076086956522,12161.25,13100.0
21,45,12695.0,12531.33695652174,12005.25,12963.25
22,0,12511.0,12353.739130434782,11872.25,12719.5
22,15,12336.5,12212.804347826086,11821.5,12583.5
22,30,12134.5,12024.684782608696,11653.5,12365.25
22,45,11948.0,11855.20652173913,11494.75,12187.25
23,0,11791.0,11705.673913043478,11349.0,12032.25
23,15,11654.5,11558.108695652174,11224.25,11876.5
23,30,11456.5,11374.66304347826,11070.25,11692.75
23,45,11295.5,11193.0,10928.25,11491.0
