hour,minute,median,mean,percentile_25,percentile_75
0,0,12175.5,12116.771739130434,11816.75,12517.5
0,15,12050.0,12040.119565217392,11748.5,12386.75
0,30,11911.5,11881.641304347826,11574.75,12214.75
0,45,11726.5,11690.0,11388.0,12009.75
1,0,11571.0,11525.271739130434,11234.5,11819.5
1,15,11430.0,11416.95652173913,11144.75,11701.25
1,30,11316.5,11321.217391304348,11037.75,11603.25
1,45,11203.0,11198.554347826086,10924.5,11483.25
2,0,11157.0,11134.912087912087,10846.5,11396.0
2,15,11136.0,11109.494505494506,10804.0,11338.5
2,30,11095.0,11084.967032967033,10772.5,11314.5
2,45,11043.0,11042.967032967033,10719.0,11265.0
3,0,10972.0,11001.119565217392,10665.0,11222.25
3,15,10949.5,11001.989130434782,10677.5,11235.5
3,30,10951.5,10995.684782608696,10663.0,11262.75
3,45,10917.0,10978.402173913044,10635.75,11245.75
4,0,10918.0,10974.630434782608,10625.25,11220.0
4,15,10942.5,10997.423913043478,10657.0,11239.5
4,30,10996.5,11036.260869565218,10662.25,11288.5
4,45,11031.5,11068.54347826087,10687.0,11324.25
5,0,11079.0,11132.880434782608,10746.25,11408.0
5,15,11196.5,11252.489130434782,10843.0,11573.0
5,30,11309.5,11394.369565217392,10950.75,11761.25
5,45,11469.5,11556.891304347826,11041.5,12037.75
6,0,11744.0,11772.54347826087,11128.0,12404.75
6,15,12129.0,12097.5,11331.75,12917.75
6,30,12521.0,12433.228260869566,11547.5,13477.0
6,45,12803.5,12736.619565217392,11765.75,13920.5
7,0,13213.5,13063.978260869566,11881.25,14384.5
7,15,13577.5,13451.532608695652,12117.5,14941.5
7,30,14033.5,13826.260869565218,12351.5,15410.0
7,45,14357.0,14110.184782608696,12532.75,15766.5
8,0,14534.5,14356.684782608696,12709.25,16113.25
8,15,14656.0,14534.217391304348,12870.5,16420.75
8,30,14806.5,14702.184782608696,12978.25,16539.25
8,45,14964.5,14821.20652173913,13091.5,16603.0
9,0,15059.0,14847.717391304348,13077.0,16783.75
9,15,15030.5,14932.304347826086,13162.25,16672.0
9,30,14999.5,14907.79347826087,13177.5,16604.5
9,45,14988.5,14841.695652173914,13112.5,16488.25
10,0,14988.5,14776.510869565218,13131.75,16417.75
10,15,14855.5,14674.25,13063.25,16259.0
10,30,14630.5,14557.489130434782,12972.5,16087.25
10,45,14618.0,14466.097826086956,12814.5,16046.25
11,0,14549.5,14393.33695652174,12690.0,15987.0
11,15,14465.5,14327.521739130434,12667.0,15906.75
11,30,14358.5,14241.58695652174,12618.25,15857.5
11,45,14249.0,14198.358695652174,12558.75,15905.75
12,0,14205.5,14163.423913043478,12483.0,15860.25
12,15,14108.0,14121.315217391304,12958.75,15706.5
12,30,14025.5,14162.771739130434,12822.0,15633.0
12,45,14025.5,14084.076086956522,12709.0,15513.75
13,0,13956.0,14014.95652173913,12634.75,15492.75
13,15,14048.5,14022.423913043478,12622.5,15610.5
13,30,13966.5,13905.141304347826,12614.75,15476.5
13,45,13894.5,13789.152173913044,12027.5,15432.75
14,0,13842.5,13773.20652173913,11966.5,15458.25
14,15,13912.0,13774.04347826087,12043.25,15484.0
14,30,13911.0,13773.434782608696,12123.25,15471.5
14,45,13856.5,13763.358695652174,12156.25,15496.25
15,0,13884.0,13704.597826086956,12192.5,15183.0
15,15,13905.5,13786.108695652174,12253.5,15584.0
15,30,13728.5,13746.04347826087,12328.0,15416.0
15,45,13994.0,13952.58695652174,12464.5,15786.0
16,0,13995.5,14034.434782608696,12604.75,15862.5
16,15,14023.5,14142.597826086956,12665.0,15937.0
16,30,14047.5,14273.260869565218,12922.75,16089.5
16,45,14158.0,14420.902173913044,13106.75,16215.0
17,0,14319.0,14598.989130434782,13298.5,16363.0
17,15,14524.0,14738.858695652174,13408.75,16454.75
17,30,14698.5,14923.923913043478,13567.75,16609.25
17,45,14793.5,15028.641304347826,13707.5,16650.5
18,0,14790.5,14988.130434782608,13711.5,16517.0
18,15,14651.5,14758.83695652174,13540.0,16123.0
18,30,14581.0,14753.228260869566,13517.75,16150.5
18,45,14587.0,14803.673913043478,13520.25,16233.25
19,0,14639.0,14849.20652173913,13630.25,16292.0
19,15,14613.0,14831.489130434782,13695.0,16265.75
19,30,14659.5,14807.66304347826,13702.25,16237.5
19,45,14608.0,14768.826086956522,13678.0,16116.75
20,0,14626.5,14748.217391304348,13657.25,15998.75
20,15,14677.5,14712.54347826087,13687.75,15812.0
20,30,14701.0,14661.228260869566,13643.0,15686.5
20,45,14802.0,14570.445652173914,13581.0,15597.5
21,0,14711.5,14478.934782608696,13576.0,15328.0
21,15,14666.5,14432.04347826087,13563.25,15290.5
21,30,14517.0,14303.434782608696,13484.25,15110.5
21,45,14257.0,14121.58695652174,13323.25,14832.5
22,0,14082.5,13928.0,13236.25,14550.5
22,15,13829.0,13714.41304347826,13134.5,14276.5
22,30,13574.0,13470.902173913044,12970.25,14032.5
22,45,13244.0,13186.717391304348,12759.75,13728.5
23,0,13026.0,12972.358695652174,12610.0,13453.75
23,15,12895.0,12847.445652173914,12445.0,13315.5
23,30,12652.0,12612.076086956522,12206.0,13094.0
23,45,12402.0,12346.880434782608,11964.0,12805.0
