hour,minute,median,mean,percentile_25,percentile_75
0,0,11336.5,11211.728260869566,10800.0,11544.0
0,15,11090.0,10999.728260869566,10596.75,11328.25
0,30,10894.0,10804.858695652174,10419.75,11107.75
0,45,10684.0,10625.326086956522,10249.5,10932.25
1,0,10493.5,10455.695652173914,10105.0,10758.75
1,15,10367.5,10316.119565217392,10007.75,10583.5
1,30,10221.0,10199.173913043478,9866.5,10477.25
1,45,10111.0,10103.315217391304,9804.0,10373.5
2,0,10034.0,10035.576086956522,9744.25,10302.5
2,15,9989.0,9977.08695652174,9704.5,10251.25
2,30,9949.5,9921.79347826087,9671.5,10176.75
2,45,9891.5,9884.141304347826,9641.25,10138.25
3,0,9849.5,9852.16304347826,9594.5,10100.75
3,15,9817.0,9824.565217391304,9565.5,10077.5
3,30,9786.0,9796.945652173914,9552.75,10077.25
3,45,9785.0,9776.760869565218,9531.0,10058.75
4,0,9810.5,9783.576086956522,9562.5,10057.5
4,15,9805.0,9789.95652173913,9561.75,10080.0
4,30,9818.5,9797.04347826087,9549.0,10107.0
4,45,9817.5,9802.804347826086,9554.25,10100.5
5,0,9885.5,9839.684782608696,9574.25,10184.0
5,15,9897.0,9848.347826086956,9597.0,10175.25
5,30,9976.0,9906.858695652174,9562.75,10273.0
5,45,10134.5,10004.402173913044,9638.25,10392.0
6,0,10419.5,10228.010869565218,9728.0,10633.0
6,15,10723.0,10439.934782608696,9772.5,10985.5
6,30,11045.0,10670.119565217392,9834.25,11331.25
6,45,11406.5,10925.739130434782,9974.5,11696.5
7,0,11921.5,11322.108695652174,10179.75,12243.25
7,15,12376.5,11655.619565217392,10347.25,12722.75
7,30,12799.0,12004.04347826087,10547.0,13148.0
7,45,13171.5,12327.032608695652,10763.25,13518.0
8,0,13529.0,12632.978260869566,11015.75,13894.75
8,15,13790.0,12863.54347826087,11240.25,14172.75
8,30,13960.5,13090.25,11494.75,14403.75
8,45,14187.5,13295.739130434782,11739.5,14613.5
9,0,14326.5,13472.0,12003.25,14782.0
9,15,14423.0,13589.608695652174,12170.75,14905.25
9,30,14433.0,13660.684782608696,12335.25,14935.5
9,45,14471.0,13740.195652173914,12439.75,14995.25
10,0,14480.5,13793.45652173913,12555.5,15043.0
10,15,14473.5,13811.619565217392,12544.75,15023.0
10,30,14510.5,13842.33695652174,12580.75,15064.75
10,45,14552.5,13871.08695652174,12583.75,15074.75
11,0,14549.0,13896.130434782608,12588.5,15108.5
11,15,14554.5,13908.641304347826,12581.75,15104.0
11,30,14557.0,13923.304347826086,12588.75,15125.25
11,45,14566.5,13941.79347826087,12568.25,15173.25
12,0,14516.0,13904.054347826086,12550.5,15099.5
12,15,14467.5,13844.760869565218,12488.75,15022.75
12,30,14392.0,13770.445652173914,12375.0,14934.75
12,45,14384.5,13757.532608695652,12376.0,14930.75
13,0,14423.5,13794.054347826086,12329.75,15011.5
13,15,14499.0,13820.239130434782,12342.25,15060.0
13,30,14507.5,13792.858695652174,12318.25,15059.75
13,45,14504.5,13765.29347826087,12267.75,15008.75
14,0,14501.0,13719.076086956522,12172.0,14971.25
14,15,14480.0,13695.152173913044,12126.25,14937.5
14,30,14431.0,13653.79347826087,12079.5,14902.5
14,45,14408.0,13630.891304347826,12072.75,14824.75
15,0,14336.0,13586.228260869566,12065.5,14778.0
15,15,14318.5,13570.282608695652,12024.5,14782.25
15,30,14348.5,13581.184782608696,12044.75,14783.0
15,45,14346.0,13593.880434782608,12055.5,14802.75
16,0,14323.5,13578.41304347826,12055.5,14739.0
16,15,14265.5,13568.847826086956,12085.75,14703.5
16,30,14276.0,13577.902173913044,12119.0,14687.5
16,45,14356.5,13662.891304347826,12214.5,14766.0
17,0,14348.5,13689.641304347826,12227.5,14744.0
17,15,14403.0,13752.554347826086,12266.25,14824.5
17,30,14366.0,13771.478260869566,12378.5,14785.5
17,45,14339.5,13778.75,12413.25,14752.5
18,0,14037.0,13583.402173913044,12415.75,14433.25
18,15,13831.5,13424.989130434782,12322.75,14242.0
18,30,13710.5,13343.076086956522,12257.0,14131.0
18,45,13659.0,13306.83695652174,12234.0,14069.25
19,0,13557.0,13209.771739130434,12154.25,13957.25
19,15,13479.0,13142.41304347826,12134.75,13849.75
19,30,13398.0,13075.445652173914,12099.75,13774.0
19,45,13374.0,13065.173913043478,12152.25,13769.5
20,0,13234.5,12957.858695652174,12102.5,13634.25
20,15,13128.0,12865.978260869566,12079.0,13519.0
20,30,13005.5,12784.010869565218,12024.0,13397.0
20,45,12940.0,12750.641304347826,11972.5,13308.5
21,0,12824.5,12689.20652173913,11958.5,13208.75
21,15,12783.0,12656.239130434782,11991.25,13120.25
21,30,12712.0,12612.315217391304,11931.75,13053.5
21,45,12693.0,12599.978260869566,11971.5,13046.75
22,0,12643.0,12539.260869565218,12084.5,12986.0
22,15,12606.0,12508.532608695652,12031.5,12946.5
22,30,12528.0,12379.304347826086,11885.0,12824.25
22,45,12352.0,12216.347826086956,11726.25,12640.0
23,0,12301.5,12116.358695652174,11582.25,12549.0
23,15,12070.0,11914.945652173914,11437.75,12328.25
23,30,11867.0,11684.173913043478,11234.5,12067.0
23,45,11614.0,11454.565217391304,11017.5,11821.25
