hour,minute,median,mean,percentile_25,percentile_75
0,0,11757.0,11735.880434782608,11419.25,11996.25
0,15,11588.0,11539.326086956522,11261.25,11794.75
0,30,11399.5,11381.945652173914,11087.25,11633.25
0,45,11231.5,11237.902173913044,10964.25,11464.75
1,0,11114.0,11105.054347826086,10827.0,11343.0
1,15,11010.5,10990.858695652174,10720.75,11217.25
1,30,10896.5,10886.260869565218,10584.0,11133.0
1,45,10814.5,10797.815217391304,10497.25,11018.0
2,0,10740.0,10734.565217391304,10459.5,10965.25
2,15,10695.0,10680.347826086956,10422.0,10921.25
2,30,10636.5,10625.402173913044,10361.0,10878.75
2,45,10584.0,10581.95652173913,10358.25,10810.75
3,0,10564.0,10558.58695652174,10304.0,10789.25
3,15,10550.5,10529.804347826086,10280.5,10762.25
3,30,10512.5,10500.804347826086,10264.0,10723.0
3,45,10501.0,10483.83695652174,10248.5,10708.75
4,0,10516.0,10495.260869565218,10268.75,10732.5
4,15,10514.0,10493.782608695652,10263.5,10746.0
4,30,10517.5,10497.728260869566,10247.0,10742.0
4,45,10553.0,10503.510869565218,10239.5,10765.0
5,0,10598.0,10548.728260869566,10319.0,10804.25
5,15,10659.5,10566.66304347826,10276.5,10851.25
5,30,10734.0,10617.673913043478,10274.25,10941.5
5,45,10854.0,10704.95652173913,10250.75,11066.0
6,0,11138.5,10907.630434782608,10341.75,11330.25
6,15,11343.5,11080.478260869566,10438.75,11557.5
6,30,11542.0,11231.54347826087,10521.25,11798.25
6,45,11761.5,11394.032608695652,10593.75,12039.5
7,0,12066.0,11664.771739130434,10691.75,12400.25
7,15,12330.0,11871.934782608696,10790.0,12685.25
7,30,12615.0,12085.891304347826,10914.25,12981.75
7,45,12861.5,12273.217391304348,11022.25,13244.5
8,0,13078.0,12457.717391304348,11139.25,13433.25
8,15,13150.0,12578.554347826086,11290.75,13593.5
8,30,13281.0,12690.152173913044,11471.25,13747.25
8,45,13350.5,12788.184782608696,11685.0,13877.75
9,0,13382.5,12852.70652173913,11833.0,13898.75
9,15,13400.5,12887.826086956522,11977.5,13895.25
9,30,13319.5,12879.858695652174,12018.75,13942.5
9,45,13325.0,12881.152173913044,12133.0,13939.5
10,0,13280.0,12864.402173913044,12200.25,13880.0
10,15,13210.5,12824.29347826087,12160.75,13800.0
10,30,13150.5,12795.358695652174,12135.25,13722.75
10,45,13117.0,12804.347826086956,12154.25,13704.0
11,0,13060.5,12776.347826086956,12098.75,13688.0
11,15,13039.0,12753.25,12063.25,13719.0
11,30,12977.5,12727.5,12014.5,13713.25
11,45,12943.0,12720.108695652174,12043.5,13674.5
12,0,12885.0,12666.717391304348,11983.0,13614.25
12,15,12800.0,12611.010869565218,11974.0,13529.5
12,30,12700.0,12537.826086956522,11916.5,13431.0
12,45,12667.0,12514.315217391304,11838.75,13443.25
13,0,12713.5,12524.228260869566,11791.75,13461.0
13,15,12761.0,12546.315217391304,11751.25,13527.5
13,30,12786.0,12526.29347826087,11755.75,13461.0
13,45,12828.5,12513.04347826087,11705.75,13503.0
14,0,12791.5,12484.760869565218,11680.25,13454.75
14,15,12776.0,12478.858695652174,11593.25,13464.0
14,30,12766.5,12464.271739130434,11526.75,13456.75
14,45,12760.0,12474.152173913044,11475.0,13473.5
15,0,12755.0,12458.239130434782,11440.25,13399.0
15,15,12802.0,12470.75,11444.25,13420.0
15,30,12865.5,12511.402173913044,11431.0,13411.5
15,45,12917.0,12553.510869565218,11488.75,13430.25
16,0,12951.0,12578.652173913044,11542.5,13460.5
16,15,13011.0,12620.902173913044,11571.25,13466.75
16,30,13047.5,12687.010869565218,11669.75,13520.25
16,45,13216.0,12831.282608695652,11735.25,13609.0
17,0,13302.0,12938.33695652174,11841.75,13710.5
17,15,13426.5,13083.402173913044,12032.5,13872.0
17,30,13543.0,13199.489130434782,12251.75,13961.25
17,45,13620.5,13288.467391304348,12411.25,14002.0
18,0,13484.0,13212.16304347826,12440.25,13837.25
18,15,13382.0,13154.130434782608,12441.5,13732.25
18,30,13365.0,13143.652173913044,12396.25,13694.25
18,45,13394.5,13169.978260869566,12366.5,13689.5
19,0,13388.5,13151.652173913044,12431.0,13640.25
19,15,13359.5,13149.04347826087,12456.0,13606.5
19,30,13353.0,13154.347826086956,12486.0,13617.0
19,45,13373.5,13194.66304347826,12489.5,13622.0
20,0,13282.0,13139.83695652174,12477.75,13568.25
20,15,13252.0,13110.652173913044,12483.5,13501.75
20,30,13181.0,13075.521739130434,12490.25,13470.0
20,45,13158.0,13055.315217391304,12489.5,13476.25
21,0,13068.0,13006.608695652174,12457.5,13431.25
21,15,13061.0,12985.673913043478,12461.5,13407.25
21,30,12991.5,12926.880434782608,12437.25,13281.25
21,45,12968.5,12898.510869565218,12418.0,13227.75
22,0,12932.0,12849.652173913044,12408.0,13150.25
22,15,12893.0,12820.521739130434,12448.75,13104.5
22,30,12733.5,12699.739130434782,12349.5,13003.25
22,45,12581.5,12560.228260869566,12189.0,12831.25
23,0,12478.5,12466.141304347826,12105.75,12748.0
23,15,12324.5,12311.195652173914,11946.25,12603.0
23,30,12151.0,12117.760869565218,11813.0,12423.0
23,45,11963.0,11931.20652173913,11642.75,12188.75
