hour,minute,median,mean,percentile_25,percentile_75
0,0,9357.5,9229.217391304348,8833.75,9589.0
0,15,9117.0,9022.217391304348,8645.75,9354.5
0,30,8894.0,8814.826086956522,8464.75,9122.5
0,45,8695.5,8627.315217391304,8308.5,8923.25
1,0,8528.0,8469.521739130434,8155.75,8761.25
1,15,8385.0,8342.33695652174,8051.0,8633.5
1,30,8255.5,8222.923913043478,7944.5,8526.0
1,45,8153.5,8129.010869565217,7858.5,8426.75
2,0,8085.0,8075.406593406594,7844.0,8367.0
2,15,8019.0,8022.7692307692305,7793.5,8303.0
2,30,7976.0,7970.142857142857,7753.5,8249.0
2,45,7929.0,7929.10989010989,7682.5,8221.5
3,0,7912.0,7910.478260869565,7654.5,8199.5
3,15,7890.0,7883.423913043478,7597.5,8192.75
3,30,7869.0,7861.804347826087,7585.25,8156.75
3,45,7861.0,7849.173913043478,7547.5,8134.25
4,0,7894.0,7872.347826086957,7562.0,8176.25
4,15,7910.0,7887.413043478261,7584.0,8199.5
4,30,7947.0,7913.152173913043,7612.0,8231.75
4,45,7986.0,7943.0,7635.0,8269.5
5,0,8081.5,8036.663043478261,7700.5,8383.5
5,15,8148.5,8110.195652173913,7724.75,8533.25
5,30,8311.5,8218.891304347826,7752.0,8737.25
5,45,8457.0,8360.478260869566,7779.5,8984.25
6,0,8717.5,8659.369565217392,7890.0,9427.0
6,15,9060.0,8917.880434782608,7972.0,9824.75
6,30,9421.0,9189.565217391304,8083.75,10233.0
6,45,9793.0,9478.434782608696,8120.75,10615.75
7,0,10395.0,9914.20652173913,8321.0,11180.5
7,15,10901.5,10282.576086956522,8527.25,11706.5
7,30,11379.5,10660.869565217392,8766.75,12223.0
7,45,11788.0,10993.141304347826,9023.75,12632.5
8,0,12117.5,11300.08695652174,9304.75,12980.5
8,15,12344.5,11525.565217391304,9587.75,13211.5
8,30,12555.0,11741.33695652174,9859.0,13420.25
8,45,12761.5,11944.717391304348,10129.5,13596.75
9,0,12903.5,12106.880434782608,10352.0,13667.25
9,15,12981.5,12218.076086956522,10551.5,13707.25
9,30,13011.5,12265.130434782608,10745.5,13675.75
9,45,13017.5,12318.70652173913,10886.0,13675.5
10,0,13034.0,12359.423913043478,10988.5,13640.75
10,15,12977.0,12366.554347826086,11016.25,13586.75
10,30,12983.5,12389.804347826086,11034.5,13577.5
10,45,12999.5,12403.521739130434,11046.5,13577.5
11,0,13046.5,12420.119565217392,11079.25,13520.0
11,15,13054.0,12419.16304347826,11099.0,13497.0
11,30,13029.5,12417.228260869566,11105.75,13506.75
11,45,13022.5,12424.489130434782,11124.75,13574.25
12,0,12960.0,12379.41304347826,11102.75,13473.75
12,15,12868.5,12299.076086956522,11104.75,13362.75
12,30,12761.0,12201.130434782608,11054.5,13219.25
12,45,12740.0,12162.25,10993.5,13193.5
13,0,12786.5,12186.923913043478,10934.0,13278.25
13,15,12832.5,12202.054347826086,10878.5,13323.25
13,30,12801.5,12165.130434782608,10815.0,13293.25
13,45,12745.0,12119.521739130434,10738.0,13272.5
14,0,12684.5,12057.369565217392,10662.25,13203.5
14,15,12661.0,12016.847826086956,10614.25,13155.75
14,30,12593.0,11952.923913043478,10564.5,13095.25
14,45,12555.0,11913.478260869566,10542.75,13074.5
15,0,12485.0,11850.934782608696,10507.75,12976.5
15,15,12461.0,11829.967391304348,10484.0,12983.25
15,30,12471.0,11837.054347826086,10483.25,13003.0
15,45,12476.0,11841.760869565218,10491.0,13041.5
16,0,12462.0,11834.717391304348,10512.25,13051.25
16,15,12454.0,11849.826086956522,10554.0,13042.0
16,30,12463.5,11889.554347826086,10632.5,13082.75
16,45,12542.5,12004.815217391304,10759.5,13175.25
17,0,12554.0,12072.967391304348,10863.5,13252.5
17,15,12630.0,12175.967391304348,10948.0,13357.0
17,30,12631.0,12225.728260869566,11004.25,13342.25
17,45,12562.0,12247.141304347826,11050.75,13323.5
18,0,12278.0,12080.58695652174,11091.0,13067.75
18,15,12143.0,11973.402173913044,11080.75,12865.5
18,30,12071.5,11963.83695652174,11099.0,12745.0
18,45,12057.0,12034.33695652174,11095.0,12775.25
19,0,11979.5,12049.880434782608,11055.25,12735.25
19,15,11950.0,12035.684782608696,11029.0,12714.5
19,30,11871.5,11975.945652173914,10960.5,12633.0
19,45,11813.5,11959.141304347826,10887.5,12733.5
20,0,11745.0,11850.217391304348,10724.25,12902.25
20,15,11638.0,11769.967391304348,10810.5,13129.0
20,30,11625.5,11688.184782608696,10746.5,13007.75
20,45,11619.5,11651.91304347826,10903.75,12913.5
21,0,11462.5,11557.75,10855.5,12588.5
21,15,11350.0,11499.184782608696,10782.5,12361.75
21,30,11344.0,11383.858695652174,10767.25,12120.25
21,45,11370.0,11273.652173913044,10774.25,11951.5
22,0,11247.5,11068.717391304348,10582.25,11617.5
22,15,11067.0,10872.880434782608,10402.25,11358.0
22,30,10788.0,10622.173913043478,10163.75,11076.25
22,45,10553.5,10379.869565217392,9905.75,10804.0
23,0,10408.5,10190.902173913044,9739.5,10624.5
23,15,10176.5,9969.195652173914,9504.5,10392.25
23,30,9904.0,9708.45652173913,9254.5,10116.75
23,45,9634.5,9465.576086956522,9032.75,9864.0
