hour,minute,median,mean,percentile_25,percentile_75
0,0,1001.0,1051.1538461538462,584.5,1514.5
0,15,998.0,1048.6153846153845,568.5,1512.0
0,30,961.0,1047.3516483516485,548.0,1510.5
0,45,987.0,1045.3846153846155,527.0,1511.0
1,0,1029.0,1057.2307692307693,529.5,1525.0
1,15,1041.0,1055.7362637362637,496.5,1514.0
1,30,1031.0,1054.2747252747254,493.5,1490.5
1,45,1009.0,1054.7912087912089,490.5,1506.0
2,0,1007.0,1056.4945054945056,487.5,1502.0
2,15,1008.0,1055.989010989011,491.0,1497.0
2,30,1009.0,1056.0879120879122,495.0,1492.5
2,45,1010.0,1055.5824175824175,502.0,1488.5
3,0,1007.0,1057.1978021978023,508.5,1487.0
3,15,999.0,1055.1208791208792,533.5,1481.5
3,30,1004.0,1054.1978021978023,536.5,1481.0
3,45,1005.0,1052.131868131868,540.5,1460.0
4,0,1015.0,1049.868131868132,543.5,1478.5
4,15,1012.0,1045.934065934066,556.0,1473.5
4,30,1014.0,1040.934065934066,567.5,1469.5
4,45,991.0,1034.4725274725274,561.5,1464.0
5,0,994.0,1028.4065934065934,545.0,1462.5
5,15,992.0,1021.8571428571429,539.0,1449.5
5,30,973.0,1016.1098901098901,537.5,1420.5
5,45,954.0,1009.978021978022,526.0,1403.5
6,0,954.0,1003.1648351648352,485.0,1371.0
6,15,976.0,995.0989010989011,467.0,1340.5
6,30,993.0,987.4615384615385,445.5,1327.5
6,45,975.0,980.4945054945055,442.5,1333.5
7,0,931.0,973.9120879120879,417.5,1360.0
7,15,933.0,968.7802197802198,413.5,1368.5
7,30,935.0,968.1318681318681,412.5,1374.0
7,45,921.0,965.2857142857143,421.0,1381.0
8,0,918.0,961.8901098901099,428.5,1388.5
8,15,893.0,959.2527472527472,436.5,1388.5
8,30,876.0,957.6263736263736,446.0,1386.0
8,45,867.0,956.934065934066,454.5,1390.0
9,0,858.0,955.0989010989011,464.0,1393.5
9,15,856.0,953.2967032967033,466.5,1397.5
9,30,859.0,952.010989010989,459.0,1386.5
9,45,875.0,949.7252747252747,451.5,1378.5
10,0,885.0,947.989010989011,445.0,1373.0
10,15,866.0,946.967032967033,437.5,1358.0
10,30,860.0,948.9230769230769,430.0,1381.0
10,45,856.0,949.9010989010989,424.0,1385.0
11,0,851.0,950.7912087912088,430.0,1382.5
11,15,852.0,950.9010989010989,451.0,1382.0
11,30,867.0,952.1978021978022,459.5,1387.0
11,45,878.0,953.9010989010989,456.0,1359.5
12,0,883.0,954.3516483516484,452.0,1330.0
12,15,889.0,955.021978021978,450.0,1343.5
12,30,893.0,954.3076923076923,456.0,1358.5
12,45,872.0,956.1208791208791,462.0,1374.0
13,0,874.0,958.5494505494505,469.5,1369.0
13,15,896.0,958.1318681318681,481.0,1360.5
13,30,921.0,958.010989010989,484.5,1353.0
13,45,917.0,959.0989010989011,488.0,1345.5
14,0,903.0,959.9230769230769,490.5,1338.0
14,15,892.0,960.9230769230769,500.0,1330.5
14,30,879.0,960.5934065934066,528.5,1306.0
14,45,868.0,961.7472527472528,555.0,1287.5
15,0,886.0,963.2857142857143,559.5,1253.5
15,15,884.0,963.989010989011,545.5,1239.0
15,30,905.0,964.065934065934,530.5,1232.5
15,45,935.0,963.4065934065934,524.0,1238.0
16,0,936.0,962.2527472527472,515.0,1246.5
16,15,939.0,962.2197802197802,507.5,1250.5
16,30,924.0,962.4945054945055,488.5,1251.0
16,45,918.0,962.8241758241758,477.0,1250.5
17,0,934.0,963.5054945054945,471.5,1250.5
17,15,907.0,966.3186813186813,473.5,1258.5
17,30,899.0,971.3736263736264,493.5,1287.5
17,45,908.0,974.2857142857143,512.0,1298.0
18,0,893.0,976.5054945054945,522.0,1301.0
18,15,897.0,979.065934065934,516.5,1312.0
18,30,908.0,983.4725274725274,523.0,1311.0
18,45,918.0,986.4835164835165,522.0,1310.0
19,0,933.0,990.4065934065934,521.0,1315.0
19,15,947.0,995.2967032967033,519.0,1325.0
19,30,986.0,998.3846153846154,532.0,1340.0
19,45,1001.0,1001.4175824175824,545.5,1354.0
20,0,991.0,1004.7912087912088,533.0,1349.0
20,15,1007.0,1009.021978021978,523.5,1361.5
20,30,1021.0,1013.5714285714286,520.5,1386.5
20,45,1057.0,1018.7472527472528,515.5,1406.0
21,0,1063.0,1022.989010989011,512.0,1424.0
21,15,1059.0,1027.7582417582419,512.5,1441.5
21,30,1049.0,1031.6373626373627,515.0,1460.0
21,45,1036.0,1035.7912087912089,505.0,1478.5
22,0,1028.0,1038.1538461538462,507.5,1496.0
22,15,1014.0,1040.7802197802198,512.5,1503.5
22,30,995.0,1040.6923076923076,510.5,1505.0
22,45,976.0,1040.8021978021977,507.5,1506.0
23,0,955.0,1039.868131868132,508.5,1521.0
23,15,945.0,1040.1868131868132,509.5,1522.5
23,30,975.0,1040.0,516.5,1525.0
23,45,1001.0,1038.0879120879122,524.5,1521.0
