hour,minute,median,mean,percentile_25,percentile_75
0,0,11340.0,11210.76923076923,11020.5,11509.0
0,15,11127.0,11033.637362637362,10881.0,11302.5
0,30,10944.0,10868.494505494506,10702.5,11147.5
0,45,10775.0,10700.802197802197,10500.0,10945.5
1,0,10604.0,10549.384615384615,10305.5,10805.0
1,15,10491.0,10434.945054945056,10215.0,10710.0
1,30,10369.0,10323.45054945055,10136.0,10581.0
1,45,10272.0,10224.87912087912,10041.5,10467.5
2,0,10206.0,10165.75,9937.25,10402.75
2,15,10172.0,10132.66304347826,9930.75,10349.0
2,30,10140.5,10089.554347826086,9874.5,10334.25
2,45,10092.5,10052.228260869566,9829.0,10304.25
3,0,10084.0,10043.329670329671,9832.5,10303.0
3,15,10064.0,10026.626373626374,9816.0,10260.5
3,30,10058.0,10007.560439560439,9771.0,10273.0
3,45,10054.0,9994.934065934065,9744.0,10238.0
4,0,10061.0,10020.032967032967,9740.5,10257.5
4,15,10070.0,10038.164835164835,9761.0,10275.5
4,30,10108.0,10064.868131868132,9763.5,10311.0
4,45,10155.0,10099.758241758242,9793.0,10372.0
5,0,10278.0,10222.296703296703,9965.5,10486.5
5,15,10416.0,10335.65934065934,10037.5,10626.0
5,30,10621.0,10497.23076923077,10163.5,10855.0
5,45,10834.0,10686.725274725275,10275.5,11100.5
6,0,11299.0,11065.901098901099,10461.5,11565.0
6,15,11724.0,11410.538461538461,10645.0,11990.5
6,30,12134.0,11769.131868131868,10840.5,12435.5
6,45,12560.0,12143.923076923076,11035.5,12952.0
7,0,13243.0,12666.0,11347.0,13655.0
7,15,13693.0,13102.384615384615,11651.0,14204.5
7,30,14163.0,13487.714285714286,11893.5,14680.0
7,45,14508.0,13792.142857142857,12147.5,15102.0
8,0,14719.0,14038.670329670329,12431.5,15404.5
8,15,14919.0,14204.406593406593,12676.5,15544.0
8,30,15117.0,14389.384615384615,12894.0,15726.5
8,45,15281.0,14558.384615384615,13152.0,15858.5
9,0,15386.0,14676.54945054945,13340.0,15865.0
9,15,15414.0,14751.0,13522.5,15920.0
9,30,15408.0,14761.615384615385,13660.5,15915.0
9,45,15394.0,14786.076923076924,13744.0,15970.0
10,0,15326.0,14785.252747252747,13822.5,15930.0
10,15,15189.0,14759.307692307691,13945.5,15868.5
10,30,15150.0,14754.12087912088,14006.0,15857.5
10,45,15141.0,14740.670329670329,14043.0,15843.0
11,0,15096.0,14724.65934065934,14057.5,15811.0
11,15,15080.0,14703.142857142857,14051.0,15788.5
11,30,15037.0,14686.824175824177,14070.5,15756.0
11,45,15035.0,14678.42857142857,14047.0,15726.0
12,0,14917.0,14617.593406593407,14002.5,15618.0
12,15,14809.0,14534.725274725275,13934.5,15522.5
12,30,14675.0,14444.483516483517,13842.0,15435.5
12,45,14674.0,14425.362637362638,13796.0,15401.0
13,0,14688.0,14468.725274725275,13818.5,15524.5
13,15,14742.0,14503.736263736264,13798.5,15567.5
13,30,14763.0,14492.252747252747,13740.0,15613.0
13,45,14759.0,14481.142857142857,13693.5,15610.5
14,0,14736.0,14444.252747252747,13639.0,15580.0
14,15,14696.0,14433.0,13620.0,15569.5
14,30,14615.0,14411.626373626374,13616.5,15577.0
14,45,14642.0,14410.857142857143,13627.5,15571.0
15,0,14581.0,14389.362637362638,13630.0,15572.0
15,15,14644.0,14410.527472527472,13642.0,15614.0
15,30,14649.0,14469.010989010989,13669.5,15730.0
15,45,14735.0,14508.648351648351,13769.0,15795.0
16,0,14767.0,14536.098901098901,13816.5,15853.0
16,15,14752.0,14609.835164835165,13840.0,15889.0
16,30,14802.0,14718.923076923076,13958.5,15907.5
16,45,15066.0,14944.252747252747,14137.5,16109.0
17,0,15164.0,15102.560439560439,14495.5,16300.5
17,15,15317.0,15307.10989010989,14660.5,16738.0
17,30,15387.0,15406.516483516483,14769.0,17075.0
17,45,15387.0,15422.241758241758,14786.0,17106.5
18,0,15096.0,15160.197802197803,14568.0,16733.5
18,15,14960.0,15032.967032967033,14441.5,16530.5
18,30,14907.0,14975.032967032967,14314.0,16346.5
18,45,14962.0,15001.78021978022,14327.0,16339.5
19,0,14914.0,14949.296703296703,14247.0,16180.0
19,15,15041.0,14924.142857142857,14158.5,16026.0
19,30,15174.0,14885.076923076924,14027.0,15865.5
19,45,15260.0,14875.208791208792,14006.0,15773.0
20,0,15160.0,14733.307692307691,13887.0,15483.0
20,15,14993.0,14608.483516483517,13738.0,15253.0
20,30,14801.0,14428.362637362638,13537.5,15048.0
20,45,14588.0,14245.604395604396,13366.0,14828.5
21,0,14330.0,13996.263736263736,13157.5,14546.0
21,15,14119.0,13793.274725274725,12999.0,14312.0
21,30,13868.0,13551.373626373626,12828.5,14042.5
21,45,13571.0,13314.42857142857,12640.5,13738.5
22,0,13249.0,13027.45054945055,12473.5,13420.5
22,15,13004.0,12809.637362637362,12304.5,13190.0
22,30,12718.0,12549.197802197803,12095.0,12911.5
22,45,12478.0,12308.758241758242,11926.0,12655.0
23,0,12312.0,12138.76923076923,11745.0,12491.0
23,15,12079.0,11918.384615384615,11601.0,12270.0
23,30,11823.0,11672.527472527472,11383.5,12012.0
23,45,11570.0,11434.978021978022,11169.5,11746.5
