hour,minute,median,mean,percentile_25,percentile_75
0,0,1611.0,1935.89010989011,700.0,2796.0
0,15,1617.0,1926.6263736263736,687.0,2793.0
0,30,1611.0,1918.131868131868,679.0,2796.5
0,45,1620.0,1909.6703296703297,684.0,2822.0
1,0,1611.0,1901.2967032967033,691.5,2848.0
1,15,1537.0,1893.6923076923076,720.5,2872.0
1,30,1461.0,1886.857142857143,750.5,2896.5
1,45,1471.0,1880.2857142857142,768.5,2919.0
2,0,1449.0,1865.0869565217392,780.5,2892.25
2,15,1441.0,1859.3695652173913,784.5,2814.75
2,30,1468.0,1854.9565217391305,772.75,2753.0
2,45,1489.0,1850.3478260869565,755.5,2722.5
3,0,1537.0,1854.2197802197802,725.5,2796.5
3,15,1548.0,1850.4175824175825,715.5,2837.0
3,30,1559.0,1846.6593406593406,698.5,2841.0
3,45,1555.0,1842.7692307692307,676.0,2830.0
4,0,1556.0,1839.1208791208792,679.5,2817.5
4,15,1531.0,1835.4505494505495,666.5,2847.5
4,30,1505.0,1831.989010989011,661.0,2885.0
4,45,1466.0,1828.2857142857142,652.0,2901.5
5,0,1468.0,1824.868131868132,643.5,2877.5
5,15,1494.0,1816.3846153846155,623.5,2865.5
5,30,1501.0,1802.857142857143,593.0,2844.5
5,45,1507.0,1789.3516483516485,572.0,2809.0
6,0,1521.0,1775.7802197802198,565.0,2771.0
6,15,1530.0,1763.2197802197802,579.0,2732.0
6,30,1535.0,1751.3406593406594,593.0,2688.5
6,45,1533.0,1739.2087912087911,585.0,2665.0
7,0,1524.0,1727.2417582417581,578.5,2608.0
7,15,1504.0,1715.6263736263736,565.5,2565.5
7,30,1475.0,1704.7692307692307,548.0,2542.5
7,45,1512.0,1694.021978021978,545.0,2519.5
8,0,1501.0,1683.142857142857,550.0,2474.5
8,15,1538.0,1670.9120879120878,554.5,2443.0
8,30,1474.0,1657.0,529.5,2441.0
8,45,1454.0,1643.5494505494505,500.0,2426.0
9,0,1370.0,1629.7252747252746,485.0,2414.0
9,15,1346.0,1619.3956043956043,500.0,2419.5
9,30,1338.0,1612.3076923076924,505.5,2440.0
9,45,1331.0,1605.4725274725274,507.0,2434.0
10,0,1329.0,1598.5274725274726,489.0,2416.0
10,15,1276.0,1590.8021978021977,472.5,2460.5
10,30,1231.0,1582.098901098901,467.5,2499.0
10,45,1185.0,1573.6043956043957,468.0,2506.0
11,0,1150.0,1564.7032967032967,468.5,2522.5
11,15,1114.0,1556.2857142857142,439.0,2536.5
11,30,1102.0,1547.4175824175825,426.5,2529.0
11,45,1092.0,1538.6153846153845,421.5,2494.0
12,0,1104.0,1529.857142857143,409.5,2419.5
12,15,1146.0,1523.5714285714287,411.0,2406.0
12,30,1135.0,1520.2417582417581,405.5,2333.0
12,45,1112.0,1516.6593406593406,409.5,2326.5
13,0,1122.0,1513.2197802197802,423.5,2279.5
13,15,1133.0,1513.0549450549452,440.0,2268.0
13,30,1210.0,1516.1758241758241,450.5,2259.0
13,45,1254.0,1519.3626373626373,451.0,2246.5
14,0,1296.0,1522.6043956043957,472.0,2210.0
14,15,1365.0,1522.6153846153845,488.5,2168.5
14,30,1404.0,1519.7142857142858,513.5,2135.5
14,45,1372.0,1516.6703296703297,540.5,2085.5
15,0,1331.0,1513.7912087912089,529.5,2109.0
15,15,1292.0,1511.6593406593406,523.0,2132.0
15,30,1257.0,1510.4725274725274,529.0,2133.5
15,45,1243.0,1508.956043956044,539.0,2123.0
16,0,1182.0,1507.8131868131868,550.0,2108.5
16,15,1202.0,1511.1538461538462,558.5,2150.5
16,30,1160.0,1519.1538461538462,567.0,2238.5
16,45,1104.0,1526.967032967033,565.0,2295.5
17,0,1083.0,1535.076923076923,557.5,2372.5
17,15,1124.0,1542.6153846153845,549.5,2433.0
17,30,1158.0,1549.8791208791208,540.5,2440.5
17,45,1115.0,1557.043956043956,520.5,2443.5
18,0,1146.0,1564.2967032967033,510.0,2453.5
18,15,1161.0,1574.065934065934,519.0,2472.5
18,30,1186.0,1586.3186813186812,527.0,2466.0
18,45,1185.0,1598.956043956044,545.5,2436.0
19,0,1227.0,1611.3846153846155,538.0,2433.5
19,15,1286.0,1620.9450549450548,524.0,2447.0
19,30,1319.0,1627.4725274725274,509.0,2489.0
19,45,1333.0,1634.1648351648353,505.0,2542.5
20,0,1313.0,1641.2307692307693,502.0,2557.5
20,15,1358.0,1648.6043956043957,517.0,2564.0
20,30,1378.0,1656.7802197802198,529.5,2595.5
20,45,1385.0,1664.89010989011,537.0,2602.0
21,0,1392.0,1673.098901098901,540.5,2629.5
21,15,1400.0,1681.868131868132,548.0,2753.0
21,30,1459.0,1691.8131868131868,552.5,2832.5
21,45,1458.0,1701.4065934065934,552.0,2832.5
22,0,1413.0,1711.3516483516485,543.0,2833.5
22,15,1369.0,1719.076923076923,521.5,2818.0
22,30,1355.0,1724.868131868132,499.0,2781.0
22,45,1363.0,1730.89010989011,492.5,2729.0
23,0,1432.0,1736.4175824175825,506.5,2730.0
23,15,1515.0,1734.131868131868,514.0,2740.5
23,30,1477.0,1723.8131868131868,506.5,2726.0
23,45,1408.0,1713.1648351648353,502.5,2711.0
